pos,Magnetic_Field,Electric_Field
0,0.00001,0.00292
1,0.00000,0.00171
2,-0.00000,-0.00025
3,-0.00001,-0.00208
4,-0.00001,-0.00297
5,-0.00001,-0.00254
6,-0.00000,-0.00099
7,0.00000,0.00098
8,0.00001,0.00250
9,0.00001,0.00290
10,0.00001,0.00201
11,0.00000,0.00024
12,-0.00000,-0.00162
13,-0.00001,-0.00274
14,-0.00001,-0.00264
15,-0.00000,-0.00138
16,0.00000,0.00049
17,0.00001,0.00212
18,0.00001,0.00279
19,0.00001,0.00223
20,0.00000,0.00068
21,-0.00000,-0.00115
22,-0.00001,-0.00246
23,-0.00001,-0.00267
24,-0.00000,-0.00169
25,0.00000,0.00002
26,0.00000,0.00171
27,0.00001,0.00263
28,0.00001,0.00237
29,0.00000,0.00107
30,-0.00000,-0.00069
31,-0.00001,-0.00213
32,-0.00001,-0.00262
33,-0.00001,-0.00194
34,-0.00000,-0.00041
35,0.00000,0.00129
36,0.00001,0.00240
37,0.00001,0.00244
38,0.00000,0.00140
39,-0.00000,-0.00025
40,-0.00000,-0.00177
41,-0.00001,-0.00250
42,-0.00001,-0.00212
43,-0.00000,-0.00080
44,0.00000,0.00086
45,0.00001,0.00213
46,0.00001,0.00244
47,0.00000,0.00167
48,0.00000,0.00017
49,-0.00000,-0.00139
50,-0.00001,-0.00233
51,-0.00001,-0.00222
52,-0.00000,-0.00113
53,0.00000,0.00045
54,0.00000,0.00181
55,0.00001,0.00237
56,0.00000,0.00187
57,0.00000,0.00055
58,-0.00000,-0.00101
59,-0.00001,-0.00210
60,-0.00001,-0.00226
61,-0.00000,-0.00141
62,0.00000,0.00005
63,0.00000,0.00148
64,0.00001,0.00224
65,0.00001,0.00201
66,0.00000,0.00089
67,-0.00000,-0.00062
68,-0.00000,-0.00184
69,-0.00001,-0.00223
70,-0.00000,-0.00164
71,-0.00000,-0.00032
72,0.00000,0.00113
73,0.00001,0.00206
74,0.00001,0.00208
75,0.00000,0.00117
76,-0.00000,-0.00024
77,-0.00000,-0.00154
78,-0.00001,-0.00215
79,-0.00000,-0.00180
80,-0.00000,-0.00066
81,0.00000,0.00077
82,0.00000,0.00184
83,0.00001,0.00209
84,0.00000,0.00141
85,0.00000,0.00012
86,-0.00000,-0.00122
87,-0.00001,-0.00201
88,-0.00001,-0.00190
89,-0.00000,-0.00095
90,0.00000,0.00041
91,0.00000,0.00158
92,0.00001,0.00204
93,0.00000,0.00159
94,0.00000,0.00044
95,-0.00000,-0.00089
96,-0.00000,-0.00183
97,-0.00001,-0.00194
98,-0.00000,-0.00120
99,0.00000,0.00007
100,0.00003,0.00130
101,-0.00006,-0.00273
102,0.00009,0.00437
103,-0.00012,-0.00635
104,0.00014,0.00879
105,-0.00017,-0.01179
106,0.00019,0.01541
107,-0.00020,-0.01967
108,0.00021,0.02450
109,-0.00021,-0.02976
110,0.00020,0.03521
111,-0.00017,-0.04049
112,0.00012,0.04508
113,-0.00005,-0.04838
114,-0.00003,0.04966
115,0.00013,-0.04818
116,-0.00024,0.04319
117,0.00036,-0.03423
118,-0.00046,0.02090
119,0.00054,-0.00393
120,-0.00059,-0.01684
121,0.00057,0.03746
122,-0.00052,-0.06028
123,0.00033,0.07293
124,-0.00019,-0.08992
125,-0.00018,0.07636
126,0.00026,-0.08467
127,-0.00079,0.02701
128,0.00053,-0.03793
129,-0.00109,-0.06468
130,0.00036,0.02973
131,-0.00072,-0.13934
132,-0.00022,0.07507
133,0.00027,-0.11848
134,-0.00076,0.05453
135,0.00106,0.00592
136,-0.00075,-0.03864
137,0.00066,0.11997
138,-0.00007,-0.12440
139,-0.00061,0.10146
140,0.00087,-0.06779
141,-0.00108,-0.02579
142,0.00088,0.10190
143,-0.00014,-0.12857
144,-0.00052,0.13111
145,0.00099,-0.07158
146,-0.00121,-0.03920
147,0.00077,0.11883
148,0.00015,-0.14428
149,-0.00088,0.11948
150,0.00120,-0.02192
151,-0.00102,-0.10512
152,0.00016,0.16283
153,0.00092,-0.12472
154,-0.00136,0.02842
155,0.00091,0.09291
156,0.00002,-0.17588
157,-0.00097,0.13586
158,0.00141,0.01314
159,-0.00080,-0.14728
160,-0.00056,0.16544
161,0.00147,-0.07168
162,-0.00114,-0.07646
163,-0.00015,0.17412
164,0.00117,-0.14398
165,-0.00135,-0.03717
166,0.00023,0.17932
167,0.00096,-0.17429
168,-0.00159,-0.03637
169,0.00035,0.17466
170,0.00109,-0.16589
171,-0.00164,-0.04273
172,0.00021,0.17944
173,0.00146,-0.13335
174,-0.00142,-0.05831
175,-0.00028,0.19037
176,0.00172,-0.09391
177,-0.00098,-0.11231
178,-0.00104,0.18148
179,0.00169,-0.02182
180,-0.00020,-0.17146
181,-0.00105,0.11858
182,0.00065,0.06296
183,0.00045,-0.11065
184,-0.00066,0.00253
185,-0.00008,0.07539
186,0.00050,-0.03027
187,-0.00010,-0.04160
188,-0.00033,0.03615
189,0.00014,0.01834
190,0.00020,-0.03280
191,-0.00013,-0.00501
192,-0.00011,0.02776
193,0.00010,-0.00073
194,0.00005,-0.02322
195,-0.00007,0.00237
196,-0.00001,0.02039
197,0.00004,-0.00163
198,-0.00002,-0.01899
199,0.00000,0.00000
