pos,Magnetic_Field,Electric_Field
0,0.00000,0.00048
1,-0.00001,-0.00233
2,-0.00001,-0.00408
3,-0.00001,-0.00400
4,-0.00001,-0.00216
5,0.00000,0.00062
6,0.00001,0.00308
7,0.00001,0.00416
8,0.00001,0.00338
9,0.00000,0.00112
10,-0.00000,-0.00160
11,-0.00001,-0.00359
12,-0.00001,-0.00397
13,-0.00001,-0.00259
14,-0.00000,-0.00008
15,0.00001,0.00243
16,0.00001,0.00384
17,0.00001,0.00354
18,0.00000,0.00167
19,-0.00000,-0.00091
20,-0.00001,-0.00306
21,-0.00001,-0.00383
22,-0.00001,-0.00290
23,-0.00000,-0.00070
24,0.00000,0.00178
25,0.00001,0.00345
26,0.00001,0.00358
27,0.00001,0.00212
28,-0.00000,-0.00026
29,-0.00001,-0.00249
30,-0.00001,-0.00360
31,-0.00001,-0.00311
32,-0.00000,-0.00125
33,0.00000,0.00115
34,0.00001,0.00301
35,0.00001,0.00352
36,0.00001,0.00247
37,0.00000,0.00034
38,-0.00001,-0.00192
39,-0.00001,-0.00330
40,-0.00001,-0.00321
41,-0.00000,-0.00170
42,0.00000,0.00054
43,0.00001,0.00252
44,0.00001,0.00336
45,0.00001,0.00271
46,0.00000,0.00087
47,-0.00000,-0.00134
48,-0.00001,-0.00293
49,-0.00001,-0.00321
50,-0.00001,-0.00207
51,-0.00000,-0.00002
52,0.00001,0.00201
53,0.00001,0.00314
54,0.00001,0.00286
55,0.00000,0.00133
56,-0.00000,-0.00078
57,-0.00001,-0.00252
58,-0.00001,-0.00313
59,-0.00001,-0.00235
60,-0.00000,-0.00053
61,0.00000,0.00150
62,0.00001,0.00284
63,0.00001,0.00292
64,0.00000,0.00171
65,-0.00000,-0.00025
66,-0.00001,-0.00208
67,-0.00001,-0.00297
68,-0.00001,-0.00254
69,-0.00000,-0.00099
70,0.00000,0.00098
71,0.00001,0.00250
72,0.00001,0.00290
73,0.00001,0.00201
74,0.00000,0.00024
75,-0.00000,-0.00162
76,-0.00001,-0.00274
77,-0.00001,-0.00264
78,-0.00000,-0.00138
79,0.00000,0.00049
80,0.00001,0.00212
81,0.00001,0.00279
82,0.00001,0.00223
83,0.00000,0.00068
84,-0.00000,-0.00115
85,-0.00001,-0.00246
86,-0.00001,-0.00267
87,-0.00000,-0.00169
88,0.00000,0.00002
89,0.00000,0.00171
90,0.00001,0.00263
91,0.00001,0.00237
92,0.00000,0.00107
93,-0.00000,-0.00069
94,-0.00001,-0.00213
95,-0.00001,-0.00262
96,-0.00001,-0.00194
97,-0.00000,-0.00041
98,0.00000,0.00129
99,0.00001,0.00240
100,0.00001,0.00244
101,-0.00002,-0.00724
102,0.00003,0.01200
103,-0.00003,-0.01667
104,0.00002,0.02118
105,-0.00001,-0.02536
106,-0.00002,0.02899
107,0.00006,-0.03173
108,-0.00011,0.03315
109,0.00018,-0.03277
110,-0.00025,0.03004
111,0.00034,-0.02444
112,-0.00042,0.01558
113,0.00050,-0.00329
114,-0.00055,-0.01219
115,0.00057,0.03011
116,-0.00054,-0.04906
117,0.00045,0.06691
118,-0.00030,-0.08097
119,0.00008,0.08815
120,0.00017,-0.08552
121,-0.00044,0.07098
122,0.00068,-0.04400
123,-0.00083,0.00647
124,0.00086,0.03686
125,-0.00072,-0.07849
126,0.00042,0.10913
127,0.00001,-0.11963
128,-0.00048,0.10363
129,0.00087,-0.06049
130,-0.00106,-0.00267
131,0.00096,0.07081
132,-0.00055,-0.12371
133,-0.00007,0.14176
134,0.00072,-0.11353
135,-0.00115,0.04264
136,0.00117,0.04958
137,-0.00071,-0.12869
138,-0.00009,0.15921
139,0.00090,-0.12150
140,-0.00133,0.02471
141,0.00111,0.08964
142,-0.00031,-0.16595
143,-0.00073,0.15521
144,0.00136,-0.06138
145,-0.00129,-0.08275
146,0.00025,0.16660
147,0.00074,-0.17660
148,-0.00169,0.02245
149,0.00086,0.08518
150,-0.00018,-0.23082
151,-0.00166,0.08926
152,0.00118,-0.00416
153,-0.00066,-0.21537
154,-0.00114,0.16027
155,0.00169,-0.01590
156,-0.00059,-0.15093
157,-0.00081,0.21347
158,0.00172,-0.02883
159,-0.00080,-0.17131
160,-0.00113,0.18788
161,0.00169,-0.02372
162,-0.00037,-0.18336
163,-0.00132,0.19146
164,0.00154,0.04538
165,0.00015,-0.22754
166,-0.00178,0.11206
167,0.00102,0.14262
168,0.00123,-0.20393
169,-0.00170,-0.00661
170,-0.00034,0.21152
171,0.00181,-0.11634
172,-0.00050,-0.16070
173,-0.00155,0.19626
174,0.00110,0.08795
175,0.00115,-0.23327
176,-0.00145,-0.02010
177,-0.00078,0.24187
178,0.00160,-0.02988
179,0.00054,-0.23827
180,-0.00155,0.05819
181,-0.00036,0.17701
182,0.00110,-0.04405
183,0.00030,-0.13170
184,-0.00081,0.01746
185,-0.00042,0.08971
186,0.00038,-0.01282
187,0.00019,-0.09121
188,-0.00053,-0.04573
189,-0.00068,0.01076
190,-0.00028,-0.01471
191,-0.00002,-0.06803
192,-0.00014,-0.06408
193,-0.00024,-0.00766
194,-0.00004,0.03633
195,0.00026,0.03333
196,0.00030,0.00399
197,0.00003,-0.01676
198,-0.00027,-0.01555
199,0.00000,0.00000
