pos,Magnetic_Field,Electric_Field
0,-0.00000,-0.00183
1,-0.00002,-0.00697
2,-0.00002,-0.00895
3,-0.00002,-0.00695
4,-0.00001,-0.00193
5,0.00001,0.00383
6,0.00002,0.00780
7,0.00002,0.00826
8,0.00001,0.00507
9,-0.00000,-0.00028
10,-0.00001,-0.00540
11,-0.00002,-0.00805
12,-0.00002,-0.00711
13,-0.00001,-0.00305
14,0.00001,0.00227
15,0.00002,0.00649
16,0.00002,0.00778
17,0.00001,0.00562
18,0.00000,0.00102
19,-0.00001,-0.00394
20,-0.00002,-0.00707
21,-0.00002,-0.00704
22,-0.00001,-0.00390
23,0.00000,0.00089
24,0.00001,0.00521
25,0.00002,0.00716
26,0.00002,0.00592
27,0.00001,0.00209
28,-0.00001,-0.00259
29,-0.00002,-0.00605
30,-0.00002,-0.00678
31,-0.00001,-0.00452
32,-0.00000,-0.00030
33,0.00001,0.00398
34,0.00002,0.00643
35,0.00002,0.00601
36,0.00001,0.00295
37,-0.00000,-0.00136
38,-0.00001,-0.00500
39,-0.00002,-0.00638
40,-0.00001,-0.00492
41,-0.00000,-0.00132
42,0.00001,0.00281
43,0.00001,0.00563
44,0.00002,0.00593
45,0.00001,0.00361
46,-0.00000,-0.00027
47,-0.00001,-0.00396
48,-0.00002,-0.00585
49,-0.00001,-0.00513
50,-0.00001,-0.00216
51,0.00000,0.00172
52,0.00001,0.00478
53,0.00002,0.00569
54,0.00001,0.00407
55,0.00000,0.00069
56,-0.00001,-0.00295
57,-0.00001,-0.00523
58,-0.00001,-0.00517
59,-0.00001,-0.00283
60,0.00000,0.00072
61,0.00001,0.00391
62,0.00001,0.00532
63,0.00001,0.00437
64,0.00000,0.00150
65,-0.00001,-0.00199
66,-0.00001,-0.00455
67,-0.00001,-0.00507
68,-0.00001,-0.00334
69,-0.00000,-0.00017
70,0.00001,0.00304
71,0.00001,0.00486
72,0.00001,0.00451
73,0.00001,0.00218
74,-0.00000,-0.00109
75,-0.00001,-0.00382
76,-0.00001,-0.00484
77,-0.00001,-0.00370
78,-0.00000,-0.00095
79,0.00001,0.00219
80,0.00001,0.00432
81,0.00001,0.00451
82,0.00001,0.00271
83,-0.00000,-0.00026
84,-0.00001,-0.00308
85,-0.00001,-0.00450
86,-0.00001,-0.00392
87,-0.00000,-0.00161
88,0.00000,0.00138
89,0.00001,0.00372
90,0.00001,0.00439
91,0.00001,0.00311
92,0.00000,0.00048
93,-0.00001,-0.00233
94,-0.00001,-0.00408
95,-0.00001,-0.00400
96,-0.00001,-0.00216
97,0.00000,0.00062
98,0.00001,0.00308
99,0.00001,0.00416
100,-0.00001,0.00338
101,0.00001,-0.01076
102,-0.00002,0.01778
103,0.00004,-0.02418
104,-0.00008,0.02957
105,0.00014,-0.03338
106,-0.00021,0.03486
107,0.00031,-0.03312
108,-0.00042,0.02723
109,0.00054,-0.01634
110,-0.00064,0.00001
111,0.00071,0.02154
112,-0.00072,-0.04697
113,0.00065,0.07360
114,-0.00047,-0.09722
115,0.00019,0.11240
116,0.00017,-0.11327
117,-0.00057,0.09498
118,0.00092,-0.05568
119,-0.00112,-0.00146
120,0.00109,0.06678
121,-0.00076,-0.12460
122,0.00017,0.15607
123,0.00054,-0.14516
124,-0.00115,0.08623
125,0.00141,0.00929
126,-0.00114,-0.11137
127,0.00037,0.17855
128,0.00064,-0.17448
129,-0.00143,0.08877
130,0.00155,0.04847
131,-0.00082,-0.17108
132,-0.00044,0.20632
133,0.00152,-0.12001
134,-0.00167,-0.04892
135,0.00066,0.19591
136,0.00090,-0.21192
137,-0.00184,0.06870
138,0.00132,0.13733
139,0.00036,-0.23896
140,-0.00180,0.13456
141,0.00159,0.09967
142,0.00023,-0.24714
143,-0.00188,0.14828
144,0.00152,0.11297
145,0.00059,-0.25712
146,-0.00206,0.10535
147,0.00099,0.17958
148,0.00140,-0.24356
149,-0.00194,-0.01410
150,-0.00025,0.25777
151,0.00211,-0.13544
152,-0.00077,-0.19108
153,-0.00181,0.22519
154,0.00143,0.10285
155,0.00139,-0.26116
156,-0.00175,-0.03158
157,-0.00109,0.26749
158,0.00186,-0.00744
159,0.00100,-0.26462
160,-0.00180,0.01130
161,-0.00115,0.26085
162,0.00158,0.01910
163,0.00147,-0.25112
164,-0.00112,-0.07968
165,-0.00181,0.21938
166,0.00037,0.15714
167,0.00194,-0.14780
168,0.00062,-0.22526
169,-0.00167,0.03033
170,-0.00177,0.25729
171,0.00067,0.14175
172,0.00299,-0.20625
173,0.00251,-0.40600
174,-0.00113,-0.20027
175,-0.00611,0.34577
176,-0.01008,0.95246
177,-0.01172,1.35453
178,-0.01109,1.44475
179,-0.00904,1.27347
180,-0.00571,0.96659
181,-0.00326,0.58937
182,-0.00170,0.32625
183,-0.00082,0.16583
184,-0.00037,0.07806
185,-0.00015,0.03425
186,-0.00006,0.01408
187,-0.00002,0.00545
188,-0.00001,0.00199
189,-0.00000,0.00069
190,-0.00000,0.00023
191,-0.00000,0.00007
192,-0.00000,0.00002
193,-0.00000,0.00001
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,0.00000
