pos,Magnetic_Field,Electric_Field
0,-0.00004,-0.01385
1,-0.00004,-0.01562
2,-0.00003,-0.01049
3,-0.00000,-0.00093
4,0.00002,0.00876
5,0.00004,0.01434
6,0.00004,0.01348
7,0.00002,0.00675
8,-0.00001,-0.00276
9,-0.00003,-0.01079
10,-0.00004,-0.01388
11,-0.00003,-0.01080
12,-0.00001,-0.00308
13,0.00002,0.00579
14,0.00003,0.01189
15,0.00003,0.01261
16,0.00002,0.00779
17,-0.00000,-0.00032
18,-0.00002,-0.00809
19,-0.00003,-0.01211
20,-0.00003,-0.01072
21,-0.00001,-0.00466
22,0.00001,0.00329
23,0.00003,0.00960
24,0.00003,0.01155
25,0.00002,0.00838
26,0.00000,0.00161
27,-0.00002,-0.00571
28,-0.00003,-0.01035
29,-0.00003,-0.01033
30,-0.00002,-0.00578
31,0.00000,0.00120
32,0.00002,0.00750
33,0.00003,0.01036
34,0.00002,0.00861
35,0.00001,0.00311
36,-0.00001,-0.00363
37,-0.00002,-0.00863
38,-0.00003,-0.00973
39,-0.00002,-0.00653
40,-0.00000,-0.00053
41,0.00001,0.00558
42,0.00002,0.00910
43,0.00002,0.00855
44,0.00001,0.00425
45,-0.00000,-0.00183
46,-0.00002,-0.00697
47,-0.00002,-0.00895
48,-0.00002,-0.00695
49,-0.00001,-0.00193
50,0.00001,0.00383
51,0.00002,0.00780
52,0.00002,0.00826
53,0.00001,0.00507
54,-0.00000,-0.00028
55,-0.00001,-0.00540
56,-0.00002,-0.00805
57,-0.00002,-0.00711
58,-0.00001,-0.00305
59,0.00001,0.00227
60,0.00002,0.00649
61,0.00002,0.00778
62,0.00001,0.00562
63,0.00000,0.00102
64,-0.00001,-0.00394
65,-0.00002,-0.00707
66,-0.00002,-0.00704
67,-0.00001,-0.00390
68,0.00000,0.00089
69,0.00001,0.00521
70,0.00002,0.00716
71,0.00002,0.00592
72,0.00001,0.00209
73,-0.00001,-0.00259
74,-0.00002,-0.00605
75,-0.00002,-0.00678
76,-0.00001,-0.00452
77,-0.00000,-0.00030
78,0.00001,0.00398
79,0.00002,0.00643
80,0.00002,0.00601
81,0.00001,0.00295
82,-0.00000,-0.00136
83,-0.00001,-0.00500
84,-0.00002,-0.00638
85,-0.00001,-0.00492
86,-0.00000,-0.00132
87,0.00001,0.00281
88,0.00001,0.00563
89,0.00002,0.00593
90,0.00001,0.00361
91,-0.00000,-0.00027
92,-0.00001,-0.00396
93,-0.00002,-0.00585
94,-0.00001,-0.00513
95,-0.00001,-0.00216
96,0.00000,0.00172
97,0.00001,0.00478
98,0.00002,0.00569
99,0.00001,0.00407
100,-0.00007,0.00069
101,0.00013,-0.00497
102,-0.00020,0.00795
103,0.00029,-0.00876
104,-0.00038,0.00647
105,0.00048,-0.00018
106,-0.00057,-0.01084
107,0.00064,0.02693
108,-0.00068,-0.04764
109,0.00064,0.07135
110,-0.00052,-0.09488
111,0.00028,0.11339
112,0.00006,-0.12074
113,-0.00047,0.11051
114,0.00088,-0.07805
115,-0.00119,0.02306
116,0.00127,0.04769
117,-0.00102,-0.11905
118,0.00043,0.16900
119,0.00038,-0.17458
120,-0.00117,0.12176
121,0.00160,-0.01660
122,-0.00140,-0.10841
123,0.00053,0.19992
124,0.00070,-0.20509
125,-0.00167,0.10375
126,0.00175,0.06585
127,-0.00073,-0.21077
128,-0.00088,0.23045
129,0.00196,-0.09048
130,-0.00161,-0.12758
131,-0.00011,0.25890
132,0.00183,-0.17851
133,-0.00194,-0.06813
134,0.00013,0.26310
135,0.00191,-0.20055
136,-0.00191,-0.08058
137,-0.00032,0.28215
138,0.00224,-0.15355
139,-0.00131,-0.17298
140,-0.00144,0.27980
141,0.00218,0.00015
142,0.00033,-0.28557
143,-0.00236,0.13902
144,0.00053,0.23128
145,0.00221,-0.21763
146,-0.00099,-0.17487
147,-0.00206,0.24821
148,0.00109,0.14724
149,0.00204,-0.24744
150,-0.00085,-0.15675
151,-0.00211,0.21922
152,0.00029,0.19520
153,0.00210,-0.15592
154,0.00049,-0.23753
155,-0.00182,0.05713
156,-0.00132,0.25668
157,0.00140,0.06013
158,0.00272,-0.27529
159,0.00036,-0.29583
160,-0.00467,0.14743
161,-0.00952,0.81266
162,-0.01197,1.33988
163,-0.01162,1.52430
164,-0.00940,1.38375
165,-0.00659,1.06356
166,-0.00409,0.71467
167,-0.00229,0.42839
168,-0.00117,0.23227
169,-0.00055,0.11508
170,-0.00024,0.05251
171,-0.00010,0.02221
172,-0.00004,0.00875
173,-0.00001,0.00322
174,-0.00000,0.00111
175,-0.00000,0.00036
176,-0.00000,0.00011
177,-0.00000,0.00003
178,-0.00000,0.00001
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,0.00000
