pos,Magnetic_Field,Electric_Field
0,0.00001,0.00398
1,0.00002,0.00643
2,0.00002,0.00601
3,0.00001,0.00295
4,-0.00000,-0.00136
5,-0.00001,-0.00500
6,-0.00002,-0.00638
7,-0.00001,-0.00492
8,-0.00000,-0.00132
9,0.00001,0.00281
10,0.00001,0.00563
11,0.00002,0.00593
12,0.00001,0.00361
13,-0.00000,-0.00027
14,-0.00001,-0.00396
15,-0.00002,-0.00585
16,-0.00001,-0.00513
17,-0.00001,-0.00216
18,0.00000,0.00172
19,0.00001,0.00478
20,0.00002,0.00569
21,0.00001,0.00407
22,0.00000,0.00069
23,-0.00001,-0.00295
24,-0.00001,-0.00523
25,-0.00001,-0.00517
26,-0.00001,-0.00283
27,0.00000,0.00072
28,0.00001,0.00391
29,0.00001,0.00532
30,0.00001,0.00437
31,0.00000,0.00150
32,-0.00001,-0.00199
33,-0.00001,-0.00455
34,-0.00001,-0.00507
35,-0.00001,-0.00334
36,-0.00000,-0.00017
37,0.00001,0.00304
38,0.00001,0.00486
39,0.00001,0.00451
40,0.00001,0.00218
41,-0.00000,-0.00109
42,-0.00001,-0.00382
43,-0.00001,-0.00484
44,-0.00001,-0.00370
45,-0.00000,-0.00095
46,0.00001,0.00219
47,0.00001,0.00432
48,0.00001,0.00451
49,0.00001,0.00271
50,-0.00000,-0.00026
51,-0.00001,-0.00308
52,-0.00001,-0.00450
53,-0.00001,-0.00392
54,-0.00000,-0.00161
55,0.00000,0.00138
56,0.00001,0.00372
57,0.00001,0.00439
58,0.00001,0.00311
59,0.00000,0.00048
60,-0.00001,-0.00233
61,-0.00001,-0.00408
62,-0.00001,-0.00400
63,-0.00001,-0.00216
64,0.00000,0.00062
65,0.00001,0.00308
66,0.00001,0.00416
67,0.00001,0.00338
68,0.00000,0.00112
69,-0.00000,-0.00160
70,-0.00001,-0.00359
71,-0.00001,-0.00397
72,-0.00001,-0.00259
73,-0.00000,-0.00008
74,0.00001,0.00243
75,0.00001,0.00384
76,0.00001,0.00354
77,0.00000,0.00167
78,-0.00000,-0.00091
79,-0.00001,-0.00306
80,-0.00001,-0.00383
81,-0.00001,-0.00290
82,-0.00000,-0.00070
83,0.00000,0.00178
84,0.00001,0.00345
85,0.00001,0.00358
86,0.00001,0.00212
87,-0.00000,-0.00026
88,-0.00001,-0.00249
89,-0.00001,-0.00360
90,-0.00001,-0.00311
91,-0.00000,-0.00125
92,0.00000,0.00115
93,0.00001,0.00301
94,0.00001,0.00352
95,0.00001,0.00247
96,0.00000,0.00034
97,-0.00001,-0.00192
98,-0.00001,-0.00330
99,-0.00001,-0.00321
100,0.00003,-0.00170
101,-0.00005,0.00643
102,0.00008,-0.01070
103,-0.00011,0.01420
104,0.00016,-0.01657
105,-0.00021,0.01737
106,0.00027,-0.01611
107,-0.00035,0.01229
108,0.00042,-0.00544
109,-0.00049,-0.00473
110,0.00054,0.01822
111,-0.00057,-0.03454
112,0.00054,0.05257
113,-0.00046,-0.07038
114,0.00032,0.08528
115,-0.00010,-0.09394
116,-0.00017,0.09282
117,0.00046,-0.07898
118,-0.00074,0.05102
119,0.00092,-0.01019
120,-0.00097,-0.03867
121,0.00082,0.08699
122,-0.00047,-0.12332
123,-0.00004,0.13577
124,0.00060,-0.11566
125,-0.00105,0.06188
126,0.00123,0.01587
127,-0.00102,-0.09669
128,0.00044,0.15282
129,0.00036,-0.15895
130,-0.00109,0.10416
131,0.00141,-0.00170
132,-0.00112,-0.10989
133,0.00026,0.17893
134,0.00079,-0.16452
135,-0.00149,0.06277
136,0.00138,0.08077
137,-0.00043,-0.18638
138,-0.00085,0.18340
139,0.00163,-0.06085
140,-0.00131,-0.11037
141,0.00000,0.21151
142,0.00138,-0.15818
143,-0.00170,-0.02302
144,0.00060,0.19369
145,0.00109,-0.20400
146,-0.00183,0.02980
147,0.00083,0.17963
148,0.00105,-0.21962
149,-0.00189,0.03494
150,0.00067,0.19343
151,0.00134,-0.21314
152,-0.00182,-0.01390
153,0.00007,0.23035
154,0.00182,-0.16381
155,-0.00133,-0.11704
156,-0.00100,0.24602
157,0.00194,-0.03401
158,-0.00003,-0.23057
159,-0.00195,0.15393
160,0.00088,0.16151
161,0.00163,-0.22196
162,-0.00141,-0.08435
163,-0.00128,0.24648
164,0.00164,0.02089
165,0.00096,-0.25687
166,-0.00184,-0.00001
167,-0.00108,0.23392
168,0.00150,-0.03631
169,0.00077,-0.28020
170,-0.00188,-0.05489
171,-0.00169,0.19549
172,0.00088,0.02654
173,0.00153,-0.24132
174,-0.00050,-0.14152
175,-0.00174,0.17039
176,-0.00027,0.22085
177,0.00168,-0.04856
178,0.00130,-0.24389
179,-0.00095,-0.09912
180,-0.00197,0.19451
181,-0.00062,0.21207
182,0.00140,-0.01371
183,0.00211,-0.22749
184,0.00100,-0.23584
185,-0.00110,-0.04154
186,-0.00298,0.22203
187,-0.00393,0.42049
188,-0.00389,0.49418
189,-0.00322,0.45761
190,-0.00232,0.36037
191,-0.00150,0.25041
192,-0.00089,0.15689
193,-0.00048,0.08991
194,-0.00024,0.04760
195,-0.00011,0.02346
196,-0.00005,0.01080
197,-0.00002,0.00461
198,-0.00001,0.00165
199,0.00000,0.00000
