pos,Magnetic_Field,Electric_Field
0,0.00002,0.00593
1,0.00001,0.00361
2,-0.00000,-0.00027
3,-0.00001,-0.00396
4,-0.00002,-0.00585
5,-0.00001,-0.00513
6,-0.00001,-0.00216
7,0.00000,0.00172
8,0.00001,0.00478
9,0.00002,0.00569
10,0.00001,0.00407
11,0.00000,0.00069
12,-0.00001,-0.00295
13,-0.00001,-0.00523
14,-0.00001,-0.00517
15,-0.00001,-0.00283
16,0.00000,0.00072
17,0.00001,0.00391
18,0.00001,0.00532
19,0.00001,0.00437
20,0.00000,0.00150
21,-0.00001,-0.00199
22,-0.00001,-0.00455
23,-0.00001,-0.00507
24,-0.00001,-0.00334
25,-0.00000,-0.00017
26,0.00001,0.00304
27,0.00001,0.00486
28,0.00001,0.00451
29,0.00001,0.00218
30,-0.00000,-0.00109
31,-0.00001,-0.00382
32,-0.00001,-0.00484
33,-0.00001,-0.00370
34,-0.00000,-0.00095
35,0.00001,0.00219
36,0.00001,0.00432
37,0.00001,0.00451
38,0.00001,0.00271
39,-0.00000,-0.00026
40,-0.00001,-0.00308
41,-0.00001,-0.00450
42,-0.00001,-0.00392
43,-0.00000,-0.00161
44,0.00000,0.00138
45,0.00001,0.00372
46,0.00001,0.00439
47,0.00001,0.00311
48,0.00000,0.00048
49,-0.00001,-0.00233
50,-0.00001,-0.00408
51,-0.00001,-0.00400
52,-0.00001,-0.00216
53,0.00000,0.00062
54,0.00001,0.00308
55,0.00001,0.00416
56,0.00001,0.00338
57,0.00000,0.00112
58,-0.00000,-0.00160
59,-0.00001,-0.00359
60,-0.00001,-0.00397
61,-0.00001,-0.00259
62,-0.00000,-0.00008
63,0.00001,0.00243
64,0.00001,0.00384
65,0.00001,0.00354
66,0.00000,0.00167
67,-0.00000,-0.00091
68,-0.00001,-0.00306
69,-0.00001,-0.00383
70,-0.00001,-0.00290
71,-0.00000,-0.00070
72,0.00000,0.00178
73,0.00001,0.00345
74,0.00001,0.00358
75,0.00001,0.00212
76,-0.00000,-0.00026
77,-0.00001,-0.00249
78,-0.00001,-0.00360
79,-0.00001,-0.00311
80,-0.00000,-0.00125
81,0.00000,0.00115
82,0.00001,0.00301
83,0.00001,0.00352
84,0.00001,0.00247
85,0.00000,0.00034
86,-0.00001,-0.00192
87,-0.00001,-0.00330
88,-0.00001,-0.00321
89,-0.00000,-0.00170
90,0.00000,0.00054
91,0.00001,0.00252
92,0.00001,0.00336
93,0.00001,0.00271
94,0.00000,0.00087
95,-0.00000,-0.00134
96,-0.00001,-0.00293
97,-0.00001,-0.00321
98,-0.00001,-0.00207
99,-0.00000,-0.00002
100,0.00005,0.00201
101,-0.00010,-0.00415
102,0.00014,0.00676
103,-0.00019,-0.01015
104,0.00023,0.01457
105,-0.00027,-0.02019
106,0.00029,0.02707
107,-0.00030,-0.03509
108,0.00029,0.04391
109,-0.00026,-0.05288
110,0.00019,0.06100
111,-0.00008,-0.06697
112,-0.00006,0.06916
113,0.00023,-0.06585
114,-0.00042,0.05549
115,0.00060,-0.03710
116,-0.00074,0.01076
117,0.00081,0.02186
118,-0.00078,-0.05715
119,0.00061,0.08955
120,-0.00032,-0.11205
121,-0.00008,0.11751
122,0.00051,-0.10051
123,-0.00089,0.05978
124,0.00109,-0.00019
125,-0.00103,-0.06635
126,0.00067,0.12223
127,-0.00008,-0.14836
128,-0.00060,0.13069
129,0.00113,-0.06759
130,-0.00129,-0.02545
131,0.00095,0.11686
132,-0.00019,-0.16838
133,-0.00072,0.15129
134,0.00136,-0.06359
135,-0.00136,-0.06136
136,0.00064,0.16355
137,0.00048,-0.18394
138,-0.00139,0.10050
139,0.00149,0.04857
140,-0.00063,-0.17565
141,-0.00072,0.19301
142,0.00162,-0.07652
143,-0.00135,-0.10198
144,0.00000,0.21108
145,0.00140,-0.15602
146,-0.00167,-0.03230
147,0.00044,0.20037
148,0.00124,-0.19227
149,-0.00178,0.00083
150,0.00053,0.19841
151,0.00132,-0.19976
152,-0.00178,-0.01320
153,0.00022,0.21790
154,0.00164,-0.17611
155,-0.00154,-0.07843
156,-0.00053,0.24132
157,0.00194,-0.09655
158,-0.00074,-0.18093
159,-0.00154,0.21157
160,0.00157,0.05698
161,0.00071,-0.25130
162,-0.00202,0.05194
163,-0.00010,0.21067
164,0.00176,-0.16553
165,-0.00085,-0.20766
166,-0.00214,0.15482
167,0.00057,0.09192
168,0.00137,-0.25719
169,-0.00124,-0.14352
170,-0.00170,0.20623
171,0.00104,0.11844
172,0.00186,-0.19316
173,-0.00060,-0.12294
174,-0.00187,0.18177
175,0.00008,0.16462
176,0.00181,-0.13646
177,0.00058,-0.21215
178,-0.00151,0.05054
179,-0.00130,0.23377
180,0.00084,0.06738
181,0.00144,-0.16060
182,0.00016,-0.13950
183,-0.00111,0.04676
184,-0.00096,0.15164
185,0.00026,0.07420
186,0.00125,-0.08345
187,0.00116,-0.16634
188,0.00011,-0.10926
189,-0.00123,0.04256
190,-0.00221,0.19928
191,-0.00255,0.29486
192,-0.00236,0.31246
193,-0.00186,0.27199
194,-0.00130,0.20529
195,-0.00082,0.13811
196,-0.00048,0.08386
197,-0.00028,0.04540
198,-0.00019,0.01941
199,0.00000,0.00000
