pos,Magnetic_Field,Electric_Field
0,0.00001,0.00451
1,0.00001,0.00218
2,-0.00000,-0.00109
3,-0.00001,-0.00382
4,-0.00001,-0.00484
5,-0.00001,-0.00370
6,-0.00000,-0.00095
7,0.00001,0.00219
8,0.00001,0.00432
9,0.00001,0.00451
10,0.00001,0.00271
11,-0.00000,-0.00026
12,-0.00001,-0.00308
13,-0.00001,-0.00450
14,-0.00001,-0.00392
15,-0.00000,-0.00161
16,0.00000,0.00138
17,0.00001,0.00372
18,0.00001,0.00439
19,0.00001,0.00311
20,0.00000,0.00048
21,-0.00001,-0.00233
22,-0.00001,-0.00408
23,-0.00001,-0.00400
24,-0.00001,-0.00216
25,0.00000,0.00062
26,0.00001,0.00308
27,0.00001,0.00416
28,0.00001,0.00338
29,0.00000,0.00112
30,-0.00000,-0.00160
31,-0.00001,-0.00359
32,-0.00001,-0.00397
33,-0.00001,-0.00259
34,-0.00000,-0.00008
35,0.00001,0.00243
36,0.00001,0.00384
37,0.00001,0.00354
38,0.00000,0.00167
39,-0.00000,-0.00091
40,-0.00001,-0.00306
41,-0.00001,-0.00383
42,-0.00001,-0.00290
43,-0.00000,-0.00070
44,0.00000,0.00178
45,0.00001,0.00345
46,0.00001,0.00358
47,0.00001,0.00212
48,-0.00000,-0.00026
49,-0.00001,-0.00249
50,-0.00001,-0.00360
51,-0.00001,-0.00311
52,-0.00000,-0.00125
53,0.00000,0.00115
54,0.00001,0.00301
55,0.00001,0.00352
56,0.00001,0.00247
57,0.00000,0.00034
58,-0.00001,-0.00192
59,-0.00001,-0.00330
60,-0.00001,-0.00321
61,-0.00000,-0.00170
62,0.00000,0.00054
63,0.00001,0.00252
64,0.00001,0.00336
65,0.00001,0.00271
66,0.00000,0.00087
67,-0.00000,-0.00134
68,-0.00001,-0.00293
69,-0.00001,-0.00321
70,-0.00001,-0.00207
71,-0.00000,-0.00002
72,0.00001,0.00201
73,0.00001,0.00314
74,0.00001,0.00286
75,0.00000,0.00133
76,-0.00000,-0.00078
77,-0.00001,-0.00252
78,-0.00001,-0.00313
79,-0.00001,-0.00235
80,-0.00000,-0.00053
81,0.00000,0.00150
82,0.00001,0.00284
83,0.00001,0.00292
84,0.00000,0.00171
85,-0.00000,-0.00025
86,-0.00001,-0.00208
87,-0.00001,-0.00297
88,-0.00001,-0.00254
89,-0.00000,-0.00099
90,0.00000,0.00098
91,0.00001,0.00250
92,0.00001,0.00290
93,0.00001,0.00201
94,0.00000,0.00024
95,-0.00000,-0.00162
96,-0.00001,-0.00274
97,-0.00001,-0.00264
98,-0.00000,-0.00138
99,0.00000,0.00049
100,0.00004,0.00212
101,-0.00008,-0.00482
102,0.00012,0.00786
103,-0.00016,-0.01144
104,0.00019,0.01574
105,-0.00022,-0.02086
106,0.00023,0.02682
107,-0.00024,-0.03348
108,0.00022,0.04055
109,-0.00019,-0.04754
110,0.00013,0.05371
111,-0.00004,-0.05809
112,-0.00007,0.05954
113,0.00021,-0.05682
114,-0.00036,0.04878
115,0.00051,-0.03464
116,-0.00063,0.01425
117,0.00071,0.01149
118,-0.00072,-0.04043
119,0.00063,0.06899
120,-0.00043,-0.09239
121,0.00014,0.10518
122,0.00021,-0.10239
123,-0.00057,0.08089
124,0.00086,-0.04106
125,-0.00099,-0.01206
126,0.00091,0.06841
127,-0.00059,-0.11419
128,0.00007,0.13492
129,0.00051,-0.12009
130,-0.00099,0.06814
131,0.00119,0.01007
132,-0.00098,-0.09158
133,0.00040,0.14693
134,0.00038,-0.15072
135,-0.00107,0.09405
136,0.00133,0.00682
137,-0.00100,-0.11167
138,0.00015,0.17059
139,0.00082,-0.14806
140,-0.00141,0.04631
141,0.00124,0.08709
142,-0.00031,-0.17770
143,-0.00086,0.16538
144,0.00153,-0.04723
145,-0.00119,-0.10842
146,-0.00001,0.19623
147,0.00126,-0.14591
148,-0.00159,-0.01774
149,0.00063,0.17328
150,0.00087,-0.19535
151,-0.00172,0.04586
152,0.00094,0.14006
153,0.00058,-0.22140
154,-0.00187,0.06203
155,0.00085,0.11575
156,0.00047,-0.25026
157,-0.00212,0.02644
158,0.00049,0.12029
159,0.00083,-0.25118
160,-0.00194,-0.01834
161,0.00018,0.19964
162,0.00175,-0.15838
163,-0.00120,-0.07839
164,-0.00075,0.24548
165,0.00181,-0.04734
166,-0.00026,-0.21942
167,-0.00183,0.14878
168,0.00102,0.13658
169,0.00148,-0.20832
170,-0.00147,-0.04605
171,-0.00102,0.23095
172,0.00167,-0.02592
173,0.00063,-0.23280
174,-0.00174,0.07064
175,-0.00040,0.22884
176,0.00174,-0.08857
177,0.00036,-0.22821
178,-0.00171,0.08223
179,-0.00051,0.23338
180,0.00151,-0.05260
181,0.00066,-0.18621
182,-0.00094,-0.00037
183,-0.00074,0.13533
184,0.00045,0.04006
185,0.00071,-0.08615
186,-0.00005,-0.06278
187,-0.00057,0.03740
188,-0.00025,0.06404
189,0.00028,0.00140
190,0.00032,-0.05514
191,-0.00012,-0.04463
192,-0.00054,0.00028
193,-0.00059,0.01334
194,-0.00038,-0.02977
195,-0.00025,-0.09830
196,-0.00039,-0.14390
197,-0.00071,-0.13831
198,-0.00097,-0.08326
199,0.00000,0.00000
