pos,Magnetic_Field,Electric_Field
0,0.00001,0.00212
1,-0.00000,-0.00026
2,-0.00001,-0.00249
3,-0.00001,-0.00360
4,-0.00001,-0.00311
5,-0.00000,-0.00125
6,0.00000,0.00115
7,0.00001,0.00301
8,0.00001,0.00352
9,0.00001,0.00247
10,0.00000,0.00034
11,-0.00001,-0.00192
12,-0.00001,-0.00330
13,-0.00001,-0.00321
14,-0.00000,-0.00170
15,0.00000,0.00054
16,0.00001,0.00252
17,0.00001,0.00336
18,0.00001,0.00271
19,0.00000,0.00087
20,-0.00000,-0.00134
21,-0.00001,-0.00293
22,-0.00001,-0.00321
23,-0.00001,-0.00207
24,-0.00000,-0.00002
25,0.00001,0.00201
26,0.00001,0.00314
27,0.00001,0.00286
28,0.00000,0.00133
29,-0.00000,-0.00078
30,-0.00001,-0.00252
31,-0.00001,-0.00313
32,-0.00001,-0.00235
33,-0.00000,-0.00053
34,0.00000,0.00150
35,0.00001,0.00284
36,0.00001,0.00292
37,0.00000,0.00171
38,-0.00000,-0.00025
39,-0.00001,-0.00208
40,-0.00001,-0.00297
41,-0.00001,-0.00254
42,-0.00000,-0.00099
43,0.00000,0.00098
44,0.00001,0.00250
45,0.00001,0.00290
46,0.00001,0.00201
47,0.00000,0.00024
48,-0.00000,-0.00162
49,-0.00001,-0.00274
50,-0.00001,-0.00264
51,-0.00000,-0.00138
52,0.00000,0.00049
53,0.00001,0.00212
54,0.00001,0.00279
55,0.00001,0.00223
56,0.00000,0.00068
57,-0.00000,-0.00115
58,-0.00001,-0.00246
59,-0.00001,-0.00267
60,-0.00000,-0.00169
61,0.00000,0.00002
62,0.00000,0.00171
63,0.00001,0.00263
64,0.00001,0.00237
65,0.00000,0.00107
66,-0.00000,-0.00069
67,-0.00001,-0.00213
68,-0.00001,-0.00262
69,-0.00001,-0.00194
70,-0.00000,-0.00041
71,0.00000,0.00129
72,0.00001,0.00240
73,0.00001,0.00244
74,0.00000,0.00140
75,-0.00000,-0.00025
76,-0.00000,-0.00177
77,-0.00001,-0.00250
78,-0.00001,-0.00212
79,-0.00000,-0.00080
80,0.00000,0.00086
81,0.00001,0.00213
82,0.00001,0.00244
83,0.00000,0.00167
84,0.00000,0.00017
85,-0.00000,-0.00139
86,-0.00001,-0.00233
87,-0.00001,-0.00222
88,-0.00000,-0.00113
89,0.00000,0.00045
90,0.00000,0.00181
91,0.00001,0.00237
92,0.00000,0.00187
93,0.00000,0.00055
94,-0.00000,-0.00101
95,-0.00001,-0.00210
96,-0.00001,-0.00226
97,-0.00000,-0.00141
98,0.00000,0.00005
99,0.00000,0.00148
100,0.00002,0.00224
101,-0.00005,-0.00598
102,0.00007,0.00983
103,-0.00009,-0.01386
104,0.00010,0.01811
105,-0.00011,-0.02255
106,0.00011,0.02710
107,-0.00009,-0.03158
108,0.00007,0.03571
109,-0.00002,-0.03912
110,-0.00003,0.04130
111,0.00011,-0.04169
112,-0.00019,0.03964
113,0.00029,-0.03454
114,-0.00039,0.02593
115,0.00048,-0.01355
116,-0.00055,-0.00241
117,0.00058,0.02120
118,-0.00057,-0.04143
119,0.00049,0.06094
120,-0.00035,-0.07697
121,0.00015,0.08640
122,0.00010,-0.08622
123,-0.00037,0.07419
124,0.00062,-0.04966
125,-0.00079,0.01424
126,0.00084,0.02768
127,-0.00073,-0.06908
128,0.00046,0.10111
129,-0.00007,-0.11499
130,-0.00038,0.10409
131,0.00077,-0.06737
132,-0.00100,0.00953
133,0.00095,0.05452
134,-0.00065,-0.11082
135,0.00006,0.13223
136,0.00050,-0.12295
137,-0.00109,0.05238
138,0.00103,0.01033
139,-0.00102,-0.12381
140,-0.00007,0.12075
141,0.00031,-0.16951
142,-0.00150,0.01847
143,0.00089,0.00541
144,-0.00089,-0.17027
145,-0.00038,0.14292
146,0.00113,-0.10639
147,-0.00122,-0.00113
148,0.00095,0.14776
149,0.00029,-0.16358
150,-0.00124,0.11042
151,0.00130,0.01409
152,-0.00071,-0.16139
153,-0.00055,0.17880
154,0.00152,-0.06610
155,-0.00120,-0.08073
156,-0.00004,0.18473
157,0.00118,-0.15000
158,-0.00148,-0.02971
159,0.00050,0.18469
160,0.00110,-0.16519
161,-0.00165,0.00399
162,0.00051,0.15932
163,0.00108,-0.18406
164,-0.00154,0.02106
165,0.00045,0.18218
166,0.00115,-0.18747
167,-0.00157,-0.02901
168,0.00015,0.20984
169,0.00157,-0.13555
170,-0.00134,-0.09930
171,-0.00069,0.20575
172,0.00182,-0.05420
173,-0.00044,-0.16779
174,-0.00159,0.16552
175,0.00128,0.06129
176,0.00085,-0.21232
177,-0.00178,0.04232
178,-0.00018,0.18030
179,0.00169,-0.14434
180,-0.00074,-0.14816
181,-0.00121,0.13687
182,0.00058,0.04552
183,0.00057,-0.13121
184,-0.00062,-0.02675
185,-0.00037,0.09156
186,0.00053,0.01325
187,0.00032,-0.05840
188,-0.00034,0.00025
189,-0.00025,0.04489
190,0.00019,-0.00233
191,0.00018,-0.03855
192,-0.00011,-0.00356
193,-0.00012,0.03204
194,0.00006,0.01181
195,0.00008,-0.02350
196,-0.00004,-0.01921
197,-0.00005,0.01258
198,0.00004,0.02360
199,0.00000,0.00000
