pos,Magnetic_Field,Electric_Field
0,-0.00000,-0.00002
1,0.00001,0.00201
2,0.00001,0.00314
3,0.00001,0.00286
4,0.00000,0.00133
5,-0.00000,-0.00078
6,-0.00001,-0.00252
7,-0.00001,-0.00313
8,-0.00001,-0.00235
9,-0.00000,-0.00053
10,0.00000,0.00150
11,0.00001,0.00284
12,0.00001,0.00292
13,0.00000,0.00171
14,-0.00000,-0.00025
15,-0.00001,-0.00208
16,-0.00001,-0.00297
17,-0.00001,-0.00254
18,-0.00000,-0.00099
19,0.00000,0.00098
20,0.00001,0.00250
21,0.00001,0.00290
22,0.00001,0.00201
23,0.00000,0.00024
24,-0.00000,-0.00162
25,-0.00001,-0.00274
26,-0.00001,-0.00264
27,-0.00000,-0.00138
28,0.00000,0.00049
29,0.00001,0.00212
30,0.00001,0.00279
31,0.00001,0.00223
32,0.00000,0.00068
33,-0.00000,-0.00115
34,-0.00001,-0.00246
35,-0.00001,-0.00267
36,-0.00000,-0.00169
37,0.00000,0.00002
38,0.00000,0.00171
39,0.00001,0.00263
40,0.00001,0.00237
41,0.00000,0.00107
42,-0.00000,-0.00069
43,-0.00001,-0.00213
44,-0.00001,-0.00262
45,-0.00001,-0.00194
46,-0.00000,-0.00041
47,0.00000,0.00129
48,0.00001,0.00240
49,0.00001,0.00244
50,0.00000,0.00140
51,-0.00000,-0.00025
52,-0.00000,-0.00177
53,-0.00001,-0.00250
54,-0.00001,-0.00212
55,-0.00000,-0.00080
56,0.00000,0.00086
57,0.00001,0.00213
58,0.00001,0.00244
59,0.00000,0.00167
60,0.00000,0.00017
61,-0.00000,-0.00139
62,-0.00001,-0.00233
63,-0.00001,-0.00222
64,-0.00000,-0.00113
65,0.00000,0.00045
66,0.00000,0.00181
67,0.00001,0.00237
68,0.00000,0.00187
69,0.00000,0.00055
70,-0.00000,-0.00101
71,-0.00001,-0.00210
72,-0.00001,-0.00226
73,-0.00000,-0.00141
74,0.00000,0.00005
75,0.00000,0.00148
76,0.00001,0.00224
77,0.00001,0.00201
78,0.00000,0.00089
79,-0.00000,-0.00062
80,-0.00000,-0.00184
81,-0.00001,-0.00223
82,-0.00000,-0.00164
83,-0.00000,-0.00032
84,0.00000,0.00113
85,0.00001,0.00206
86,0.00001,0.00208
87,0.00000,0.00117
88,-0.00000,-0.00024
89,-0.00000,-0.00154
90,-0.00001,-0.00215
91,-0.00000,-0.00180
92,-0.00000,-0.00066
93,0.00000,0.00077
94,0.00000,0.00184
95,0.00001,0.00209
96,0.00000,0.00141
97,0.00000,0.00012
98,-0.00000,-0.00122
99,-0.00001,-0.00201
100,-0.00000,-0.00190
101,0.00001,0.00577
102,-0.00001,-0.00958
103,0.00001,0.01330
104,-0.00001,-0.01685
105,-0.00000,0.02013
106,0.00002,-0.02298
107,-0.00005,0.02518
108,0.00009,-0.02646
109,-0.00014,0.02651
110,0.00020,-0.02498
111,-0.00026,0.02151
112,0.00033,-0.01581
113,-0.00039,0.00767
114,0.00044,0.00290
115,-0.00048,-0.01563
116,0.00048,0.02991
117,-0.00045,-0.04468
118,0.00038,0.05848
119,-0.00026,-0.06946
120,0.00010,0.07552
121,0.00010,-0.07473
122,-0.00031,0.06531
123,0.00051,-0.04702
124,-0.00068,0.01955
125,0.00074,0.01250
126,-0.00073,-0.04944
127,0.00053,0.07634
128,-0.00033,-0.10406
129,-0.00015,0.09513
130,0.00033,-0.09993
131,-0.00094,0.03110
132,0.00068,-0.02697
133,-0.00116,-0.09046
134,0.00026,0.06109
135,-0.00043,-0.16424
136,-0.00067,0.07786
137,0.00075,-0.08760
138,-0.00105,-0.00758
139,0.00103,0.08842
140,-0.00028,-0.11123
141,-0.00019,0.14989
142,0.00086,-0.09075
143,-0.00127,-0.00230
144,0.00090,0.07391
145,-0.00031,-0.14820
146,-0.00045,0.14925
147,0.00121,-0.06022
148,-0.00124,-0.04100
149,0.00056,0.12807
150,0.00031,-0.16810
151,-0.00110,0.09911
152,0.00137,0.03888
153,-0.00067,-0.14011
154,-0.00054,0.16050
155,0.00128,-0.09144
156,-0.00120,-0.05521
157,0.00036,0.17815
158,0.00086,-0.15877
159,-0.00155,0.01395
160,0.00090,0.13068
161,0.00057,-0.17489
162,-0.00148,0.08807
163,0.00108,0.08188
164,0.00021,-0.19786
165,-0.00133,0.12675
166,0.00127,0.07698
167,0.00001,-0.21003
168,-0.00148,0.11386
169,0.00131,0.08758
170,0.00022,-0.20682
171,-0.00177,0.07789
172,0.00099,0.10469
173,0.00076,-0.20062
174,-0.00182,0.03080
175,0.00036,0.14971
176,0.00144,-0.16763
177,-0.00138,-0.04035
178,-0.00055,0.19897
179,0.00177,-0.08195
180,-0.00051,-0.14571
181,-0.00101,0.14057
182,0.00074,0.04182
183,0.00041,-0.11813
184,-0.00067,0.01090
185,-0.00008,0.08212
186,0.00052,-0.02923
187,-0.00008,-0.05057
188,-0.00038,0.03110
189,0.00012,0.02895
190,0.00028,-0.02639
191,-0.00010,-0.01508
192,-0.00021,0.02131
193,0.00006,0.00713
194,0.00016,-0.01747
195,-0.00001,-0.00289
196,-0.00011,0.01525
197,-0.00003,0.00092
198,0.00007,-0.01428
199,0.00000,0.00000
