pos,Magnetic_Field,Electric_Field
0,0.00001,0.00558
1,0.00002,0.00910
2,0.00002,0.00855
3,0.00001,0.00425
4,-0.00000,-0.00183
5,-0.00002,-0.00697
6,-0.00002,-0.00895
7,-0.00002,-0.00695
8,-0.00001,-0.00193
9,0.00001,0.00383
10,0.00002,0.00780
11,0.00002,0.00826
12,0.00001,0.00507
13,-0.00000,-0.00028
14,-0.00001,-0.00540
15,-0.00002,-0.00805
16,-0.00002,-0.00711
17,-0.00001,-0.00305
18,0.00001,0.00227
19,0.00002,0.00649
20,0.00002,0.00778
21,0.00001,0.00562
22,0.00000,0.00102
23,-0.00001,-0.00394
24,-0.00002,-0.00707
25,-0.00002,-0.00704
26,-0.00001,-0.00390
27,0.00000,0.00089
28,0.00001,0.00521
29,0.00002,0.00716
30,0.00002,0.00592
31,0.00001,0.00209
32,-0.00001,-0.00259
33,-0.00002,-0.00605
34,-0.00002,-0.00678
35,-0.00001,-0.00452
36,-0.00000,-0.00030
37,0.00001,0.00398
38,0.00002,0.00643
39,0.00002,0.00601
40,0.00001,0.00295
41,-0.00000,-0.00136
42,-0.00001,-0.00500
43,-0.00002,-0.00638
44,-0.00001,-0.00492
45,-0.00000,-0.00132
46,0.00001,0.00281
47,0.00001,0.00563
48,0.00002,0.00593
49,0.00001,0.00361
50,-0.00000,-0.00027
51,-0.00001,-0.00396
52,-0.00002,-0.00585
53,-0.00001,-0.00513
54,-0.00001,-0.00216
55,0.00000,0.00172
56,0.00001,0.00478
57,0.00002,0.00569
58,0.00001,0.00407
59,0.00000,0.00069
60,-0.00001,-0.00295
61,-0.00001,-0.00523
62,-0.00001,-0.00517
63,-0.00001,-0.00283
64,0.00000,0.00072
65,0.00001,0.00391
66,0.00001,0.00532
67,0.00001,0.00437
68,0.00000,0.00150
69,-0.00001,-0.00199
70,-0.00001,-0.00455
71,-0.00001,-0.00507
72,-0.00001,-0.00334
73,-0.00000,-0.00017
74,0.00001,0.00304
75,0.00001,0.00486
76,0.00001,0.00451
77,0.00001,0.00218
78,-0.00000,-0.00109
79,-0.00001,-0.00382
80,-0.00001,-0.00484
81,-0.00001,-0.00370
82,-0.00000,-0.00095
83,0.00001,0.00219
84,0.00001,0.00432
85,0.00001,0.00451
86,0.00001,0.00271
87,-0.00000,-0.00026
88,-0.00001,-0.00308
89,-0.00001,-0.00450
90,-0.00001,-0.00392
91,-0.00000,-0.00161
92,0.00000,0.00138
93,0.00001,0.00372
94,0.00001,0.00439
95,0.00001,0.00311
96,0.00000,0.00048
97,-0.00001,-0.00233
98,-0.00001,-0.00408
99,-0.00001,-0.00400
100,0.00003,-0.00216
101,-0.00006,0.00806
102,0.00009,-0.01331
103,-0.00014,0.01746
104,0.00020,-0.01996
105,-0.00027,0.02018
106,0.00036,-0.01740
107,-0.00045,0.01089
108,0.00054,-0.00010
109,-0.00061,-0.01517
110,0.00065,0.03452
111,-0.00064,-0.05659
112,0.00054,0.07890
113,-0.00036,-0.09770
114,0.00009,0.10827
115,0.00025,-0.10561
116,-0.00061,0.08564
117,0.00093,-0.04695
118,-0.00110,-0.00746
119,0.00106,0.06891
120,-0.00074,-0.12330
121,0.00019,0.15348
122,0.00050,-0.14442
123,-0.00110,0.08998
124,0.00139,0.00076
125,-0.00119,-0.10126
126,0.00049,0.17294
127,0.00050,-0.17938
128,-0.00134,0.10584
129,0.00159,0.02521
130,-0.00101,-0.15439
131,-0.00019,0.20915
132,0.00136,-0.14574
133,-0.00174,-0.01288
134,0.00095,0.17391
135,0.00057,-0.22382
136,-0.00175,0.11126
137,0.00159,0.09479
138,-0.00006,-0.23408
139,-0.00159,0.17741
140,0.00183,0.04405
141,-0.00027,-0.23340
142,-0.00163,0.19581
143,0.00184,0.05000
144,0.00004,-0.24962
145,-0.00193,0.16736
146,0.00148,0.11971
147,0.00089,-0.26384
148,-0.00212,0.06442
149,0.00040,0.22776
150,0.00194,-0.20041
151,-0.00136,-0.12493
152,-0.00137,0.26168
153,0.00187,0.01951
154,0.00080,-0.27001
155,-0.00207,0.05604
156,-0.00044,0.25770
157,0.00210,-0.09430
158,0.00035,-0.24760
159,-0.00206,0.09735
160,-0.00053,0.24823
161,0.00193,-0.06670
162,0.00094,-0.25407
163,-0.00161,0.00268
164,-0.00146,0.24706
165,0.00097,0.08774
166,0.00188,-0.20364
167,-0.00002,-0.18361
168,-0.00198,0.10958
169,-0.00128,0.26254
170,0.00145,0.05541
171,0.00318,-0.29063
172,0.00168,-0.38615
173,-0.00263,-0.05759
174,-0.00753,0.54418
175,-0.01085,1.11650
176,-0.01169,1.43045
177,-0.01043,1.43222
178,-0.00808,1.20665
179,-0.00562,0.88496
180,-0.00309,0.57298
181,-0.00156,0.30641
182,-0.00073,0.15081
183,-0.00032,0.06885
184,-0.00013,0.02934
185,-0.00005,0.01173
186,-0.00002,0.00441
187,-0.00001,0.00157
188,-0.00000,0.00053
189,-0.00000,0.00017
190,-0.00000,0.00005
191,-0.00000,0.00002
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,0.00000
