pos,Magnetic_Field,Electric_Field
0,0.00509,-0.23317
1,-0.00476,-1.55997
2,0.00172,2.23931
3,0.00510,-0.01263
4,-0.00433,-1.29168
5,0.00178,2.30705
6,0.00492,0.14276
7,-0.00410,-1.10087
8,0.00165,2.28701
9,0.00456,0.20248
10,-0.00404,-1.01111
11,0.00135,2.16288
12,0.00404,0.15739
13,-0.00413,-1.02445
14,0.00093,1.94005
15,0.00343,0.02069
16,-0.00428,-1.11992
17,0.00048,1.64645
18,0.00281,-0.17397
19,-0.00440,-1.25924
20,0.00008,1.32435
21,0.00228,-0.38077
22,-0.00442,-1.39391
23,-0.00019,1.02339
24,0.00190,-0.55078
25,-0.00426,-1.47720
26,-0.00027,0.78735
27,0.00170,-0.64358
28,-0.00392,-1.47271
29,-0.00017,0.64725
30,0.00170,-0.63506
31,-0.00340,-1.36419
32,0.00010,0.61159
33,0.00182,-0.52374
34,-0.00277,-1.15687
35,0.00045,0.66799
36,0.00202,-0.32997
37,-0.00210,-0.87897
38,0.00081,0.78178
39,0.00218,-0.09273
40,-0.00149,-0.57229
41,0.00108,0.90842
42,0.00224,0.14028
43,-0.00100,-0.28717
44,0.00121,0.99734
45,0.00213,0.32142
46,-0.00070,-0.06637
47,0.00114,1.01028
48,0.00183,0.41536
49,-0.00059,0.05762
50,0.00089,0.92023
51,-0.00127,1.35562
52,-0.00330,1.06615
53,-0.00212,1.72970
54,-0.00176,1.28353
55,-0.00314,0.95628
56,-0.00209,1.34437
57,-0.00174,0.92449
58,-0.00249,0.58509
59,-0.00158,0.72659
60,-0.00124,0.36152
61,-0.00139,0.04055
62,-0.00069,-0.02430
63,-0.00048,-0.27953
64,-0.00010,-0.51841
65,0.00039,-0.73712
66,0.00061,-0.86537
67,0.00096,-1.05229
68,0.00140,-1.20589
69,0.00155,-1.25747
70,0.00180,-1.35807
71,0.00212,-1.41781
72,0.00213,-1.37033
73,0.00224,-1.36908
74,0.00240,-1.32669
75,0.00224,-1.17932
76,0.00218,-1.08288
77,0.00217,-0.95235
78,0.00185,-0.72605
79,0.00163,-0.56184
80,0.00148,-0.37637
81,0.00104,-0.10930
82,0.00072,0.08049
83,0.00049,0.27573
84,-0.00002,0.53651
85,-0.00036,0.70411
86,-0.00060,0.86181
87,-0.00108,1.07062
88,-0.00138,1.17312
89,-0.00154,1.25415
90,-0.00192,1.37664
91,-0.00210,1.38528
92,-0.00212,1.36724
93,-0.00235,1.38788
94,-0.00238,1.29439
95,-0.00223,1.17646
96,-0.00229,1.10191
97,-0.00214,0.92027
98,-0.00184,0.72342
99,-0.00174,0.58109
100,-0.00044,0.34451
101,0.00073,0.12561
102,0.00171,-0.08754
103,0.00244,-0.27156
104,0.00285,-0.41141
105,0.00294,-0.49754
106,0.00273,-0.52664
107,0.00227,-0.50133
108,0.00162,-0.42929
109,0.00088,-0.32213
110,0.00012,-0.19372
111,-0.00058,-0.05877
112,-0.00116,0.06887
113,-0.00157,0.17730
114,-0.00179,0.25777
115,-0.00182,0.30497
116,-0.00166,0.31754
117,-0.00137,0.29750
118,-0.00096,0.25001
119,-0.00051,0.18237
120,-0.00005,0.10313
121,0.00036,0.02129
122,0.00070,-0.05495
123,0.00093,-0.11852
124,0.00105,-0.16444
125,0.00105,-0.18986
126,0.00094,-0.19422
127,0.00074,-0.17916
128,0.00049,-0.14794
129,0.00021,-0.10528
130,-0.00006,-0.05638
131,-0.00031,-0.00668
132,-0.00051,0.03883
133,-0.00064,0.07616
134,-0.00070,0.10234
135,-0.00069,0.11590
136,-0.00061,0.11676
137,-0.00049,0.10596
138,-0.00033,0.08579
139,-0.00016,0.05910
140,0.00000,0.02908
141,0.00015,-0.00086
142,0.00026,-0.02789
143,0.00034,-0.04961
144,0.00036,-0.06429
145,0.00035,-0.07127
146,0.00030,-0.07055
147,0.00022,-0.06288
148,0.00013,-0.04976
149,0.00002,-0.03298
150,-0.00008,-0.01446
151,-0.00016,0.00373
152,-0.00023,0.01980
153,-0.00027,0.03250
154,-0.00028,0.04082
155,-0.00027,0.04430
156,-0.00024,0.04315
157,-0.00019,0.03794
158,-0.00013,0.02947
159,-0.00007,0.01891
160,-0.00001,0.00758
161,0.00004,-0.00336
162,0.00008,-0.01294
163,0.00010,-0.02030
164,0.00011,-0.02482
165,0.00010,-0.02638
166,0.00008,-0.02516
167,0.00005,-0.02151
168,0.00001,-0.01594
169,-0.00002,-0.00915
170,-0.00006,-0.00204
171,-0.00008,0.00463
172,-0.00010,0.01029
173,-0.00012,0.01454
174,-0.00012,0.01708
175,-0.00011,0.01773
176,-0.00010,0.01653
177,-0.00008,0.01375
178,-0.00006,0.00985
179,-0.00004,0.00536
180,-0.00002,0.00085
181,-0.00000,-0.00323
182,0.00001,-0.00652
183,0.00001,-0.00878
184,0.00001,-0.00986
185,0.00001,-0.00978
186,0.00000,-0.00862
187,-0.00000,-0.00658
188,-0.00001,-0.00393
189,-0.00002,-0.00099
190,-0.00003,0.00193
191,-0.00003,0.00452
192,-0.00004,0.00651
193,-0.00004,0.00772
194,-0.00004,0.00806
195,-0.00004,0.00751
196,-0.00004,0.00616
197,-0.00004,0.00417
198,-0.00004,0.00178
199,0.00000,-0.00076
