pos,Magnetic_Field,Electric_Field
0,0.00157,1.09082
1,0.00319,0.11347
2,-0.00077,-0.37733
3,0.00149,1.03931
4,0.00284,0.15576
5,-0.00074,-0.29106
6,0.00113,0.92516
7,0.00223,0.13367
8,-0.00095,-0.26856
9,0.00055,0.75073
10,0.00143,0.05708
11,-0.00131,-0.29391
12,-0.00012,0.53489
13,0.00059,-0.05461
14,-0.00167,-0.34702
15,-0.00075,0.30087
16,-0.00018,-0.17280
17,-0.00190,-0.39462
18,-0.00121,0.08236
19,-0.00073,-0.26828
20,-0.00189,-0.41345
21,-0.00141,-0.09960
22,-0.00101,-0.31668
23,-0.00160,-0.37459
24,-0.00132,-0.21814
25,-0.00098,-0.30343
26,-0.00100,-0.27994
27,-0.00096,-0.28251
28,-0.00075,-0.22758
29,-0.00025,-0.10942
30,-0.00040,-0.27130
31,-0.00016,-0.11263
32,0.00036,0.01713
33,0.00022,-0.13618
34,0.00045,0.02771
35,0.00094,0.15913
36,0.00075,0.00393
37,0.00093,0.16251
38,0.00136,0.28540
39,0.00109,0.11863
40,0.00118,0.26279
41,0.00152,0.36873
42,0.00116,0.18291
43,0.00115,0.30648
44,0.00139,0.39081
45,0.00094,0.18289
46,0.00085,0.28435
47,0.00101,0.34707
48,0.00048,0.11858
49,0.00033,0.20107
50,0.00045,0.24694
51,-0.00167,0.45809
52,-0.00216,0.66284
53,-0.00232,0.81955
54,-0.00308,0.67343
55,-0.00338,0.82465
56,-0.00332,0.92388
57,-0.00385,0.71776
58,-0.00389,0.80787
59,-0.00356,0.84638
60,-0.00381,0.58143
61,-0.00358,0.61608
62,-0.00298,0.60389
63,-0.00298,0.29423
64,-0.00251,0.29125
65,-0.00171,0.24941
66,-0.00152,-0.08119
67,-0.00092,-0.09586
68,-0.00002,-0.13983
69,0.00023,-0.46295
70,0.00085,-0.46074
71,0.00172,-0.47886
72,0.00190,-0.76779
73,0.00240,-0.72387
74,0.00313,-0.69378
75,0.00312,-0.92920
76,0.00341,-0.82779
77,0.00390,-0.73766
78,0.00363,-0.91196
79,0.00365,-0.74986
80,0.00387,-0.60093
81,0.00332,-0.71979
82,0.00307,-0.50697
83,0.00303,-0.31332
84,0.00225,-0.39453
85,0.00180,-0.15208
86,0.00158,0.06249
87,0.00066,-0.00705
88,0.00011,0.23754
89,-0.00017,0.44465
90,-0.00110,0.35823
91,-0.00163,0.57696
92,-0.00184,0.74985
93,-0.00266,0.62172
94,-0.00304,0.79225
95,-0.00306,0.91164
96,-0.00367,0.72602
97,-0.00381,0.83650
98,-0.00357,0.89476
99,-0.00391,0.64844
100,-0.00299,0.70013
101,-0.00201,0.56210
102,-0.00091,0.39343
103,0.00017,0.20083
104,0.00113,0.00690
105,0.00188,-0.16937
106,0.00237,-0.31220
107,0.00258,-0.41088
108,0.00251,-0.45979
109,0.00220,-0.45904
110,0.00170,-0.41331
111,0.00108,-0.33157
112,0.00041,-0.22518
113,-0.00024,-0.10704
114,-0.00081,0.01012
115,-0.00125,0.11494
116,-0.00152,0.19816
117,-0.00162,0.25388
118,-0.00156,0.27903
119,-0.00135,0.27431
120,-0.00104,0.24290
121,-0.00065,0.19050
122,-0.00024,0.12440
123,0.00015,0.05219
124,0.00048,-0.01815
125,0.00073,-0.08009
126,0.00088,-0.12829
127,0.00093,-0.15916
128,0.00087,-0.17161
129,0.00073,-0.16590
130,0.00053,-0.14444
131,0.00029,-0.11097
132,0.00004,-0.06966
133,-0.00019,-0.02554
134,-0.00039,0.01677
135,-0.00053,0.05354
136,-0.00061,0.08140
137,-0.00063,0.09852
138,-0.00059,0.10448
139,-0.00050,0.09951
140,-0.00037,0.08516
141,-0.00023,0.06402
142,-0.00007,0.03864
143,0.00007,0.01179
144,0.00018,-0.01344
145,0.00026,-0.03475
146,0.00031,-0.05070
147,0.00031,-0.06009
148,0.00028,-0.06239
149,0.00023,-0.05824
150,0.00015,-0.04885
151,0.00006,-0.03548
152,-0.00003,-0.01963
153,-0.00012,-0.00326
154,-0.00018,0.01175
155,-0.00023,0.02412
156,-0.00025,0.03312
157,-0.00026,0.03825
158,-0.00024,0.03922
159,-0.00020,0.03614
160,-0.00015,0.02970
161,-0.00009,0.02100
162,-0.00003,0.01129
163,0.00001,0.00174
164,0.00005,-0.00673
165,0.00008,-0.01341
166,0.00009,-0.01792
167,0.00009,-0.02009
168,0.00008,-0.01998
169,0.00006,-0.01785
170,0.00003,-0.01412
171,-0.00000,-0.00935
172,-0.00003,-0.00412
173,-0.00006,0.00100
174,-0.00008,0.00549
175,-0.00010,0.00897
176,-0.00010,0.01116
177,-0.00010,0.01199
178,-0.00009,0.01152
179,-0.00008,0.00992
180,-0.00007,0.00748
181,-0.00005,0.00456
182,-0.00003,0.00153
183,-0.00001,-0.00129
184,0.00000,-0.00360
185,0.00001,-0.00520
186,0.00002,-0.00598
187,0.00002,-0.00595
188,0.00002,-0.00521
189,0.00001,-0.00390
190,0.00000,-0.00227
191,-0.00001,-0.00054
192,-0.00002,0.00106
193,-0.00003,0.00233
194,-0.00004,0.00312
195,-0.00005,0.00339
196,-0.00006,0.00313
197,-0.00006,0.00241
198,-0.00007,0.00139
199,0.00000,0.00024
