pos,Magnetic_Field,Electric_Field
0,-0.00157,-0.28119
1,-0.00128,-0.20001
2,-0.00132,-0.28314
3,-0.00141,-0.22011
4,-0.00102,-0.11771
5,-0.00097,-0.18432
6,-0.00098,-0.11376
7,-0.00053,-0.01017
8,-0.00045,-0.07424
9,-0.00046,0.00577
10,0.00001,0.12224
11,0.00016,0.06045
12,0.00030,0.11386
13,0.00043,0.16313
14,0.00055,0.20765
15,0.00065,0.24670
16,0.00074,0.27918
17,0.00081,0.30384
18,0.00085,0.31981
19,0.00087,0.32686
20,0.00086,0.32520
21,0.00084,0.31510
22,0.00079,0.29674
23,0.00072,0.27028
24,0.00063,0.23621
25,0.00052,0.19548
26,0.00040,0.14933
27,0.00026,0.09908
28,0.00012,0.04589
29,-0.00002,-0.00909
30,-0.00017,-0.06462
31,-0.00032,-0.11928
32,-0.00045,-0.17153
33,-0.00058,-0.21997
34,-0.00070,-0.26345
35,-0.00080,-0.30101
36,-0.00088,-0.33182
37,-0.00094,-0.35505
38,-0.00098,-0.37002
39,-0.00100,-0.37626
40,-0.00099,-0.37366
41,-0.00096,-0.36235
42,-0.00091,-0.34268
43,-0.00084,-0.31508
44,-0.00074,-0.28015
45,-0.00063,-0.23867
46,-0.00051,-0.19170
47,-0.00037,-0.14045
48,-0.00023,-0.08622
49,-0.00008,-0.03031
50,0.00007,0.02597
51,0.00063,0.08128
52,0.00118,-0.02219
53,0.00169,-0.12550
54,0.00216,-0.22614
55,0.00258,-0.32160
56,0.00294,-0.40948
57,0.00322,-0.48758
58,0.00342,-0.55399
59,0.00353,-0.60710
60,0.00356,-0.64563
61,0.00350,-0.66860
62,0.00335,-0.67542
63,0.00312,-0.66589
64,0.00281,-0.64024
65,0.00243,-0.59914
66,0.00199,-0.54360
67,0.00150,-0.47499
68,0.00098,-0.39496
69,0.00042,-0.30546
70,-0.00014,-0.20870
71,-0.00070,-0.10708
72,-0.00124,-0.00310
73,-0.00176,0.10067
74,-0.00223,0.20171
75,-0.00265,0.29755
76,-0.00300,0.38583
77,-0.00328,0.46435
78,-0.00348,0.53118
79,-0.00359,0.58469
80,-0.00362,0.62357
81,-0.00356,0.64687
82,-0.00341,0.65403
83,-0.00318,0.64486
84,-0.00287,0.61958
85,-0.00249,0.57882
86,-0.00205,0.52359
87,-0.00156,0.45527
88,-0.00103,0.37554
89,-0.00048,0.28635
90,0.00009,0.18990
91,0.00065,0.08857
92,0.00119,-0.01513
93,0.00171,-0.11865
94,0.00218,-0.21943
95,0.00260,-0.31500
96,0.00295,-0.40300
97,0.00323,-0.48127
98,0.00343,-0.54787
99,0.00355,-0.60115
100,0.00331,-0.63980
101,0.00277,-0.61247
102,0.00200,-0.52818
103,0.00111,-0.40066
104,0.00019,-0.24661
105,-0.00066,-0.08372
106,-0.00137,0.07120
107,-0.00188,0.20355
108,-0.00216,0.30278
109,-0.00221,0.36188
110,-0.00203,0.37953
111,-0.00168,0.35720
112,-0.00121,0.30185
113,-0.00066,0.22123
114,-0.00011,0.12643
115,0.00040,0.02779
116,0.00081,-0.06472
117,0.00109,-0.14187
118,0.00124,-0.19871
119,0.00124,-0.23019
120,0.00112,-0.23674
121,0.00089,-0.21971
122,0.00059,-0.18239
123,0.00025,-0.13183
124,-0.00009,-0.07263
125,-0.00039,-0.01229
126,-0.00063,0.04267
127,-0.00080,0.08907
128,-0.00087,0.12143
129,-0.00086,0.13842
130,-0.00078,0.14119
131,-0.00063,0.12878
132,-0.00044,0.10478
133,-0.00024,0.07400
134,-0.00003,0.03796
135,0.00014,0.00123
136,0.00028,-0.03055
137,0.00037,-0.05660
138,0.00042,-0.07574
139,0.00040,-0.08430
140,0.00034,-0.08258
141,0.00025,-0.07419
142,0.00013,-0.05985
143,0.00000,-0.03907
144,-0.00012,-0.01527
145,-0.00021,0.00639
146,-0.00029,0.02423
147,-0.00035,0.03949
148,-0.00038,0.05192
149,-0.00036,0.05863
150,-0.00031,0.05715
151,-0.00023,0.04826
152,-0.00015,0.03558
153,-0.00009,0.02310
154,-0.00005,0.01334
155,-0.00002,0.00690
156,-0.00001,0.00322
157,-0.00000,0.00136
158,-0.00000,0.00053
159,-0.00000,0.00019
160,-0.00000,0.00006
161,-0.00000,0.00002
162,-0.00000,0.00001
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,-0.00000
