pos,Magnetic_Field,Electric_Field
0,-0.00038,-0.03564
1,-0.00020,-0.04060
2,-0.00038,-0.21456
3,-0.00065,-0.24652
4,-0.00044,-0.23975
5,-0.00059,-0.39723
6,-0.00082,-0.40863
7,-0.00058,-0.37750
8,-0.00069,-0.50697
9,-0.00087,-0.48714
10,-0.00058,-0.42257
11,-0.00064,-0.51767
12,-0.00077,-0.46365
13,-0.00044,-0.36565
14,-0.00046,-0.42841
15,-0.00056,-0.34367
16,-0.00020,-0.21762
17,-0.00020,-0.25624
18,-0.00028,-0.15216
19,0.00010,-0.01170
20,0.00010,-0.04055
21,0.00002,0.06875
22,0.00038,0.20934
23,0.00037,0.17475
24,0.00026,0.27216
25,0.00059,0.39552
26,0.00055,0.33980
27,0.00039,0.41321
28,0.00068,0.50965
29,0.00059,0.42337
30,0.00040,0.46265
31,0.00064,0.52309
32,0.00050,0.40176
33,0.00026,0.40889
34,0.00046,0.43964
35,0.00029,0.28885
36,0.00002,0.26557
37,0.00020,0.26751
38,-0.00000,0.09543
39,-0.00030,0.06313
40,-0.00014,0.06603
41,-0.00028,-0.10708
42,-0.00042,-0.15954
43,-0.00055,-0.20835
44,-0.00067,-0.25228
45,-0.00077,-0.29024
46,-0.00085,-0.32128
47,-0.00091,-0.34467
48,-0.00095,-0.35982
49,-0.00097,-0.36637
50,-0.00097,-0.36412
51,0.00168,-1.35313
52,0.00164,-1.32134
53,0.00155,-1.25725
54,0.00143,-1.16243
55,0.00127,-1.03922
56,0.00107,-0.89063
57,0.00085,-0.72030
58,0.00061,-0.53244
59,0.00035,-0.33168
60,0.00009,-0.12297
61,-0.00018,0.08857
62,-0.00044,0.29774
63,-0.00070,0.49939
64,-0.00094,0.68855
65,-0.00115,0.86057
66,-0.00134,1.01121
67,-0.00149,1.13676
68,-0.00161,1.23414
69,-0.00169,1.30096
70,-0.00173,1.33558
71,-0.00173,1.33713
72,-0.00168,1.30558
73,-0.00159,1.24171
74,-0.00147,1.14710
75,-0.00131,1.02409
76,-0.00111,0.87570
77,-0.00089,0.70558
78,-0.00065,0.51793
79,-0.00039,0.31736
80,-0.00013,0.10883
81,0.00014,-0.10253
82,0.00041,-0.31152
83,0.00066,-0.51298
84,0.00090,-0.70197
85,0.00112,-0.87382
86,0.00130,-1.02429
87,0.00146,-1.14968
88,0.00158,-1.24691
89,0.00166,-1.31356
90,0.00170,-1.34802
91,0.00169,-1.34942
92,0.00165,-1.31772
93,0.00156,-1.25371
94,0.00144,-1.15896
95,0.00127,-1.03580
96,0.00108,-0.88727
97,0.00086,-0.71702
98,0.00062,-0.52924
99,0.00036,-0.32855
100,-0.00074,-0.11988
101,-0.00166,0.08006
102,-0.00234,0.25246
103,-0.00272,0.38301
104,-0.00280,0.46290
105,-0.00260,0.48914
106,-0.00216,0.46432
107,-0.00156,0.39577
108,-0.00087,0.29449
109,-0.00016,0.17351
110,0.00050,0.04678
111,0.00104,-0.07288
112,0.00142,-0.17410
113,0.00162,-0.24899
114,0.00164,-0.29237
115,0.00149,-0.30329
116,0.00121,-0.28355
117,0.00083,-0.23813
118,0.00039,-0.17401
119,-0.00004,-0.09902
120,-0.00043,-0.02199
121,-0.00075,0.04983
122,-0.00096,0.10941
123,-0.00107,0.15239
124,-0.00107,0.17615
125,-0.00097,0.17988
126,-0.00078,0.16573
127,-0.00055,0.13621
128,-0.00029,0.09610
129,-0.00002,0.05044
130,0.00021,0.00376
131,0.00039,-0.03851
132,0.00051,-0.07315
133,0.00056,-0.09748
134,0.00055,-0.10950
135,0.00048,-0.10996
136,0.00036,-0.09953
137,0.00021,-0.07992
138,0.00006,-0.05475
139,-0.00010,-0.02643
140,-0.00024,0.00220
141,-0.00034,0.02745
142,-0.00041,0.04777
143,-0.00044,0.06202
144,-0.00042,0.06843
145,-0.00038,0.06753
146,-0.00030,0.06084
147,-0.00021,0.04870
148,-0.00011,0.03263
149,-0.00002,0.01562
150,0.00006,-0.00079
151,0.00013,-0.01600
152,0.00017,-0.02808
153,0.00018,-0.03528
154,0.00017,-0.03798
155,0.00014,-0.03720
156,0.00009,-0.03274
157,0.00003,-0.02442
158,-0.00003,-0.01383
159,-0.00008,-0.00329
160,-0.00012,0.00611
161,-0.00016,0.01458
162,-0.00018,0.02209
163,-0.00019,0.02751
164,-0.00018,0.02945
165,-0.00015,0.02750
166,-0.00011,0.02263
167,-0.00007,0.01656
168,-0.00004,0.01088
169,-0.00002,0.00647
170,-0.00001,0.00350
171,-0.00001,0.00174
172,-0.00000,0.00079
173,-0.00000,0.00034
174,-0.00000,0.00013
175,-0.00000,0.00005
176,-0.00000,0.00002
177,-0.00000,0.00001
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,-0.00000
