pos,Magnetic_Field,Electric_Field
0,0.00093,0.18288
1,0.00123,0.28256
2,0.00115,0.20544
3,0.00095,0.26000
4,0.00117,0.34093
5,0.00100,0.24363
6,0.00072,0.27705
7,0.00087,0.33642
8,0.00064,0.21770
9,0.00030,0.23036
10,0.00041,0.27015
11,0.00014,0.13347
12,-0.00022,0.13023
13,-0.00013,0.15658
14,-0.00039,0.00929
15,-0.00074,-0.00147
16,-0.00061,0.02062
17,-0.00084,-0.12760
18,-0.00113,-0.13592
19,-0.00094,-0.10809
20,-0.00110,-0.24736
21,-0.00131,-0.24377
22,-0.00105,-0.20134
23,-0.00112,-0.32373
24,-0.00125,-0.30139
25,-0.00090,-0.23879
26,-0.00089,-0.34007
27,-0.00095,-0.29617
28,-0.00054,-0.21214
29,-0.00047,-0.29264
30,-0.00048,-0.22916
31,-0.00003,-0.12718
32,0.00005,-0.19181
33,0.00005,-0.11490
34,0.00050,-0.00228
35,0.00057,-0.05936
36,0.00054,0.02182
37,0.00094,0.13532
38,0.00096,0.07578
39,0.00087,0.15122
40,0.00120,0.25583
41,0.00114,0.18440
42,0.00097,0.24524
43,0.00122,0.33293
44,0.00108,0.24273
45,0.00082,0.28342
46,0.00099,0.35004
47,0.00078,0.23833
48,0.00046,0.25757
49,0.00057,0.30337
50,0.00031,0.17204
51,-0.00192,0.76116
52,-0.00210,0.91047
53,-0.00259,0.86767
54,-0.00310,0.94034
55,-0.00309,1.02278
56,-0.00336,0.91040
57,-0.00364,0.91253
58,-0.00338,0.92516
59,-0.00340,0.74532
60,-0.00343,0.68398
61,-0.00292,0.63874
62,-0.00270,0.40817
63,-0.00251,0.30453
64,-0.00180,0.22639
65,-0.00141,-0.02700
66,-0.00108,-0.14287
67,-0.00027,-0.22226
68,0.00018,-0.46573
69,0.00054,-0.56070
70,0.00134,-0.60883
71,0.00174,-0.81162
72,0.00201,-0.85757
73,0.00268,-0.84943
74,0.00292,-0.98987
75,0.00300,-0.96882
76,0.00345,-0.89083
77,0.00346,-0.96056
78,0.00329,-0.86980
79,0.00349,-0.72462
80,0.00324,-0.73102
81,0.00282,-0.58219
82,0.00279,-0.38587
83,0.00232,-0.34972
84,0.00170,-0.16817
85,0.00150,0.05052
86,0.00089,0.09868
87,0.00017,0.28181
88,-0.00011,0.49126
89,-0.00074,0.51889
90,-0.00145,0.67039
91,-0.00167,0.83836
92,-0.00221,0.81661
93,-0.00279,0.91248
94,-0.00309,0.92987
95,-0.00321,0.92832
96,-0.00354,0.96432
97,-0.00366,0.89000
98,-0.00358,0.80340
99,-0.00366,0.77564
100,-0.00265,0.65254
101,-0.00161,0.49926
102,-0.00043,0.31601
103,0.00062,0.10684
104,0.00143,-0.08003
105,0.00200,-0.22996
106,0.00232,-0.34068
107,0.00237,-0.40730
108,0.00219,-0.42769
109,0.00180,-0.40430
110,0.00127,-0.34360
111,0.00067,-0.25517
112,0.00006,-0.15034
113,-0.00051,-0.04102
114,-0.00097,0.06164
115,-0.00129,0.14816
116,-0.00146,0.21162
117,-0.00147,0.24795
118,-0.00134,0.25623
119,-0.00109,0.23832
120,-0.00076,0.19853
121,-0.00039,0.14286
122,-0.00002,0.07831
123,0.00031,0.01214
124,0.00058,-0.04905
125,0.00076,-0.09964
126,0.00085,-0.13573
127,0.00084,-0.15510
128,0.00074,-0.15748
129,0.00058,-0.14425
130,0.00038,-0.11817
131,0.00015,-0.08310
132,-0.00008,-0.04326
133,-0.00027,-0.00310
134,-0.00043,0.03345
135,-0.00053,0.06316
136,-0.00058,0.08372
137,-0.00056,0.09407
138,-0.00050,0.09410
139,-0.00040,0.08486
140,-0.00027,0.06816
141,-0.00013,0.04630
142,0.00000,0.02204
143,0.00012,-0.00209
144,0.00021,-0.02370
145,0.00027,-0.04083
146,0.00029,-0.05233
147,0.00027,-0.05751
148,0.00023,-0.05649
149,0.00017,-0.05001
150,0.00009,-0.03912
151,0.00000,-0.02539
152,-0.00008,-0.01046
153,-0.00015,0.00422
154,-0.00020,0.01710
155,-0.00023,0.02713
156,-0.00024,0.03369
157,-0.00023,0.03634
158,-0.00020,0.03525
159,-0.00016,0.03097
160,-0.00011,0.02411
161,-0.00005,0.01563
162,-0.00001,0.00663
163,0.00004,-0.00208
164,0.00007,-0.00968
165,0.00008,-0.01537
166,0.00009,-0.01889
167,0.00008,-0.02015
168,0.00006,-0.01911
169,0.00004,-0.01609
170,0.00001,-0.01174
171,-0.00002,-0.00650
172,-0.00005,-0.00087
173,-0.00008,0.00441
174,-0.00009,0.00881
175,-0.00010,0.01214
176,-0.00010,0.01420
177,-0.00009,0.01473
178,-0.00008,0.01384
179,-0.00006,0.01193
180,-0.00004,0.00925
181,-0.00002,0.00599
182,-0.00001,0.00252
183,0.00001,-0.00063
184,0.00002,-0.00315
185,0.00002,-0.00501
186,0.00003,-0.00618
187,0.00002,-0.00650
188,0.00001,-0.00587
189,0.00000,-0.00448
190,-0.00001,-0.00273
191,-0.00002,-0.00091
192,-0.00003,0.00085
193,-0.00004,0.00251
194,-0.00004,0.00389
195,-0.00005,0.00468
196,-0.00005,0.00459
197,-0.00005,0.00354
198,-0.00005,0.00174
199,0.00000,-0.00036
