pos,Magnetic_Field,Electric_Field
0,-0.00100,-0.18535
1,-0.00064,-0.05449
2,-0.00062,-0.09232
3,-0.00069,0.00858
4,-0.00028,0.14184
5,-0.00023,0.10170
6,-0.00027,0.19575
7,0.00015,0.31770
8,0.00020,0.26185
9,0.00016,0.33608
10,0.00056,0.43468
11,0.00058,0.35273
12,0.00051,0.39886
13,0.00086,0.46794
14,0.00084,0.35558
15,0.00070,0.37104
16,0.00099,0.41007
17,0.00090,0.26924
18,0.00069,0.25861
19,0.00092,0.27446
20,0.00076,0.11367
21,0.00049,0.08670
22,0.00066,0.09034
23,0.00045,-0.07792
24,0.00014,-0.10732
25,0.00027,-0.10118
26,0.00004,-0.26239
27,-0.00029,-0.28051
28,-0.00016,-0.25892
29,-0.00039,-0.40054
30,-0.00070,-0.39523
31,-0.00055,-0.34720
32,-0.00074,-0.46045
33,-0.00100,-0.42577
34,-0.00080,-0.34776
35,-0.00093,-0.43064
36,-0.00114,-0.36566
37,-0.00086,-0.25855
38,-0.00093,-0.31496
39,-0.00106,-0.22712
40,-0.00072,-0.10086
41,-0.00073,-0.14135
42,-0.00081,-0.04074
43,-0.00042,0.09418
44,-0.00038,0.05675
45,-0.00042,0.15406
46,-0.00000,0.28027
47,0.00005,0.23080
48,0.00000,0.31409
49,0.00041,0.42343
50,0.00045,0.35176
51,-0.00116,1.11327
52,-0.00043,1.07024
53,-0.00007,0.83352
54,0.00020,0.71850
55,0.00092,0.62262
56,0.00131,0.33713
57,0.00166,0.16146
58,0.00198,-0.01836
59,0.00224,-0.19789
60,0.00245,-0.37271
61,0.00259,-0.53852
62,0.00268,-0.69122
63,0.00269,-0.82707
64,0.00264,-0.94271
65,0.00253,-1.03529
66,0.00235,-1.10253
67,0.00211,-1.14277
68,0.00182,-1.15502
69,0.00149,-1.13898
70,0.00112,-1.09505
71,0.00072,-1.02429
72,0.00030,-0.92845
73,-0.00012,-0.80989
74,-0.00055,-0.67152
75,-0.00096,-0.51676
76,-0.00134,-0.34942
77,-0.00170,-0.17360
78,-0.00201,0.00636
79,-0.00227,0.18603
80,-0.00248,0.36100
81,-0.00262,0.52694
82,-0.00271,0.67978
83,-0.00272,0.81576
84,-0.00267,0.93153
85,-0.00256,1.02424
86,-0.00238,1.09161
87,-0.00214,1.13197
88,-0.00185,1.14434
89,-0.00152,1.12842
90,-0.00114,1.08460
91,-0.00075,1.01396
92,-0.00033,0.91823
93,0.00010,0.79978
94,0.00052,0.66153
95,0.00093,0.50688
96,0.00132,0.33963
97,0.00167,0.16392
98,0.00198,-0.01594
99,0.00224,-0.19551
100,0.00286,-0.37038
101,0.00312,-0.49242
102,0.00306,-0.55470
103,0.00270,-0.55683
104,0.00210,-0.50436
105,0.00136,-0.40771
106,0.00055,-0.28060
107,-0.00024,-0.13846
108,-0.00093,0.00328
109,-0.00147,0.13076
110,-0.00181,0.23275
111,-0.00195,0.30178
112,-0.00188,0.33409
113,-0.00164,0.33022
114,-0.00126,0.29383
115,-0.00080,0.23185
116,-0.00031,0.15265
117,0.00016,0.06582
118,0.00057,-0.01940
119,0.00087,-0.09483
120,0.00106,-0.15380
121,0.00112,-0.19235
122,0.00106,-0.20832
123,0.00090,-0.20259
124,0.00066,-0.17759
125,0.00037,-0.13766
126,0.00007,-0.08830
127,-0.00021,-0.03494
128,-0.00045,0.01641
129,-0.00063,0.06122
130,-0.00073,0.09563
131,-0.00076,0.11709
132,-0.00072,0.12513
133,-0.00061,0.11984
134,-0.00046,0.10327
135,-0.00028,0.07826
136,-0.00010,0.04767
137,0.00007,0.01553
138,0.00021,-0.01503
139,0.00031,-0.04138
140,0.00037,-0.06081
141,0.00038,-0.07244
142,0.00034,-0.07595
143,0.00027,-0.07126
144,0.00018,-0.06006
145,0.00007,-0.04413
146,-0.00004,-0.02494
147,-0.00014,-0.00512
148,-0.00022,0.01316
149,-0.00028,0.02887
150,-0.00031,0.04042
151,-0.00031,0.04666
152,-0.00029,0.04808
153,-0.00024,0.04512
154,-0.00018,0.03783
155,-0.00011,0.02756
156,-0.00005,0.01620
157,0.00002,0.00460
158,0.00007,-0.00660
159,0.00010,-0.01582
160,0.00011,-0.02188
161,0.00011,-0.02497
162,0.00010,-0.02559
163,0.00007,-0.02349
164,0.00003,-0.01850
165,-0.00001,-0.01163
166,-0.00005,-0.00442
167,-0.00008,0.00224
168,-0.00010,0.00839
169,-0.00013,0.01400
170,-0.00013,0.01843
171,-0.00013,0.02066
172,-0.00011,0.02020
173,-0.00009,0.01745
174,-0.00006,0.01345
175,-0.00004,0.00933
176,-0.00002,0.00588
177,-0.00001,0.00338
178,-0.00001,0.00179
179,-0.00000,0.00087
180,-0.00000,0.00040
181,-0.00000,0.00017
182,-0.00000,0.00007
183,-0.00000,0.00002
184,-0.00000,0.00001
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,-0.00000
