pos,Magnetic_Field,Electric_Field
0,-0.00031,-0.02277
1,-0.00013,-0.02812
2,-0.00032,-0.20256
3,-0.00058,-0.23524
4,-0.00038,-0.22930
5,-0.00053,-0.38750
6,-0.00076,-0.39938
7,-0.00052,-0.36861
8,-0.00062,-0.49854
9,-0.00081,-0.47941
10,-0.00052,-0.41565
11,-0.00058,-0.51142
12,-0.00071,-0.45783
13,-0.00038,-0.36013
14,-0.00040,-0.42333
15,-0.00050,-0.33932
16,-0.00014,-0.21412
17,-0.00014,-0.25342
18,-0.00022,-0.14968
19,0.00016,-0.00943
20,0.00016,-0.03870
21,0.00008,0.06977
22,0.00044,0.20936
23,0.00043,0.17405
24,0.00032,0.27123
25,0.00065,0.39459
26,0.00061,0.33847
27,0.00046,0.41082
28,0.00075,0.50590
29,0.00066,0.41878
30,0.00046,0.45814
31,0.00070,0.51906
32,0.00057,0.39747
33,0.00033,0.40289
34,0.00053,0.43124
35,0.00035,0.27924
36,0.00008,0.25716
37,0.00026,0.26160
38,0.00007,0.08987
39,-0.00021,0.05274
40,-0.00028,-0.04228
41,-0.00023,-0.13216
42,-0.00048,-0.15783
43,-0.00057,-0.26616
44,-0.00055,-0.35938
45,-0.00075,-0.36686
46,-0.00078,-0.44260
47,-0.00069,-0.50113
48,-0.00085,-0.47804
49,-0.00084,-0.52515
50,-0.00070,-0.55163
51,0.00182,-1.49068
52,0.00179,-1.48444
53,0.00183,-1.43484
54,0.00156,-1.27907
55,0.00140,-1.17279
56,0.00131,-1.03016
57,0.00093,-0.78918
58,0.00068,-0.60838
59,0.00052,-0.40560
60,0.00008,-0.12139
61,-0.00021,0.08520
62,-0.00039,0.29708
63,-0.00081,0.57429
64,-0.00106,0.75754
65,-0.00119,0.92925
66,-0.00154,1.14981
67,-0.00171,1.26166
68,-0.00172,1.34979
69,-0.00196,1.47718
70,-0.00199,1.48829
71,-0.00187,1.46993
72,-0.00197,1.48729
73,-0.00186,1.38773
74,-0.00161,1.26137
75,-0.00157,1.17635
76,-0.00134,0.98242
77,-0.00098,0.77154
78,-0.00085,0.61367
79,-0.00055,0.36050
80,-0.00012,0.10581
81,0.00004,-0.07910
82,0.00035,-0.34204
83,0.00077,-0.58927
84,0.00090,-0.74989
85,0.00116,-0.97219
86,0.00150,-1.16316
87,0.00154,-1.25313
88,0.00170,-1.39221
89,0.00192,-1.48969
90,0.00183,-1.47833
91,0.00185,-1.51066
92,0.00193,-1.49839
93,0.00170,-1.37685
94,0.00158,-1.30136
95,0.00153,-1.18648
96,0.00118,-0.97019
97,0.00095,-0.81004
98,0.00081,-0.62253
99,0.00038,-0.34730
100,-0.00080,-0.14345
101,-0.00185,0.08355
102,-0.00261,0.27759
103,-0.00305,0.42558
104,-0.00315,0.51737
105,-0.00294,0.54892
106,-0.00246,0.52371
107,-0.00179,0.44850
108,-0.00101,0.33713
109,-0.00022,0.20215
110,0.00052,0.06093
111,0.00113,-0.07318
112,0.00156,-0.18766
113,0.00179,-0.27174
114,0.00183,-0.32232
115,0.00166,-0.33560
116,0.00135,-0.31429
117,0.00093,-0.26536
118,0.00045,-0.19384
119,-0.00003,-0.10995
120,-0.00047,-0.02457
121,-0.00083,0.05602
122,-0.00108,0.12429
123,-0.00119,0.17257
124,-0.00119,0.19892
125,-0.00109,0.20473
126,-0.00089,0.19059
127,-0.00062,0.15803
128,-0.00032,0.11201
129,-0.00003,0.05992
130,0.00022,0.00869
131,0.00041,-0.03661
132,0.00054,-0.07266
133,0.00059,-0.09745
134,0.00058,-0.11001
135,0.00051,-0.11051
136,0.00039,-0.10010
137,0.00024,-0.08089
138,0.00008,-0.05561
139,-0.00007,-0.02733
140,-0.00021,0.00088
141,-0.00032,0.02627
142,-0.00039,0.04660
143,-0.00041,0.06038
144,-0.00040,0.06688
145,-0.00035,0.06616
146,-0.00028,0.05900
147,-0.00018,0.04671
148,-0.00009,0.03101
149,0.00001,0.01378
150,0.00009,-0.00315
151,0.00015,-0.01811
152,0.00019,-0.02985
153,0.00020,-0.03750
154,0.00019,-0.04069
155,0.00016,-0.03955
156,0.00011,-0.03458
157,0.00005,-0.02665
158,-0.00001,-0.01682
159,-0.00006,-0.00622
160,-0.00011,0.00401
161,-0.00015,0.01293
162,-0.00017,0.01978
163,-0.00017,0.02407
164,-0.00016,0.02565
165,-0.00014,0.02460
166,-0.00011,0.02127
167,-0.00008,0.01621
168,-0.00004,0.01004
169,-0.00001,0.00346
170,0.00002,-0.00286
171,0.00004,-0.00835
172,0.00005,-0.01253
173,0.00005,-0.01507
174,0.00004,-0.01586
175,0.00003,-0.01493
176,0.00001,-0.01248
177,-0.00001,-0.00893
178,-0.00003,-0.00474
179,-0.00005,-0.00038
180,-0.00006,0.00371
181,-0.00007,0.00716
182,-0.00007,0.00975
183,-0.00007,0.01128
184,-0.00006,0.01158
185,-0.00006,0.01071
186,-0.00005,0.00887
187,-0.00004,0.00629
188,-0.00003,0.00330
189,-0.00002,0.00020
190,-0.00001,-0.00277
191,-0.00001,-0.00533
192,-0.00001,-0.00713
193,-0.00001,-0.00806
194,-0.00002,-0.00813
195,-0.00002,-0.00738
196,-0.00002,-0.00580
197,-0.00003,-0.00356
198,-0.00003,-0.00098
199,0.00000,0.00165
