pos,Magnetic_Field,Electric_Field
0,0.00109,0.22760
1,0.00105,0.16641
2,0.00089,0.23784
3,0.00116,0.33617
4,0.00104,0.25641
5,0.00080,0.30705
6,0.00100,0.38290
7,0.00080,0.27950
8,0.00050,0.30595
9,0.00064,0.35765
10,0.00039,0.23074
11,0.00005,0.23488
12,0.00016,0.26603
13,-0.00010,0.12083
14,-0.00044,0.10941
15,-0.00033,0.12809
16,-0.00057,-0.02617
17,-0.00088,-0.04303
18,-0.00073,-0.02602
19,-0.00091,-0.17816
20,-0.00117,-0.18913
21,-0.00094,-0.16262
22,-0.00106,-0.30189
23,-0.00124,-0.29695
24,-0.00093,-0.25188
25,-0.00097,-0.37036
26,-0.00107,-0.34294
27,-0.00070,-0.27422
28,-0.00067,-0.36851
29,-0.00072,-0.31695
30,-0.00029,-0.22474
31,-0.00022,-0.29673
32,-0.00024,-0.22460
33,0.00020,-0.11408
34,0.00027,-0.17050
35,0.00025,-0.08592
36,0.00067,0.03364
37,0.00071,-0.01735
38,0.00065,0.06893
39,0.00102,0.18639
40,0.00100,0.12953
41,0.00087,0.20630
42,0.00116,0.31086
43,0.00107,0.23808
44,0.00086,0.29630
45,0.00107,0.38013
46,0.00090,0.28488
47,0.00062,0.31945
48,0.00077,0.37904
49,0.00054,0.25964
50,0.00021,0.27074
51,-0.00182,1.01520
52,-0.00230,0.97719
53,-0.00280,1.05195
54,-0.00279,1.13373
55,-0.00308,1.01795
56,-0.00337,1.01405
57,-0.00314,1.01812
58,-0.00319,0.82745
59,-0.00325,0.75325
60,-0.00278,0.69344
61,-0.00260,0.44696
62,-0.00245,0.32644
63,-0.00179,0.23088
64,-0.00145,-0.04004
65,-0.00116,-0.17311
66,-0.00039,-0.26897
67,0.00002,-0.52775
68,0.00034,-0.63651
69,0.00111,-0.69656
70,0.00148,-0.90912
71,0.00173,-0.96245
72,0.00239,-0.95909
73,0.00262,-1.10161
74,0.00270,-1.07990
75,0.00317,-0.99851
76,0.00319,-1.06220
77,0.00304,-0.96289
78,0.00327,-0.80687
79,0.00306,-0.80040
80,0.00268,-0.63701
81,0.00268,-0.42477
82,0.00226,-0.37174
83,0.00169,-0.17278
84,0.00153,0.06344
85,0.00097,0.12881
86,0.00029,0.32841
87,0.00006,0.55317
88,-0.00054,0.59459
89,-0.00121,0.75802
90,-0.00141,0.93576
91,-0.00193,0.92137
92,-0.00250,1.02203
93,-0.00255,1.13096
94,-0.00291,1.04216
95,-0.00352,0.97451
96,-0.00313,1.08954
97,-0.00323,0.93323
98,-0.00366,0.77308
99,-0.00308,0.80609
100,-0.00221,0.58885
101,-0.00106,0.42433
102,0.00012,0.21901
103,0.00108,0.01029
104,0.00179,-0.16266
105,0.00225,-0.29697
106,0.00244,-0.38875
107,0.00237,-0.43370
108,0.00207,-0.43191
109,0.00160,-0.38804
110,0.00101,-0.31045
111,0.00037,-0.21000
112,-0.00024,-0.09876
113,-0.00077,0.01129
114,-0.00118,0.10946
115,-0.00143,0.18721
116,-0.00152,0.23890
117,-0.00146,0.26191
118,-0.00126,0.25678
119,-0.00096,0.22668
120,-0.00060,0.17703
121,-0.00021,0.11454
122,0.00015,0.04664
123,0.00046,-0.01948
124,0.00070,-0.07749
125,0.00083,-0.12242
126,0.00087,-0.15115
127,0.00082,-0.16234
128,0.00069,-0.15663
129,0.00050,-0.13615
130,0.00027,-0.10434
131,0.00004,-0.06543
132,-0.00018,-0.02387
133,-0.00037,0.01593
134,-0.00050,0.05032
135,-0.00058,0.07637
136,-0.00059,0.09236
137,-0.00055,0.09771
138,-0.00047,0.09286
139,-0.00035,0.07936
140,-0.00021,0.05930
141,-0.00007,0.03532
142,0.00006,0.01021
143,0.00017,-0.01355
144,0.00025,-0.03364
145,0.00029,-0.04847
146,0.00029,-0.05713
147,0.00026,-0.05923
148,0.00021,-0.05531
149,0.00013,-0.04629
150,0.00005,-0.03346
151,-0.00004,-0.01859
152,-0.00012,-0.00322
153,-0.00018,0.01111
154,-0.00022,0.02297
155,-0.00024,0.03156
156,-0.00024,0.03635
157,-0.00022,0.03711
158,-0.00018,0.03431
159,-0.00013,0.02854
160,-0.00008,0.02054
161,-0.00003,0.01145
162,0.00002,0.00228
163,0.00005,-0.00620
164,0.00008,-0.01311
165,0.00009,-0.01785
166,0.00009,-0.02033
167,0.00007,-0.02045
168,0.00005,-0.01831
169,0.00002,-0.01447
170,-0.00001,-0.00951
171,-0.00004,-0.00386
172,-0.00007,0.00183
173,-0.00009,0.00684
174,-0.00010,0.01083
175,-0.00010,0.01364
176,-0.00010,0.01499
177,-0.00009,0.01478
178,-0.00007,0.01330
179,-0.00006,0.01093
180,-0.00004,0.00787
181,-0.00002,0.00436
182,0.00000,0.00090
183,0.00001,-0.00203
184,0.00002,-0.00428
185,0.00003,-0.00584
186,0.00002,-0.00664
187,0.00002,-0.00648
188,0.00001,-0.00540
189,-0.00000,-0.00374
190,-0.00001,-0.00186
191,-0.00002,0.00002
192,-0.00003,0.00184
193,-0.00004,0.00353
194,-0.00005,0.00485
195,-0.00005,0.00545
196,-0.00005,0.00510
197,-0.00005,0.00379
198,-0.00005,0.00178
199,0.00000,-0.00050
