pos,Magnetic_Field,Electric_Field
0,0.00000,0.00000
1,-0.00031,-0.11829
2,-0.00047,-0.17787
3,-0.00057,-0.21426
4,-0.00066,-0.25068
5,-0.00078,-0.29317
6,-0.00089,-0.33574
7,-0.00098,-0.36990
8,-0.00104,-0.39155
9,-0.00107,-0.40208
10,-0.00107,-0.40491
11,-0.00107,-0.40178
12,-0.00104,-0.39170
13,-0.00099,-0.37264
14,-0.00091,-0.34382
15,-0.00081,-0.30658
16,-0.00070,-0.26329
17,-0.00057,-0.21582
18,-0.00044,-0.16488
19,-0.00029,-0.11064
20,-0.00014,-0.05380
21,0.00001,0.00395
22,0.00016,0.06045
23,0.00030,0.11386
24,0.00043,0.16313
25,0.00055,0.20765
26,0.00065,0.24670
27,0.00074,0.27918
28,0.00081,0.30384
29,0.00085,0.31981
30,0.00087,0.32686
31,0.00086,0.32520
32,0.00084,0.31510
33,0.00079,0.29674
34,0.00072,0.27028
35,0.00063,0.23621
36,0.00052,0.19548
37,0.00040,0.14933
38,0.00026,0.09908
39,0.00012,0.04589
40,-0.00002,-0.00909
41,-0.00017,-0.06462
42,-0.00032,-0.11928
43,-0.00045,-0.17153
44,-0.00058,-0.21997
45,-0.00070,-0.26345
46,-0.00080,-0.30101
47,-0.00088,-0.33182
48,-0.00094,-0.35505
49,-0.00098,-0.37002
50,-0.00100,-0.37626
51,0.00153,-1.36135
52,0.00140,-1.31341
53,0.00124,-1.23368
54,0.00104,-1.12410
55,0.00082,-0.98725
56,0.00057,-0.82646
57,0.00031,-0.64569
58,0.00004,-0.44947
59,-0.00023,-0.24265
60,-0.00050,-0.03031
61,-0.00075,0.18241
62,-0.00099,0.39030
63,-0.00120,0.58823
64,-0.00139,0.77130
65,-0.00154,0.93496
66,-0.00166,1.07520
67,-0.00173,1.18863
68,-0.00177,1.27249
69,-0.00176,1.32470
70,-0.00171,1.34396
71,-0.00162,1.32975
72,-0.00148,1.28246
73,-0.00132,1.20328
74,-0.00112,1.09419
75,-0.00089,0.95787
76,-0.00065,0.79767
77,-0.00039,0.61750
78,-0.00012,0.42181
79,0.00016,0.21546
80,0.00042,0.00356
81,0.00068,-0.20870
82,0.00092,-0.41609
83,0.00114,-0.61353
84,0.00132,-0.79613
85,0.00148,-0.95939
86,0.00159,-1.09925
87,0.00167,-1.21229
88,0.00171,-1.29572
89,0.00170,-1.34751
90,0.00165,-1.36637
91,0.00156,-1.35181
92,0.00143,-1.30418
93,0.00126,-1.22466
94,0.00106,-1.11521
95,0.00084,-0.97853
96,0.00059,-0.81799
97,0.00033,-0.63751
98,0.00006,-0.44153
99,-0.00021,-0.23489
100,-0.00126,-0.02267
101,-0.00209,0.17059
102,-0.00264,0.32784
103,-0.00288,0.43685
104,-0.00282,0.49190
105,-0.00249,0.49228
106,-0.00195,0.44386
107,-0.00127,0.35534
108,-0.00054,0.24018
109,0.00017,0.11134
110,0.00078,-0.01625
111,0.00126,-0.13087
112,0.00156,-0.22210
113,0.00168,-0.28301
114,0.00161,-0.31133
115,0.00138,-0.30592
116,0.00103,-0.27233
117,0.00061,-0.21489
118,0.00016,-0.14240
119,-0.00027,-0.06376
120,-0.00063,0.01436
121,-0.00091,0.08206
122,-0.00108,0.13555
123,-0.00113,0.17071
124,-0.00108,0.18419
125,-0.00093,0.17943
126,-0.00071,0.15700
127,-0.00045,0.12004
128,-0.00019,0.07639
129,0.00007,0.02879
130,0.00029,-0.01836
131,0.00044,-0.05740
132,0.00054,-0.08707
133,0.00056,-0.10718
134,0.00051,-0.11345
135,0.00041,-0.10640
136,0.00028,-0.09140
137,0.00012,-0.06962
138,-0.00005,-0.04054
139,-0.00020,-0.00914
140,-0.00032,0.01793
141,-0.00040,0.03948
142,-0.00047,0.05757
143,-0.00048,0.07122
144,-0.00045,0.07623
145,-0.00036,0.07027
146,-0.00025,0.05588
147,-0.00016,0.03862
148,-0.00008,0.02341
149,-0.00004,0.01256
150,-0.00002,0.00601
151,-0.00001,0.00259
152,-0.00000,0.00101
153,-0.00000,0.00036
154,-0.00000,0.00012
155,-0.00000,0.00003
156,-0.00000,0.00001
157,-0.00000,0.00000
158,-0.00000,0.00000
159,-0.00000,0.00000
160,-0.00000,0.00000
161,-0.00000,0.00000
162,-0.00000,0.00000
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,-0.00000
