pos,Magnetic_Field,Electric_Field
0,-0.00123,-0.28007
1,-0.00142,-0.25396
2,-0.00112,-0.18881
3,-0.00115,-0.28882
4,-0.00125,-0.24497
5,-0.00086,-0.16229
6,-0.00082,-0.24541
7,-0.00084,-0.18573
8,-0.00040,-0.08868
9,-0.00031,-0.15924
10,-0.00029,-0.08912
11,0.00018,0.01600
12,0.00028,-0.04905
13,0.00028,0.02387
14,0.00073,0.12902
15,0.00080,0.06121
16,0.00076,0.12866
17,0.00115,0.22576
18,0.00115,0.14754
19,0.00104,0.20245
20,0.00135,0.28521
21,0.00126,0.19118
22,0.00105,0.22922
23,0.00127,0.29444
24,0.00109,0.18266
25,0.00080,0.20317
26,0.00093,0.25152
27,0.00069,0.12391
28,0.00033,0.13004
29,0.00042,0.16581
30,0.00013,0.02775
31,-0.00024,0.02582
32,-0.00016,0.05609
33,-0.00044,-0.08476
34,-0.00080,-0.08673
35,-0.00069,-0.05370
36,-0.00092,-0.18909
37,-0.00122,-0.18301
38,-0.00104,-0.13955
39,-0.00120,-0.26240
40,-0.00141,-0.24198
41,-0.00114,-0.18273
42,-0.00121,-0.28871
43,-0.00133,-0.25074
44,-0.00097,-0.17373
45,-0.00095,-0.26216
46,-0.00100,-0.20732
47,-0.00057,-0.11450
48,-0.00049,-0.18856
49,-0.00049,-0.12114
50,-0.00002,-0.01784
51,0.00129,-0.39284
52,0.00165,-0.46490
53,0.00243,-0.49262
54,0.00279,-0.67790
55,0.00298,-0.70963
56,0.00356,-0.69098
57,0.00368,-0.82502
58,0.00362,-0.80190
59,0.00393,-0.72613
60,0.00377,-0.80216
61,0.00344,-0.72156
62,0.00347,-0.59027
63,0.00305,-0.61413
64,0.00246,-0.48602
65,0.00227,-0.31303
66,0.00166,-0.30198
67,0.00092,-0.14659
68,0.00060,0.04535
69,-0.00009,0.06649
70,-0.00087,0.22285
71,-0.00118,0.40667
72,-0.00206,0.32138
73,-0.00251,0.53896
74,-0.00266,0.70037
75,-0.00342,0.55546
76,-0.00371,0.71202
77,-0.00361,0.82407
78,-0.00409,0.63608
79,-0.00409,0.74542
80,-0.00371,0.80186
81,-0.00391,0.55406
82,-0.00363,0.60692
83,-0.00298,0.61482
84,-0.00292,0.32604
85,-0.00241,0.34275
86,-0.00156,0.31808
87,-0.00134,0.00206
88,-0.00070,0.00005
89,0.00023,-0.03281
90,0.00050,-0.34689
91,0.00113,-0.33866
92,0.00202,-0.35442
93,0.00218,-0.64457
94,0.00268,-0.60488
95,0.00339,-0.58149
96,0.00335,-0.82596
97,0.00361,-0.73614
98,0.00406,-0.66019
99,0.00375,-0.85091
100,0.00327,-0.70677
101,0.00237,-0.62174
102,0.00133,-0.47392
103,0.00025,-0.29266
104,-0.00075,-0.10287
105,-0.00160,0.08173
106,-0.00220,0.23857
107,-0.00256,0.35652
108,-0.00262,0.43143
109,-0.00242,0.45255
110,-0.00203,0.42843
111,-0.00148,0.36843
112,-0.00082,0.27486
113,-0.00016,0.16018
114,0.00042,0.04372
115,0.00087,-0.06044
116,0.00118,-0.14495
117,0.00134,-0.20556
118,0.00135,-0.23977
119,0.00122,-0.24716
120,0.00098,-0.22965
121,0.00067,-0.19139
122,0.00031,-0.13810
123,-0.00004,-0.07650
124,-0.00036,-0.01340
125,-0.00061,0.04481
126,-0.00079,0.09292
127,-0.00087,0.12715
128,-0.00086,0.14548
129,-0.00077,0.14764
130,-0.00062,0.13497
131,-0.00042,0.11016
132,-0.00021,0.07681
133,0.00000,0.03904
134,0.00019,0.00098
135,0.00034,-0.03358
136,0.00044,-0.06156
137,0.00048,-0.08087
138,0.00046,-0.09039
139,0.00040,-0.09015
140,0.00030,-0.08110
141,0.00018,-0.06494
142,0.00005,-0.04399
143,-0.00008,-0.02071
144,-0.00019,0.00235
145,-0.00028,0.02297
146,-0.00033,0.03938
147,-0.00035,0.05032
148,-0.00034,0.05530
149,-0.00029,0.05439
150,-0.00023,0.04823
151,-0.00016,0.03798
152,-0.00008,0.02501
153,0.00000,0.01086
154,0.00007,-0.00291
155,0.00012,-0.01506
156,0.00015,-0.02447
157,0.00016,-0.03049
158,0.00014,-0.03290
159,0.00012,-0.03173
160,0.00008,-0.02747
161,0.00003,-0.02087
162,-0.00002,-0.01272
163,-0.00006,-0.00401
164,-0.00010,0.00431
165,-0.00013,0.01156
166,-0.00014,0.01707
167,-0.00015,0.02044
168,-0.00014,0.02162
169,-0.00012,0.02068
170,-0.00009,0.01787
171,-0.00006,0.01371
172,-0.00003,0.00875
173,-0.00001,0.00348
174,0.00002,-0.00150
175,0.00003,-0.00569
176,0.00004,-0.00882
177,0.00004,-0.01069
178,0.00004,-0.01115
179,0.00003,-0.01035
180,0.00001,-0.00854
181,-0.00001,-0.00597
182,-0.00002,-0.00293
183,-0.00004,0.00011
184,-0.00005,0.00277
185,-0.00007,0.00486
186,-0.00007,0.00618
187,-0.00008,0.00656
188,-0.00007,0.00609
189,-0.00007,0.00506
190,-0.00006,0.00375
191,-0.00005,0.00234
192,-0.00003,0.00099
193,-0.00002,-0.00012
194,-0.00001,-0.00091
195,0.00000,-0.00139
196,0.00001,-0.00155
197,0.00002,-0.00130
198,0.00002,-0.00061
199,0.00000,0.00028
