pos,Magnetic_Field,Electric_Field
0,-0.00073,-0.17787
1,-0.00098,-0.19111
2,-0.00078,-0.17487
3,-0.00089,-0.33574
4,-0.00098,-0.36990
5,-0.00104,-0.39155
6,-0.00107,-0.40208
7,-0.00107,-0.40491
8,-0.00107,-0.40178
9,-0.00104,-0.39170
10,-0.00099,-0.37264
11,-0.00091,-0.34382
12,-0.00081,-0.30658
13,-0.00070,-0.26329
14,-0.00057,-0.21582
15,-0.00044,-0.16488
16,-0.00029,-0.11064
17,-0.00014,-0.05380
18,0.00001,0.00395
19,0.00016,0.06045
20,0.00030,0.11386
21,0.00043,0.16313
22,0.00055,0.20765
23,0.00065,0.24670
24,0.00074,0.27918
25,0.00081,0.30384
26,0.00085,0.31981
27,0.00087,0.32686
28,0.00086,0.32520
29,0.00084,0.31510
30,0.00079,0.29674
31,0.00072,0.27028
32,0.00063,0.23621
33,0.00052,0.19548
34,0.00040,0.14933
35,0.00026,0.09908
36,0.00012,0.04589
37,-0.00002,-0.00909
38,-0.00017,-0.06462
39,-0.00032,-0.11928
40,-0.00045,-0.17153
41,-0.00058,-0.21997
42,-0.00070,-0.26345
43,-0.00080,-0.30101
44,-0.00088,-0.33182
45,-0.00094,-0.35505
46,-0.00098,-0.37002
47,-0.00100,-0.37626
48,-0.00099,-0.37366
49,-0.00096,-0.36235
50,-0.00091,-0.34268
51,0.00178,-1.26614
52,0.00191,-1.26783
53,0.00199,-1.23867
54,0.00201,-1.17939
55,0.00199,-1.09151
56,0.00192,-0.97722
57,0.00180,-0.83932
58,0.00163,-0.68113
59,0.00142,-0.50651
60,0.00118,-0.31975
61,0.00090,-0.12550
62,0.00060,0.07142
63,0.00029,0.26619
64,-0.00003,0.45406
65,-0.00035,0.63045
66,-0.00067,0.79101
67,-0.00096,0.93174
68,-0.00124,1.04917
69,-0.00148,1.14042
70,-0.00169,1.20328
71,-0.00186,1.23623
72,-0.00199,1.23846
73,-0.00206,1.20988
74,-0.00209,1.15119
75,-0.00206,1.06385
76,-0.00199,0.95004
77,-0.00187,0.81257
78,-0.00170,0.65484
79,-0.00149,0.48071
80,-0.00124,0.29445
81,-0.00097,0.10067
82,-0.00067,-0.09585
83,-0.00035,-0.29024
84,-0.00003,-0.47772
85,0.00029,-0.65368
86,0.00060,-0.81381
87,0.00090,-0.95415
88,0.00118,-1.07123
89,0.00143,-1.16214
90,0.00164,-1.22466
91,0.00181,-1.25725
92,0.00193,-1.25911
93,0.00201,-1.23020
94,0.00204,-1.17121
95,0.00201,-1.08357
96,0.00194,-0.96946
97,0.00182,-0.83168
98,0.00165,-0.67364
99,0.00144,-0.49921
100,0.00032,-0.31269
101,-0.00073,-0.11402
102,-0.00161,0.07597
103,-0.00225,0.23966
104,-0.00261,0.36317
105,-0.00268,0.43865
106,-0.00249,0.46277
107,-0.00207,0.43877
108,-0.00150,0.37286
109,-0.00083,0.27644
110,-0.00016,0.16110
111,0.00046,0.04071
112,0.00097,-0.07275
113,0.00133,-0.16885
114,0.00152,-0.23913
115,0.00154,-0.28033
116,0.00139,-0.28960
117,0.00112,-0.27061
118,0.00075,-0.22691
119,0.00034,-0.16515
120,-0.00007,-0.09427
121,-0.00044,-0.02012
122,-0.00074,0.04782
123,-0.00095,0.10426
124,-0.00105,0.14575
125,-0.00104,0.16742
126,-0.00095,0.17112
127,-0.00077,0.15802
128,-0.00054,0.12909
129,-0.00030,0.09127
130,-0.00005,0.04850
131,0.00018,0.00341
132,0.00034,-0.03665
133,0.00046,-0.06822
134,0.00052,-0.09179
135,0.00050,-0.10390
136,0.00043,-0.10254
137,0.00032,-0.09194
138,0.00018,-0.07497
139,0.00002,-0.05073
140,-0.00013,-0.02168
141,-0.00025,0.00564
142,-0.00034,0.02779
143,-0.00041,0.04612
144,-0.00045,0.06128
145,-0.00044,0.07019
146,-0.00038,0.06937
147,-0.00028,0.05912
148,-0.00019,0.04372
149,-0.00011,0.02830
150,-0.00006,0.01618
151,-0.00003,0.00824
152,-0.00001,0.00377
153,-0.00000,0.00156
154,-0.00000,0.00059
155,-0.00000,0.00020
156,-0.00000,0.00006
157,-0.00000,0.00002
158,-0.00000,0.00000
159,-0.00000,0.00000
160,-0.00000,0.00000
161,-0.00000,0.00000
162,-0.00000,0.00000
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,-0.00000
