pos,Magnetic_Field,Electric_Field
0,0.00109,0.22191
1,0.00135,0.28731
2,0.00122,0.17580
3,0.00096,0.19667
4,0.00114,0.24547
5,0.00092,0.11840
6,0.00059,0.12516
7,0.00070,0.16163
8,0.00042,0.02430
9,0.00005,0.02310
10,0.00012,0.05411
11,-0.00017,-0.08600
12,-0.00054,-0.08724
13,-0.00045,-0.05353
14,-0.00072,-0.18830
15,-0.00105,-0.18168
16,-0.00091,-0.13779
17,-0.00111,-0.26029
18,-0.00137,-0.23961
19,-0.00115,-0.18020
20,-0.00126,-0.28614
21,-0.00143,-0.24827
22,-0.00111,-0.17147
23,-0.00113,-0.26022
24,-0.00121,-0.20576
25,-0.00081,-0.11340
26,-0.00076,-0.18801
27,-0.00077,-0.12122
28,-0.00032,-0.01861
29,-0.00022,-0.08528
30,-0.00020,-0.01304
31,0.00027,0.09237
32,0.00037,0.02575
33,0.00038,0.09529
34,0.00082,0.19534
35,0.00088,0.12085
36,0.00083,0.18022
37,0.00121,0.26802
38,0.00120,0.17948
39,0.00107,0.22333
40,0.00136,0.29455
41,0.00126,0.18881
42,0.00104,0.21527
43,0.00124,0.26933
44,0.00104,0.14703
45,0.00074,0.15793
46,0.00086,0.19782
47,0.00060,0.06317
48,0.00024,0.06383
49,0.00032,0.09583
50,0.00003,-0.04423
51,-0.00117,0.11006
52,-0.00147,0.29455
53,-0.00211,0.30213
54,-0.00278,0.43917
55,-0.00293,0.59834
56,-0.00337,0.57308
57,-0.00382,0.67055
58,-0.00372,0.78444
59,-0.00390,0.70938
60,-0.00406,0.75380
61,-0.00368,0.81262
62,-0.00357,0.68175
63,-0.00346,0.67095
64,-0.00282,0.67657
65,-0.00247,0.49594
66,-0.00215,0.44008
67,-0.00132,0.40639
68,-0.00083,0.19302
69,-0.00040,0.11176
70,0.00048,0.06071
71,0.00099,-0.16138
72,0.00139,-0.24245
73,0.00220,-0.28452
74,0.00260,-0.48924
75,0.00284,-0.54505
76,0.00346,-0.55446
77,0.00363,-0.71970
78,0.00363,-0.73011
79,0.00399,-0.68944
80,0.00388,-0.80146
81,0.00359,-0.75690
82,0.00366,-0.66069
83,0.00328,-0.71763
84,0.00273,-0.61967
85,0.00256,-0.47330
86,0.00196,-0.48493
87,0.00123,-0.34784
88,0.00091,-0.16917
89,0.00021,-0.15563
90,-0.00058,-0.00085
91,-0.00115,0.09777
92,-0.00159,0.19810
93,-0.00228,0.35434
94,-0.00279,0.41543
95,-0.00312,0.47549
96,-0.00361,0.60166
97,-0.00387,0.63630
98,-0.00392,0.66142
99,-0.00414,0.73900
100,-0.00367,0.71637
101,-0.00290,0.65909
102,-0.00198,0.53572
103,-0.00092,0.38001
104,0.00013,0.19048
105,0.00099,0.00495
106,0.00163,-0.15096
107,0.00204,-0.27200
108,0.00220,-0.35392
109,0.00213,-0.39330
110,0.00186,-0.39043
111,0.00143,-0.34965
112,0.00089,-0.27861
113,0.00032,-0.18719
114,-0.00023,-0.08636
115,-0.00071,0.01310
116,-0.00108,0.10151
117,-0.00130,0.17127
118,-0.00138,0.21728
119,-0.00132,0.23734
120,-0.00114,0.23195
121,-0.00086,0.20410
122,-0.00053,0.15869
123,-0.00019,0.10187
124,0.00014,0.04038
125,0.00042,-0.01935
126,0.00063,-0.07154
127,0.00075,-0.11182
128,0.00079,-0.13734
129,0.00074,-0.14699
130,0.00062,-0.14137
131,0.00044,-0.12245
132,0.00024,-0.09341
133,0.00002,-0.05802
134,-0.00017,-0.02040
135,-0.00034,0.01555
136,-0.00046,0.04649
137,-0.00053,0.06980
138,-0.00054,0.08402
139,-0.00050,0.08855
140,-0.00042,0.08391
141,-0.00031,0.07148
142,-0.00019,0.05316
143,-0.00006,0.03142
144,0.00006,0.00867
145,0.00016,-0.01276
146,0.00022,-0.03080
147,0.00026,-0.04410
148,0.00026,-0.05173
149,0.00024,-0.05346
150,0.00018,-0.04978
151,0.00012,-0.04145
152,0.00004,-0.02978
153,-0.00004,-0.01628
154,-0.00011,-0.00235
155,-0.00016,0.01055
156,-0.00020,0.02121
157,-0.00022,0.02891
158,-0.00022,0.03311
159,-0.00020,0.03370
160,-0.00017,0.03109
161,-0.00012,0.02577
162,-0.00008,0.01848
163,-0.00003,0.01026
164,0.00001,0.00195
165,0.00005,-0.00571
166,0.00007,-0.01188
167,0.00008,-0.01613
168,0.00008,-0.01833
169,0.00007,-0.01836
170,0.00004,-0.01636
171,0.00002,-0.01286
172,-0.00001,-0.00834
173,-0.00004,-0.00321
174,-0.00006,0.00192
175,-0.00008,0.00642
176,-0.00009,0.01001
177,-0.00010,0.01252
178,-0.00009,0.01369
179,-0.00008,0.01345
180,-0.00007,0.01209
181,-0.00005,0.00993
182,-0.00003,0.00713
183,-0.00001,0.00393
184,0.00000,0.00081
185,0.00001,-0.00182
186,0.00002,-0.00384
187,0.00002,-0.00526
188,0.00002,-0.00597
189,0.00002,-0.00582
190,0.00001,-0.00488
191,-0.00000,-0.00347
192,-0.00001,-0.00198
193,-0.00003,-0.00061
194,-0.00004,0.00057
195,-0.00005,0.00147
196,-0.00006,0.00193
197,-0.00006,0.00183
198,-0.00007,0.00121
199,0.00000,0.00036
