pos,Magnetic_Field,Electric_Field
0,0.00360,0.08197
1,-0.00167,-0.70982
2,0.00162,1.18712
3,0.00310,-0.04116
4,-0.00177,-0.77914
5,0.00115,0.93140
6,0.00240,-0.18769
7,-0.00205,-0.86155
8,0.00052,0.67382
9,0.00157,-0.32340
10,-0.00241,-0.92002
11,-0.00013,0.45203
12,0.00077,-0.41377
13,-0.00270,-0.92544
14,-0.00067,0.29048
15,0.00012,-0.43665
16,-0.00280,-0.85702
17,-0.00099,0.20637
18,-0.00028,-0.38220
19,-0.00264,-0.71413
20,-0.00104,0.19322
21,-0.00041,-0.25984
22,-0.00220,-0.50705
23,-0.00080,0.23739
24,-0.00026,-0.09131
25,-0.00150,-0.26737
26,-0.00035,0.30194
27,0.00006,0.08892
28,-0.00067,-0.02312
29,0.00021,0.36062
30,0.00048,0.24666
31,0.00022,0.17951
32,0.00075,0.36498
33,0.00078,0.35043
34,0.00093,0.33666
35,0.00117,0.32191
36,0.00112,0.37142
37,0.00120,0.33170
38,0.00135,0.29116
39,0.00121,0.31571
40,0.00119,0.25245
41,0.00125,0.19031
42,0.00101,0.19569
43,0.00091,0.11618
44,0.00089,0.04117
45,0.00058,0.03741
46,0.00042,-0.04729
47,0.00035,-0.12349
48,0.00001,-0.12441
49,-0.00018,-0.20233
50,-0.00026,-0.26790
51,-0.00017,-0.56361
52,-0.00075,-0.47147
53,-0.00120,-0.36037
54,-0.00188,-0.16814
55,-0.00237,-0.05181
56,-0.00269,0.07316
57,-0.00320,0.26862
58,-0.00349,0.37745
59,-0.00358,0.48436
60,-0.00384,0.65160
61,-0.00386,0.72278
62,-0.00367,0.78354
63,-0.00366,0.89730
64,-0.00340,0.90896
65,-0.00295,0.90562
66,-0.00269,0.95225
67,-0.00221,0.89543
68,-0.00157,0.82395
69,-0.00115,0.80447
70,-0.00055,0.68520
71,0.00017,0.55644
72,0.00062,0.48627
73,0.00121,0.32413
74,0.00188,0.16140
75,0.00225,0.06700
76,0.00270,-0.10903
77,0.00320,-0.27497
78,0.00336,-0.36185
79,0.00359,-0.51981
80,0.00384,-0.65757
81,0.00373,-0.70681
82,0.00369,-0.81863
83,0.00366,-0.90289
84,0.00328,-0.89261
85,0.00297,-0.94032
86,0.00269,-0.95747
87,0.00209,-0.87872
88,0.00159,-0.85831
89,0.00115,-0.80934
90,0.00043,-0.66813
91,-0.00015,-0.59044
92,-0.00062,-0.49078
93,-0.00134,-0.30672
94,-0.00187,-0.19506
95,-0.00224,-0.07117
96,-0.00282,0.12679
97,-0.00319,0.24167
98,-0.00336,0.35803
99,-0.00371,0.53790
100,-0.00380,0.62458
101,-0.00357,0.67031
102,-0.00300,0.64275
103,-0.00220,0.55464
104,-0.00126,0.42019
105,-0.00028,0.25709
106,0.00062,0.08417
107,0.00138,-0.08064
108,0.00192,-0.22186
109,0.00222,-0.32793
110,0.00227,-0.39167
111,0.00209,-0.41101
112,0.00172,-0.38815
113,0.00121,-0.32955
114,0.00063,-0.24423
115,0.00004,-0.14328
116,-0.00050,-0.03805
117,-0.00094,0.06071
118,-0.00126,0.14383
119,-0.00142,0.20480
120,-0.00143,0.23955
121,-0.00130,0.24740
122,-0.00106,0.23001
123,-0.00074,0.19158
124,-0.00038,0.13799
125,-0.00003,0.07579
126,0.00029,0.01217
127,0.00055,-0.04666
128,0.00072,-0.09532
129,0.00081,-0.12986
130,0.00080,-0.14848
131,0.00071,-0.15065
132,0.00055,-0.13779
133,0.00035,-0.11276
134,0.00014,-0.07893
135,-0.00008,-0.04063
136,-0.00027,-0.00213
137,-0.00042,0.03303
138,-0.00052,0.06152
139,-0.00056,0.08115
140,-0.00055,0.09109
141,-0.00049,0.09113
142,-0.00039,0.08212
143,-0.00026,0.06609
144,-0.00013,0.04518
145,0.00000,0.02174
146,0.00011,-0.00146
147,0.00020,-0.02209
148,0.00026,-0.03860
149,0.00028,-0.04975
150,0.00026,-0.05475
151,0.00022,-0.05374
152,0.00016,-0.04764
153,0.00008,-0.03745
154,-0.00000,-0.02436
155,-0.00008,-0.00996
156,-0.00014,0.00398
157,-0.00019,0.01611
158,-0.00022,0.02560
159,-0.00023,0.03192
160,-0.00022,0.03469
161,-0.00019,0.03380
162,-0.00015,0.02962
163,-0.00010,0.02294
164,-0.00005,0.01483
165,-0.00000,0.00632
166,0.00003,-0.00166
167,0.00006,-0.00843
168,0.00008,-0.01351
169,0.00008,-0.01666
170,0.00007,-0.01782
171,0.00005,-0.01711
172,0.00003,-0.01481
173,0.00000,-0.01132
174,-0.00003,-0.00711
175,-0.00005,-0.00265
176,-0.00008,0.00160
177,-0.00009,0.00526
178,-0.00010,0.00805
179,-0.00010,0.00981
180,-0.00009,0.01050
181,-0.00008,0.01016
182,-0.00006,0.00896
183,-0.00004,0.00713
184,-0.00002,0.00490
185,-0.00000,0.00253
186,0.00001,0.00025
187,0.00002,-0.00174
188,0.00002,-0.00333
189,0.00002,-0.00443
190,0.00002,-0.00502
191,0.00001,-0.00515
192,-0.00001,-0.00488
193,-0.00002,-0.00429
194,-0.00004,-0.00348
195,-0.00005,-0.00255
196,-0.00006,-0.00157
197,-0.00007,-0.00057
198,-0.00007,0.00038
199,0.00000,0.00128
