pos,Magnetic_Field,Electric_Field
0,0.00112,0.14979
1,0.00097,0.21625
2,0.00125,0.31020
3,0.00114,0.22672
4,0.00091,0.27441
5,0.00110,0.34817
6,0.00091,0.24356
7,0.00061,0.26973
8,0.00074,0.32207
9,0.00049,0.19670
10,0.00014,0.20325
11,0.00024,0.23762
12,-0.00003,0.09637
13,-0.00039,0.08951
14,-0.00029,0.11328
15,-0.00055,-0.03551
16,-0.00088,-0.04665
17,-0.00074,-0.02381
18,-0.00094,-0.17015
19,-0.00121,-0.17552
20,-0.00100,-0.14373
21,-0.00112,-0.27817
22,-0.00131,-0.26897
23,-0.00102,-0.22031
24,-0.00106,-0.33598
25,-0.00116,-0.30659
26,-0.00079,-0.23680
27,-0.00076,-0.33094
28,-0.00080,-0.28014
29,-0.00037,-0.18959
30,-0.00029,-0.26413
31,-0.00030,-0.19535
32,0.00015,-0.08892
33,0.00024,-0.15004
34,0.00023,-0.07067
35,0.00067,0.04330
36,0.00073,-0.01354
37,0.00068,0.06676
38,0.00106,0.17829
39,0.00106,0.11568
40,0.00094,0.18703
41,0.00125,0.28664
42,0.00116,0.20946
43,0.00096,0.26395
44,0.00118,0.34480
45,0.00101,0.24744
46,0.00073,0.28079
47,0.00088,0.34011
48,0.00065,0.22133
49,0.00031,0.23393
50,0.00041,0.27365
51,-0.00173,0.72469
52,-0.00236,0.84073
53,-0.00248,0.96894
54,-0.00315,0.81413
55,-0.00336,0.94997
56,-0.00324,1.01943
57,-0.00372,0.77467
58,-0.00372,0.82596
59,-0.00334,0.82987
60,-0.00354,0.53349
61,-0.00326,0.53686
62,-0.00264,0.49238
63,-0.00262,0.15123
64,-0.00215,0.12062
65,-0.00135,0.05695
66,-0.00117,-0.28977
67,-0.00059,-0.31597
68,0.00029,-0.36745
69,0.00049,-0.69345
70,0.00106,-0.68834
71,0.00189,-0.69722
72,0.00201,-0.97110
73,0.00246,-0.90747
74,0.00312,-0.85396
75,0.00305,-1.06260
76,0.00328,-0.93112
77,0.00371,-0.80799
78,0.00339,-0.94733
79,0.00336,-0.74962
80,0.00353,-0.56562
81,0.00295,-0.65067
82,0.00268,-0.40576
83,0.00262,-0.18230
84,0.00183,-0.23680
85,0.00138,0.02833
86,0.00117,0.26079
87,0.00027,0.20398
88,-0.00025,0.45607
89,-0.00049,0.66542
90,-0.00138,0.57590
91,-0.00186,0.78609
92,-0.00201,0.94506
93,-0.00277,0.79800
94,-0.00309,0.94522
95,-0.00305,1.03762
96,-0.00360,0.82200
97,-0.00368,0.90008
98,-0.00339,0.92424
99,-0.00368,0.64294
100,-0.00261,0.65974
101,-0.00154,0.49445
102,-0.00041,0.30718
103,0.00065,0.10706
104,0.00154,-0.08552
105,0.00218,-0.25013
106,0.00254,-0.37583
107,0.00261,-0.45151
108,0.00242,-0.47612
109,0.00199,-0.45211
110,0.00141,-0.38444
111,0.00074,-0.28752
112,0.00005,-0.17027
113,-0.00058,-0.04710
114,-0.00110,0.06687
115,-0.00148,0.16520
116,-0.00167,0.23847
117,-0.00168,0.27906
118,-0.00154,0.28910
119,-0.00128,0.27210
120,-0.00090,0.22935
121,-0.00048,0.16597
122,-0.00006,0.09231
123,0.00030,0.01904
124,0.00058,-0.04616
125,0.00076,-0.09857
126,0.00085,-0.13530
127,0.00084,-0.15490
128,0.00075,-0.15734
129,0.00059,-0.14414
130,0.00038,-0.11811
131,0.00016,-0.08303
132,-0.00007,-0.04325
133,-0.00027,-0.00309
134,-0.00042,0.03343
135,-0.00053,0.06310
136,-0.00057,0.08366
137,-0.00056,0.09396
138,-0.00049,0.09399
139,-0.00039,0.08472
140,-0.00026,0.06798
141,-0.00013,0.04613
142,0.00001,0.02181
143,0.00013,-0.00232
144,0.00022,-0.02394
145,0.00027,-0.04112
146,0.00029,-0.05261
147,0.00028,-0.05782
148,0.00024,-0.05683
149,0.00017,-0.05034
150,0.00009,-0.03949
151,0.00001,-0.02578
152,-0.00007,-0.01083
153,-0.00014,0.00380
154,-0.00019,0.01668
155,-0.00022,0.02672
156,-0.00023,0.03323
157,-0.00022,0.03587
158,-0.00019,0.03480
159,-0.00015,0.03048
160,-0.00010,0.02362
161,-0.00005,0.01517
162,-0.00000,0.00612
163,0.00004,-0.00261
164,0.00007,-0.01015
165,0.00009,-0.01589
166,0.00009,-0.01944
167,0.00008,-0.02064
168,0.00006,-0.01961
169,0.00004,-0.01667
170,0.00001,-0.01226
171,-0.00002,-0.00700
172,-0.00005,-0.00149
173,-0.00007,0.00373
174,-0.00009,0.00810
175,-0.00010,0.01125
176,-0.00010,0.01298
177,-0.00010,0.01321
178,-0.00009,0.01202
179,-0.00007,0.00971
180,-0.00006,0.00667
181,-0.00004,0.00329
182,-0.00002,0.00004
183,-0.00000,-0.00272
184,0.00001,-0.00480
185,0.00002,-0.00611
186,0.00002,-0.00655
187,0.00002,-0.00615
188,0.00001,-0.00502
189,0.00001,-0.00330
190,-0.00000,-0.00123
191,-0.00001,0.00079
192,-0.00002,0.00245
193,-0.00003,0.00369
194,-0.00004,0.00445
195,-0.00005,0.00459
196,-0.00006,0.00403
197,-0.00006,0.00290
198,-0.00006,0.00150
199,0.00000,0.00001
