pos,Magnetic_Field,Electric_Field
0,-0.00053,-0.08196
1,-0.00053,-0.11685
2,-0.00060,-0.01216
3,-0.00021,0.12557
4,-0.00018,0.09036
5,-0.00023,0.18963
6,0.00017,0.31700
7,0.00021,0.26673
8,0.00015,0.34662
9,0.00054,0.45073
10,0.00055,0.37393
11,0.00046,0.42464
12,0.00081,0.49770
13,0.00077,0.38868
14,0.00063,0.40683
15,0.00092,0.44776
16,0.00083,0.30786
17,0.00062,0.29714
18,0.00085,0.31191
19,0.00070,0.14922
20,0.00044,0.11960
21,0.00062,0.11985
22,0.00042,-0.05263
23,0.00013,-0.08702
24,0.00027,-0.08644
25,0.00005,-0.25350
26,-0.00026,-0.27755
27,-0.00011,-0.26193
28,-0.00033,-0.40961
29,-0.00062,-0.41039
30,-0.00045,-0.36821
31,-0.00064,-0.48672
32,-0.00089,-0.45645
33,-0.00068,-0.38209
34,-0.00081,-0.46804
35,-0.00101,-0.40563
36,-0.00073,-0.30035
37,-0.00080,-0.35741
38,-0.00094,-0.26886
39,-0.00060,-0.14082
40,-0.00062,-0.17900
41,-0.00071,-0.07591
42,-0.00033,0.06197
43,-0.00030,0.02860
44,-0.00036,0.13135
45,0.00004,0.26376
46,0.00008,0.22001
47,0.00003,0.30776
48,0.00042,0.42087
49,0.00044,0.35392
50,0.00037,0.41508
51,-0.00115,1.30796
52,-0.00085,1.10800
53,-0.00062,1.01772
54,0.00008,0.93535
55,0.00041,0.66027
56,0.00064,0.50577
57,0.00131,0.37175
58,0.00158,0.05901
59,0.00172,-0.11817
60,0.00227,-0.25942
61,0.00240,-0.56396
62,0.00238,-0.71777
63,0.00275,-0.82095
64,0.00270,-1.07342
65,0.00248,-1.16236
66,0.00266,-1.18962
67,0.00241,-1.35725
68,0.00200,-1.35465
69,0.00200,-1.28570
70,0.00159,-1.35452
71,0.00105,-1.25278
72,0.00093,-1.08706
73,0.00042,-1.06425
74,-0.00018,-0.87846
75,-0.00033,-0.63805
76,-0.00084,-0.55124
77,-0.00141,-0.31347
78,-0.00150,-0.03473
79,-0.00192,0.07512
80,-0.00238,0.31977
81,-0.00233,0.58950
82,-0.00258,0.67562
83,-0.00287,0.88283
84,-0.00263,1.10172
85,-0.00269,1.12359
86,-0.00277,1.25405
87,-0.00234,1.38645
88,-0.00222,1.31605
89,-0.00213,1.35178
90,-0.00154,1.38813
91,-0.00127,1.21982
92,-0.00105,1.15632
93,-0.00036,1.09635
94,-0.00004,0.84215
95,0.00018,0.70953
96,0.00085,0.59636
97,0.00120,0.29434
98,0.00151,0.10329
99,0.00178,-0.09038
100,0.00254,-0.28190
101,0.00296,-0.42758
102,0.00306,-0.51749
103,0.00284,-0.54814
104,0.00236,-0.52220
105,0.00170,-0.44766
106,0.00093,-0.33650
107,0.00014,-0.20319
108,-0.00059,-0.06294
109,-0.00119,0.06976
110,-0.00162,0.18263
111,-0.00185,0.26643
112,-0.00188,0.31575
113,-0.00173,0.32904
114,-0.00142,0.30846
115,-0.00100,0.25930
116,-0.00053,0.18913
117,-0.00005,0.10692
118,0.00038,0.02185
119,0.00073,-0.05735
120,0.00097,-0.12351
121,0.00109,-0.17132
122,0.00109,-0.19787
123,0.00098,-0.20256
124,0.00078,-0.18701
125,0.00051,-0.15473
126,0.00022,-0.11041
127,-0.00006,-0.05967
128,-0.00032,-0.00800
129,-0.00053,0.03936
130,-0.00067,0.07820
131,-0.00073,0.10556
132,-0.00072,0.11977
133,-0.00064,0.12082
134,-0.00051,0.10978
135,-0.00035,0.08896
136,-0.00017,0.06136
137,0.00000,0.03029
138,0.00015,-0.00074
139,0.00027,-0.02879
140,0.00035,-0.05132
141,0.00038,-0.06659
142,0.00036,-0.07392
143,0.00031,-0.07320
144,0.00023,-0.06533
145,0.00013,-0.05182
146,0.00002,-0.03439
147,-0.00008,-0.01526
148,-0.00017,0.00357
149,-0.00024,0.02038
150,-0.00028,0.03356
151,-0.00030,0.04225
152,-0.00029,0.04611
153,-0.00025,0.04505
154,-0.00020,0.03979
155,-0.00013,0.03128
156,-0.00007,0.02051
157,-0.00001,0.00891
158,0.00005,-0.00226
159,0.00009,-0.01212
160,0.00011,-0.01971
161,0.00012,-0.02439
162,0.00011,-0.02618
163,0.00009,-0.02512
164,0.00005,-0.02143
165,0.00002,-0.01587
166,-0.00002,-0.00924
167,-0.00006,-0.00209
168,-0.00009,0.00481
169,-0.00011,0.01059
170,-0.00012,0.01493
171,-0.00013,0.01768
172,-0.00012,0.01858
173,-0.00010,0.01759
174,-0.00008,0.01517
175,-0.00006,0.01181
176,-0.00003,0.00774
177,-0.00001,0.00331
178,0.00001,-0.00082
179,0.00002,-0.00414
180,0.00003,-0.00654
181,0.00003,-0.00807
182,0.00003,-0.00857
183,0.00002,-0.00788
184,0.00001,-0.00614
185,-0.00001,-0.00385
186,-0.00002,-0.00143
187,-0.00003,0.00095
188,-0.00004,0.00328
189,-0.00005,0.00543
190,-0.00005,0.00712
191,-0.00005,0.00799
192,-0.00005,0.00790
193,-0.00004,0.00698
194,-0.00003,0.00557
195,-0.00002,0.00403
196,-0.00001,0.00263
197,-0.00001,0.00148
198,-0.00001,0.00056
199,0.00000,-0.00026
