pos,Magnetic_Field,Electric_Field
0,-0.00911,-2.74748
1,0.00053,2.94590
2,0.00556,-0.66755
3,-0.00852,-2.47026
4,0.00088,3.05034
5,0.00579,-0.44847
6,-0.00777,-2.19027
7,0.00135,3.14273
8,0.00610,-0.25598
9,-0.00698,-1.95075
10,0.00182,3.18173
11,0.00638,-0.12845
12,-0.00626,-1.78617
13,0.00220,3.13767
14,0.00652,-0.09009
15,-0.00571,-1.71467
16,0.00237,2.99891
17,0.00645,-0.14568
18,-0.00539,-1.73406
19,0.00230,2.77456
20,0.00613,-0.27950
21,-0.00532,-1.82239
22,0.00200,2.49225
23,0.00558,-0.45882
24,-0.00546,-1.94263
25,0.00151,2.19240
26,0.00488,-0.64093
27,-0.00571,-2.05086
28,0.00094,1.91909
29,0.00413,-0.78258
30,-0.00597,-2.10568
31,0.00040,1.71079
32,0.00346,-0.84927
33,-0.00613,-2.07747
34,-0.00000,1.59159
35,0.00295,-0.82292
36,-0.00609,-1.95453
37,-0.00018,1.56642
38,0.00267,-0.70564
39,-0.00581,-1.74603
40,-0.00012,1.61938
41,0.00265,-0.51946
42,-0.00529,-1.47954
43,0.00017,1.71795
44,0.00282,-0.30132
45,-0.00458,-1.19556
46,0.00061,1.81918
47,0.00312,-0.09526
48,-0.00380,-0.93805
49,0.00110,1.88010
50,0.00343,0.05747
51,-0.00424,-0.15785
52,0.00070,2.31988
53,0.00321,0.43610
54,-0.00242,-0.48578
55,0.00218,1.75886
56,0.00445,-0.05435
57,-0.00082,-0.94195
58,0.00334,1.10664
59,0.00526,-0.59639
60,0.00027,-1.40875
61,0.00391,0.48482
62,0.00543,-1.06813
63,0.00067,-1.76719
64,0.00377,0.00700
65,0.00487,-1.36332
66,0.00035,-1.92074
67,0.00292,-0.24294
68,0.00365,-1.41381
69,-0.00057,-1.81897
70,0.00155,-0.23284
71,0.00200,-1.20527
72,-0.00183,-1.46532
73,-0.00005,0.01530
74,0.00022,-0.77922
75,-0.00310,-0.92037
76,-0.00155,0.42444
77,-0.00134,-0.22537
78,-0.00404,-0.28355
79,-0.00262,0.88645
80,-0.00239,0.33966
81,-0.00440,0.32194
82,-0.00305,1.27647
83,-0.00275,0.79566
84,-0.00404,0.78480
85,-0.00275,1.49230
86,-0.00238,1.04762
87,-0.00298,1.01772
88,-0.00179,1.46004
89,-0.00143,1.04324
90,-0.00140,0.99402
91,-0.00039,1.17403
92,-0.00011,0.78816
93,0.00043,0.72592
94,0.00113,0.66131
95,0.00117,0.34114
96,0.00210,0.31206
97,0.00245,0.04109
98,0.00235,-0.20687
99,0.00312,-0.23970
100,0.00345,-0.50081
101,0.00360,-0.60120
102,0.00336,-0.64187
103,0.00282,-0.61477
104,0.00205,-0.53005
105,0.00115,-0.40149
106,0.00022,-0.24595
107,-0.00064,-0.08132
108,-0.00136,0.07535
109,-0.00188,0.20940
110,-0.00216,0.30984
111,-0.00221,0.37000
112,-0.00203,0.38785
113,-0.00168,0.36569
114,-0.00120,0.30955
115,-0.00064,0.22823
116,-0.00008,0.13214
117,0.00043,0.03216
118,0.00085,-0.06151
119,0.00114,-0.14024
120,0.00129,-0.19774
121,0.00130,-0.23037
122,0.00117,-0.23732
123,0.00094,-0.22036
124,0.00064,-0.18345
125,0.00030,-0.13215
126,-0.00004,-0.07285
127,-0.00035,-0.01218
128,-0.00059,0.04379
129,-0.00076,0.09000
130,-0.00084,0.12284
131,-0.00083,0.14040
132,-0.00074,0.14239
133,-0.00060,0.13014
134,-0.00041,0.10622
135,-0.00020,0.07410
136,0.00001,0.03774
137,0.00019,0.00111
138,0.00033,-0.03213
139,0.00042,-0.05907
140,0.00046,-0.07765
141,0.00045,-0.08682
142,0.00039,-0.08664
143,0.00029,-0.07796
144,0.00017,-0.06248
145,0.00004,-0.04239
146,-0.00008,-0.02005
147,-0.00019,0.00209
148,-0.00027,0.02189
149,-0.00032,0.03766
150,-0.00034,0.04821
151,-0.00032,0.05302
152,-0.00028,0.05221
153,-0.00022,0.04635
154,-0.00015,0.03654
155,-0.00007,0.02413
156,0.00000,0.01055
157,0.00007,-0.00272
158,0.00011,-0.01441
159,0.00014,-0.02356
160,0.00015,-0.02950
161,0.00014,-0.03195
162,0.00011,-0.03104
163,0.00007,-0.02717
164,0.00003,-0.02097
165,-0.00002,-0.01331
166,-0.00007,-0.00508
167,-0.00010,0.00291
168,-0.00013,0.00990
169,-0.00014,0.01529
170,-0.00015,0.01873
171,-0.00014,0.02013
172,-0.00012,0.01951
173,-0.00009,0.01712
174,-0.00006,0.01339
175,-0.00003,0.00884
176,-0.00000,0.00394
177,0.00002,-0.00084
178,0.00003,-0.00502
179,0.00004,-0.00826
180,0.00004,-0.01038
181,0.00003,-0.01132
182,0.00002,-0.01112
183,-0.00000,-0.00987
184,-0.00002,-0.00778
185,-0.00004,-0.00517
186,-0.00006,-0.00232
187,-0.00007,0.00049
188,-0.00008,0.00309
189,-0.00008,0.00528
190,-0.00007,0.00691
191,-0.00007,0.00789
192,-0.00005,0.00819
193,-0.00004,0.00786
194,-0.00002,0.00700
195,-0.00001,0.00575
196,0.00000,0.00423
197,0.00001,0.00254
198,0.00001,0.00080
199,0.00000,-0.00093
