0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.78414,10.13278,-70.59500,346.63301,-1333.94606,4255.73283,-11649.37868,27994.03654,-60016.65328,116159.44315,-204772.70794,331033.18741,-493311.00324,680395.22639,-871186.41487,1037852.24978,-1152110.76821,1192811.14321,-1152110.76821,1037852.24978,-871186.41487,680395.22639,-493311.00324,331033.18741,-204772.70794,116159.44315,-60016.65328,27994.03654,-11649.37868,4255.73283,-1333.94606,346.63301,-70.59500,10.13278,-0.78414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.50939,20.65193,-151.91573,786.26720,-3185.96712,10695.42692,-30797.12016,77847.17551,-175596.62403,357739.80002,-664287.70728,1132225.37707,-1781031.88655,2596732.36132,-3520790.54390,4450525.06955,-5254747.19255,5802554.14729,-5997071.78494,5802554.14729,-5254747.19255,4450525.06955,-3520790.54390,2596732.36132,-1781031.88655,1132225.37707,-664287.70728,357739.80002,-175596.62403,77847.17551,-30797.12016,10695.42692,-3185.96712,786.26720,-151.91573,20.65193,-1.50939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.69633,38.94166,-301.07593,1634.24801,-6936.19131,24373.73196,-73445.54894,194290.57317,-458787.26375,978992.09625,-1905486.06996,3407445.08664,-5630038.34698,8633753.18401,-12331962.26539,16451882.80823,-20543686.08683,24049656.89905,-26422984.29973,27263124.27317,-26422984.29973,24049656.89905,-20543686.08683,16451882.80823,-12331962.26539,8633753.18401,-5630038.34698,3407445.08664,-1905486.06996,978992.09625,-458787.26375,194290.57317,-73445.54894,24373.73196,-6936.19131,1634.24801,-301.07593,38.94166,-2.69633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.48050,68.11515,-552.41789,3139.38377,-13933.88753,51167.89619,-161069.89847,445082.91108,-1098009.64371,2448679.38654,-4983668.39339,9325512.89619,-16137720.81898,25946697.79226,-38905635.45713,54566608.45858,-71754324.02968,88627354.30190,-102961793.30536,112611127.58705,-116017453.22225,112611127.58705,-102961793.30536,88627354.30190,-71754324.02968,54566608.45858,-38905635.45713,25946697.79226,-16137720.81898,9325512.89619,-4983668.39339,2448679.38654,-1098009.64371,445082.91108,-161069.89847,51167.89619,-13933.88753,3139.38377,-552.41789,68.11515,-4.48050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-6.93985,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-6.93985,110.77877,-940.73377,5588.87965,-25904.48089,99272.94764,-325994.86266,939576.51759,-2417734.56397,5625191.54881,-11948651.64822,23347217.98650,-42217392.98148,70987002.56901,-111425923.01102,163786979.76643,-226025825.68592,293425498.00165,-358905794.97892,414110258.87079,-451085074.46579,464105092.34603,-451085074.46579,414110258.87079,-358905794.97892,293425498.00165,-226025825.68592,163786979.76643,-111425923.01102,70987002.56901,-42217392.98148,23347217.98650,-11948651.64822,5625191.54881,-2417734.56397,939576.51759,-325994.86266,99272.94764,-25904.48089,5588.87965,-940.73377,110.77877,-6.93985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.03749,167.85519,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.03749,167.85519,-1490.13753,9242.43634,-44682.50507,178492.84196,-610734.97980,1833720.95390,-4915266.30755,11913956.55086,-26370670.03900,53713354.81873,-101298214.28103,177757589.28825,-291412971.30917,447786315.85827,-646663437.18986,879581157.67825,-1128808120.40697,1368682708.07807,-1569525357.21689,1703437228.27666,-1750485961.31879,1703437228.27666,-1569525357.21689,1368682708.07807,-1128808120.40697,879581157.67825,-646663437.18986,447786315.85827,-291412971.30917,177757589.28825,-101298214.28103,53713354.81873,-26370670.03900,11913956.55086,-4915266.30755,1833720.95390,-610734.97980,178492.84196,-44682.50507,9242.43634,-1490.13753,167.85519,-10.03749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-13.57797,237.38308,-2199.79252,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-13.57797,237.38308,-2199.79252,14227.51409,-71668.68658,298135.36962,-1061870.35789,3317936.25914,-9254367.18493,23341242.92109,-53766619.54478,113999530.75280,-223875750.17778,409282303.21266,-699437736.67563,1121152293.42760,-1690397437.87162,2402837429.14877,-3226190253.53384,4097742763.64075,-4929539966.11640,5621668491.71226,-6081257796.53156,6242402176.27130,-6081257796.53156,5621668491.71226,-4929539966.11640,4097742763.64075,-3226190253.53384,2402837429.14877,-1690397437.87162,1121152293.42760,-699437736.67563,409282303.21266,-223875750.17778,113999530.75280,-53766619.54478,23341242.92109,-9254367.18493,3317936.25914,-1061870.35789,298135.36962,-71668.68658,14227.51409,-2199.79252,237.38308,-13.57797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-17.20192,313.81622,-3031.54416,20423.96041,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-17.20192,313.81622,-3031.54416,20423.96041,-107102.27858,463578.55764,-1717330.70566,5579600.63802,-16179342.01941,42421753.26490,-101588221.02540,223953869.94720,-457393066.03323,869917662.38955,-1547272568.04920,2582738499.11816,-4057752466.06896,6014985571.00135,-8429444957.78401,11186501035.61315,-14076647046.07548,16813970477.67760,-19078856349.77159,20577212130.99860,-21101606838.30280,20577212130.99860,-19078856349.77159,16813970477.67760,-14076647046.07548,11186501035.61315,-8429444957.78401,6014985571.00135,-4057752466.06896,2582738499.11816,-1547272568.04920,869917662.38955,-457393066.03323,223953869.94720,-101588221.02540,42421753.26490,-16179342.01941,5579600.63802,-1717330.70566,463578.55764,-107102.27858,20423.96041,-3031.54416,313.81622,-17.20192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-20.43484,388.32776,-3905.81263,27384.69271,-149378.03657,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-20.43484,388.32776,-3905.81263,27384.69271,-149378.03657,672278.51780,-2588581.55405,8739141.14967,-26326565.84737,71702693.14357,-178355320.23723,408429015.04870,-866602372.21635,1712678353.88219,-3166400280.64797,5496100663.36801,-8983598749.64659,13862719484.42020,-20237917874.80468,28000533007.44152,-36768859341.03262,45879571699.49615,-54448885640.11406,61502956030.41850,-66153882454.57858,67778880688.36342,-66153882454.57858,61502956030.41850,-54448885640.11406,45879571699.49615,-36768859341.03262,28000533007.44152,-20237917874.80468,13862719484.42020,-8983598749.64659,5496100663.36801,-3166400280.64797,1712678353.88219,-866602372.21635,408429015.04870,-178355320.23723,71702693.14357,-26326565.84737,8739141.14967,-2588581.55405,672278.51780,-149378.03657,27384.69271,-3905.81263,388.32776,-20.43484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-22.78593,450.32627,-4710.63760,34342.59108,-194733.37312,910726.84953,
