pos,Magnetic_Field,Electric_Field
0,-0.00129,-0.49956
1,0.00111,0.91640
2,0.00197,0.03513
3,-0.00081,-0.21320
4,0.00123,1.00639
5,0.00185,0.21650
6,-0.00051,0.00725
7,0.00116,1.01910
8,0.00156,0.31088
9,-0.00039,0.13214
10,0.00092,0.92983
11,0.00108,0.30033
12,-0.00045,0.15282
13,0.00053,0.73925
14,0.00049,0.19197
15,-0.00058,0.08028
16,0.00008,0.46350
17,-0.00014,0.01184
18,-0.00073,-0.04700
19,-0.00035,0.14897
20,-0.00070,-0.19578
21,-0.00077,-0.19290
22,-0.00067,-0.17008
23,-0.00117,-0.38262
24,-0.00072,-0.28639
25,-0.00079,-0.41737
26,-0.00122,-0.51418
27,-0.00071,-0.38847
28,-0.00072,-0.48766
29,-0.00109,-0.55105
30,-0.00052,-0.39096
31,-0.00047,-0.45553
32,-0.00079,-0.48498
33,-0.00018,-0.29261
34,-0.00009,-0.32745
35,-0.00039,-0.33041
36,0.00024,-0.11532
37,0.00032,-0.13166
38,0.00002,-0.12086
39,0.00063,0.10281
40,0.00069,0.08957
41,0.00035,0.09797
42,0.00092,0.31389
43,0.00093,0.28779
44,0.00054,0.27853
45,0.00104,0.47232
46,0.00099,0.42012
47,0.00053,0.38145
48,0.00097,0.54333
49,0.00086,0.45755
50,0.00034,0.38443
51,-0.00189,1.46282
52,-0.00209,1.37986
53,-0.00262,1.28682
54,-0.00217,1.37203
55,-0.00220,1.18920
56,-0.00256,1.00100
57,-0.00194,0.99811
58,-0.00180,0.73633
59,-0.00201,0.48032
60,-0.00125,0.42245
61,-0.00099,0.11991
62,-0.00110,-0.16164
63,-0.00025,-0.22926
64,0.00006,-0.52553
65,-0.00001,-0.78493
66,0.00083,-0.81503
67,0.00112,-1.05932
68,0.00100,-1.25359
69,0.00177,-1.20701
70,0.00196,-1.36499
71,0.00172,-1.46543
72,0.00236,-1.31980
73,0.00240,-1.37592
74,0.00200,-1.37421
75,0.00247,-1.12868
76,0.00234,-1.08962
77,0.00177,-0.99978
78,0.00207,-0.67534
79,0.00179,-0.56850
80,0.00108,-0.42371
81,0.00126,-0.05849
82,0.00088,0.07392
83,0.00008,0.22847
84,0.00021,0.58739
85,-0.00020,0.69762
86,-0.00100,0.81464
87,-0.00085,1.12160
88,-0.00122,1.16671
89,-0.00194,1.20706
90,-0.00169,1.42769
91,-0.00194,1.37895
92,-0.00253,1.32023
93,-0.00213,1.43902
94,-0.00221,1.28814
95,-0.00263,1.12953
96,-0.00207,1.15312
97,-0.00198,0.91410
98,-0.00224,0.67657
99,-0.00152,0.63239
100,-0.00047,0.33842
101,0.00073,0.12571
102,0.00171,-0.08806
103,0.00243,-0.27200
104,0.00284,-0.41180
105,0.00293,-0.49793
106,0.00272,-0.52698
107,0.00226,-0.50165
108,0.00162,-0.42958
109,0.00088,-0.32238
110,0.00012,-0.19396
111,-0.00058,-0.05894
112,-0.00116,0.06868
113,-0.00158,0.17722
114,-0.00180,0.25763
115,-0.00182,0.30496
116,-0.00167,0.31749
117,-0.00137,0.29754
118,-0.00097,0.25010
119,-0.00052,0.18244
120,-0.00006,0.10337
121,0.00036,0.02146
122,0.00069,-0.05463
123,0.00093,-0.11819
124,0.00104,-0.16412
125,0.00104,-0.18941
126,0.00093,-0.19388
127,0.00074,-0.17875
128,0.00049,-0.14753
129,0.00021,-0.10495
130,-0.00007,-0.05596
131,-0.00032,-0.00630
132,-0.00051,0.03916
133,-0.00065,0.07659
134,-0.00070,0.10274
135,-0.00069,0.11627
136,-0.00062,0.11727
137,-0.00050,0.10650
138,-0.00034,0.08626
139,-0.00017,0.05971
140,-0.00000,0.02975
141,0.00014,-0.00036
142,0.00026,-0.02731
143,0.00033,-0.04890
144,0.00036,-0.06375
145,0.00035,-0.07078
146,0.00030,-0.06987
147,0.00022,-0.06218
148,0.00012,-0.04921
149,0.00002,-0.03245
150,-0.00008,-0.01381
151,-0.00017,0.00446
152,-0.00023,0.02043
153,-0.00027,0.03292
154,-0.00029,0.04127
155,-0.00027,0.04502
156,-0.00024,0.04400
157,-0.00019,0.03859
158,-0.00013,0.02982
159,-0.00006,0.01907
160,-0.00001,0.00774
161,0.00004,-0.00292
162,0.00008,-0.01195
163,0.00010,-0.01871
164,0.00010,-0.02282
165,0.00009,-0.02421
166,0.00007,-0.02301
167,0.00005,-0.01961
168,0.00001,-0.01453
169,-0.00002,-0.00845
170,-0.00005,-0.00207
171,-0.00007,0.00396
172,-0.00009,0.00907
173,-0.00010,0.01283
174,-0.00010,0.01497
175,-0.00010,0.01542
176,-0.00009,0.01428
177,-0.00007,0.01181
178,-0.00005,0.00834
179,-0.00003,0.00433
180,-0.00002,0.00021
181,-0.00000,-0.00357
182,0.00001,-0.00667
183,0.00001,-0.00882
184,0.00001,-0.00984
185,0.00001,-0.00972
186,0.00000,-0.00856
187,-0.00000,-0.00652
188,-0.00001,-0.00387
189,-0.00002,-0.00093
190,-0.00003,0.00198
191,-0.00003,0.00456
192,-0.00004,0.00655
193,-0.00004,0.00775
194,-0.00004,0.00809
195,-0.00004,0.00754
196,-0.00004,0.00618
197,-0.00004,0.00419
198,-0.00004,0.00179
199,0.00000,-0.00075
