pos,Magnetic_Field,Electric_Field
0,-0.00228,-0.54003
1,-0.00115,0.10612
2,-0.00099,-0.36495
3,-0.00182,-0.38715
4,-0.00090,0.09593
5,-0.00083,-0.24760
6,-0.00111,-0.19178
7,-0.00042,0.12307
8,-0.00045,-0.10179
9,-0.00021,0.01841
10,0.00019,0.15271
11,-0.00004,0.04326
12,0.00066,0.23214
13,0.00080,0.18135
14,0.00054,0.15019
15,0.00118,0.32499
16,0.00126,0.25693
17,0.00092,0.20605
18,0.00147,0.36000
19,0.00146,0.27097
20,0.00102,0.19926
21,0.00148,0.33237
22,0.00137,0.22262
23,0.00083,0.13100
24,0.00119,0.24604
25,0.00099,0.12084
26,0.00038,0.01659
27,0.00068,0.12173
28,0.00043,-0.01072
29,-0.00023,-0.11920
30,0.00005,-0.01486
31,-0.00021,-0.14439
32,-0.00086,-0.24644
33,-0.00056,-0.13261
34,-0.00078,-0.25001
35,-0.00138,-0.33751
36,-0.00102,-0.20680
37,-0.00116,-0.30526
38,-0.00167,-0.37229
39,-0.00122,-0.22030
40,-0.00127,-0.29734
41,-0.00167,-0.34326
42,-0.00112,-0.17082
43,-0.00107,-0.22845
44,-0.00139,-0.25654
45,-0.00075,-0.06843
46,-0.00062,-0.11305
47,-0.00087,-0.13106
48,-0.00018,0.06408
49,-0.00001,0.02336
50,-0.00024,0.00599
51,0.00088,0.19837
52,0.00144,-0.00495
53,0.00158,-0.18429
54,0.00260,-0.14916
55,0.00302,-0.34462
56,0.00298,-0.50769
57,0.00378,-0.44833
58,0.00396,-0.61228
59,0.00365,-0.73728
60,0.00418,-0.63417
61,0.00406,-0.74972
62,0.00346,-0.82288
63,0.00369,-0.66584
64,0.00330,-0.72673
65,0.00244,-0.74583
66,0.00244,-0.53661
67,0.00184,-0.54843
68,0.00082,-0.52281
69,0.00069,-0.27437
70,0.00001,-0.25348
71,-0.00106,-0.20243
72,-0.00118,0.06358
73,-0.00181,0.09377
74,-0.00277,0.14559
75,-0.00276,0.40379
76,-0.00320,0.41777
77,-0.00396,0.44539
78,-0.00370,0.67203
79,-0.00388,0.64787
80,-0.00435,0.63171
81,-0.00380,0.80998
82,-0.00368,0.73404
83,-0.00387,0.66396
84,-0.00304,0.78754
85,-0.00266,0.65748
86,-0.00261,0.53519
87,-0.00158,0.60972
88,-0.00104,0.43499
89,-0.00086,0.27350
90,0.00026,0.31528
91,0.00084,0.11507
92,0.00101,-0.06400
93,0.00207,-0.03149
94,0.00255,-0.23244
95,0.00258,-0.40370
96,0.00347,-0.35500
97,0.00374,-0.53178
98,0.00353,-0.67148
99,0.00415,-0.58464
100,0.00370,-0.71762
101,0.00313,-0.68095
102,0.00228,-0.58994
103,0.00129,-0.44903
104,0.00026,-0.27776
105,-0.00069,-0.09590
106,-0.00149,0.07776
107,-0.00207,0.22681
108,-0.00239,0.33908
109,-0.00245,0.40699
110,-0.00227,0.42813
111,-0.00188,0.40501
112,-0.00135,0.34398
113,-0.00074,0.25498
114,-0.00012,0.14910
115,0.00045,0.03877
116,0.00091,-0.06505
117,0.00124,-0.15258
118,0.00141,-0.21673
119,0.00142,-0.25368
120,0.00129,-0.26198
121,0.00104,-0.24402
122,0.00070,-0.20374
123,0.00033,-0.14728
124,-0.00005,-0.08203
125,-0.00039,-0.01476
126,-0.00066,0.04733
127,-0.00085,0.09870
128,-0.00093,0.13567
129,-0.00093,0.15548
130,-0.00083,0.15814
131,-0.00067,0.14522
132,-0.00046,0.11900
133,-0.00024,0.08368
134,-0.00001,0.04379
135,0.00019,0.00321
136,0.00035,-0.03377
137,0.00045,-0.06353
138,0.00050,-0.08426
139,0.00049,-0.09485
140,0.00042,-0.09477
141,0.00032,-0.08517
142,0.00019,-0.06831
143,0.00005,-0.04636
144,-0.00009,-0.02159
145,-0.00021,0.00311
146,-0.00030,0.02494
147,-0.00035,0.04210
148,-0.00038,0.05376
149,-0.00037,0.05942
150,-0.00032,0.05881
151,-0.00025,0.05231
152,-0.00017,0.04114
153,-0.00008,0.02714
154,-0.00000,0.01222
155,0.00007,-0.00196
156,0.00012,-0.01411
157,0.00014,-0.02335
158,0.00015,-0.02918
159,0.00014,-0.03147
160,0.00012,-0.03039
161,0.00008,-0.02644
162,0.00003,-0.02028
163,-0.00001,-0.01273
164,-0.00006,-0.00468
165,-0.00010,0.00302
166,-0.00012,0.00965
167,-0.00014,0.01465
168,-0.00014,0.01773
169,-0.00014,0.01877
170,-0.00012,0.01789
171,-0.00009,0.01536
172,-0.00007,0.01161
173,-0.00004,0.00716
174,-0.00001,0.00253
175,0.00002,-0.00183
176,0.00003,-0.00551
177,0.00004,-0.00820
178,0.00005,-0.00976
179,0.00004,-0.01016
180,0.00003,-0.00952
181,0.00001,-0.00802
182,-0.00001,-0.00590
183,-0.00003,-0.00347
184,-0.00005,-0.00102
185,-0.00006,0.00121
186,-0.00007,0.00304
187,-0.00008,0.00432
188,-0.00008,0.00502
189,-0.00008,0.00517
190,-0.00007,0.00486
191,-0.00006,0.00419
192,-0.00004,0.00332
193,-0.00003,0.00241
194,-0.00001,0.00156
195,0.00000,0.00085
196,0.00001,0.00034
197,0.00002,0.00003
198,0.00002,-0.00013
199,0.00000,-0.00020
