pos,Magnetic_Field,Electric_Field
0,-0.00520,-1.46662
1,-0.00052,1.27159
2,0.00164,-0.61609
3,-0.00496,-1.46783
4,-0.00048,1.11261
5,0.00159,-0.63893
6,-0.00444,-1.40221
7,-0.00019,1.02352
8,0.00179,-0.59056
9,-0.00370,-1.26600
10,0.00030,1.00255
11,0.00214,-0.47814
12,-0.00285,-1.07118
13,0.00086,1.03333
14,0.00252,-0.32227
15,-0.00202,-0.84250
16,0.00136,1.08761
17,0.00281,-0.15357
18,-0.00132,-0.61174
19,0.00168,1.13301
20,0.00288,-0.00487
21,-0.00086,-0.41187
22,0.00175,1.13764
23,0.00268,0.09470
24,-0.00068,-0.26796
25,0.00154,1.08049
26,0.00221,0.12748
27,-0.00076,-0.19459
28,0.00109,0.95131
29,0.00152,0.08948
30,-0.00103,-0.18855
31,0.00048,0.75918
32,0.00071,-0.00682
33,-0.00137,-0.23532
34,-0.00016,0.52204
35,-0.00008,-0.13748
36,-0.00166,-0.30416
37,-0.00070,0.27427
38,-0.00073,-0.26955
39,-0.00176,-0.36627
40,-0.00104,0.04321
41,-0.00116,-0.37163
42,-0.00162,-0.38414
43,-0.00110,-0.13355
44,-0.00128,-0.41671
45,-0.00118,-0.34666
46,-0.00088,-0.25266
47,-0.00119,-0.39181
48,-0.00055,-0.22189
49,-0.00043,-0.28076
50,-0.00068,-0.30879
51,0.00188,-0.70702
52,0.00230,-0.86814
53,0.00227,-0.98394
54,0.00311,-0.86554
55,0.00334,-0.96008
56,0.00310,-1.00702
57,0.00370,-0.81920
58,0.00368,-0.84547
59,0.00318,-0.82697
60,0.00352,-0.57813
61,0.00324,-0.54930
62,0.00249,-0.48299
63,0.00260,-0.19479
64,0.00212,-0.13606
65,0.00119,-0.05002
66,0.00116,0.24724
67,0.00056,0.30418
68,-0.00044,0.37759
69,-0.00050,0.65169
70,-0.00109,0.67551
71,-0.00204,0.70665
72,-0.00202,0.93040
73,-0.00248,0.89700
74,-0.00327,0.86548
75,-0.00306,1.02266
76,-0.00331,0.92042
77,-0.00386,0.81948
78,-0.00340,0.90838
79,-0.00339,0.74068
80,-0.00368,0.57872
81,-0.00296,0.61252
82,-0.00270,0.39701
83,-0.00277,0.19570
84,-0.00184,0.19959
85,-0.00140,-0.03566
86,-0.00132,-0.24604
87,-0.00028,-0.24035
88,0.00023,-0.46296
89,0.00034,-0.65019
90,0.00137,-0.61139
91,0.00183,-0.79174
92,0.00186,-0.92861
93,0.00276,-0.83259
94,0.00306,-0.95029
95,0.00290,-1.02059
96,0.00359,-0.85573
97,0.00365,-0.90401
98,0.00324,-0.90604
99,0.00367,-0.67572
100,0.00254,-0.66297
101,0.00147,-0.49989
102,0.00034,-0.31240
103,-0.00072,-0.11150
104,-0.00161,0.08079
105,-0.00226,0.24646
106,-0.00262,0.37179
107,-0.00270,0.44830
108,-0.00250,0.47320
109,-0.00208,0.44896
110,-0.00150,0.38272
111,-0.00083,0.28502
112,-0.00014,0.16850
113,0.00049,0.04646
114,0.00101,-0.06862
115,0.00138,-0.16598
116,0.00157,-0.23787
117,0.00159,-0.27952
118,0.00144,-0.28985
119,0.00117,-0.27076
120,0.00080,-0.22698
121,0.00039,-0.16521
122,-0.00003,-0.09316
123,-0.00040,-0.01904
124,-0.00071,0.04983
125,-0.00092,0.10705
126,-0.00102,0.14816
127,-0.00101,0.17073
128,-0.00091,0.17418
129,-0.00074,0.16018
130,-0.00051,0.13167
131,-0.00026,0.09287
132,-0.00001,0.04871
133,0.00022,0.00387
134,0.00039,-0.03700
135,0.00051,-0.07029
136,0.00056,-0.09357
137,0.00055,-0.10532
138,0.00048,-0.10560
139,0.00037,-0.09552
140,0.00022,-0.07690
141,0.00007,-0.05252
142,-0.00008,-0.02535
143,-0.00021,0.00181
144,-0.00032,0.02617
145,-0.00038,0.04556
146,-0.00041,0.05872
147,-0.00039,0.06486
148,-0.00035,0.06396
149,-0.00028,0.05695
150,-0.00019,0.04510
151,-0.00009,0.02990
152,-0.00000,0.01326
153,0.00008,-0.00291
154,0.00014,-0.01720
155,0.00017,-0.02845
156,0.00018,-0.03568
157,0.00017,-0.03851
158,0.00014,-0.03723
159,0.00010,-0.03242
160,0.00005,-0.02477
161,-0.00001,-0.01522
162,-0.00007,-0.00500
163,-0.00011,0.00469
164,-0.00014,0.01296
165,-0.00017,0.01927
166,-0.00017,0.02323
167,-0.00016,0.02459
168,-0.00014,0.02334
169,-0.00012,0.01985
170,-0.00008,0.01473
171,-0.00005,0.00875
172,-0.00001,0.00268
173,0.00001,-0.00282
174,0.00003,-0.00730
175,0.00004,-0.01043
176,0.00005,-0.01207
177,0.00004,-0.01222
178,0.00003,-0.01106
179,0.00002,-0.00883
180,0.00000,-0.00587
181,-0.00002,-0.00258
182,-0.00004,0.00064
183,-0.00005,0.00348
184,-0.00006,0.00565
185,-0.00007,0.00697
186,-0.00007,0.00738
187,-0.00007,0.00692
188,-0.00007,0.00574
189,-0.00006,0.00402
190,-0.00005,0.00203
191,-0.00004,0.00004
192,-0.00003,-0.00171
193,-0.00002,-0.00302
194,-0.00001,-0.00374
195,0.00000,-0.00382
196,0.00001,-0.00329
197,0.00001,-0.00224
198,0.00001,-0.00085
199,0.00000,0.00068
