0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-7933753663384532.00000,30397952221656796.00000,-103712839609589024.00000,333847314293916800.00000,-1020206229867328896.00000,2967917791893916160.00000,-8238259659253294080.00000,21863933168139194368.00000,-55581750061651116032.00000,135573027122536333312.00000,-317768737444037984256.00000,716715822254126923776.00000,-1557507162458357497856.00000,3264851266103312121856.00000,-6608587590062185644032.00000,12929748841598828937216.00000,-24473621115915760304128.00000,44853145073524737572864.00000,-79653689411763334807552.00000,
0.00000,-7933753663384532.00000,30397952221656796.00000,-103712839609589024.00000,333847314293916800.00000,-1020206229867328896.00000,2967917791893916160.00000,-8238259659253294080.00000,21863933168139194368.00000,-55581750061651116032.00000,135573027122536333312.00000,-317768737444037984256.00000,716715822254126923776.00000,-1557507162458357497856.00000,3264851266103312121856.00000,-6608587590062185644032.00000,12929748841598828937216.00000,-24473621115915760304128.00000,44853145073524737572864.00000,-79653689411763334807552.00000,137165010108158973050880.00000,-229185807330357406597120.00000,371791698988758026158080.00000,-585894802262365581606912.00000,897364990599712584237056.00000,-1336447845652236454592512.00000,1936224273826468054695936.00000,-2729931712526662842187776.00000,3747117696809780713095168.00000,-5008817609093442174976000.00000,6522212288876383943262208.00000,-8275478570949683361873920.00000,10233732381649979832270848.00000,-12337013991450887929724928.00000,14501129490127297554939904.00000,-16621827552828210787909632.00000,18582289142280485796315136.00000,-20263320827118498875441152.00000,21555085708306471098253312.00000,-22368805209881010543525888.00000,22646724283878908484386816.00000,-22368805209881010543525888.00000,21555085708306471098253312.00000,-20263320827118498875441152.00000,18582289142280485796315136.00000,-16621827552828210787909632.00000,14501129490127297554939904.00000,-12337013991450887929724928.00000,10233732381649979832270848.00000,-8275478570949683361873920.00000,6522212288876383943262208.00000,-5008817609093442174976000.00000,3747117696809780713095168.00000,-2729931712526662842187776.00000,1936224273826468054695936.00000,-1336447845652236454592512.00000,897364990599712584237056.00000,-585894802262365581606912.00000,371791698988758026158080.00000,-229185807330357406597120.00000,137165010108158973050880.00000,-79653689411763334807552.00000,44853145073524737572864.00000,-24473621115915760304128.00000,12929748841598828937216.00000,-6608587590062185644032.00000,3264851266103312121856.00000,-1557507162458357497856.00000,716715822254126923776.00000,-317768737444037984256.00000,135573027122536333312.00000,-55581750061651116032.00000,21863933168139194368.00000,-8238259659253294080.00000,2967917791893916160.00000,-1020206229867328896.00000,333847314293916800.00000,-103712839609589024.00000,30397952221656796.00000,-7933753663384532.00000,0.00000,0.00000,27946437576762936.00000,-104505069077554656.00000,347736663036197120.00000,-1093906030582240512.00000,3273940035959762944.00000,-9345933696759447552.00000,25499637626383269888.00000,-66620811899727601664.00000,166947672871780646912.00000,-401892250246042353664.00000,930687929728982450176.00000,-2075958659390873534464.00000,4465422931076492820480.00000,-9272646927894579249152.00000,18606852558912856522752.00000,-36113319011837122969600.00000,67850623159002751565824.00000,-123501135632409619857408.00000,217937442536925918396416.00000,
0.00000,27946437576762936.00000,-104505069077554656.00000,347736663036197120.00000,-1093906030582240512.00000,3273940035959762944.00000,-9345933696759447552.00000,25499637626383269888.00000,-66620811899727601664.00000,166947672871780646912.00000,-401892250246042353664.00000,930687929728982450176.00000,-2075958659390873534464.00000,4465422931076492820480.00000,-9272646927894579249152.00000,18606852558912856522752.00000,-36113319011837122969600.00000,67850623159002751565824.00000,-123501135632409619857408.00000,217937442536925918396416.00000,-373100709677804694798336.00000,620042379547530957422592.00000,-1000841453465758404182016.00000,1569952545326341126356992.00000,-2394397357593943458447360.00000,3552131292602136050794496.00000,-5127952152089024335446016.00000,7206517980438970880753664.00000,-9862430903679963487010816.00000,13147906092861314316632064.00000,-17079208349673420669059072.00000,21623678242313107094372352.00000,-26689624159117394850086912.00000,32121463576126723712876544.00000,-37702137541482880828440576.00000,43163966262211599862333440.00000,-48207847158908910747779072.00000,52529224235978928435494912.00000,-55847868619489105953161216.00000,57937516747069213844176896.00000,-58651071905853369042862080.00000,57937516747069213844176896.00000,-55847868619489105953161216.00000,52529224235978928435494912.00000,-48207847158908910747779072.00000,43163966262211599862333440.00000,-37702137541482880828440576.00000,32121463576126723712876544.00000,-26689624159117394850086912.00000,21623678242313107094372352.00000,-17079208349673420669059072.00000,13147906092861314316632064.00000,-9862430903679963487010816.00000,7206517980438970880753664.00000,-5127952152089024335446016.00000,3552131292602136050794496.00000,-2394397357593943458447360.00000,1569952545326341126356992.00000,-1000841453465758404182016.00000,620042379547530957422592.00000,-373100709677804694798336.00000,217937442536925918396416.00000,-123501135632409619857408.00000,67850623159002751565824.00000,-36113319011837122969600.00000,18606852558912856522752.00000,-9272646927894579249152.00000,4465422931076492820480.00000,-2075958659390873534464.00000,930687929728982450176.00000,-401892250246042353664.00000,166947672871780646912.00000,-66620811899727601664.00000,25499637626383269888.00000,-9345933696759447552.00000,3273940035959762944.00000,-1093906030582240512.00000,347736663036197120.00000,-104505069077554656.00000,27946437576762936.00000,0.00000,0.00000,-87216656970071728.00000,317814237095194880.00000,-1029167594686061312.00000,3156621078071703552.00000,-9230581378321524736.00000,25794571049584951296.00000,-69013371141926789120.00000,177081850969898680320.00000,-436430880842497982464.00000,1034582110369625014272.00000,-2361996145490958745600.00000,5199593961162436247552.00000,-11048575582363724021760.00000,22684208900178702237696.00000,-45042457778269735354368.00000,86570905126975018369024.00000,-161181785069297636212736.00000,290918550978350494515200.00000,-509368751667954350817280.00000,
0.00000,-87216656970071728.00000,317814237095194880.00000,-1029167594686061312.00000,3156621078071703552.00000,-9230581378321524736.00000,25794571049584951296.00000,-69013371141926789120.00000,177081850969898680320.00000,-436430880842497982464.00000,1034582110369625014272.00000,-2361996145490958745600.00000,5199593961162436247552.00000,-11048575582363724021760.00000,22684208900178702237696.00000,-45042457778269735354368.00000,86570905126975018369024.00000,-161181785069297636212736.00000,290918550978350494515200.00000,-509368751667954350817280.00000,865707162048828654223360.00000,-1429025375725497643696128.00000,2292307385133514226663424.00000,-3575082868240981027717120.00000,5423501550437626690928640.00000,-8006422736324535626235904.00000,11506216730806611808878592.00000,-16103426889085562659012608.00000,21955287440990554445316096.00000,-29169288862988811638931456.00000,37774372946557394420236288.00000,-47693658572732856163893248.00000,58723511152307179578458112.00000,-70523940830861292514312192.00000,82624509740061124504584192.00000,-94448095031408950543122432.00000,105352182530417576969764864.00000,-114684287022985165242630144.00000,121845211875038753070252032.00000,-126351816708338775224221696.00000,127890283070438662440222720.00000,-126351816708338775224221696.00000,121845211875038753070252032.00000,-114684287022985165242630144.00000,105352182530417576969764864.00000,-94448095031408950543122432.00000,82624509740061124504584192.00000,-70523940830861292514312192.00000,58723511152307179578458112.00000,-47693658572732856163893248.00000,37774372946557394420236288.00000,-29169288862988811638931456.00000,21955287440990554445316096.00000,-16103426889085562659012608.00000,11506216730806611808878592.00000,-8006422736324535626235904.00000,5423501550437626690928640.00000,-3575082868240981027717120.00000,2292307385133514226663424.00000,-1429025375725497643696128.00000,865707162048828654223360.00000,-509368751667954350817280.00000,290918550978350494515200.00000,-161181785069297636212736.00000,86570905126975018369024.00000,-45042457778269735354368.00000,22684208900178702237696.00000,-11048575582363724021760.00000,5199593961162436247552.00000,-2361996145490958745600.00000,1034582110369625014272.00000,-436430880842497982464.00000,177081850969898680320.00000,-69013371141926789120.00000,25794571049584951296.00000,-9230581378321524736.00000,3156621078071703552.00000,-1029167594686061312.00000,317814237095194880.00000,-87216656970071728.00000,0.00000,0.00000,258298100420940864.00000,-918828559554407936.00000,2900051760779606528.00000,-8682978372083328000.00000,24831432227464437760.00000,-67978224997391441920.00000,178449663559464779776.00000,-449890408190415339520.00000,1090818361430702817280.00000,-2546900638328454905856.00000,5733232527148335497216.00000,-12456293340415612944384.00000,26146712384774076366848.00000,-53074827032315966783488.00000,104274353608465068326912.00000,-198440617124287863586816.00000,366074358655958657269760.00000,-655076588123060929822720.00000,1137825863545642995941376.00000,
0.00000,258298100420940864.00000,-918828559554407936.00000,2900051760779606528.00000,-8682978372083328000.00000,24831432227464437760.00000,-67978224997391441920.00000,178449663559464779776.00000,-449890408190415339520.00000,1090818361430702817280.00000,-2546900638328454905856.00000,5733232527148335497216.00000,-12456293340415612944384.00000,26146712384774076366848.00000,-53074827032315966783488.00000,104274353608465068326912.00000,-198440617124287863586816.00000,366074358655958657269760.00000,-655076588123060929822720.00000,1137825863545642995941376.00000,-1919453289545681342562304.00000,3146559232807682801926144.00000,-5015015017278622306140160.00000,7774844520351637300051968.00000,-11729630455886744626659328.00000,17227638301361881034522624.00000,-24642118176135008709771264.00000,34339215538583690115284992.00000,-46633669609288180156071936.00000,61734898731843774857609216.00000,-79688838494696201760276480.00000,100323476759645462477144064.00000,-123207757016704118457106432.00000,147633751729158869963767808.00000,-172630293396770587961982976.00000,197012516194805454133526528.00000,-219466403803396479851167744.00000,238661324631379144664416256.00000,-253377854156191444825538560.00000,262634195465215169607499776.00000,-265793233450612139046731776.00000,262634195465215169607499776.00000,-253377854156191444825538560.00000,238661324631379144664416256.00000,-219466403803396479851167744.00000,197012516194805454133526528.00000,-172630293396770587961982976.00000,147633751729158869963767808.00000,-123207757016704118457106432.00000,100323476759645462477144064.00000,-79688838494696201760276480.00000,61734898731843774857609216.00000,-46633669609288180156071936.00000,34339215538583690115284992.00000,-24642118176135008709771264.00000,17227638301361881034522624.00000,-11729630455886744626659328.00000,7774844520351637300051968.00000,-5015015017278622306140160.00000,3146559232807682801926144.00000,-1919453289545681342562304.00000,1137825863545642995941376.00000,-655076588123060929822720.00000,366074358655958657269760.00000,-198440617124287863586816.00000,104274353608465068326912.00000,-53074827032315966783488.00000,26146712384774076366848.00000,-12456293340415612944384.00000,5733232527148335497216.00000,-2546900638328454905856.00000,1090818361430702817280.00000,-449890408190415339520.00000,178449663559464779776.00000,-67978224997391441920.00000,24831432227464437760.00000,-8682978372083328000.00000,2900051760779606528.00000,-918828559554407936.00000,258298100420940864.00000,0.00000,0.00000,-731585115066195072.00000,2545847838678560768.00000,-7847306627298871296.00000,22975067732201185280.00000,-64353067960951521280.00000,172814490000835706880.00000,-445628571134939758592.00000,1104996598966662594560.00000,-2638188570536490041344.00000,6071903934617065881600.00000,-13486373323352253136896.00000,28937269907859015991296.00000,-60037150910035953451008.00000,120548251312769070006272.00000,-234439592941708090802176.00000,441932609715351802871808.00000,-808051383295384917901312.00000,1434039935888551466500096.00000,-2471636591528999359873024.00000,
0.00000,-731585115066195072.00000,2545847838678560768.00000,-7847306627298871296.00000,22975067732201185280.00000,-64353067960951521280.00000,172814490000835706880.00000,-445628571134939758592.00000,1104996598966662594560.00000,-2638188570536490041344.00000,6071903934617065881600.00000,-13486373323352253136896.00000,28937269907859015991296.00000,-60037150910035953451008.00000,120548251312769070006272.00000,-234439592941708090802176.00000,441932609715351802871808.00000,-808051383295384917901312.00000,1434039935888551466500096.00000,-2471636591528999359873024.00000,4139543951495729162223616.00000,-6740485446027485663723520.00000,10676057346906836676116480.00000,-16455339775198589679042560.00000,24692214088050489717424128.00000,-36085937645443127273586688.00000,51380170351422201239961600.00000,-71297666985248384794755072.00000,96451359095477005665173504.00000,-127237312797565058900033536.00000,163720405009571903866667008.00000,-205528462561230947832823808.00000,251773782071911086670479360.00000,-301021174412613155880435712.00000,351318137638918446460698624.00000,-400295358288884606236098560.00000,445335282706362117283381248.00000,-483794676406368016049111040.00000,513256189270355268434132992.00000,-531776367906292882831572992.00000,538095230202149428894105600.00000,-531776367906292882831572992.00000,513256189270355268434132992.00000,-483794676406368016049111040.00000,445335282706362117283381248.00000,-400295358288884606236098560.00000,351318137638918446460698624.00000,-301021174412613155880435712.00000,251773782071911086670479360.00000,-205528462561230947832823808.00000,163720405009571903866667008.00000,-127237312797565058900033536.00000,96451359095477005665173504.00000,-71297666985248384794755072.00000,51380170351422201239961600.00000,-36085937645443127273586688.00000,24692214088050489717424128.00000,-16455339775198589679042560.00000,10676057346906836676116480.00000,-6740485446027485663723520.00000,4139543951495729162223616.00000,-2471636591528999359873024.00000,1434039935888551466500096.00000,-808051383295384917901312.00000,441932609715351802871808.00000,-234439592941708090802176.00000,120548251312769070006272.00000,-60037150910035953451008.00000,28937269907859015991296.00000,-13486373323352253136896.00000,6071903934617065881600.00000,-2638188570536490041344.00000,1104996598966662594560.00000,-445628571134939758592.00000,172814490000835706880.00000,-64353067960951521280.00000,22975067732201185280.00000,-7847306627298871296.00000,2545847838678560768.00000,-731585115066195072.00000,0.00000,0.00000,1987374479594606592.00000,-6778513778235576320.00000,20442830043438084096.00000,-58622031765807464448.00000,161059116474108248064.00000,-424820675697541775360.00000,1077344877203997851648.00000,-2630259135846832668672.00000,6189522645113537298432.00000,-14054352586508655919104.00000,30825058319573920514048.00000,-65365421581707398610944.00000,134129831234755941629952.00000,-266557418272661251817472.00000,513421791390051491381248.00000,-959142383688626739347456.00000,1739014052061197769900032.00000,-3061968145753140942077952.00000,5238704673485397363261440.00000,
0.00000,1987374479594606592.00000,-6778513778235576320.00000,20442830043438084096.00000,-58622031765807464448.00000,161059116474108248064.00000,-424820675697541775360.00000,1077344877203997851648.00000,-2630259135846832668672.00000,6189522645113537298432.00000,-14054352586508655919104.00000,30825058319573920514048.00000,-65365421581707398610944.00000,134129831234755941629952.00000,-266557418272661251817472.00000,513421791390051491381248.00000,-959142383688626739347456.00000,1739014052061197769900032.00000,-3061968145753140942077952.00000,5238704673485397363261440.00000,-8713726473244384780353536.00000,14097946450644226352873472.00000,-22196266928598479970238464.00000,34022193995515103386009600.00000,-50789721821523679081660416.00000,73872146990784209880088576.00000,-104718931342716874356948992.00000,144725823171943564616663040.00000,-195060330743019826315264000.00000,256453807026679750087147520.00000,-328981549966614231299129344.00000,411861439889944078960295936.00000,-503307328015107703005249536.00000,600473406020635543394582528.00000,-699518663061816203337007104.00000,795806179846778383472001024.00000,-884232024083319095354720256.00000,959656123679351358112137216.00000,-1017387013814604234988978176.00000,1053658260223510667337924608.00000,-1066030216487407707509227520.00000,1053658260223510667337924608.00000,-1017387013814604234988978176.00000,959656123679351358112137216.00000,-884232024083319095354720256.00000,795806179846778383472001024.00000,-699518663061816203337007104.00000,600473406020635543394582528.00000,-503307328015107703005249536.00000,411861439889944078960295936.00000,-328981549966614231299129344.00000,256453807026679750087147520.00000,-195060330743019826315264000.00000,144725823171943564616663040.00000,-104718931342716874356948992.00000,73872146990784209880088576.00000,-50789721821523679081660416.00000,34022193995515103386009600.00000,-22196266928598479970238464.00000,14097946450644226352873472.00000,-8713726473244384780353536.00000,5238704673485397363261440.00000,-3061968145753140942077952.00000,1739014052061197769900032.00000,-959142383688626739347456.00000,513421791390051491381248.00000,-266557418272661251817472.00000,134129831234755941629952.00000,-65365421581707398610944.00000,30825058319573920514048.00000,-14054352586508655919104.00000,6189522645113537298432.00000,-2630259135846832668672.00000,1077344877203997851648.00000,-424820675697541775360.00000,161059116474108248064.00000,-58622031765807464448.00000,20442830043438084096.00000,-6778513778235576320.00000,1987374479594606592.00000,0.00000,0.00000,-5189671560854671360.00000,17378788047454945280.00000,-51364716710868844544.00000,144481583588218142720.00000,-389875744203390189568.00000,1011291716072094826496.00000,-2524949644742982369280.00000,6075466852397622493184.00000,-14103943455290853163008.00000,31621534664761158926336.00000,-68536510201285113282560.00000,143728671557056032931840.00000,-291881120092590971027456.00000,574438881015376335863808.00000,-1096397844898664973074432.00000,2030809996131410831736832.00000,-3652733052459134618697728.00000,6383615448214389399748608.00000,-10845544237863492967727104.00000,
0.00000,-5189671560854671360.00000,17378788047454945280.00000,-51364716710868844544.00000,144481583588218142720.00000,-389875744203390189568.00000,1011291716072094826496.00000,-2524949644742982369280.00000,6075466852397622493184.00000,-14103943455290853163008.00000,31621534664761158926336.00000,-68536510201285113282560.00000,143728671557056032931840.00000,-291881120092590971027456.00000,574438881015376335863808.00000,-1096397844898664973074432.00000,2030809996131410831736832.00000,-3652733052459134618697728.00000,6383615448214389399748608.00000,-10845544237863492967727104.00000,17922216900840714020061184.00000,-28819929350126398485823488.00000,45117600402584480117686272.00000,-68790566417907980712280064.00000,102189673393476752027680768.00000,-147956457127847635946831872.00000,208858354119785931689951232.00000,-287535969536592459188928512.00000,386167638520999340729696256.00000,-506073790429616631057481728.00000,647302455675667981199736832.00000,-808253871560571779809280000.00000,985412127904793191707049984.00000,-1173251070051674625197211648.00000,1364367684938664848155213824.00000,-1549868927121783242979540992.00000,1720000502164291381230567424.00000,-1864964553608077848279515136.00000,1975835457199599980579389440.00000,-2045457209904837161901883392.00000,2069198675735616972734332928.00000,-2045457209904837161901883392.00000,1975835457199599980579389440.00000,-1864964553608077848279515136.00000,1720000502164291381230567424.00000,-1549868927121783242979540992.00000,1364367684938664848155213824.00000,-1173251070051674625197211648.00000,985412127904793191707049984.00000,-808253871560571779809280000.00000,647302455675667981199736832.00000,-506073790429616631057481728.00000,386167638520999340729696256.00000,-287535969536592459188928512.00000,208858354119785931689951232.00000,-147956457127847635946831872.00000,102189673393476752027680768.00000,-68790566417907980712280064.00000,45117600402584480117686272.00000,-28819929350126398485823488.00000,17922216900840714020061184.00000,-10845544237863492967727104.00000,6383615448214389399748608.00000,-3652733052459134618697728.00000,2030809996131410831736832.00000,-1096397844898664973074432.00000,574438881015376335863808.00000,-291881120092590971027456.00000,143728671557056032931840.00000,-68536510201285113282560.00000,31621534664761158926336.00000,-14103943455290853163008.00000,6075466852397622493184.00000,-2524949644742982369280.00000,1011291716072094826496.00000,-389875744203390189568.00000,144481583588218142720.00000,-51364716710868844544.00000,17378788047454945280.00000,-5189671560854671360.00000,0.00000,0.00000,13052833270218600448.00000,-42979692975652610048.00000,124679411918792949760.00000,-344470651211428593664.00000,914069555848037793792.00000,-2334176507091300646912.00000,5743385285235318980608.00000,-13632338151860915404800.00000,31245794344806589136896.00000,-69222936775112326643712.00000,148366165766237778345984.00000,-307899202099284633714688.00000,619168669430342414761984.00000,-1207400526200436988837888.00000,2284704727571053513015296.00000,-4197784115088429139623936.00000,7493390505005273430622208.00000,-13003043642183433213444096.00000,21945450052259966993039360.00000,
0.00000,13052833270218600448.00000,-42979692975652610048.00000,124679411918792949760.00000,-344470651211428593664.00000,914069555848037793792.00000,-2334176507091300646912.00000,5743385285235318980608.00000,-13632338151860915404800.00000,31245794344806589136896.00000,-69222936775112326643712.00000,148366165766237778345984.00000,-307899202099284633714688.00000,619168669430342414761984.00000,-1207400526200436988837888.00000,2284704727571053513015296.00000,-4197784115088429139623936.00000,7493390505005273430622208.00000,-13003043642183433213444096.00000,21945450052259966993039360.00000,-36040140278742729109798912.00000,57619143244530653075603456.00000,-89715652768833419478040576.00000,136100943055537886696833024.00000,-201235304922330974482595840.00000,290098041639619700602175488.00000,-407868109344824369617043456.00000,559442583205451825879711744.00000,-748804948607773428391346176.00000,978287122289464563239747584.00000,-1247803375645102890597482496.00000,1554164026291060807101841408.00000,-1890593894943822044509241344.00000,2246577857209792347638857728.00000,-2608128965026380593290543104.00000,2958523846257584602114686976.00000,-3279481293678880161393541120.00000,3552684212771443130765410304.00000,-3761476837365913180990078976.00000,3892523070348317512838414336.00000,-3937199476010970564947607552.00000,3892523070348317512838414336.00000,-3761476837365913180990078976.00000,3552684212771443130765410304.00000,-3279481293678880161393541120.00000,2958523846257584602114686976.00000,-2608128965026380593290543104.00000,2246577857209792347638857728.00000,-1890593894943822044509241344.00000,1554164026291060807101841408.00000,-1247803375645102890597482496.00000,978287122289464563239747584.00000,-748804948607773428391346176.00000,559442583205451825879711744.00000,-407868109344824369617043456.00000,290098041639619700602175488.00000,-201235304922330974482595840.00000,136100943055537886696833024.00000,-89715652768833419478040576.00000,57619143244530653075603456.00000,-36040140278742729109798912.00000,21945450052259966993039360.00000,-13003043642183433213444096.00000,7493390505005273430622208.00000,-4197784115088429139623936.00000,2284704727571053513015296.00000,-1207400526200436988837888.00000,619168669430342414761984.00000,-307899202099284633714688.00000,148366165766237778345984.00000,-69222936775112326643712.00000,31245794344806589136896.00000,-13632338151860915404800.00000,5743385285235318980608.00000,-2334176507091300646912.00000,914069555848037793792.00000,-344470651211428593664.00000,124679411918792949760.00000,-42979692975652610048.00000,13052833270218600448.00000,0.00000,0.00000,-31677061449360269312.00000,102698676325030264832.00000,-292796362274241249280.00000,795537863200135184384.00000,-2078155497732669440000.00000,5229615606553528762368.00000,-12692774777053874487296.00000,29743685173502086742016.00000,-67360615726617695617024.00000,147564815515226187235328.00000,-312961536907052582961152.00000,643090351518442395271168.00000,-1281282646788264211513344.00000,2476897800303529546481664.00000,-4648795387406506497409024.00000,8476236625656637915398144.00000,-15022437368998673650810880.00000,25892929992690689233649664.00000,-43424976535585235262242816.00000,
0.00000,-31677061449360269312.00000,102698676325030264832.00000,-292796362274241249280.00000,795537863200135184384.00000,-2078155497732669440000.00000,5229615606553528762368.00000,-12692774777053874487296.00000,29743685173502086742016.00000,-67360615726617695617024.00000,147564815515226187235328.00000,-312961536907052582961152.00000,643090351518442395271168.00000,-1281282646788264211513344.00000,2476897800303529546481664.00000,-4648795387406506497409024.00000,8476236625656637915398144.00000,-15022437368998673650810880.00000,25892929992690689233649664.00000,-43424976535585235262242816.00000,70895057660434666051600384.00000,-112719148069135523889807360.00000,174606310962369348635721728.00000,-263612606973196232179056640.00000,388033166097594265890717696.00000,-557070059628900680550318080.00000,780226741448863009436860416.00000,-1066409240176683486904582144.00000,1422759961516944725957935104.00000,-1853307744412281474960588800.00000,2357578983907478951021248512.00000,-2929366679715171615981436928.00000,3555883020585616477018652672.00000,-4217513966839171129188286464.00000,4888343881083678768647634944.00000,-5537525577522411659390353408.00000,6131447108812863100250226688.00000,-6636511154109665480888287232.00000,7022221675113632766955094016.00000,-7264191544413764791906074624.00000,7346664254125976203466637312.00000,-7264191544413764791906074624.00000,7022221675113632766955094016.00000,-6636511154109665480888287232.00000,6131447108812863100250226688.00000,-5537525577522411659390353408.00000,4888343881083678768647634944.00000,-4217513966839171129188286464.00000,3555883020585616477018652672.00000,-2929366679715171615981436928.00000,2357578983907478951021248512.00000,-1853307744412281474960588800.00000,1422759961516944725957935104.00000,-1066409240176683486904582144.00000,780226741448863009436860416.00000,-557070059628900680550318080.00000,388033166097594265890717696.00000,-263612606973196232179056640.00000,174606310962369348635721728.00000,-112719148069135523889807360.00000,70895057660434666051600384.00000,-43424976535585235262242816.00000,25892929992690689233649664.00000,-15022437368998673650810880.00000,8476236625656637915398144.00000,-4648795387406506497409024.00000,2476897800303529546481664.00000,-1281282646788264211513344.00000,643090351518442395271168.00000,-312961536907052582961152.00000,147564815515226187235328.00000,-67360615726617695617024.00000,29743685173502086742016.00000,-12692774777053874487296.00000,5229615606553528762368.00000,-2078155497732669440000.00000,795537863200135184384.00000,-292796362274241249280.00000,102698676325030264832.00000,-31677061449360269312.00000,0.00000,0.00000,74294131405963968512.00000,-237441745777695850496.00000,666124252233622880256.00000,-1781838974493691215872.00000,4586815512425531441152.00000,-11385101707378937561088.00000,27279640743772545875968.00000,-63160338569439783944192.00000,141432794089317258493952.00000,-306566582417674737811456.00000,643744398938246425346048.00000,-1310505095536952505008128.00000,2588228268843363295297536.00000,-4962356101098872787435520.00000,9241869637248957947052032.00000,-16728876866284005372198912.00000,29447044623333904806313984.00000,-50431632503190446327988224.00000,84072787431474428737748992.00000,
