pos,Magnetic_Field,Electric_Field
0,0.00126,0.27974
1,0.00111,0.14025
2,0.00085,0.13408
3,0.00102,0.15744
4,0.00080,0.00717
5,0.00047,-0.00650
6,0.00058,0.01283
7,0.00031,-0.13791
8,-0.00029,-0.23793
9,0.00002,-0.12540
10,-0.00022,-0.25541
11,-0.00087,-0.36175
12,-0.00057,-0.24805
13,-0.00078,-0.35793
14,-0.00135,-0.43236
15,-0.00097,-0.28727
16,-0.00111,-0.37239
17,-0.00161,-0.42639
18,-0.00116,-0.25962
19,-0.00120,-0.31920
20,-0.00160,-0.34609
21,-0.00104,-0.15509
22,-0.00100,-0.19599
23,-0.00132,-0.20914
24,-0.00069,-0.00711
25,-0.00057,-0.03850
26,-0.00082,-0.04463
27,-0.00014,0.15990
28,0.00001,0.12536
29,-0.00023,0.11104
30,0.00046,0.30394
31,0.00060,0.25541
32,0.00034,0.22469
33,0.00100,0.39810
34,0.00109,0.32688
35,0.00076,0.27111
36,0.00134,0.41858
37,0.00135,0.32163
38,0.00094,0.24077
39,0.00143,0.36372
40,0.00134,0.24304
41,0.00084,0.14000
42,0.00123,0.24342
43,0.00106,0.10665
44,0.00048,-0.00879
45,0.00080,0.08578
46,0.00057,-0.05633
47,-0.00006,-0.17334
48,0.00023,-0.07618
49,-0.00003,-0.21138
50,-0.00066,-0.31745
51,0.00005,-0.51488
52,-0.00059,-0.48013
53,-0.00161,-0.40980
54,-0.00167,-0.11947
55,-0.00222,-0.06044
56,-0.00310,0.02399
57,-0.00298,0.31770
58,-0.00333,0.36915
59,-0.00399,0.43531
60,-0.00362,0.70069
61,-0.00370,0.71454
62,-0.00408,0.73473
63,-0.00343,0.94671
64,-0.00324,0.90099
65,-0.00336,0.85693
66,-0.00247,1.00171
67,-0.00205,0.88755
68,-0.00198,0.77547
69,-0.00093,0.85421
70,-0.00040,0.67756
71,-0.00024,0.50809
72,0.00084,0.53607
73,0.00137,0.31659
74,0.00148,0.11324
75,0.00247,0.11705
76,0.00286,-0.11636
77,0.00280,-0.32301
78,0.00359,-0.31173
79,0.00375,-0.52704
80,0.00344,-0.70542
81,0.00396,-0.65647
82,0.00384,-0.82567
83,0.00325,-0.95061
84,0.00350,-0.84217
85,0.00312,-0.94724
86,0.00228,-1.00503
87,0.00231,-0.82810
88,0.00174,-0.86505
89,0.00075,-0.85677
90,0.00065,-0.61739
91,0.00001,-0.59705
92,-0.00103,-0.53805
93,-0.00111,-0.25580
94,-0.00171,-0.20152
95,-0.00265,-0.11831
96,-0.00260,0.17782
97,-0.00303,0.23535
98,-0.00377,0.31105
99,-0.00349,0.58911
100,-0.00384,0.61842
101,-0.00358,0.67034
102,-0.00301,0.64221
103,-0.00221,0.55417
104,-0.00127,0.41982
105,-0.00029,0.25671
106,0.00061,0.08390
107,0.00137,-0.08089
108,0.00191,-0.22206
109,0.00221,-0.32801
110,0.00226,-0.39183
111,0.00208,-0.41093
112,0.00171,-0.38825
113,0.00120,-0.32935
114,0.00062,-0.24417
115,0.00003,-0.14308
116,-0.00051,-0.03774
117,-0.00096,0.06086
118,-0.00127,0.14433
119,-0.00143,0.20508
120,-0.00144,0.23999
121,-0.00131,0.24799
122,-0.00107,0.23039
123,-0.00075,0.19224
124,-0.00039,0.13865
125,-0.00004,0.07631
126,0.00028,0.01295
127,0.00054,-0.04587
128,0.00071,-0.09471
129,0.00080,-0.12900
130,0.00079,-0.14746
131,0.00070,-0.14995
132,0.00054,-0.13693
133,0.00035,-0.11147
134,0.00013,-0.07793
135,-0.00009,-0.03981
136,-0.00028,-0.00080
137,-0.00043,0.03458
138,-0.00052,0.06275
139,-0.00056,0.08215
140,-0.00055,0.09228
141,-0.00049,0.09277
142,-0.00039,0.08387
143,-0.00026,0.06719
144,-0.00013,0.04550
145,-0.00000,0.02195
146,0.00011,-0.00070
147,0.00019,-0.02035
148,0.00024,-0.03558
149,0.00025,-0.04554
150,0.00024,-0.04992
151,0.00020,-0.04892
152,0.00015,-0.04321
153,0.00008,-0.03382
154,0.00000,-0.02204
155,-0.00007,-0.00927
156,-0.00013,0.00314
157,-0.00017,0.01402
158,-0.00020,0.02248
159,-0.00021,0.02792
160,-0.00019,0.03013
161,-0.00017,0.02921
162,-0.00013,0.02554
163,-0.00009,0.01975
164,-0.00004,0.01262
165,-0.00000,0.00497
166,0.00004,-0.00237
167,0.00006,-0.00870
168,0.00008,-0.01354
169,0.00008,-0.01656
170,0.00007,-0.01768
171,0.00005,-0.01697
172,0.00003,-0.01466
173,0.00000,-0.01116
174,-0.00003,-0.00694
175,-0.00005,-0.00249
176,-0.00008,0.00174
177,-0.00009,0.00540
178,-0.00010,0.00821
179,-0.00010,0.00996
180,-0.00009,0.01062
181,-0.00008,0.01028
182,-0.00006,0.00909
183,-0.00004,0.00726
184,-0.00002,0.00502
185,-0.00001,0.00263
186,0.00001,0.00035
187,0.00002,-0.00164
188,0.00002,-0.00324
189,0.00002,-0.00436
190,0.00002,-0.00495
191,0.00001,-0.00507
192,-0.00001,-0.00482
193,-0.00002,-0.00425
194,-0.00004,-0.00344
195,-0.00005,-0.00251
196,-0.00006,-0.00155
197,-0.00007,-0.00056
198,-0.00007,0.00040
199,0.00000,0.00128
