pos,Magnetic_Field,Electric_Field
0,-0.00057,-0.32110
1,-0.00240,-0.58388
2,-0.00104,0.14636
3,-0.00054,-0.19562
4,-0.00181,-0.38328
5,-0.00068,0.17740
6,-0.00028,-0.04050
7,-0.00101,-0.15384
8,-0.00013,0.23147
9,0.00014,0.12152
10,-0.00010,0.06092
11,0.00046,0.25586
12,0.00052,0.25381
13,0.00072,0.25510
14,0.00100,0.25717
15,0.00100,0.32460
16,0.00112,0.30359
17,0.00133,0.28241
18,0.00124,0.32671
19,0.00127,0.28301
20,0.00138,0.23947
21,0.00119,0.26189
22,0.00112,0.19754
23,0.00114,0.13561
24,0.00086,0.14270
25,0.00072,0.06626
26,0.00066,-0.00462
27,0.00033,-0.00342
28,0.00014,-0.08240
29,0.00005,-0.15204
30,-0.00030,-0.14564
31,-0.00048,-0.21569
32,-0.00056,-0.27319
33,-0.00087,-0.25193
34,-0.00102,-0.30467
35,-0.00103,-0.34260
36,-0.00128,-0.29981
37,-0.00134,-0.32968
38,-0.00127,-0.34417
39,-0.00142,-0.27810
40,-0.00139,-0.28533
41,-0.00122,-0.27823
42,-0.00127,-0.19200
43,-0.00115,-0.18108
44,-0.00089,-0.15843
45,-0.00086,-0.05973
46,-0.00067,-0.03969
47,-0.00035,-0.01135
48,-0.00028,0.08955
49,-0.00006,0.10820
50,0.00027,0.13149
51,0.00034,0.38015
52,0.00097,0.23033
53,0.00167,0.08218
54,0.00208,0.00428
55,0.00259,-0.15376
56,0.00313,-0.30069
57,0.00335,-0.36801
58,0.00363,-0.50635
59,0.00393,-0.62487
60,0.00387,-0.65573
61,0.00387,-0.75046
62,0.00388,-0.81938
63,0.00353,-0.79589
64,0.00325,-0.83287
65,0.00300,-0.84197
66,0.00241,-0.75806
67,0.00191,-0.73550
68,0.00148,-0.68747
69,0.00074,-0.55027
70,0.00014,-0.47956
71,-0.00035,-0.38967
72,-0.00110,-0.21789
73,-0.00167,-0.12075
74,-0.00209,-0.01326
75,-0.00272,0.16680
76,-0.00313,0.26274
77,-0.00336,0.35960
78,-0.00376,0.51990
79,-0.00392,0.58741
80,-0.00388,0.64783
81,-0.00400,0.76457
82,-0.00387,0.78249
83,-0.00354,0.78853
84,-0.00338,0.84746
85,-0.00299,0.80555
86,-0.00242,0.75119
87,-0.00204,0.75062
88,-0.00147,0.65158
89,-0.00075,0.54390
90,-0.00027,0.49515
91,0.00036,0.35423
92,0.00109,0.21199
93,0.00154,0.13684
94,0.00210,-0.02167
95,0.00271,-0.17222
96,0.00300,-0.24620
97,0.00337,-0.39409
98,0.00376,-0.52485
99,0.00379,-0.57038
100,0.00380,-0.68183
101,0.00337,-0.68670
102,0.00265,-0.62655
103,0.00174,-0.51053
104,0.00075,-0.35571
105,-0.00023,-0.18099
106,-0.00109,-0.00549
107,-0.00177,0.15352
108,-0.00221,0.28187
109,-0.00239,0.37008
110,-0.00233,0.41308
111,-0.00204,0.41130
112,-0.00159,0.36889
113,-0.00102,0.29426
114,-0.00041,0.19759
115,0.00017,0.09065
116,0.00068,-0.01500
117,0.00107,-0.10930
118,0.00131,-0.18370
119,0.00140,-0.23320
120,0.00134,-0.25495
121,0.00114,-0.24963
122,0.00085,-0.22048
123,0.00050,-0.17226
124,0.00013,-0.11201
125,-0.00022,-0.04648
126,-0.00052,0.01741
127,-0.00075,0.07316
128,-0.00088,0.11659
129,-0.00092,0.14432
130,-0.00087,0.15501
131,-0.00074,0.14970
132,-0.00056,0.13010
133,-0.00034,0.09942
134,-0.00012,0.06223
135,0.00009,0.02247
136,0.00027,-0.01587
137,0.00040,-0.04866
138,0.00047,-0.07338
139,0.00049,-0.08872
140,0.00045,-0.09374
141,0.00036,-0.08870
142,0.00025,-0.07548
143,0.00012,-0.05628
144,-0.00002,-0.03316
145,-0.00015,-0.00867
146,-0.00025,0.01428
147,-0.00032,0.03340
148,-0.00036,0.04751
149,-0.00037,0.05600
150,-0.00034,0.05846
151,-0.00028,0.05489
152,-0.00021,0.04608
153,-0.00012,0.03357
154,-0.00004,0.01923
155,0.00003,0.00485
156,0.00009,-0.00812
157,0.00013,-0.01863
158,0.00015,-0.02603
159,0.00015,-0.03001
160,0.00013,-0.03060
161,0.00010,-0.02811
162,0.00005,-0.02312
163,0.00001,-0.01635
164,-0.00004,-0.00864
165,-0.00008,-0.00086
166,-0.00011,0.00621
167,-0.00013,0.01197
168,-0.00014,0.01600
169,-0.00014,0.01809
170,-0.00013,0.01821
171,-0.00010,0.01657
172,-0.00008,0.01351
173,-0.00005,0.00951
174,-0.00002,0.00505
175,0.00001,0.00059
176,0.00003,-0.00342
177,0.00004,-0.00662
178,0.00004,-0.00880
179,0.00004,-0.00989
180,0.00003,-0.00991
181,0.00002,-0.00896
182,-0.00000,-0.00728
183,-0.00002,-0.00511
184,-0.00004,-0.00274
185,-0.00006,-0.00040
186,-0.00007,0.00169
187,-0.00008,0.00335
188,-0.00008,0.00451
189,-0.00008,0.00516
190,-0.00007,0.00531
191,-0.00006,0.00503
192,-0.00004,0.00446
193,-0.00003,0.00372
194,-0.00001,0.00287
195,-0.00000,0.00205
196,0.00001,0.00130
197,0.00002,0.00065
198,0.00002,0.00008
199,0.00000,-0.00040
