pos,Magnetic_Field,Electric_Field
0,-0.00111,-0.18028
1,-0.00116,-0.25745
2,-0.00127,-0.19150
3,-0.00090,-0.08802
4,-0.00087,-0.15214
5,-0.00091,-0.07573
6,-0.00047,0.03536
7,-0.00039,-0.02418
8,-0.00038,0.05365
9,0.00009,0.16299
10,0.00019,0.09855
11,0.00019,0.16846
12,0.00065,0.26707
13,0.00072,0.18933
14,0.00069,0.24372
15,0.00109,0.32494
16,0.00110,0.22840
17,0.00100,0.26302
18,0.00132,0.32401
19,0.00125,0.20726
20,0.00106,0.22220
21,0.00129,0.26452
22,0.00112,0.13056
23,0.00085,0.13018
24,0.00100,0.15945
25,0.00076,0.01503
26,0.00042,0.00704
27,0.00051,0.03173
28,0.00023,-0.11411
29,-0.00038,-0.20979
30,-0.00007,-0.09362
31,-0.00032,-0.22075
32,-0.00097,-0.32504
33,-0.00067,-0.21020
34,-0.00088,-0.31984
35,-0.00145,-0.39497
36,-0.00106,-0.25148
37,-0.00119,-0.33906
38,-0.00168,-0.39634
39,-0.00121,-0.23357
40,-0.00124,-0.29777
41,-0.00163,-0.32980
42,-0.00106,-0.14433
43,-0.00100,-0.19100
44,-0.00130,-0.21003
45,-0.00065,-0.01384
46,-0.00052,-0.05089
47,-0.00076,-0.06236
48,-0.00007,0.13728
49,0.00009,0.09843
50,-0.00014,0.08048
51,0.00055,0.42696
52,0.00111,0.21997
53,0.00126,0.03169
54,0.00230,0.05231
55,0.00274,-0.16318
56,0.00272,-0.35112
57,0.00356,-0.32047
58,0.00378,-0.51603
59,0.00352,-0.67486
60,0.00409,-0.60731
61,0.00402,-0.75946
62,0.00347,-0.86926
63,0.00375,-0.74773
64,0.00340,-0.84195
65,0.00259,-0.89148
66,0.00263,-0.70923
67,0.00206,-0.74406
68,0.00107,-0.73684
69,0.00096,-0.50154
70,0.00030,-0.48810
71,-0.00076,-0.43870
72,-0.00088,-0.16863
73,-0.00152,-0.12887
74,-0.00250,-0.06214
75,-0.00250,0.21606
76,-0.00298,0.25471
77,-0.00377,0.31103
78,-0.00354,0.56959
79,-0.00377,0.57972
80,-0.00429,0.59942
81,-0.00378,0.81432
82,-0.00372,0.77493
83,-0.00395,0.74041
84,-0.00316,0.89758
85,-0.00283,0.79830
86,-0.00282,0.70324
87,-0.00182,0.80085
88,-0.00131,0.64450
89,-0.00116,0.49623
90,-0.00005,0.54570
91,0.00052,0.34742
92,0.00069,0.16451
93,0.00176,0.18753
94,0.00225,-0.02828
95,0.00231,-0.21943
96,0.00322,-0.19520
97,0.00352,-0.40045
98,0.00335,-0.57187
99,0.00401,-0.51920
100,0.00376,-0.68797
101,0.00336,-0.68656
102,0.00264,-0.62707
103,0.00173,-0.51079
104,0.00073,-0.35602
105,-0.00024,-0.18109
106,-0.00111,-0.00559
107,-0.00178,0.15350
108,-0.00222,0.28206
109,-0.00241,0.37007
110,-0.00234,0.41358
111,-0.00206,0.41137
112,-0.00160,0.36951
113,-0.00103,0.29468
114,-0.00043,0.19804
115,0.00016,0.09157
116,0.00067,-0.01458
117,0.00105,-0.10836
118,0.00130,-0.18272
119,0.00139,-0.23255
120,0.00132,-0.25375
121,0.00113,-0.24845
122,0.00084,-0.21966
123,0.00049,-0.17099
124,0.00012,-0.11041
125,-0.00023,-0.04553
126,-0.00054,0.01848
127,-0.00076,0.07514
128,-0.00089,0.11815
129,-0.00093,0.14514
130,-0.00088,0.15634
131,-0.00076,0.15185
132,-0.00057,0.13235
133,-0.00035,0.10086
134,-0.00012,0.06254
135,0.00009,0.02281
136,0.00025,-0.01392
137,0.00037,-0.04459
138,0.00043,-0.06722
139,0.00045,-0.08072
140,0.00041,-0.08487
141,0.00033,-0.08025
142,0.00023,-0.06819
143,0.00011,-0.05059
144,-0.00001,-0.02974
145,-0.00013,-0.00797
146,-0.00022,0.01248
147,-0.00028,0.02972
148,-0.00032,0.04239
149,-0.00032,0.04967
150,-0.00029,0.05137
151,-0.00024,0.04787
152,-0.00018,0.04000
153,-0.00010,0.02898
154,-0.00003,0.01618
155,0.00004,0.00305
156,0.00009,-0.00909
157,0.00013,-0.01915
158,0.00014,-0.02631
159,0.00014,-0.03018
160,0.00012,-0.03067
161,0.00009,-0.02808
162,0.00005,-0.02297
163,0.00001,-0.01610
164,-0.00004,-0.00833
165,-0.00008,-0.00053
166,-0.00011,0.00655
167,-0.00013,0.01227
168,-0.00014,0.01623
169,-0.00014,0.01827
170,-0.00013,0.01839
171,-0.00011,0.01678
172,-0.00008,0.01378
173,-0.00005,0.00978
174,-0.00002,0.00528
175,0.00001,0.00079
176,0.00003,-0.00323
177,0.00004,-0.00643
178,0.00004,-0.00859
179,0.00004,-0.00968
180,0.00003,-0.00972
181,0.00002,-0.00881
182,-0.00000,-0.00713
183,-0.00002,-0.00495
184,-0.00004,-0.00256
185,-0.00006,-0.00025
186,-0.00007,0.00179
187,-0.00008,0.00346
188,-0.00008,0.00465
189,-0.00008,0.00527
190,-0.00007,0.00538
191,-0.00006,0.00511
192,-0.00004,0.00454
193,-0.00003,0.00378
194,-0.00001,0.00292
195,0.00000,0.00208
196,0.00001,0.00133
197,0.00002,0.00067
198,0.00002,0.00009
199,0.00000,-0.00042
