pos,Magnetic_Field,Electric_Field
0,-0.00095,-0.17618
1,-0.00059,-0.04583
2,-0.00058,-0.08413
3,-0.00064,0.01642
4,-0.00024,0.14940
5,-0.00019,0.10893
6,-0.00023,0.20255
7,0.00019,0.32402
8,0.00024,0.26775
9,0.00020,0.34166
10,0.00060,0.43999
11,0.00063,0.35773
12,0.00055,0.40344
13,0.00091,0.47206
14,0.00088,0.35929
15,0.00074,0.37446
16,0.00104,0.41324
17,0.00094,0.27210
18,0.00074,0.26105
19,0.00096,0.27641
20,0.00080,0.11521
21,0.00054,0.08796
22,0.00070,0.09139
23,0.00049,-0.07718
24,0.00018,-0.10705
25,0.00008,-0.19089
26,0.00007,-0.26593
27,-0.00022,-0.27350
28,-0.00038,-0.36088
29,-0.00042,-0.43085
30,-0.00070,-0.41333
31,-0.00080,-0.46293
32,-0.00078,-0.49485
33,-0.00100,-0.44531
34,-0.00106,-0.46679
35,-0.00098,-0.46910
36,-0.00113,-0.38604
37,-0.00110,-0.37258
38,-0.00094,-0.34317
39,-0.00102,-0.23447
40,-0.00093,-0.20100
41,-0.00070,-0.15514
42,-0.00072,-0.03250
43,-0.00056,0.01132
44,-0.00029,0.06183
45,-0.00027,0.18225
46,-0.00010,0.21756
47,0.00019,0.25487
48,0.00021,0.35853
49,0.00038,0.37351
50,0.00064,0.38639
51,-0.00093,1.16858
52,-0.00046,1.03255
53,0.00014,0.87843
54,0.00047,0.77514
55,0.00094,0.57282
56,0.00150,0.36356
57,0.00175,0.21723
58,0.00212,-0.01475
59,0.00254,-0.23905
60,0.00263,-0.38508
61,0.00282,-0.60161
62,0.00304,-0.79612
63,0.00292,-0.89903
64,0.00289,-1.06003
65,0.00288,-1.18759
66,0.00255,-1.21358
67,0.00231,-1.28969
68,0.00212,-1.32678
69,0.00161,-1.25914
70,0.00122,-1.24066
71,0.00090,-1.18429
72,0.00030,-1.02644
73,-0.00016,-0.92332
74,-0.00051,-0.79018
75,-0.00110,-0.56545
76,-0.00151,-0.40693
77,-0.00179,-0.23103
78,-0.00227,0.02287
79,-0.00255,0.19621
80,-0.00267,0.37204
81,-0.00297,0.61087
82,-0.00305,0.75458
83,-0.00295,0.88708
84,-0.00304,1.07005
85,-0.00290,1.14669
86,-0.00258,1.20242
87,-0.00246,1.30077
88,-0.00213,1.28702
89,-0.00164,1.24898
90,-0.00137,1.25251
91,-0.00091,1.14522
92,-0.00032,1.01709
93,0.00001,0.93616
94,0.00049,0.75216
95,0.00107,0.55704
96,0.00137,0.42054
97,0.00178,0.19373
98,0.00225,-0.03047
99,0.00241,-0.18165
100,0.00316,-0.40835
101,0.00347,-0.54432
102,0.00341,-0.61674
103,0.00302,-0.62152
104,0.00236,-0.56507
105,0.00154,-0.45858
106,0.00063,-0.31765
107,-0.00025,-0.15891
108,-0.00103,-0.00043
109,-0.00164,0.14322
110,-0.00203,0.25824
111,-0.00219,0.33715
112,-0.00212,0.37490
113,-0.00186,0.37195
114,-0.00144,0.33304
115,-0.00092,0.26430
116,-0.00038,0.17676
117,0.00016,0.07990
118,0.00061,-0.01588
119,0.00096,-0.10016
120,0.00118,-0.16721
121,0.00125,-0.21131
122,0.00119,-0.22969
123,0.00101,-0.22447
124,0.00075,-0.19758
125,0.00043,-0.15299
126,0.00009,-0.09817
127,-0.00022,-0.03933
128,-0.00050,0.01868
129,-0.00070,0.06957
130,-0.00081,0.10797
131,-0.00085,0.13204
132,-0.00080,0.14184
133,-0.00068,0.13732
134,-0.00051,0.11919
135,-0.00031,0.09041
136,-0.00011,0.05562
137,0.00008,0.01971
138,0.00023,-0.01343
139,0.00033,-0.04101
140,0.00039,-0.06128
141,0.00040,-0.07327
142,0.00037,-0.07677
143,0.00030,-0.07236
144,0.00020,-0.06126
145,0.00009,-0.04521
146,-0.00002,-0.02627
147,-0.00012,-0.00656
148,-0.00020,0.01188
149,-0.00026,0.02739
150,-0.00029,0.03872
151,-0.00029,0.04516
152,-0.00027,0.04655
153,-0.00022,0.04324
154,-0.00016,0.03602
155,-0.00009,0.02597
156,-0.00003,0.01435
157,0.00003,0.00246
158,0.00008,-0.00851
159,0.00011,-0.01758
160,0.00013,-0.02404
161,0.00013,-0.02754
162,0.00011,-0.02800
163,0.00008,-0.02571
164,0.00004,-0.02116
165,-0.00000,-0.01497
166,-0.00004,-0.00792
167,-0.00008,-0.00072
168,-0.00011,0.00593
169,-0.00012,0.01143
170,-0.00013,0.01537
171,-0.00012,0.01749
172,-0.00011,0.01775
173,-0.00009,0.01633
174,-0.00007,0.01354
175,-0.00004,0.00979
176,-0.00001,0.00553
177,0.00001,0.00117
178,0.00002,-0.00291
179,0.00003,-0.00631
180,0.00003,-0.00877
181,0.00003,-0.01017
182,0.00002,-0.01049
183,0.00000,-0.00983
184,-0.00001,-0.00834
185,-0.00003,-0.00617
186,-0.00005,-0.00358
187,-0.00006,-0.00087
188,-0.00007,0.00171
189,-0.00007,0.00403
190,-0.00007,0.00590
191,-0.00006,0.00719
192,-0.00005,0.00783
193,-0.00004,0.00785
194,-0.00002,0.00729
195,-0.00001,0.00621
196,-0.00000,0.00471
197,0.00001,0.00291
198,0.00001,0.00098
199,0.00000,-0.00098
