0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9064098357049317968318454457234363221098887923815823455760451580723200.00000,19208643392971587826338008525817504719469503890101001526067045003689984.00000,-31592441941892746299396408003685116911940312419961851917570351690678272.00000,47531855197046706140418122562185145297166873079508469556089143559192576.00000,-68581361672699890632493277246648713501955062518682098558028007327399936.00000,96615433325096185150336273904974812560759164719687588312267674005536768.00000,-133910806858862001198918342222972576973234149870233058770704942254522368.00000,183227131185200455344946396226890218631204220148964817257814461494853632.00000,-247882685088291022603794362918204961787344586870862185389395720341028864.00000,331820463649018866322590106580463393643954582566305932324394664177172480.00000,-439658533210892948700082624686888229899658933584877410097869535464914944.00000,576717287095192930536650723063832668823056414194013904056138681731252224.00000,-749015258494916260818910711128951762684993844552885882004467678170841088.00000,963224641890128963746476849778367876383973039155528115914121312498352128.00000,-1226577823725516463183163238099045341781287123434998881267768794986577920.00000,1546717197013570116819094959452243872527048241404375744908452988001976320.00000,-1931482466365048444018238090510581782544491963715744707953695579279720448.00000,2388632611308493218284095263266763345556973359590829822582388438310322176.00000,-2925503651946308124744101031340269534426709714645379745764704153742868480.00000,
0.00000,-9064098357049317968318454457234363221098887923815823455760451580723200.00000,19208643392971587826338008525817504719469503890101001526067045003689984.00000,-31592441941892746299396408003685116911940312419961851917570351690678272.00000,47531855197046706140418122562185145297166873079508469556089143559192576.00000,-68581361672699890632493277246648713501955062518682098558028007327399936.00000,96615433325096185150336273904974812560759164719687588312267674005536768.00000,-133910806858862001198918342222972576973234149870233058770704942254522368.00000,183227131185200455344946396226890218631204220148964817257814461494853632.00000,-247882685088291022603794362918204961787344586870862185389395720341028864.00000,331820463649018866322590106580463393643954582566305932324394664177172480.00000,-439658533210892948700082624686888229899658933584877410097869535464914944.00000,576717287095192930536650723063832668823056414194013904056138681731252224.00000,-749015258494916260818910711128951762684993844552885882004467678170841088.00000,963224641890128963746476849778367876383973039155528115914121312498352128.00000,-1226577823725516463183163238099045341781287123434998881267768794986577920.00000,1546717197013570116819094959452243872527048241404375744908452988001976320.00000,-1931482466365048444018238090510581782544491963715744707953695579279720448.00000,2388632611308493218284095263266763345556973359590829822582388438310322176.00000,-2925503651946308124744101031340269534426709714645379745764704153742868480.00000,3548608230628892609806099765338882037220118195017967011279052537700810752.00000,-4263188545917917205273996416707133987358433070532785998852408507742814208.00000,5072739990133052993407244065389221290731651413360696527314259019187617792.00000,-5978528482044584644979205388499537586734485363580438133069355862699540480.00000,6979129406913318963161260648920601213309935908068488720968834608298721280.00000,-8070019698566130008588686548416313784722587065452303837024321812639514624.00000,9243256366692090778602877921426056219108718902349494894521775804557295616.00000,-10487274217574938869961991337758474442935568765847570373137009656257839104.00000,11786832319152932551906350723084002551449252000170802231888634792021852160.00000,-13123132810119458749512957480018663260909378100067629862814014388878442496.00000,14474127084880169798063980434427078928211770201164138784884869664608354304.00000,-15815013605793109470298464390427518384258788516086235196018444409637961728.00000,17118919263130587927092167805900922138194307359044221315687319837140320256.00000,-18357743201776639434467152181599406024248280572106509551231583563020238848.00000,19503129392463707075328497618265934826204229998076058847855382273244266496.00000,-20527523034717830434259753313162029711038483439398059788455200156993716224.00000,21405257183669593025530190421210831658942713948208207184239078265703104512.00000,-22113610685198935713769512005303089262283505593791610117794145431206232064.00000,22633777223172806423863859626042629768928714862875553392366950017648295936.00000,-22951688339007583234060651627846066597644035851676846937211516451339370496.00000,23058640611975394397538462444190029216123209880927482941733428341396996096.00000,-22951688339007583234060651627846066597644035851676846937211516451339370496.00000,22633777223172806423863859626042629768928714862875553392366950017648295936.00000,-22113610685198935713769512005303089262283505593791610117794145431206232064.00000,21405257183669593025530190421210831658942713948208207184239078265703104512.00000,-20527523034717830434259753313162029711038483439398059788455200156993716224.00000,19503129392463707075328497618265934826204229998076058847855382273244266496.00000,-18357743201776639434467152181599406024248280572106509551231583563020238848.00000,17118919263130587927092167805900922138194307359044221315687319837140320256.00000,-15815013605793109470298464390427518384258788516086235196018444409637961728.00000,14474127084880169798063980434427078928211770201164138784884869664608354304.00000,-13123132810119458749512957480018663260909378100067629862814014388878442496.00000,11786832319152932551906350723084002551449252000170802231888634792021852160.00000,-10487274217574938869961991337758474442935568765847570373137009656257839104.00000,9243256366692090778602877921426056219108718902349494894521775804557295616.00000,-8070019698566130008588686548416313784722587065452303837024321812639514624.00000,6979129406913318963161260648920601213309935908068488720968834608298721280.00000,-5978528482044584644979205388499537586734485363580438133069355862699540480.00000,5072739990133052993407244065389221290731651413360696527314259019187617792.00000,-4263188545917917205273996416707133987358433070532785998852408507742814208.00000,3548608230628892609806099765338882037220118195017967011279052537700810752.00000,-2925503651946308124744101031340269534426709714645379745764704153742868480.00000,2388632611308493218284095263266763345556973359590829822582388438310322176.00000,-1931482466365048444018238090510581782544491963715744707953695579279720448.00000,1546717197013570116819094959452243872527048241404375744908452988001976320.00000,-1226577823725516463183163238099045341781287123434998881267768794986577920.00000,963224641890128963746476849778367876383973039155528115914121312498352128.00000,-749015258494916260818910711128951762684993844552885882004467678170841088.00000,576717287095192930536650723063832668823056414194013904056138681731252224.00000,-439658533210892948700082624686888229899658933584877410097869535464914944.00000,331820463649018866322590106580463393643954582566305932324394664177172480.00000,-247882685088291022603794362918204961787344586870862185389395720341028864.00000,183227131185200455344946396226890218631204220148964817257814461494853632.00000,-133910806858862001198918342222972576973234149870233058770704942254522368.00000,96615433325096185150336273904974812560759164719687588312267674005536768.00000,-68581361672699890632493277246648713501955062518682098558028007327399936.00000,47531855197046706140418122562185145297166873079508469556089143559192576.00000,-31592441941892746299396408003685116911940312419961851917570351690678272.00000,19208643392971587826338008525817504719469503890101001526067045003689984.00000,-9064098357049317968318454457234363221098887923815823455760451580723200.00000,0.00000,0.00000,18997316360841896892291726077690544404188989057783574282299570189762560.00000,-40255002137025523263358358087096161847698056124535580220109236763361280.00000,66196948105342837441495684753961546382915098060974803170385628818833408.00000,-99575799372976010754365299401283830517576390205327174100450761668296704.00000,143640987692595412919611737742815678558905102109331500958002333710548992.00000,-202309420815469421885475320640234554028909508228988802664550915461087232.00000,280336890211817118476505508696872318585734805863917490451196031279300608.00000,-383485966002961807436663265202203185179641646778716365572703698336874496.00000,518683470157749779899776735180681518103859529303312226529958244542054400.00000,-694157717570227248922772882295915330610266565512278931153584998083198976.00000,919542809591484760256292357502161477804210075761236505537212677567283200.00000,-1205934636317901426135418490784173369694303560733902314356829898923835392.00000,1565881226925733675347818392201976917103112375416858230829029826016313344.00000,-2013289053617014775320836286875272685421280028768786058240310095330148352.00000,2563227225950157195532004160109870006631482376053279554334488859909292032.00000,-3231613560857214596946788194248556922201741716599646351541228533727625216.00000,4034770555016850784009120840836670832605385143144308844441584794289045504.00000,-4988845466923612298826592638739983862586025409296162242021168621723582464.00000,6109097002586644036645975384731917655404686142928608225147390673297604608.00000,
0.00000,18997316360841896892291726077690544404188989057783574282299570189762560.00000,-40255002137025523263358358087096161847698056124535580220109236763361280.00000,66196948105342837441495684753961546382915098060974803170385628818833408.00000,-99575799372976010754365299401283830517576390205327174100450761668296704.00000,143640987692595412919611737742815678558905102109331500958002333710548992.00000,-202309420815469421885475320640234554028909508228988802664550915461087232.00000,280336890211817118476505508696872318585734805863917490451196031279300608.00000,-383485966002961807436663265202203185179641646778716365572703698336874496.00000,518683470157749779899776735180681518103859529303312226529958244542054400.00000,-694157717570227248922772882295915330610266565512278931153584998083198976.00000,919542809591484760256292357502161477804210075761236505537212677567283200.00000,-1205934636317901426135418490784173369694303560733902314356829898923835392.00000,1565881226925733675347818392201976917103112375416858230829029826016313344.00000,-2013289053617014775320836286875272685421280028768786058240310095330148352.00000,2563227225950157195532004160109870006631482376053279554334488859909292032.00000,-3231613560857214596946788194248556922201741716599646351541228533727625216.00000,4034770555016850784009120840836670832605385143144308844441584794289045504.00000,-4988845466923612298826592638739983862586025409296162242021168621723582464.00000,6109097002586644036645975384731917655404686142928608225147390673297604608.00000,-7409061235984431828960213101052134069939382008174866964098332822656253952.00000,8899620880451140492728593776333557266788716688856769786534936258885451776.00000,-10588014108418485292356782731235061242284888957805426710406144514553020416.00000,12476830822011369090129336930080499355980403698850297171182553719556276224.00000,-14563054473402903540637061637636127897960111218764130773148316837372493824.00000,16837215020731671100475019918438193107890172093493700104519741212008120320.00000,-19282722230711250867199264063712889471933662907646537587818958511874768896.00000,21875447331715581844975500128546292100812058145507520258483759678559879168.00000,-24583614324010847548133061174839182331567300736255335530120176594082332672.00000,27368049841263627808781676610938545418979187530066640435405977864212840448.00000,-30182822620157372964529074135439163316930280818318174073248189128976105472.00000,32976281217425594263033879558330047191463179552905306688842198379877367808.00000,-35692472993873402875604487280590719525247488781127263534606157214763712512.00000,38272900392073327898888790718225838177365731525945473845765886927509127168.00000,-40658544307429819864173108220016398905569945411095014808603702999862214656.00000,42792061151766775910576697548953969771933267612408178848408739645531095040.00000,-44620042198957793722438471804812730096142554785855953586885484295449739264.00000,46095212828232497441115779883500303034261069976271863327746849614734557184.00000,-47178446664014438845936555199958540235920062597494438770336021913542852608.00000,47840475989755207551870773456689984986410472959462598251265852124191260672.00000,-48063195047454082751087108806313246173890341617571799899918267155348455424.00000,47840475989755207551870773456689984986410472959462598251265852124191260672.00000,-47178446664014438845936555199958540235920062597494438770336021913542852608.00000,46095212828232497441115779883500303034261069976271863327746849614734557184.00000,-44620042198957793722438471804812730096142554785855953586885484295449739264.00000,42792061151766775910576697548953969771933267612408178848408739645531095040.00000,-40658544307429819864173108220016398905569945411095014808603702999862214656.00000,38272900392073327898888790718225838177365731525945473845765886927509127168.00000,-35692472993873402875604487280590719525247488781127263534606157214763712512.00000,32976281217425594263033879558330047191463179552905306688842198379877367808.00000,-30182822620157372964529074135439163316930280818318174073248189128976105472.00000,27368049841263627808781676610938545418979187530066640435405977864212840448.00000,-24583614324010847548133061174839182331567300736255335530120176594082332672.00000,21875447331715581844975500128546292100812058145507520258483759678559879168.00000,-19282722230711250867199264063712889471933662907646537587818958511874768896.00000,16837215020731671100475019918438193107890172093493700104519741212008120320.00000,-14563054473402903540637061637636127897960111218764130773148316837372493824.00000,12476830822011369090129336930080499355980403698850297171182553719556276224.00000,-10588014108418485292356782731235061242284888957805426710406144514553020416.00000,8899620880451140492728593776333557266788716688856769786534936258885451776.00000,-7409061235984431828960213101052134069939382008174866964098332822656253952.00000,6109097002586644036645975384731917655404686142928608225147390673297604608.00000,-4988845466923612298826592638739983862586025409296162242021168621723582464.00000,4034770555016850784009120840836670832605385143144308844441584794289045504.00000,-3231613560857214596946788194248556922201741716599646351541228533727625216.00000,2563227225950157195532004160109870006631482376053279554334488859909292032.00000,-2013289053617014775320836286875272685421280028768786058240310095330148352.00000,1565881226925733675347818392201976917103112375416858230829029826016313344.00000,-1205934636317901426135418490784173369694303560733902314356829898923835392.00000,919542809591484760256292357502161477804210075761236505537212677567283200.00000,-694157717570227248922772882295915330610266565512278931153584998083198976.00000,518683470157749779899776735180681518103859529303312226529958244542054400.00000,-383485966002961807436663265202203185179641646778716365572703698336874496.00000,280336890211817118476505508696872318585734805863917490451196031279300608.00000,-202309420815469421885475320640234554028909508228988802664550915461087232.00000,143640987692595412919611737742815678558905102109331500958002333710548992.00000,-99575799372976010754365299401283830517576390205327174100450761668296704.00000,66196948105342837441495684753961546382915098060974803170385628818833408.00000,-40255002137025523263358358087096161847698056124535580220109236763361280.00000,18997316360841896892291726077690544404188989057783574282299570189762560.00000,0.00000,0.00000,-30723230773811042238463136834241017919497149415675532656907649544093696.00000,65091601515569219707315640594917149241006827274894564386829512931803136.00000,-107012906661225159353810619356816717862577565310866086591283987648348160.00000,160922925769644426878055436986943727277613777814805997625154826789715968.00000,-232055106463216047302350387750589484706904188255215480785426254707818496.00000,326714304560841622667061174331236993631272674448706420720382163713785856.00000,-452551409090578185035630725414328601125271514582288339060459452751675392.00000,618832010725370828796496285414498780639027225623997868603552731509030912.00000,-836687990522032933097127776056200794824340651123991280830943323240792064.00000,1119336272483090422865498657791774036585496358201902749115669151517507584.00000,-1482244352370054253834817293840776347840166162050339294395707973634621440.00000,1943218036303328889558359270371238368679173520741628614938542407684194304.00000,-2522383631532463442696589509576735742117485969028557014298715192104583168.00000,3242035222696386098558271014136363178983396512262506600706047482808762368.00000,-4126318248147612527979892540068685481959884820476319645103123132682600448.00000,5200723922314854609974118072355508832493934494826977968316711437143638016.00000,-6491375566989074069250394679188022900272790870314613940517210621317480448.00000,8024097844599770847358366293349464264995377981353525464778142180603592704.00000,-9823273169494974041597329855263219035927075162136715813397640036004921344.00000,
0.00000,-30723230773811042238463136834241017919497149415675532656907649544093696.00000,65091601515569219707315640594917149241006827274894564386829512931803136.00000,-107012906661225159353810619356816717862577565310866086591283987648348160.00000,160922925769644426878055436986943727277613777814805997625154826789715968.00000,-232055106463216047302350387750589484706904188255215480785426254707818496.00000,326714304560841622667061174331236993631272674448706420720382163713785856.00000,-452551409090578185035630725414328601125271514582288339060459452751675392.00000,618832010725370828796496285414498780639027225623997868603552731509030912.00000,-836687990522032933097127776056200794824340651123991280830943323240792064.00000,1119336272483090422865498657791774036585496358201902749115669151517507584.00000,-1482244352370054253834817293840776347840166162050339294395707973634621440.00000,1943218036303328889558359270371238368679173520741628614938542407684194304.00000,-2522383631532463442696589509576735742117485969028557014298715192104583168.00000,3242035222696386098558271014136363178983396512262506600706047482808762368.00000,-4126318248147612527979892540068685481959884820476319645103123132682600448.00000,5200723922314854609974118072355508832493934494826977968316711437143638016.00000,-6491375566989074069250394679188022900272790870314613940517210621317480448.00000,8024097844599770847358366293349464264995377981353525464778142180603592704.00000,-9823273169494974041597329855263219035927075162136715813397640036004921344.00000,11910505793677299882455915176899573915318249180226902797393652590202322944.00000,-14303132411565909045308380865919627617103256363623773090063227829121712128.00000,17012637398478029456459211742788774843958097583671989016292553573774917632.00000,-20043049434193349854902802223394811551826946699463873216971057601687060480.00000,23389412458586998036356540367954313724336609061028444510084600029280993280.00000,-27036435748248132635455653288296244923552655930884525279275679444476362752.00000,30957433560650159772182539029075224548240245815709115585439517398288826368.00000,-35113662727766204455282830539455974988339337848807952672357628670044536832.00000,39454155759832740266395111148507459591116368764185210010859035760833593344.00000,-43916127097647317705592754219912916586797779108908333020224221725478354944.00000,48426001606780342141714460601380327833183490132612654290285268758366781440.00000,-52901078598559390765958785651663887803310926853155817109231493468315975680.00000,57251803796041312159549110755513256258026310206978223474265528063276089344.00000,-61384578657052984548369173810024827583351122738095419030002233155149365248.00000,65204994726908628421731288804742479486965829271111626772358804433392369664.00000,-68621343814039230759140316552595353420663586785508566321896859632521969664.00000,71548226197569208875830244038661531314075623733977878328819380016006561792.00000,-73910061709466946148618062090689773317972875842594144811014716877678051328.00000,75644304473318840188526320543208903398606883508146889667649086105900285952.00000,-76704172329086377312851015403796506872593118891055401367873244043650531328.00000,77060726295748099704354624865109386187202488382557529536011390876056027136.00000,-76704172329086377312851015403796506872593118891055401367873244043650531328.00000,75644304473318840188526320543208903398606883508146889667649086105900285952.00000,-73910061709466946148618062090689773317972875842594144811014716877678051328.00000,71548226197569208875830244038661531314075623733977878328819380016006561792.00000,-68621343814039230759140316552595353420663586785508566321896859632521969664.00000,65204994726908628421731288804742479486965829271111626772358804433392369664.00000,-61384578657052984548369173810024827583351122738095419030002233155149365248.00000,57251803796041312159549110755513256258026310206978223474265528063276089344.00000,-52901078598559390765958785651663887803310926853155817109231493468315975680.00000,48426001606780342141714460601380327833183490132612654290285268758366781440.00000,-43916127097647317705592754219912916586797779108908333020224221725478354944.00000,39454155759832740266395111148507459591116368764185210010859035760833593344.00000,-35113662727766204455282830539455974988339337848807952672357628670044536832.00000,30957433560650159772182539029075224548240245815709115585439517398288826368.00000,-27036435748248132635455653288296244923552655930884525279275679444476362752.00000,23389412458586998036356540367954313724336609061028444510084600029280993280.00000,-20043049434193349854902802223394811551826946699463873216971057601687060480.00000,17012637398478029456459211742788774843958097583671989016292553573774917632.00000,-14303132411565909045308380865919627617103256363623773090063227829121712128.00000,11910505793677299882455915176899573915318249180226902797393652590202322944.00000,-9823273169494974041597329855263219035927075162136715813397640036004921344.00000,8024097844599770847358366293349464264995377981353525464778142180603592704.00000,-6491375566989074069250394679188022900272790870314613940517210621317480448.00000,5200723922314854609974118072355508832493934494826977968316711437143638016.00000,-4126318248147612527979892540068685481959884820476319645103123132682600448.00000,3242035222696386098558271014136363178983396512262506600706047482808762368.00000,-2522383631532463442696589509576735742117485969028557014298715192104583168.00000,1943218036303328889558359270371238368679173520741628614938542407684194304.00000,-1482244352370054253834817293840776347840166162050339294395707973634621440.00000,1119336272483090422865498657791774036585496358201902749115669151517507584.00000,-836687990522032933097127776056200794824340651123991280830943323240792064.00000,618832010725370828796496285414498780639027225623997868603552731509030912.00000,-452551409090578185035630725414328601125271514582288339060459452751675392.00000,326714304560841622667061174331236993631272674448706420720382163713785856.00000,-232055106463216047302350387750589484706904188255215480785426254707818496.00000,160922925769644426878055436986943727277613777814805997625154826789715968.00000,-107012906661225159353810619356816717862577565310866086591283987648348160.00000,65091601515569219707315640594917149241006827274894564386829512931803136.00000,-30723230773811042238463136834241017919497149415675532656907649544093696.00000,0.00000,0.00000,45275478579588087775235874775333113026624148281565306165404970426302464.00000,-95902983091755721319386410772297104884792627010402131141677189594873856.00000,157618213976143913085021268629824516127275502198038469519899044123508736.00000,-236927991829893198007864766950470040570350606777516258586473636298752000.00000,341503788218181300612048207614175270781912411422307978874968790513221632.00000,-480580784820063976838719964322832918895524774490394553552779016348368896.00000,665357716569357069506614444297095025635477587629803340267666075193180160.00000,-909387419497050720123955212860951239165707848231242175235631005155983360.00000,1228941786324257737421536800911697360283402354612299212906267967334907904.00000,-1643328115672007089974900579436316442384200001174174610302510882514534400.00000,2175127142134795170143152651865883410160530237652660645115740400610443264.00000,-2850317010845964082394553111248155135831869216116460013266213422531346432.00000,3698242890621749449163627455021340178032353633761257182239362869605957632.00000,-4751389666441794750678570091484032114074165469103003575014627874166538240.00000,6044916094373072614798908525376100171546300279893027654523066652743958528.00000,-7615913746167550770185636363212885438435594319297100301469544782111965184.00000,9502363639051821347708260443153787453874423383005765804965066322491736064.00000,-11741777957194490627981146008445717257926253534551817329659308831802392576.00000,14369533623538311062153960090190379410993052734136015880890725892335075328.00000,
0.00000,45275478579588087775235874775333113026624148281565306165404970426302464.00000,-95902983091755721319386410772297104884792627010402131141677189594873856.00000,157618213976143913085021268629824516127275502198038469519899044123508736.00000,-236927991829893198007864766950470040570350606777516258586473636298752000.00000,341503788218181300612048207614175270781912411422307978874968790513221632.00000,-480580784820063976838719964322832918895524774490394553552779016348368896.00000,665357716569357069506614444297095025635477587629803340267666075193180160.00000,-909387419497050720123955212860951239165707848231242175235631005155983360.00000,1228941786324257737421536800911697360283402354612299212906267967334907904.00000,-1643328115672007089974900579436316442384200001174174610302510882514534400.00000,2175127142134795170143152651865883410160530237652660645115740400610443264.00000,-2850317010845964082394553111248155135831869216116460013266213422531346432.00000,3698242890621749449163627455021340178032353633761257182239362869605957632.00000,-4751389666441794750678570091484032114074165469103003575014627874166538240.00000,6044916094373072614798908525376100171546300279893027654523066652743958528.00000,-7615913746167550770185636363212885438435594319297100301469544782111965184.00000,9502363639051821347708260443153787453874423383005765804965066322491736064.00000,-11741777957194490627981146008445717257926253534551817329659308831802392576.00000,14369533623538311062153960090190379410993052734136015880890725892335075328.00000,-17416928057655807292536866839714665395521381998263673015293925360373071872.00000,20909014069651834718308175033518327271269789125220051961740854578601000960.00000,-24862298733707064137210505004687259778461389933115949713176711663731081216.00000,29282417997441239320514910202773204189946204964346799731277533755639595008.00000,-34161922095953172930715972897379927457980890552276265756235353083403567104.00000,39478323788808947207622120761715634974068265646825037900127865835607818240.00000,-45192569387965652208862589339377234688370275231181973428505846293343502336.00000,51248089289252284628704738975959272689674423975598152539791717370437828608.00000,-57570568789296606424116022220142139988770911124436732304604815767019454464.00000,64068550894433443989843708700094648881355551210779333584034760624487530496.00000,-70634941329310912045131461129354843599502443046287002240758973933264306176.00000,77149434021514871524798660493030880832285491285157283808953073471414337536.00000,-83481816181310284335678244454117213426936970129199984232579167685630230528.00000,89496049939686966623734283139277224169492429700850886520092735436205588480.00000,-95054967272740808701413194603837786273287095394926442197449757020762669056.00000,100025361803806066195290779447230400987879849236709292044088204215546019840.00000,-104283219975298154695337056910911630087745723344406948426015832405690023936.00000,107718809211514249187029737558023243512755332717826772024143538342596706304.00000,-110241335035899397113812496473763056147426406778220463390381765608838529024.00000,111782894080667628941427357747622866587066682583559568764189769011495436288.00000,-112301485177384076601799039947998111047243354776348007372287844477908811776.00000,111782894080667628941427357747622866587066682583559568764189769011495436288.00000,-110241335035899397113812496473763056147426406778220463390381765608838529024.00000,107718809211514249187029737558023243512755332717826772024143538342596706304.00000,-104283219975298154695337056910911630087745723344406948426015832405690023936.00000,100025361803806066195290779447230400987879849236709292044088204215546019840.00000,-95054967272740808701413194603837786273287095394926442197449757020762669056.00000,89496049939686966623734283139277224169492429700850886520092735436205588480.00000,-83481816181310284335678244454117213426936970129199984232579167685630230528.00000,77149434021514871524798660493030880832285491285157283808953073471414337536.00000,-70634941329310912045131461129354843599502443046287002240758973933264306176.00000,64068550894433443989843708700094648881355551210779333584034760624487530496.00000,-57570568789296606424116022220142139988770911124436732304604815767019454464.00000,51248089289252284628704738975959272689674423975598152539791717370437828608.00000,-45192569387965652208862589339377234688370275231181973428505846293343502336.00000,39478323788808947207622120761715634974068265646825037900127865835607818240.00000,-34161922095953172930715972897379927457980890552276265756235353083403567104.00000,29282417997441239320514910202773204189946204964346799731277533755639595008.00000,-24862298733707064137210505004687259778461389933115949713176711663731081216.00000,20909014069651834718308175033518327271269789125220051961740854578601000960.00000,-17416928057655807292536866839714665395521381998263673015293925360373071872.00000,14369533623538311062153960090190379410993052734136015880890725892335075328.00000,-11741777957194490627981146008445717257926253534551817329659308831802392576.00000,9502363639051821347708260443153787453874423383005765804965066322491736064.00000,-7615913746167550770185636363212885438435594319297100301469544782111965184.00000,6044916094373072614798908525376100171546300279893027654523066652743958528.00000,-4751389666441794750678570091484032114074165469103003575014627874166538240.00000,3698242890621749449163627455021340178032353633761257182239362869605957632.00000,-2850317010845964082394553111248155135831869216116460013266213422531346432.00000,2175127142134795170143152651865883410160530237652660645115740400610443264.00000,-1643328115672007089974900579436316442384200001174174610302510882514534400.00000,1228941786324257737421536800911697360283402354612299212906267967334907904.00000,-909387419497050720123955212860951239165707848231242175235631005155983360.00000,665357716569357069506614444297095025635477587629803340267666075193180160.00000,-480580784820063976838719964322832918895524774490394553552779016348368896.00000,341503788218181300612048207614175270781912411422307978874968790513221632.00000,-236927991829893198007864766950470040570350606777516258586473636298752000.00000,157618213976143913085021268629824516127275502198038469519899044123508736.00000,-95902983091755721319386410772297104884792627010402131141677189594873856.00000,45275478579588087775235874775333113026624148281565306165404970426302464.00000,0.00000,0.00000,-63855555756693714658238124499520147088424738326420891682313267828490240.00000,135227500760339118104949331139837412532758944184254394988007030177923072.00000,-222167847838908221611785448979480924720978057040330511873571723166089216.00000,333804896199296789687870103200847928709053708838960358781568879064776704.00000,-480891944567389933967973723932032191194890692826829279816209466950418432.00000,676363071965136869632858943344877131051054216995332318171753772241387520.00000,-935889182549669153536113085668003324971129444670426614981587434039410688.00000,1278420103464992639898329666401097505924820579383795151698719626282139648.00000,-1726689904510108521243289437291279545117685841994184752050952862359879680.00000,2307653314113272974839965032587698075314898658335454670583049836006735872.00000,-3052811862597047997601842972597676729098569966502690107148418391373512704.00000,3998380106172344346622256139852461939654548777697832654310344794826604544.00000,-5185236055929051903559596973628494444046423912710907788719461388737576960.00000,6658596949044386411602032870564350879955065838429060758357080006291619840.00000,-8467362967633331982003232371781156800090855734216554329853914717586718720.00000,10663078540453643648674030795521303429832945052067808674737994833598611456.00000,-13298474300798591398942316532361526961465278449053190855676078154934386688.00000,16425573041830325035844953278619444065334826342143846928166286643047694336.00000,-20093369945277132473974612938247497067459994487187649169793589184645038080.00000,
