pos,Magnetic_Field,Electric_Field
0,0.00110,0.22612
1,0.00134,0.27974
2,0.00119,0.15671
3,0.00093,0.16661
4,0.00109,0.20523
5,0.00086,0.06904
6,0.00052,0.06793
7,0.00062,0.09799
8,0.00034,-0.04413
9,-0.00004,-0.04837
10,-0.00020,-0.10803
11,-0.00026,-0.16095
12,-0.00060,-0.14898
13,-0.00079,-0.21991
14,-0.00086,-0.27689
15,-0.00115,-0.25019
16,-0.00125,-0.29464
17,-0.00122,-0.32556
18,-0.00142,-0.27920
19,-0.00145,-0.30796
20,-0.00133,-0.32147
21,-0.00143,-0.25325
22,-0.00135,-0.25792
23,-0.00113,-0.24947
24,-0.00114,-0.16404
25,-0.00098,-0.15560
26,-0.00068,-0.13589
27,-0.00063,-0.03988
28,-0.00041,-0.02253
29,-0.00007,0.00234
30,0.00001,0.09857
31,0.00024,0.11174
32,0.00056,0.12950
33,0.00062,0.21668
34,0.00081,0.21868
35,0.00109,0.22236
36,0.00108,0.29228
37,0.00119,0.27456
38,0.00138,0.25739
39,0.00128,0.30633
40,0.00130,0.26778
41,0.00139,0.22978
42,0.00118,0.25800
43,0.00110,0.19954
44,0.00110,0.14348
45,0.00081,0.15624
46,0.00065,0.08516
47,0.00059,0.01918
48,0.00024,0.02471
49,0.00005,-0.05061
50,-0.00005,-0.11738
51,-0.00081,-0.10894
52,-0.00141,-0.02140
53,-0.00186,0.07391
54,-0.00253,0.23945
55,-0.00298,0.31891
56,-0.00326,0.39783
57,-0.00371,0.53926
58,-0.00392,0.58738
59,-0.00393,0.62831
60,-0.00410,0.72588
61,-0.00402,0.72543
62,-0.00374,0.71445
63,-0.00362,0.75817
64,-0.00326,0.70319
65,-0.00272,0.63820
66,-0.00236,0.62964
67,-0.00180,0.52548
68,-0.00109,0.41571
69,-0.00061,0.36801
70,0.00004,0.23122
71,0.00079,0.09605
72,0.00126,0.03071
73,0.00185,-0.11546
74,0.00250,-0.25144
75,0.00284,-0.30893
76,0.00325,-0.43882
77,0.00369,-0.55056
78,0.00378,-0.57654
79,0.00392,-0.66837
80,0.00408,-0.73637
81,0.00388,-0.71393
82,0.00373,-0.75392
83,0.00360,-0.76799
84,0.00312,-0.69090
85,0.00271,-0.67683
86,0.00234,-0.63870
87,0.00166,-0.51254
88,0.00109,-0.45375
89,0.00059,-0.37641
90,-0.00018,-0.21753
91,-0.00079,-0.13331
92,-0.00128,-0.03840
93,-0.00199,0.12977
94,-0.00250,0.21478
95,-0.00285,0.30189
96,-0.00339,0.45385
97,-0.00369,0.51464
98,-0.00379,0.57018
99,-0.00406,0.68401
100,-0.00376,0.70104
101,-0.00318,0.67620
102,-0.00233,0.58425
103,-0.00135,0.44361
104,-0.00032,0.27259
105,0.00063,0.09087
106,0.00143,-0.08248
107,0.00200,-0.23144
108,0.00232,-0.34333
109,0.00238,-0.41118
110,0.00219,-0.43193
111,0.00181,-0.40871
112,0.00127,-0.34739
113,0.00066,-0.25811
114,0.00004,-0.15216
115,-0.00053,-0.04132
116,-0.00100,0.06243
117,-0.00133,0.15043
118,-0.00150,0.21477
119,-0.00151,0.25177
120,-0.00138,0.26068
121,-0.00113,0.24256
122,-0.00079,0.20267
123,-0.00042,0.14665
124,-0.00004,0.08116
125,0.00029,0.01449
126,0.00057,-0.04734
127,0.00075,-0.09892
128,0.00084,-0.13526
129,0.00083,-0.15484
130,0.00074,-0.15773
131,0.00058,-0.14433
132,0.00037,-0.11771
133,0.00014,-0.08251
134,-0.00009,-0.04254
135,-0.00029,-0.00155
136,-0.00045,0.03577
137,-0.00055,0.06553
138,-0.00059,0.08604
139,-0.00058,0.09681
140,-0.00052,0.09749
141,-0.00041,0.08830
142,-0.00028,0.07088
143,-0.00014,0.04814
144,-0.00000,0.02339
145,0.00011,-0.00044
146,0.00020,-0.02115
147,0.00025,-0.03722
148,0.00027,-0.04776
149,0.00026,-0.05244
150,0.00022,-0.05145
151,0.00016,-0.04547
152,0.00008,-0.03561
153,0.00001,-0.02321
154,-0.00007,-0.00975
155,-0.00013,0.00334
156,-0.00018,0.01480
157,-0.00020,0.02366
158,-0.00021,0.02932
159,-0.00020,0.03154
160,-0.00018,0.03047
161,-0.00014,0.02654
162,-0.00009,0.02043
163,-0.00005,0.01294
164,-0.00000,0.00494
165,0.00004,-0.00274
166,0.00006,-0.00935
167,0.00008,-0.01435
168,0.00008,-0.01738
169,0.00008,-0.01837
170,0.00006,-0.01745
171,0.00003,-0.01491
172,0.00001,-0.01116
173,-0.00002,-0.00669
174,-0.00005,-0.00200
175,-0.00007,0.00238
176,-0.00009,0.00605
177,-0.00010,0.00875
178,-0.00010,0.01033
179,-0.00010,0.01077
180,-0.00009,0.01014
181,-0.00007,0.00863
182,-0.00005,0.00652
183,-0.00003,0.00412
184,-0.00001,0.00168
185,0.00000,-0.00056
186,0.00002,-0.00238
187,0.00002,-0.00365
188,0.00003,-0.00434
189,0.00002,-0.00449
190,0.00001,-0.00418
191,0.00000,-0.00350
192,-0.00001,-0.00263
193,-0.00003,-0.00171
194,-0.00004,-0.00087
195,-0.00005,-0.00015
196,-0.00006,0.00037
197,-0.00007,0.00067
198,-0.00007,0.00082
199,0.00000,0.00091
