pos,Magnetic_Field,Electric_Field
0,-0.00190,-0.70982
1,0.00153,1.28583
2,0.00289,-0.18482
3,-0.00197,-0.82358
4,0.00109,0.98732
5,0.00223,-0.37074
6,-0.00219,-0.94048
7,0.00054,0.70083
8,0.00149,-0.52984
9,-0.00246,-1.01679
10,-0.00002,0.46750
11,0.00077,-0.62426
12,-0.00267,-1.01809
13,-0.00048,0.31768
14,0.00020,-0.62924
15,-0.00270,-0.92665
16,-0.00074,0.26180
17,-0.00015,-0.54059
18,-0.00250,-0.74372
19,-0.00076,0.29260
20,-0.00026,-0.37336
21,-0.00205,-0.49285
22,-0.00054,0.37976
23,-0.00015,-0.16108
24,-0.00140,-0.20854
25,-0.00014,0.48675
26,0.00013,0.05451
27,-0.00063,0.06136
28,0.00034,0.56379
29,0.00044,0.22901
30,0.00014,0.28174
31,0.00080,0.58115
32,0.00070,0.32919
33,0.00083,0.41202
34,0.00111,0.50005
35,0.00074,0.33635
36,0.00127,0.46374
37,0.00124,0.34544
38,0.00078,0.24254
39,0.00123,0.34360
40,0.00111,0.20186
41,0.00058,0.07903
42,0.00096,0.16420
43,0.00077,0.01105
44,0.00018,-0.11844
45,0.00051,-0.03508
46,0.00029,-0.18518
47,-0.00033,-0.30681
48,-0.00002,-0.21094
49,-0.00024,-0.34414
50,-0.00084,-0.44493
51,0.00070,-0.91260
52,0.00013,-0.88500
53,-0.00083,-0.81169
54,-0.00085,-0.50842
55,-0.00138,-0.42691
56,-0.00226,-0.31094
57,-0.00217,0.02265
58,-0.00256,0.12140
59,-0.00328,0.24109
60,-0.00299,0.56481
61,-0.00317,0.64037
62,-0.00365,0.72411
63,-0.00312,0.99999
64,-0.00305,1.01698
65,-0.00330,1.03287
66,-0.00254,1.23330
67,-0.00225,1.16912
68,-0.00230,1.10011
69,-0.00136,1.21400
70,-0.00093,1.06373
71,-0.00087,0.91121
72,0.00014,0.94626
73,0.00061,0.72376
74,0.00068,0.50741
75,0.00165,0.48855
76,0.00205,0.22341
77,0.00201,-0.02326
78,0.00284,-0.05937
79,0.00306,-0.32824
80,0.00283,-0.56506
81,0.00344,-0.57797
82,0.00343,-0.81089
83,0.00296,-0.99986
84,0.00333,-0.95421
85,0.00308,-1.11929
86,0.00237,-1.23283
87,0.00253,-1.10601
88,0.00208,-1.18618
89,0.00120,-1.21317
90,0.00121,-1.00026
91,0.00065,-0.99695
92,-0.00030,-0.94510
93,-0.00033,-0.65996
94,-0.00089,-0.59279
95,-0.00181,-0.48704
96,-0.00177,-0.15928
97,-0.00222,-0.06180
98,-0.00300,0.06119
99,-0.00279,0.39270
100,-0.00351,0.48033
101,-0.00362,0.59862
102,-0.00339,0.63755
103,-0.00285,0.61070
104,-0.00208,0.52606
105,-0.00118,0.39756
106,-0.00026,0.24213
107,0.00060,0.07757
108,0.00132,-0.07899
109,0.00183,-0.21294
110,0.00211,-0.31326
111,0.00216,-0.37329
112,0.00198,-0.39104
113,0.00163,-0.36872
114,0.00114,-0.31250
115,0.00059,-0.23099
116,0.00003,-0.13482
117,-0.00049,-0.03467
118,-0.00091,0.05909
119,-0.00120,0.13794
120,-0.00135,0.19557
121,-0.00136,0.22825
122,-0.00123,0.23536
123,-0.00100,0.21844
124,-0.00070,0.18165
125,-0.00036,0.13046
126,-0.00002,0.07121
127,0.00028,0.01071
128,0.00052,-0.04518
129,0.00069,-0.09127
130,0.00077,-0.12394
131,0.00076,-0.14143
132,0.00067,-0.14325
133,0.00052,-0.13086
134,0.00033,-0.10690
135,0.00012,-0.07460
136,-0.00008,-0.03816
137,-0.00026,-0.00152
138,-0.00040,0.03191
139,-0.00050,0.05892
140,-0.00054,0.07753
141,-0.00052,0.08690
142,-0.00046,0.08680
143,-0.00037,0.07813
144,-0.00025,0.06279
145,-0.00012,0.04281
146,0.00000,0.02046
147,0.00011,-0.00161
148,0.00019,-0.02123
149,0.00024,-0.03695
150,0.00026,-0.04755
151,0.00025,-0.05226
152,0.00021,-0.05126
153,0.00015,-0.04541
154,0.00007,-0.03566
155,-0.00000,-0.02315
156,-0.00008,-0.00941
157,-0.00014,0.00391
158,-0.00019,0.01552
159,-0.00021,0.02461
160,-0.00022,0.03067
161,-0.00021,0.03333
162,-0.00018,0.03250
163,-0.00014,0.02852
164,-0.00010,0.02213
165,-0.00005,0.01434
166,-0.00000,0.00616
167,0.00003,-0.00154
168,0.00006,-0.00811
169,0.00007,-0.01309
170,0.00007,-0.01622
171,0.00006,-0.01744
172,0.00005,-0.01684
173,0.00002,-0.01469
174,-0.00000,-0.01134
175,-0.00003,-0.00723
176,-0.00005,-0.00283
177,-0.00007,0.00142
178,-0.00009,0.00515
179,-0.00009,0.00807
180,-0.00009,0.00999
181,-0.00008,0.01084
182,-0.00007,0.01067
183,-0.00005,0.00959
184,-0.00004,0.00779
185,-0.00002,0.00550
186,-0.00000,0.00298
187,0.00001,0.00046
188,0.00002,-0.00187
189,0.00002,-0.00382
190,0.00002,-0.00528
191,0.00001,-0.00620
192,-0.00000,-0.00655
193,-0.00002,-0.00636
194,-0.00003,-0.00570
195,-0.00004,-0.00464
196,-0.00005,-0.00327
197,-0.00006,-0.00172
198,-0.00006,-0.00007
199,0.00000,0.00158
