pos,Magnetic_Field,Electric_Field
0,-0.00207,-0.58001
1,-0.00026,0.48255
2,0.00030,-0.16145
3,-0.00145,-0.26451
4,0.00009,0.61817
5,0.00050,0.08102
6,-0.00077,0.03132
7,0.00047,0.71879
8,0.00071,0.27321
9,-0.00010,0.26110
10,0.00081,0.73918
11,0.00082,0.37539
12,0.00044,0.39548
13,0.00101,0.65963
14,0.00080,0.37054
15,0.00084,0.41506
16,0.00102,0.46437
17,0.00055,0.26257
18,0.00098,0.35364
19,0.00085,0.20181
20,0.00032,0.06895
21,0.00070,0.14417
22,0.00053,-0.01874
23,-0.00005,-0.15750
24,0.00030,-0.08248
25,0.00011,-0.23968
26,-0.00048,-0.36707
27,-0.00013,-0.27559
28,-0.00032,-0.41183
29,-0.00088,-0.51419
30,-0.00050,-0.39399
31,-0.00065,-0.49835
32,-0.00116,-0.56653
33,-0.00073,-0.41091
34,-0.00082,-0.47963
35,-0.00127,-0.51275
36,-0.00077,-0.32333
37,-0.00079,-0.36023
38,-0.00117,-0.36436
39,-0.00061,-0.14963
40,-0.00056,-0.16563
41,-0.00089,-0.15373
42,-0.00028,0.07187
43,-0.00019,0.06143
44,-0.00049,0.07338
45,0.00015,0.29342
46,0.00024,0.27186
47,-0.00005,0.26746
48,0.00057,0.46640
49,0.00065,0.41958
50,0.00032,0.38635
51,-0.00097,1.36253
52,-0.00063,1.17981
53,-0.00065,0.99191
54,0.00026,0.98953
55,0.00062,0.72851
56,0.00059,0.47347
57,0.00146,0.41671
58,0.00176,0.11536
59,0.00163,-0.16493
60,0.00238,-0.23121
61,0.00254,-0.52607
62,0.00224,-0.78404
63,0.00282,-0.81275
64,0.00278,-1.05576
65,0.00230,-1.24886
66,0.00267,-1.20125
67,0.00245,-1.35832
68,0.00178,-1.45800
69,0.00198,-1.31182
70,0.00160,-1.36762
71,0.00080,-1.36583
72,0.00089,-1.12043
73,0.00043,-1.08169
74,-0.00043,-0.99236
75,-0.00036,-0.66863
76,-0.00081,-0.56271
77,-0.00163,-0.41899
78,-0.00149,-0.05497
79,-0.00185,0.07616
80,-0.00255,0.22938
81,-0.00227,0.58693
82,-0.00247,0.69578
83,-0.00299,0.81144
84,-0.00252,1.11712
85,-0.00252,1.16105
86,-0.00284,1.20037
87,-0.00218,1.42013
88,-0.00200,1.37067
89,-0.00215,1.31142
90,-0.00133,1.42990
91,-0.00102,1.27893
92,-0.00106,1.12045
93,-0.00016,1.14439
94,0.00021,0.90592
95,0.00019,0.66912
96,0.00108,0.62586
97,0.00141,0.33297
98,0.00133,0.05587
99,0.00212,-0.01259
100,0.00278,-0.31497
101,0.00329,-0.47101
102,0.00341,-0.57487
103,0.00318,-0.61157
104,0.00266,-0.58487
105,0.00192,-0.50347
106,0.00106,-0.38054
107,0.00018,-0.23225
108,-0.00064,-0.07551
109,-0.00132,0.07338
110,-0.00181,0.20056
111,-0.00207,0.29565
112,-0.00211,0.35228
113,-0.00195,0.36878
114,-0.00161,0.34710
115,-0.00114,0.29339
116,-0.00062,0.21570
117,-0.00009,0.12420
118,0.00040,0.02917
119,0.00080,-0.05981
120,0.00107,-0.13429
121,0.00121,-0.18869
122,0.00122,-0.21923
123,0.00110,-0.22538
124,0.00087,-0.20894
125,0.00059,-0.17336
126,0.00026,-0.12439
127,-0.00006,-0.06785
128,-0.00035,-0.00997
129,-0.00058,0.04308
130,-0.00074,0.08697
131,-0.00081,0.11811
132,-0.00080,0.13444
133,-0.00072,0.13622
134,-0.00058,0.12443
135,-0.00040,0.10136
136,-0.00020,0.07078
137,-0.00000,0.03625
138,0.00017,0.00128
139,0.00030,-0.03028
140,0.00039,-0.05561
141,0.00043,-0.07321
142,0.00041,-0.08194
143,0.00035,-0.08146
144,0.00026,-0.07296
145,0.00015,-0.05829
146,0.00003,-0.03920
147,-0.00009,-0.01773
148,-0.00019,0.00355
149,-0.00026,0.02229
150,-0.00031,0.03705
151,-0.00033,0.04707
152,-0.00032,0.05185
153,-0.00028,0.05116
154,-0.00022,0.04537
155,-0.00014,0.03558
156,-0.00007,0.02338
157,-0.00000,0.01039
158,0.00006,-0.00195
159,0.00010,-0.01255
160,0.00012,-0.02065
161,0.00013,-0.02579
162,0.00012,-0.02784
163,0.00009,-0.02695
164,0.00006,-0.02352
165,0.00002,-0.01811
166,-0.00002,-0.01144
167,-0.00006,-0.00427
168,-0.00009,0.00266
169,-0.00011,0.00869
170,-0.00012,0.01335
171,-0.00012,0.01633
172,-0.00011,0.01749
173,-0.00010,0.01688
174,-0.00007,0.01474
175,-0.00005,0.01142
176,-0.00003,0.00733
177,-0.00000,0.00292
178,0.00001,-0.00137
179,0.00003,-0.00513
180,0.00003,-0.00808
181,0.00003,-0.01004
182,0.00002,-0.01088
183,0.00001,-0.01064
184,-0.00001,-0.00943
185,-0.00002,-0.00744
186,-0.00004,-0.00491
187,-0.00005,-0.00208
188,-0.00006,0.00077
189,-0.00006,0.00339
190,-0.00006,0.00559
191,-0.00006,0.00723
192,-0.00005,0.00817
193,-0.00004,0.00841
194,-0.00003,0.00797
195,-0.00002,0.00690
196,-0.00001,0.00530
197,0.00000,0.00335
198,0.00000,0.00117
199,0.00000,-0.00106
