pos,Magnetic_Field,Electric_Field
0,0.00682,-0.59185
1,-0.00870,-2.68761
2,0.00143,3.27025
3,0.00694,-0.32834
4,-0.00809,-2.36618
5,0.00173,3.40004
6,0.00705,-0.10342
7,-0.00753,-2.10002
8,0.00196,3.45926
9,0.00707,0.03741
10,-0.00708,-1.92936
11,0.00207,3.41389
12,0.00696,0.06710
13,-0.00678,-1.87370
14,0.00201,3.25253
15,0.00668,-0.01730
16,-0.00664,-1.92737
17,0.00180,2.98924
18,0.00625,-0.19375
19,-0.00663,-2.06098
20,0.00147,2.66013
21,0.00572,-0.42024
22,-0.00670,-2.22761
23,0.00109,2.31582
24,0.00516,-0.64379
25,-0.00678,-2.37324
26,0.00072,2.01007
27,0.00464,-0.81211
28,-0.00680,-2.44831
29,0.00044,1.78844
30,0.00423,-0.88490
31,-0.00669,-2.41879
32,0.00030,1.67790
33,0.00397,-0.84273
34,-0.00642,-2.27329
35,0.00032,1.68150
36,0.00388,-0.69118
37,-0.00599,-2.02587
38,0.00049,1.77708
39,0.00391,-0.45975
40,-0.00545,-1.71260
41,0.00076,1.92279
42,0.00403,-0.19525
43,-0.00485,-1.38418
44,0.00106,2.06545
45,0.00415,0.04819
46,-0.00426,-1.09427
47,0.00132,2.15301
48,0.00421,0.22115
49,-0.00377,-0.88852
50,0.00147,2.14488
51,0.00178,1.24049
52,-0.00556,0.09720
53,-0.00040,2.83100
54,0.00236,0.94894
55,-0.00442,-0.22552
56,0.00049,2.24349
57,0.00312,0.40123
58,-0.00317,-0.76826
59,0.00143,1.47738
60,0.00385,-0.27956
61,-0.00202,-1.39533
62,0.00220,0.67792
63,0.00435,-0.94156
64,-0.00117,-1.95185
65,0.00262,-0.00118
66,0.00445,-1.43672
67,-0.00074,-2.29928
68,0.00260,-0.43383
69,0.00410,-1.65371
70,-0.00077,-2.34350
71,0.00212,-0.54602
72,0.00331,-1.54140
73,-0.00120,-2.05791
74,0.00128,-0.33559
75,0.00222,-1.12096
76,-0.00189,-1.48601
77,0.00026,0.13177
78,0.00101,-0.48012
79,-0.00261,-0.73598
80,-0.00073,0.73123
81,-0.00010,0.24461
82,-0.00316,0.04806
83,-0.00149,1.31319
84,-0.00091,0.89935
85,-0.00337,0.71083
86,-0.00185,1.72662
87,-0.00130,1.34433
88,-0.00313,1.12850
89,-0.00176,1.86423
90,-0.00122,1.48695
91,-0.00243,1.22366
92,-0.00123,1.66916
93,-0.00075,1.29874
94,-0.00139,0.99962
95,-0.00040,1.17124
96,-0.00001,0.82540
97,-0.00014,0.51229
98,0.00055,0.44371
99,0.00072,0.17327
100,0.00188,-0.09192
101,0.00268,-0.29373
102,0.00314,-0.45015
103,0.00325,-0.54720
104,0.00303,-0.58128
105,0.00253,-0.55508
106,0.00183,-0.47695
107,0.00101,-0.35957
108,0.00017,-0.21824
109,-0.00061,-0.06917
110,-0.00125,0.07225
111,-0.00171,0.19283
112,-0.00196,0.28273
113,-0.00200,0.33604
114,-0.00184,0.35105
115,-0.00151,0.32994
116,-0.00107,0.27830
117,-0.00057,0.20410
118,-0.00006,0.11683
119,0.00040,0.02633
120,0.00077,-0.05818
121,0.00103,-0.12897
122,0.00117,-0.18038
123,0.00117,-0.20921
124,0.00105,-0.21480
125,0.00084,-0.19881
126,0.00056,-0.16490
127,0.00025,-0.11810
128,-0.00005,-0.06425
129,-0.00033,-0.00934
130,-0.00055,0.04117
131,-0.00069,0.08270
132,-0.00076,0.11207
133,-0.00075,0.12753
134,-0.00067,0.12891
135,-0.00054,0.11744
136,-0.00036,0.09545
137,-0.00018,0.06616
138,0.00001,0.03311
139,0.00017,-0.00006
140,0.00030,-0.03007
141,0.00038,-0.05431
142,0.00041,-0.07089
143,0.00040,-0.07895
144,0.00034,-0.07851
145,0.00026,-0.07038
146,0.00015,-0.05614
147,0.00003,-0.03775
148,-0.00008,-0.01740
149,-0.00017,0.00271
150,-0.00025,0.02065
151,-0.00029,0.03487
152,-0.00031,0.04430
153,-0.00029,0.04851
154,-0.00026,0.04758
155,-0.00020,0.04205
156,-0.00013,0.03296
157,-0.00007,0.02152
158,0.00000,0.00904
159,0.00006,-0.00311
160,0.00010,-0.01379
161,0.00012,-0.02211
162,0.00013,-0.02745
163,0.00012,-0.02956
164,0.00009,-0.02857
165,0.00006,-0.02483
166,0.00002,-0.01895
167,-0.00002,-0.01173
168,-0.00006,-0.00399
169,-0.00009,0.00351
170,-0.00012,0.01004
171,-0.00013,0.01504
172,-0.00013,0.01819
173,-0.00012,0.01936
174,-0.00010,0.01859
175,-0.00008,0.01611
176,-0.00006,0.01234
177,-0.00003,0.00777
178,-0.00001,0.00285
179,0.00001,-0.00191
180,0.00002,-0.00606
181,0.00002,-0.00922
182,0.00002,-0.01122
183,0.00002,-0.01196
184,0.00000,-0.01146
185,-0.00001,-0.00983
186,-0.00002,-0.00729
187,-0.00004,-0.00418
188,-0.00005,-0.00083
189,-0.00005,0.00245
190,-0.00006,0.00540
191,-0.00006,0.00777
192,-0.00005,0.00936
193,-0.00004,0.01004
194,-0.00004,0.00977
195,-0.00003,0.00862
196,-0.00002,0.00675
197,-0.00001,0.00434
198,-0.00001,0.00162
199,0.00000,-0.00118
