pos,Magnetic_Field,Electric_Field
0,0.00126,0.18223
1,0.00108,0.22612
2,0.00133,0.29727
3,0.00118,0.19134
4,0.00091,0.21748
5,0.00108,0.27109
6,0.00085,0.14827
7,0.00051,0.15858
8,0.00061,0.19783
9,0.00033,0.06244
10,-0.00004,0.06230
11,0.00004,0.09347
12,-0.00048,-0.13687
13,-0.00062,-0.05321
14,-0.00050,-0.01126
15,-0.00104,-0.25820
16,-0.00117,-0.18370
17,-0.00098,-0.13177
18,-0.00142,-0.35650
19,-0.00145,-0.25962
20,-0.00117,-0.19103
21,-0.00153,-0.40234
22,-0.00147,-0.28952
23,-0.00109,-0.19971
24,-0.00135,-0.38669
25,-0.00119,-0.25084
26,-0.00072,-0.14194
27,-0.00091,-0.31315
28,-0.00068,-0.16267
29,-0.00016,-0.03918
30,-0.00030,-0.19696
31,-0.00005,-0.03638
32,0.00048,0.09257
33,0.00033,-0.06400
34,0.00055,0.09491
35,0.00105,0.22013
36,0.00085,0.05749
37,0.00102,0.20706
38,0.00143,0.31929
39,0.00115,0.14062
40,0.00122,0.27235
41,0.00154,0.36587
42,0.00116,0.16784
43,0.00114,0.27937
44,0.00136,0.35195
45,0.00089,0.13294
46,0.00077,0.22451
47,0.00092,0.27897
48,0.00038,0.04396
49,0.00022,0.12163
50,0.00032,0.16433
51,-0.00145,0.22916
52,-0.00198,0.44577
53,-0.00218,0.61977
54,-0.00300,0.49591
55,-0.00335,0.67361
56,-0.00335,0.80284
57,-0.00393,0.62952
58,-0.00403,0.75457
59,-0.00375,0.82938
60,-0.00404,0.60115
61,-0.00385,0.67194
62,-0.00328,0.69435
63,-0.00330,0.41692
64,-0.00286,0.44310
65,-0.00206,0.42672
66,-0.00188,0.11720
67,-0.00127,0.11865
68,-0.00035,0.08539
69,-0.00009,-0.23268
70,0.00056,-0.23113
71,0.00148,-0.25555
72,0.00169,-0.55629
73,0.00225,-0.52946
74,0.00303,-0.52135
75,0.00307,-0.78307
76,0.00342,-0.71161
77,0.00396,-0.65429
78,0.00374,-0.86345
79,0.00382,-0.73746
80,0.00407,-0.62504
81,0.00357,-0.77988
82,0.00336,-0.60159
83,0.00334,-0.44015
84,0.00258,-0.55045
85,0.00214,-0.33329
86,0.00192,-0.13962
87,0.00099,-0.22514
88,0.00043,0.00882
89,0.00012,0.21092
90,-0.00084,0.12524
91,-0.00140,0.35042
92,-0.00165,0.53529
93,-0.00253,0.42438
94,-0.00295,0.61696
95,-0.00303,0.76272
96,-0.00369,0.60713
97,-0.00389,0.75055
98,-0.00370,0.84383
99,-0.00409,0.63375
100,-0.00333,0.72202
101,-0.00247,0.61491
102,-0.00143,0.46886
103,-0.00035,0.28937
104,0.00065,0.09837
105,0.00149,-0.08404
106,0.00210,-0.24114
107,0.00244,-0.35939
108,0.00250,-0.43142
109,0.00231,-0.45404
110,0.00191,-0.43020
111,0.00135,-0.36643
112,0.00071,-0.27282
113,0.00005,-0.16177
114,-0.00054,-0.04520
115,-0.00104,0.06404
116,-0.00139,0.15675
117,-0.00157,0.22492
118,-0.00159,0.26413
119,-0.00145,0.27399
120,-0.00118,0.25540
121,-0.00084,0.21367
122,-0.00044,0.15509
123,-0.00005,0.08634
124,0.00030,0.01616
125,0.00059,-0.04886
126,0.00079,-0.10330
127,0.00088,-0.14182
128,0.00088,-0.16260
129,0.00078,-0.16588
130,0.00061,-0.15213
131,0.00039,-0.12429
132,0.00015,-0.08736
133,-0.00008,-0.04543
134,-0.00030,-0.00237
135,-0.00046,0.03698
136,-0.00057,0.06842
137,-0.00062,0.09012
138,-0.00061,0.10157
139,-0.00054,0.10245
140,-0.00043,0.09296
141,-0.00029,0.07477
142,-0.00014,0.05093
143,-0.00000,0.02492
144,0.00012,-0.00016
145,0.00021,-0.02197
146,0.00026,-0.03894
147,0.00028,-0.05010
148,0.00027,-0.05511
149,0.00023,-0.05414
150,0.00017,-0.04792
151,0.00009,-0.03758
152,0.00001,-0.02453
153,-0.00007,-0.01035
154,-0.00013,0.00348
155,-0.00018,0.01560
156,-0.00021,0.02499
157,-0.00022,0.03097
158,-0.00021,0.03330
159,-0.00019,0.03210
160,-0.00015,0.02785
161,-0.00010,0.02130
162,-0.00005,0.01333
163,-0.00000,0.00486
164,0.00004,-0.00322
165,0.00007,-0.01016
166,0.00008,-0.01539
167,0.00009,-0.01855
168,0.00008,-0.01950
169,0.00006,-0.01838
170,0.00004,-0.01550
171,0.00001,-0.01137
172,-0.00002,-0.00653
173,-0.00005,-0.00152
174,-0.00007,0.00315
175,-0.00009,0.00703
176,-0.00010,0.00980
177,-0.00010,0.01129
178,-0.00010,0.01148
179,-0.00009,0.01055
180,-0.00007,0.00868
181,-0.00006,0.00617
182,-0.00004,0.00337
183,-0.00002,0.00061
184,-0.00000,-0.00180
185,0.00001,-0.00365
186,0.00002,-0.00483
187,0.00002,-0.00527
188,0.00002,-0.00499
189,0.00002,-0.00415
190,0.00001,-0.00295
191,-0.00000,-0.00155
192,-0.00002,-0.00015
193,-0.00003,0.00102
194,-0.00004,0.00184
195,-0.00005,0.00226
196,-0.00006,0.00227
197,-0.00007,0.00188
198,-0.00007,0.00122
199,0.00000,0.00046
