pos,Magnetic_Field,Electric_Field
0,0.00010,2.53382
1,0.00491,-0.68184
2,-0.00808,-2.47310
3,-0.00006,2.28573
4,0.00465,-0.79609
5,-0.00779,-2.49901
6,0.00001,2.10718
7,0.00463,-0.83288
8,-0.00727,-2.44148
9,0.00029,2.01594
10,0.00480,-0.78067
11,-0.00658,-2.29542
12,0.00072,2.01065
13,0.00508,-0.64718
14,-0.00581,-2.07478
15,0.00119,2.07134
16,0.00536,-0.45796
17,-0.00507,-1.81002
18,0.00159,2.16351
19,0.00554,-0.25063
20,-0.00447,-1.54097
21,0.00182,2.24597
22,0.00553,-0.06682
23,-0.00409,-1.30868
24,0.00182,2.27944
25,0.00528,0.05702
26,-0.00394,-1.14585
27,0.00159,2.23557
28,0.00480,0.09747
29,-0.00401,-1.07040
30,0.00116,2.10255
31,0.00415,0.04931
32,-0.00423,-1.08084
33,0.00062,1.88840
34,0.00343,-0.07335
35,-0.00448,-1.15734
36,0.00008,1.61835
37,0.00274,-0.24022
38,-0.00466,-1.26524
39,-0.00036,1.33038
40,0.00218,-0.41128
41,-0.00468,-1.36353
42,-0.00061,1.06571
43,0.00184,-0.54571
44,-0.00447,-1.41271
45,-0.00062,0.86126
46,0.00174,-0.61053
47,-0.00402,-1.38469
48,-0.00040,0.73991
49,0.00185,-0.58813
50,-0.00338,-1.26735
51,0.00236,-0.10150
52,0.00463,-1.37066
53,0.00000,-2.02014
54,0.00311,-0.23848
55,0.00502,-1.30533
56,0.00066,-1.80236
57,0.00326,-0.11544
58,0.00478,-0.99035
59,0.00067,-1.35165
60,0.00275,0.21850
61,0.00389,-0.49106
62,0.00007,-0.74749
63,0.00169,0.67072
64,0.00252,0.08763
65,-0.00094,-0.10509
66,0.00030,1.11972
67,0.00091,0.62276
68,-0.00209,0.45490
69,-0.00113,1.44868
70,-0.00063,1.00180
71,-0.00306,0.82603
72,-0.00229,1.56175
73,-0.00182,1.14507
74,-0.00361,0.94808
75,-0.00295,1.41708
76,-0.00244,1.02574
77,-0.00353,0.80805
78,-0.00296,1.01939
79,-0.00241,0.67245
80,-0.00282,0.46055
81,-0.00233,0.44267
82,-0.00176,0.16690
83,-0.00153,-0.01160
84,-0.00122,-0.22266
85,-0.00074,-0.37755
86,0.00004,-0.46529
87,0.00016,-0.82413
88,0.00065,-0.84869
89,0.00141,-0.88396
90,0.00147,-1.18001
91,0.00188,-1.13301
92,0.00252,-1.08972
93,0.00243,-1.30214
94,0.00267,-1.16851
95,0.00312,-1.03771
96,0.00283,-1.16389
97,0.00286,-0.94743
98,0.00309,-0.73923
99,0.00258,-0.79538
100,0.00158,-0.51794
101,0.00038,-0.33201
102,-0.00074,-0.11984
103,-0.00167,0.08240
104,-0.00236,0.25705
105,-0.00274,0.38946
106,-0.00283,0.47067
107,-0.00262,0.49762
108,-0.00219,0.47285
109,-0.00158,0.40380
110,-0.00087,0.30148
111,-0.00015,0.17920
112,0.00051,0.05086
113,0.00106,-0.07028
114,0.00145,-0.17303
115,0.00165,-0.24901
116,0.00168,-0.29333
117,0.00153,-0.30467
118,0.00124,-0.28506
119,0.00086,-0.23942
120,0.00042,-0.17470
121,-0.00001,-0.09915
122,-0.00041,-0.02117
123,-0.00073,0.05128
124,-0.00095,0.11164
125,-0.00106,0.15513
126,-0.00106,0.17908
127,-0.00095,0.18305
128,-0.00077,0.16851
129,-0.00053,0.13875
130,-0.00027,0.09810
131,-0.00000,0.05164
132,0.00023,0.00451
133,0.00042,-0.03862
134,0.00054,-0.07383
135,0.00060,-0.09846
136,0.00058,-0.11107
137,0.00051,-0.11155
138,0.00039,-0.10107
139,0.00024,-0.08164
140,0.00008,-0.05607
141,-0.00008,-0.02748
142,-0.00022,0.00110
143,-0.00032,0.02678
144,-0.00039,0.04735
145,-0.00042,0.06129
146,-0.00041,0.06782
147,-0.00036,0.06705
148,-0.00028,0.05976
149,-0.00019,0.04725
150,-0.00009,0.03131
151,0.00000,0.01382
152,0.00008,-0.00337
153,0.00015,-0.01852
154,0.00018,-0.03037
155,0.00020,-0.03809
156,0.00019,-0.04124
157,0.00015,-0.03997
158,0.00011,-0.03486
159,0.00005,-0.02673
160,-0.00001,-0.01667
161,-0.00006,-0.00590
162,-0.00011,0.00445
163,-0.00015,0.01345
164,-0.00017,0.02029
165,-0.00018,0.02445
166,-0.00017,0.02585
167,-0.00015,0.02460
168,-0.00012,0.02102
169,-0.00008,0.01570
170,-0.00005,0.00939
171,-0.00001,0.00280
172,0.00001,-0.00343
173,0.00003,-0.00868
174,0.00005,-0.01245
175,0.00005,-0.01452
176,0.00005,-0.01487
177,0.00003,-0.01362
178,0.00002,-0.01099
179,-0.00000,-0.00736
180,-0.00002,-0.00323
181,-0.00004,0.00090
182,-0.00006,0.00459
183,-0.00007,0.00753
184,-0.00007,0.00951
185,-0.00008,0.01036
186,-0.00008,0.01005
187,-0.00007,0.00868
188,-0.00006,0.00647
189,-0.00005,0.00376
190,-0.00004,0.00093
191,-0.00003,-0.00169
192,-0.00002,-0.00382
193,-0.00001,-0.00524
194,-0.00001,-0.00586
195,-0.00000,-0.00564
196,-0.00000,-0.00465
197,0.00000,-0.00306
198,0.00000,-0.00106
199,0.00000,0.00109
