pos,Magnetic_Field,Electric_Field
0,0.00301,-0.13049
1,-0.00325,-1.09373
2,0.00062,1.12448
3,0.00245,-0.36106
4,-0.00333,-1.25178
5,0.00024,0.80100
6,0.00191,-0.55248
7,-0.00338,-1.35501
8,-0.00007,0.54709
9,0.00146,-0.66034
10,-0.00331,-1.36226
11,-0.00026,0.39876
12,0.00115,-0.65660
13,-0.00310,-1.25510
14,-0.00030,0.36534
15,0.00100,-0.53924
16,-0.00272,-1.03793
17,-0.00017,0.43501
18,0.00100,-0.32939
19,-0.00221,-0.74166
20,0.00007,0.56915
21,0.00109,-0.06996
22,-0.00162,-0.41135
23,0.00037,0.72009
24,0.00123,0.18700
25,-0.00102,-0.10341
26,0.00065,0.83044
27,0.00131,0.38819
28,-0.00049,0.13584
29,0.00085,0.85934
30,0.00129,0.49444
31,-0.00008,0.26781
32,0.00090,0.77340
33,0.00112,0.48505
34,0.00016,0.28793
35,0.00079,0.57896
36,0.00080,0.36697
37,0.00027,0.19887
38,0.00054,0.28292
39,0.00030,0.16898
40,0.00020,0.06031
41,0.00021,-0.04251
42,-0.00005,-0.07206
43,-0.00016,-0.17988
44,-0.00015,-0.27592
45,-0.00040,-0.29289
46,-0.00050,-0.38266
47,-0.00047,-0.45566
48,-0.00069,-0.44520
49,-0.00074,-0.50381
50,-0.00066,-0.54265
51,0.00153,-1.44690
52,0.00132,-1.40785
53,0.00118,-1.32676
54,0.00075,-1.14075
55,0.00045,-1.00668
56,0.00025,-0.84043
57,-0.00022,-0.58121
58,-0.00053,-0.38768
59,-0.00072,-0.17723
60,-0.00115,0.10986
61,-0.00140,0.31423
62,-0.00151,0.51825
63,-0.00184,0.78180
64,-0.00198,0.94611
65,-0.00196,1.09451
66,-0.00215,1.28823
67,-0.00214,1.37024
68,-0.00197,1.42590
69,-0.00201,1.51875
70,-0.00185,1.49422
71,-0.00153,1.44029
72,-0.00144,1.42319
73,-0.00116,1.29105
74,-0.00075,1.13452
75,-0.00057,1.02237
76,-0.00023,0.80506
77,0.00022,0.57534
78,0.00040,0.40375
79,0.00073,0.14223
80,0.00115,-0.11537
81,0.00128,-0.29782
82,0.00153,-0.55291
83,0.00184,-0.78698
84,0.00186,-0.92935
85,0.00198,-1.12882
86,0.00215,-1.29307
87,0.00202,-1.35315
88,0.00199,-1.45989
89,0.00201,-1.52326
90,0.00173,-1.47680
91,0.00155,-1.47394
92,0.00144,-1.42737
93,0.00104,-1.27332
94,0.00077,-1.16787
95,0.00058,-1.02624
96,0.00012,-0.78701
97,-0.00020,-0.60836
98,-0.00040,-0.40730
99,-0.00085,-0.12388
100,-0.00189,0.08265
101,-0.00271,0.29003
102,-0.00317,0.44602
103,-0.00328,0.54318
104,-0.00306,0.57734
105,-0.00257,0.55122
106,-0.00186,0.47318
107,-0.00105,0.35588
108,-0.00021,0.21467
109,0.00056,0.06569
110,0.00121,-0.07559
111,0.00167,-0.19608
112,0.00191,-0.28582
113,0.00195,-0.33905
114,0.00178,-0.35390
115,0.00146,-0.33271
116,0.00102,-0.28093
117,0.00051,-0.20662
118,0.00001,-0.11928
119,-0.00046,-0.02864
120,-0.00083,0.05591
121,-0.00110,0.12684
122,-0.00123,0.17831
123,-0.00123,0.20724
124,-0.00112,0.21296
125,-0.00091,0.19702
126,-0.00063,0.16328
127,-0.00032,0.11656
128,-0.00002,0.06284
129,0.00026,0.00809
130,0.00048,-0.04235
131,0.00062,-0.08372
132,0.00069,-0.11296
133,0.00068,-0.12838
134,0.00060,-0.12959
135,0.00046,-0.11806
136,0.00029,-0.09602
137,0.00010,-0.06654
138,-0.00008,-0.03346
139,-0.00024,-0.00020
140,-0.00037,0.03000
141,-0.00045,0.05425
142,-0.00049,0.07090
143,-0.00047,0.07912
144,-0.00042,0.07871
145,-0.00033,0.07062
146,-0.00022,0.05654
147,-0.00011,0.03824
148,0.00000,0.01786
149,0.00010,-0.00216
150,0.00017,-0.01994
151,0.00022,-0.03414
152,0.00023,-0.04360
153,0.00022,-0.04768
154,0.00018,-0.04661
155,0.00013,-0.04113
156,0.00006,-0.03207
157,-0.00001,-0.02051
158,-0.00007,-0.00789
159,-0.00013,0.00428
160,-0.00017,0.01487
161,-0.00019,0.02315
162,-0.00020,0.02862
163,-0.00019,0.03092
164,-0.00016,0.02998
165,-0.00013,0.02614
166,-0.00009,0.02009
167,-0.00004,0.01275
168,-0.00001,0.00506
169,0.00002,-0.00217
170,0.00005,-0.00832
171,0.00006,-0.01296
172,0.00006,-0.01583
173,0.00005,-0.01685
174,0.00003,-0.01611
175,0.00001,-0.01385
176,-0.00001,-0.01042
177,-0.00003,-0.00624
178,-0.00005,-0.00179
179,-0.00006,0.00250
180,-0.00007,0.00625
181,-0.00008,0.00913
182,-0.00007,0.01094
183,-0.00007,0.01160
184,-0.00006,0.01114
185,-0.00004,0.00967
186,-0.00003,0.00739
187,-0.00002,0.00458
188,-0.00001,0.00152
189,-0.00000,-0.00150
190,-0.00000,-0.00420
191,-0.00000,-0.00635
192,-0.00001,-0.00779
193,-0.00001,-0.00842
194,-0.00002,-0.00820
195,-0.00003,-0.00720
196,-0.00004,-0.00552
197,-0.00004,-0.00331
198,-0.00004,-0.00080
199,0.00000,0.00179
