0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-341104130786.02991,1747469055736.47144,-7936308021226.82812,33121902537252.81250,-128034333257016.50000,461148520445710.81250,-1555392734820403.00000,4933909737481276.00000,-14774358405709118.00000,41898708568329472.00000,-112850886279024848.00000,289412042352060800.00000,-708287519947481472.00000,1657504492083347968.00000,-3715640198647531520.00000,7991911369893563392.00000,-16517419327905501184.00000,32846187138925625344.00000,-62922020204073484288.00000,
0.00000,-341104130786.02991,1747469055736.47144,-7936308021226.82812,33121902537252.81250,-128034333257016.50000,461148520445710.81250,-1555392734820403.00000,4933909737481276.00000,-14774358405709118.00000,41898708568329472.00000,-112850886279024848.00000,289412042352060800.00000,-708287519947481472.00000,1657504492083347968.00000,-3715640198647531520.00000,7991911369893563392.00000,-16517419327905501184.00000,32846187138925625344.00000,-62922020204073484288.00000,116244299902104879104.00000,-207312705699889250304.00000,357240789233291034624.00000,-595302761197976289280.00000,960031917569282277376.00000,-1499355116975131721728.00000,2269173954073205407744.00000,-3329846004300877660160.00000,4740227276492555419648.00000,-6549329900134926909440.00000,8786198764059588820992.00000,-11449229410354933530624.00000,14496695071493563875328.00000,-17840553868247626153984.00000,21345515506028882427904.00000,-24834777321863427129344.00000,28102821934037955772416.00000,-30934362351228940189696.00000,33127193034308464934912.00000,-34515674077659433795584.00000,34991122621877660418048.00000,-34515674077659433795584.00000,33127193034308464934912.00000,-30934362351228940189696.00000,28102821934037955772416.00000,-24834777321863427129344.00000,21345515506028882427904.00000,-17840553868247626153984.00000,14496695071493563875328.00000,-11449229410354933530624.00000,8786198764059588820992.00000,-6549329900134926909440.00000,4740227276492555419648.00000,-3329846004300877660160.00000,2269173954073205407744.00000,-1499355116975131721728.00000,960031917569282277376.00000,-595302761197976289280.00000,357240789233291034624.00000,-207312705699889250304.00000,116244299902104879104.00000,-62922020204073484288.00000,32846187138925625344.00000,-16517419327905501184.00000,7991911369893563392.00000,-3715640198647531520.00000,1657504492083347968.00000,-708287519947481472.00000,289412042352060800.00000,-112850886279024848.00000,41898708568329472.00000,-14774358405709118.00000,4933909737481276.00000,-1555392734820403.00000,461148520445710.81250,-128034333257016.50000,33121902537252.81250,-7936308021226.82812,1747469055736.47144,-341104130786.02991,0.00000,0.00000,1581723421280.87646,-7663313954589.01074,33047448777719.97656,-131830067501323.56250,489840102472408.00000,-1703880083014508.50000,5572201997565262.00000,-17195989032913180.00000,50239620232506736.00000,-139355077448139376.00000,367920562360755840.00000,-926655607758171136.00000,2230960070525455616.00000,-5143542506232553472.00000,11374733044671868928.00000,-24164201298658357248.00000,49378819384146395136.00000,-97180240272511680512.00000,184403503900554264576.00000,
0.00000,1581723421280.87646,-7663313954589.01074,33047448777719.97656,-131830067501323.56250,489840102472408.00000,-1703880083014508.50000,5572201997565262.00000,-17195989032913180.00000,50239620232506736.00000,-139355077448139376.00000,367920562360755840.00000,-926655607758171136.00000,2230960070525455616.00000,-5143542506232553472.00000,11374733044671868928.00000,-24164201298658357248.00000,49378819384146395136.00000,-97180240272511680512.00000,184403503900554264576.00000,-337720141823960743936.00000,597510925990878642176.00000,-1022128990700837011456.00000,1691900517033117745152.00000,-2711830603556626366464.00000,4211643657766370279424.00000,-6341617767337036873728.00000,9262815621489589485568.00000,-13130891406586465484800.00000,18073707400733485170688.00000,-24164442415346409799680.00000,31393480423159315300352.00000,-39643759790315253268480.00000,48675004672533833187328.00000,-58121964355523350364160.00000,67510251653488632135680.00000,-76290688293962355048448.00000,83889655819121146724352.00000,-89769511494457652936704.00000,93490476780880324984832.00000,-94764262902986367303680.00000,93490476780880324984832.00000,-89769511494457652936704.00000,83889655819121146724352.00000,-76290688293962355048448.00000,67510251653488632135680.00000,-58121964355523350364160.00000,48675004672533833187328.00000,-39643759790315253268480.00000,31393480423159315300352.00000,-24164442415346409799680.00000,18073707400733485170688.00000,-13130891406586465484800.00000,9262815621489589485568.00000,-6341617767337036873728.00000,4211643657766370279424.00000,-2711830603556626366464.00000,1691900517033117745152.00000,-1022128990700837011456.00000,597510925990878642176.00000,-337720141823960743936.00000,184403503900554264576.00000,-97180240272511680512.00000,49378819384146395136.00000,-24164201298658357248.00000,11374733044671868928.00000,-5143542506232553472.00000,2230960070525455616.00000,-926655607758171136.00000,367920562360755840.00000,-139355077448139376.00000,50239620232506736.00000,-17195989032913180.00000,5572201997565262.00000,-1703880083014508.50000,489840102472408.00000,-131830067501323.56250,33047448777719.97656,-7663313954589.01074,1581723421280.87646,0.00000,0.00000,-6508746020815.90918,29907573274014.12891,-122602657534700.00000,467477990733795.25000,-1668451569754013.50000,5597949579757817.00000,-17721940418677422.00000,53108321968648024.00000,-151084027679619040.00000,409049051981887680.00000,-1056358029874637056.00000,2607370557396678144.00000,-6162258928435131392.00000,13968071390014910464.00000,-30411612027103883264.00000,63685027835785986048.00000,-128429969503889752064.00000,249698631989139537920.00000,-468526798230782738432.00000,
0.00000,-6508746020815.90918,29907573274014.12891,-122602657534700.00000,467477990733795.25000,-1668451569754013.50000,5597949579757817.00000,-17721940418677422.00000,53108321968648024.00000,-151084027679619040.00000,409049051981887680.00000,-1056358029874637056.00000,2607370557396678144.00000,-6162258928435131392.00000,13968071390014910464.00000,-30411612027103883264.00000,63685027835785986048.00000,-128429969503889752064.00000,249698631989139537920.00000,-468526798230782738432.00000,849241364306274811904.00000,-1488270636136845017088.00000,2523661637115065663488.00000,-4143759101275310391296.00000,6592670835401541287936.00000,-10169434129694155866112.00000,15217490076735241191424.00000,-22101478372207597977600.00000,31169733076391416561664.00000,-42703261239648819609600.00000,56855211535783218380800.00000,-73588349799196811853824.00000,92621030371716512088064.00000,-113393640774991626633216.00000,135066685884460664094720.00000,-156558163090676291469312.00000,176621896709926782238720.00000,-193960995612667670429696.00000,207363098894926696415232.00000,-215838348461506323021824.00000,218738622152107192483840.00000,-215838348461506323021824.00000,207363098894926696415232.00000,-193960995612667670429696.00000,176621896709926782238720.00000,-156558163090676291469312.00000,135066685884460664094720.00000,-113393640774991626633216.00000,92621030371716512088064.00000,-73588349799196811853824.00000,56855211535783218380800.00000,-42703261239648819609600.00000,31169733076391416561664.00000,-22101478372207597977600.00000,15217490076735241191424.00000,-10169434129694155866112.00000,6592670835401541287936.00000,-4143759101275310391296.00000,2523661637115065663488.00000,-1488270636136845017088.00000,849241364306274811904.00000,-468526798230782738432.00000,249698631989139537920.00000,-128429969503889752064.00000,63685027835785986048.00000,-30411612027103883264.00000,13968071390014910464.00000,-6162258928435131392.00000,2607370557396678144.00000,-1056358029874637056.00000,409049051981887680.00000,-151084027679619040.00000,53108321968648024.00000,-17721940418677422.00000,5597949579757817.00000,-1668451569754013.50000,467477990733795.25000,-122602657534700.00000,29907573274014.12891,-6508746020815.90918,0.00000,0.00000,24803865609662.19141,-108789088922587.09375,426156067455260.56250,-1559665509743490.00000,5364998627291104.00000,-17410666460551694.00000,53477445224002752.00000,-155908870227776864.00000,432526709550980352.00000,-1144397069553338112.00000,2893621125518055424.00000,-7004876869333803008.00000,16261875317040566272.00000,-36257952395193655296.00000,77748374403508764672.00000,-160537232941017890816.00000,319559207906897362944.00000,-613862485474659532800.00000,1139070412087595761664.00000,
0.00000,24803865609662.19141,-108789088922587.09375,426156067455260.56250,-1559665509743490.00000,5364998627291104.00000,-17410666460551694.00000,53477445224002752.00000,-155908870227776864.00000,432526709550980352.00000,-1144397069553338112.00000,2893621125518055424.00000,-7004876869333803008.00000,16261875317040566272.00000,-36257952395193655296.00000,77748374403508764672.00000,-160537232941017890816.00000,319559207906897362944.00000,-613862485474659532800.00000,1139070412087595761664.00000,-2043483892608434962432.00000,3547181656301426966528.00000,-5962235981564654649344.00000,9710558667260014100480.00000,-15334168774941811408896.00000,23491267619756647120896.00000,-34931013242738607915008.00000,50440942316601240190976.00000,-70764074472668573728768.00000,96487946601479052197888.00000,-127914665524328600174592.00000,164928364904604850192384.00000,-206882475540344003887104.00000,252532020349137743511552.00000,-300034087332340840792064.00000,347031959785080971329536.00000,-390825663493494307553280.00000,428615951123162043777024.00000,-457793169534208847118336.00000,476230689603278763720704.00000,-482537776423730673614848.00000,476230689603278763720704.00000,-457793169534208847118336.00000,428615951123162043777024.00000,-390825663493494307553280.00000,347031959785080971329536.00000,-300034087332340840792064.00000,252532020349137743511552.00000,-206882475540344003887104.00000,164928364904604850192384.00000,-127914665524328600174592.00000,96487946601479052197888.00000,-70764074472668573728768.00000,50440942316601240190976.00000,-34931013242738607915008.00000,23491267619756647120896.00000,-15334168774941811408896.00000,9710558667260014100480.00000,-5962235981564654649344.00000,3547181656301426966528.00000,-2043483892608434962432.00000,1139070412087595761664.00000,-613862485474659532800.00000,319559207906897362944.00000,-160537232941017890816.00000,77748374403508764672.00000,-36257952395193655296.00000,16261875317040566272.00000,-7004876869333803008.00000,2893621125518055424.00000,-1144397069553338112.00000,432526709550980352.00000,-155908870227776864.00000,53477445224002752.00000,-17410666460551694.00000,5364998627291104.00000,-1559665509743490.00000,426156067455260.56250,-108789088922587.09375,24803865609662.19141,0.00000,0.00000,-88271516906470.89062,371622348082172.25000,-1397759908375290.75000,4929935614464600.00000,-16400146099707446.00000,51629149346064144.00000,-154248099196997408.00000,438449871075998336.00000,-1188438443340240384.00000,3078023207406555648.00000,-7631350927266846720.00000,18142049083251367936.00000,-41417322080163282944.00000,90925535387047362560.00000,-192195751570867552256.00000,391611662928803332096.00000,-769980737382888374272.00000,1462303974884336467968.00000,-2684826878766941732864.00000,
0.00000,-88271516906470.89062,371622348082172.25000,-1397759908375290.75000,4929935614464600.00000,-16400146099707446.00000,51629149346064144.00000,-154248099196997408.00000,438449871075998336.00000,-1188438443340240384.00000,3078023207406555648.00000,-7631350927266846720.00000,18142049083251367936.00000,-41417322080163282944.00000,90925535387047362560.00000,-192195751570867552256.00000,391611662928803332096.00000,-769980737382888374272.00000,1462303974884336467968.00000,-2684826878766941732864.00000,4769492131596027822080.00000,-8204145357509690916864.00000,13674204631803247984640.00000,-22098179449917515235328.00000,34645955810707831259136.00000,-52726076939119043280896.00000,77927563596772757471232.00000,-111904394587327181094912.00000,156197509665317409783808.00000,-212000183515469284638720.00000,279886721924355621650432.00000,-359539180456686464794624.00000,449518661047525029445632.00000,-547132806161996965740544.00000,648446187303132312109056.00000,-748464012413261316096000.00000,841493273499675171749888.00000,-921653329885039167537152.00000,983476441322957242892288.00000,-1022515235240820642676736.00000,1035864778093667505143808.00000,-1022515235240820642676736.00000,983476441322957242892288.00000,-921653329885039167537152.00000,841493273499675171749888.00000,-748464012413261316096000.00000,648446187303132312109056.00000,-547132806161996965740544.00000,449518661047525029445632.00000,-359539180456686464794624.00000,279886721924355621650432.00000,-212000183515469284638720.00000,156197509665317409783808.00000,-111904394587327181094912.00000,77927563596772757471232.00000,-52726076939119043280896.00000,34645955810707831259136.00000,-22098179449917515235328.00000,13674204631803247984640.00000,-8204145357509690916864.00000,4769492131596027822080.00000,-2684826878766941732864.00000,1462303974884336467968.00000,-769980737382888374272.00000,391611662928803332096.00000,-192195751570867552256.00000,90925535387047362560.00000,-41417322080163282944.00000,18142049083251367936.00000,-7631350927266846720.00000,3078023207406555648.00000,-1188438443340240384.00000,438449871075998336.00000,-154248099196997408.00000,51629149346064144.00000,-16400146099707446.00000,4929935614464600.00000,-1397759908375290.75000,371622348082172.25000,-88271516906470.89062,0.00000,0.00000,295114300369886.06250,-1198169608307269.00000,4344860503369270.00000,-14819792042322038.00000,47821088224345088.00000,-146419997028089504.00000,426467008526405312.00000,-1184287196819076608.00000,3141947157797585408.00000,-7978283600403744768.00000,19422856680739504128.00000,-45401369080769224704.00000,102041921407991005184.00000,-220796720279899766784.00000,460485193798529777664.00000,-926640846343762083840.00000,1800969949048088297472.00000,-3383713740091460419584.00000,6150848954071882137600.00000,
0.00000,295114300369886.06250,-1198169608307269.00000,4344860503369270.00000,-14819792042322038.00000,47821088224345088.00000,-146419997028089504.00000,426467008526405312.00000,-1184287196819076608.00000,3141947157797585408.00000,-7978283600403744768.00000,19422856680739504128.00000,-45401369080769224704.00000,102041921407991005184.00000,-220796720279899766784.00000,460485193798529777664.00000,-926640846343762083840.00000,1800969949048088297472.00000,-3383713740091460419584.00000,6150848954071882137600.00000,-10825922076725775171584.00000,18462537631662522499072.00000,-30528045934289916788736.00000,48972256782869111767040.00000,-76258204539862466428928.00000,115327012944021129527296.00000,-169468188617724875767808.00000,242072645186306093088768.00000,-336260062618425099288576.00000,454394759893868255117312.00000,-597532634984975209332736.00000,764870835565184564592640.00000,-953294596159497157214208.00000,1157124494078779555053568.00000,-1368156151328774763315200.00000,1576050770550917206900736.00000,-1769081761365072080273408.00000,1935178621869314191392768.00000,-2063147023895197757997056.00000,2143898037971649464107008.00000,-2171501785944257917353984.00000,2143898037971649464107008.00000,-2063147023895197757997056.00000,1935178621869314191392768.00000,-1769081761365072080273408.00000,1576050770550917206900736.00000,-1368156151328774763315200.00000,1157124494078779555053568.00000,-953294596159497157214208.00000,764870835565184564592640.00000,-597532634984975209332736.00000,454394759893868255117312.00000,-336260062618425099288576.00000,242072645186306093088768.00000,-169468188617724875767808.00000,115327012944021129527296.00000,-76258204539862466428928.00000,48972256782869111767040.00000,-30528045934289916788736.00000,18462537631662522499072.00000,-10825922076725775171584.00000,6150848954071882137600.00000,-3383713740091460419584.00000,1800969949048088297472.00000,-926640846343762083840.00000,460485193798529777664.00000,-220796720279899766784.00000,102041921407991005184.00000,-45401369080769224704.00000,19422856680739504128.00000,-7978283600403744768.00000,3141947157797585408.00000,-1184287196819076608.00000,426467008526405312.00000,-146419997028089504.00000,47821088224345088.00000,-14819792042322038.00000,4344860503369270.00000,-1198169608307269.00000,295114300369886.06250,0.00000,0.00000,-931517799640579.50000,3661637535443939.50000,-12846512356925108.00000,42502843433726376.00000,-133383908179945504.00000,398120307629431360.00000,-1132759247234369408.00000,3078637158516689920.00000,-8007143517607905280.00000,19962825132209733632.00000,-47780884969599148032.00000,109946048391954137088.00000,-243530305016456151040.00000,519856724543063588864.00000,-1070631677295463235584.00000,2129383652580639113216.00000,-4093768870820246978560.00000,7614054361471440125952.00000,-13711079080387351150592.00000,
0.00000,-931517799640579.50000,3661637535443939.50000,-12846512356925108.00000,42502843433726376.00000,-133383908179945504.00000,398120307629431360.00000,-1132759247234369408.00000,3078637158516689920.00000,-8007143517607905280.00000,19962825132209733632.00000,-47780884969599148032.00000,109946048391954137088.00000,-243530305016456151040.00000,519856724543063588864.00000,-1070631677295463235584.00000,2129383652580639113216.00000,-4093768870820246978560.00000,7614054361471440125952.00000,-13711079080387351150592.00000,23922381585709237534720.00000,-40467348465502006542336.00000,66411175745558901948416.00000,-105794191554705832804352.00000,163680086787033762103296.00000,-246067663478301902503936.00000,359610577826796269469696.00000,-511102814185477854199808.00000,706717157305209669550080.00000,-951029204732303049228288.00000,1245915260489061145509888.00000,-1589468624764460997804032.00000,1975121541656310292938752.00000,-2391174819030506256990208.00000,2820912559623637905178624.00000,-3243411554220487380828160.00000,3635049926859437283213312.00000,-3971594494528149830762496.00000,4230625937461063977009152.00000,-4393972780763331046670336.00000,4449792483157419233378304.00000,-4393972780763331046670336.00000,4230625937461063977009152.00000,-3971594494528149830762496.00000,3635049926859437283213312.00000,-3243411554220487380828160.00000,2820912559623637905178624.00000,-2391174819030506256990208.00000,1975121541656310292938752.00000,-1589468624764460997804032.00000,1245915260489061145509888.00000,-951029204732303049228288.00000,706717157305209669550080.00000,-511102814185477854199808.00000,359610577826796269469696.00000,-246067663478301902503936.00000,163680086787033762103296.00000,-105794191554705832804352.00000,66411175745558901948416.00000,-40467348465502006542336.00000,23922381585709237534720.00000,-13711079080387351150592.00000,7614054361471440125952.00000,-4093768870820246978560.00000,2129383652580639113216.00000,-1070631677295463235584.00000,519856724543063588864.00000,-243530305016456151040.00000,109946048391954137088.00000,-47780884969599148032.00000,19962825132209733632.00000,-8007143517607905280.00000,3078637158516689920.00000,-1132759247234369408.00000,398120307629431360.00000,-133383908179945504.00000,42502843433726376.00000,-12846512356925108.00000,3661637535443939.50000,-931517799640579.50000,0.00000,0.00000,2787812565952167.00000,-10645272555331298.00000,36244183903106288.00000,-116621657655770432.00000,356756315220518848.00000,-1040143367745431040.00000,2896245897326352384.00000,-7716153936523274240.00000,19702391844439719936.00000,-48289762428707225600.00000,113767474003101859840.00000,-257968487678787747840.00000,563656129393671340032.00000,-1188047707780893114368.00000,2418031897139424526336.00000,-4756657257011389399040.00000,9051619089705320054784.00000,-16675559140089156075520.00000,29763494693310830739456.00000,
0.00000,2787812565952167.00000,-10645272555331298.00000,36244183903106288.00000,-116621657655770432.00000,356756315220518848.00000,-1040143367745431040.00000,2896245897326352384.00000,-7716153936523274240.00000,19702391844439719936.00000,-48289762428707225600.00000,113767474003101859840.00000,-257968487678787747840.00000,563656129393671340032.00000,-1188047707780893114368.00000,2418031897139424526336.00000,-4756657257011389399040.00000,9051619089705320054784.00000,-16675559140089156075520.00000,29763494693310830739456.00000,-51503052376541281386496.00000,86457350200446045650944.00000,-140878568636306604163072.00000,222944766862663887093760.00000,-342828248447339945000960.00000,512488237589608641069056.00000,-745082807707136646184960.00000,1053923350776347734573056.00000,-1450954291434146056110080.00000,1944829462018624118063104.00000,-2538763862834746327302144.00000,3228445589068212149944320.00000,-4000371164860882555502592.00000,4830991118223324905209856.00000,-5687000716362597521162240.00000,6526976918670720349765632.00000,-7304359695797015585751040.00000,7971536664637650505826304.00000,-8484561904698657538572288.00000,8807874593291493028397056.00000,-8918323791007878341459968.00000,8807874593291493028397056.00000,-8484561904698657538572288.00000,7971536664637650505826304.00000,-7304359695797015585751040.00000,6526976918670720349765632.00000,-5687000716362597521162240.00000,4830991118223324905209856.00000,-4000371164860882555502592.00000,3228445589068212149944320.00000,-2538763862834746327302144.00000,1944829462018624118063104.00000,-1450954291434146056110080.00000,1053923350776347734573056.00000,-745082807707136646184960.00000,512488237589608641069056.00000,-342828248447339945000960.00000,222944766862663887093760.00000,-140878568636306604163072.00000,86457350200446045650944.00000,-51503052376541281386496.00000,29763494693310830739456.00000,-16675559140089156075520.00000,9051619089705320054784.00000,-4756657257011389399040.00000,2418031897139424526336.00000,-1188047707780893114368.00000,563656129393671340032.00000,-257968487678787747840.00000,113767474003101859840.00000,-48289762428707225600.00000,19702391844439719936.00000,-7716153936523274240.00000,2896245897326352384.00000,-1040143367745431040.00000,356756315220518848.00000,-116621657655770432.00000,36244183903106288.00000,-10645272555331298.00000,2787812565952167.00000,0.00000,0.00000,-7939444628936128.00000,29535107815772776.00000,-97845723641060608.00000,306897943212688448.00000,-917015260075118720.00000,2616325460300352000.00000,-7140862159578758144.00000,18676045669994221568.00000,-46877295359830523904.00000,113082507118253867008.00000,-262509871231962218496.00000,587125046306140717056.00000,-1266565314223367782400.00000,2638016543164812754944.00000,-5309924038495547949056.00000,10338030311765069266944.00000,-19483916715262692294656.00000,35573667442005416869888.00000,-62964608950061617905664.00000,
0.00000,-7939444628936128.00000,29535107815772776.00000,-97845723641060608.00000,306897943212688448.00000,-917015260075118720.00000,2616325460300352000.00000,-7140862159578758144.00000,18676045669994221568.00000,-46877295359830523904.00000,113082507118253867008.00000,-262509871231962218496.00000,587125046306140717056.00000,-1266565314223367782400.00000,2638016543164812754944.00000,-5309924038495547949056.00000,10338030311765069266944.00000,-19483916715262692294656.00000,35573667442005416869888.00000,-62964608950061617905664.00000,108108496924172938641408.00000,-180168335403956977008640.00000,291604059946742903209984.00000,-458594412718927936225280.00000,701118178550258757271552.00000,-1042491812830432838287360.00000,1508169132870636077580288.00000,-2123667338534510684798976.00000,2911600242922061507330048.00000,-3887969527881065069281280.00000,5058066769624515267788800.00000,-6412534983163722269196288.00000,7924279283707423964004352.00000,-9546951985621319389544448.00000,11215631258364743472119808.00000,-12850054390736681099591680.00000,14360382666463492156948480.00000,-15655026930426414492549120.00000,16649639432492438045851648.00000,-17276073847456378430423040.00000,17490010113470704444768256.00000,-17276073847456378430423040.00000,16649639432492438045851648.00000,-15655026930426414492549120.00000,14360382666463492156948480.00000,-12850054390736681099591680.00000,11215631258364743472119808.00000,-9546951985621319389544448.00000,7924279283707423964004352.00000,-6412534983163722269196288.00000,5058066769624515267788800.00000,-3887969527881065069281280.00000,2911600242922061507330048.00000,-2123667338534510684798976.00000,1508169132870636077580288.00000,-1042491812830432838287360.00000,701118178550258757271552.00000,-458594412718927936225280.00000,291604059946742903209984.00000,-180168335403956977008640.00000,108108496924172938641408.00000,-62964608950061617905664.00000,35573667442005416869888.00000,-19483916715262692294656.00000,10338030311765069266944.00000,-5309924038495547949056.00000,2638016543164812754944.00000,-1266565314223367782400.00000,587125046306140717056.00000,-262509871231962218496.00000,113082507118253867008.00000,-46877295359830523904.00000,18676045669994221568.00000,-7140862159578758144.00000,2616325460300352000.00000,-917015260075118720.00000,306897943212688448.00000,-97845723641060608.00000,29535107815772776.00000,-7939444628936128.00000,0.00000,0.00000,21584612125290832.00000,-78419767886195392.00000,253373029362531776.00000,-776266702700110336.00000,2269703442065815808.00000,-6347138484155037696.00000,17005137061543313408.00000,-43716590031299330048.00000,107991856810544267264.00000,-256672613459941523456.00000,587669077040366092288.00000,-1297573881395932299264.00000,2765810612686891778048.00000,-5696607029836154667008.00000,11347392417719050567680.00000,-21878473410984080834560.00000,40861006693257961275392.00000,-73973978649966292238336.00000,129900864052778535747584.00000,
