pos,Magnetic_Field,Electric_Field
0,0.00221,-0.40063
1,-0.00495,-1.46662
2,-0.00041,1.14130
3,0.00187,-0.53498
4,-0.00474,-1.51551
5,-0.00041,0.93729
6,0.00177,-0.59941
7,-0.00429,-1.48728
8,-0.00020,0.81601
9,0.00188,-0.57690
10,-0.00365,-1.36969
11,0.00020,0.78398
12,0.00214,-0.46810
13,-0.00289,-1.17123
14,0.00067,0.82576
15,0.00243,-0.29366
16,-0.00213,-0.91659
17,0.00110,0.91248
18,0.00266,-0.08740
19,-0.00148,-0.64438
20,0.00140,1.00256
21,0.00272,0.10878
22,-0.00102,-0.39505
23,0.00148,1.05696
24,0.00255,0.25636
25,-0.00079,-0.20648
26,0.00132,1.04061
27,0.00215,0.32616
28,-0.00079,-0.10030
29,0.00095,0.93844
30,0.00155,0.30731
31,-0.00097,-0.08405
32,0.00044,0.74839
33,0.00083,0.20674
34,-0.00122,-0.14051
35,-0.00012,0.49492
36,0.00012,0.05096
37,-0.00144,-0.24377
38,-0.00060,0.20632
39,-0.00050,-0.12355
40,-0.00153,-0.34718
41,-0.00092,-0.06701
42,-0.00090,-0.27392
43,-0.00138,-0.42113
44,-0.00101,-0.30090
45,-0.00112,-0.36427
46,-0.00104,-0.40924
47,-0.00084,-0.43677
48,-0.00087,-0.38129
49,-0.00073,-0.39645
50,-0.00047,-0.39447
51,0.00191,-1.11951
52,0.00225,-1.18988
53,0.00264,-1.22358
54,0.00270,-1.15488
55,0.00285,-1.13777
56,0.00304,-1.08525
57,0.00289,-0.93372
58,0.00282,-0.83919
59,0.00279,-0.71662
60,0.00244,-0.50412
61,0.00217,-0.35922
62,0.00195,-0.19808
63,0.00143,0.04024
64,0.00103,0.19758
65,0.00070,0.35744
66,0.00010,0.58080
67,-0.00035,0.70985
68,-0.00069,0.82883
69,-0.00126,0.99970
70,-0.00166,1.06597
71,-0.00191,1.11340
72,-0.00237,1.20571
73,-0.00262,1.18834
74,-0.00270,1.14913
75,-0.00297,1.15392
76,-0.00302,1.05033
77,-0.00289,0.92829
78,-0.00294,0.85569
79,-0.00278,0.68205
80,-0.00243,0.49902
81,-0.00229,0.37603
82,-0.00194,0.16381
83,-0.00143,-0.04503
84,-0.00115,-0.18044
85,-0.00068,-0.39139
86,-0.00010,-0.58527
87,0.00023,-0.69242
88,0.00071,-0.86248
89,0.00127,-1.00387
90,0.00154,-1.04823
91,0.00193,-1.14674
92,0.00238,-1.20959
93,0.00250,-1.17032
94,0.00272,-1.18218
95,0.00298,-1.15751
96,0.00291,-1.03201
97,0.00291,-0.96105
98,0.00295,-0.85899
99,0.00266,-0.66344
100,0.00157,-0.53151
101,0.00037,-0.33113
102,-0.00074,-0.12037
103,-0.00168,0.08203
104,-0.00236,0.25669
105,-0.00275,0.38912
106,-0.00283,0.47037
107,-0.00263,0.49733
108,-0.00219,0.47261
109,-0.00158,0.40357
110,-0.00088,0.30132
111,-0.00016,0.17904
112,0.00051,0.05077
113,0.00105,-0.07038
114,0.00144,-0.17307
115,0.00165,-0.24906
116,0.00167,-0.29336
117,0.00152,-0.30469
118,0.00123,-0.28509
119,0.00085,-0.23941
120,0.00042,-0.17474
121,-0.00002,-0.09911
122,-0.00042,-0.02117
123,-0.00074,0.05132
124,-0.00096,0.11172
125,-0.00107,0.15520
126,-0.00106,0.17925
127,-0.00096,0.18319
128,-0.00078,0.16872
129,-0.00054,0.13898
130,-0.00027,0.09831
131,-0.00001,0.05191
132,0.00023,0.00475
133,0.00041,-0.03837
134,0.00054,-0.07353
135,0.00059,-0.09818
136,0.00058,-0.11075
137,0.00051,-0.11119
138,0.00039,-0.10075
139,0.00024,-0.08129
140,0.00008,-0.05569
141,-0.00008,-0.02714
142,-0.00022,0.00147
143,-0.00033,0.02721
144,-0.00040,0.04772
145,-0.00042,0.06168
146,-0.00041,0.06828
147,-0.00036,0.06744
148,-0.00029,0.06014
149,-0.00020,0.04772
150,-0.00010,0.03174
151,-0.00000,0.01418
152,0.00008,-0.00293
153,0.00014,-0.01805
154,0.00018,-0.02998
155,0.00019,-0.03772
156,0.00018,-0.04081
157,0.00015,-0.03951
158,0.00011,-0.03447
159,0.00005,-0.02640
160,-0.00001,-0.01630
161,-0.00007,-0.00544
162,-0.00011,0.00489
163,-0.00015,0.01375
164,-0.00017,0.02052
165,-0.00018,0.02480
166,-0.00017,0.02631
167,-0.00015,0.02505
168,-0.00012,0.02134
169,-0.00008,0.01586
170,-0.00005,0.00943
171,-0.00001,0.00285
172,0.00001,-0.00316
173,0.00003,-0.00809
174,0.00004,-0.01158
175,0.00005,-0.01345
176,0.00004,-0.01370
177,0.00003,-0.01247
178,0.00002,-0.01002
179,-0.00000,-0.00672
180,-0.00002,-0.00300
181,-0.00004,0.00073
182,-0.00005,0.00407
183,-0.00006,0.00669
184,-0.00007,0.00838
185,-0.00007,0.00903
186,-0.00007,0.00864
187,-0.00006,0.00733
188,-0.00006,0.00533
189,-0.00005,0.00289
190,-0.00004,0.00031
191,-0.00003,-0.00208
192,-0.00002,-0.00404
193,-0.00001,-0.00536
194,-0.00001,-0.00590
195,-0.00000,-0.00564
196,-0.00000,-0.00465
197,-0.00000,-0.00305
198,-0.00000,-0.00104
199,0.00000,0.00110
