pos,Magnetic_Field,Electric_Field
0,-0.00024,2.62954
1,0.00501,-0.74005
2,-0.00883,-2.58712
3,-0.00009,2.60201
4,0.00509,-0.63728
5,-0.00819,-2.40488
6,0.00033,2.61761
7,0.00540,-0.49870
8,-0.00735,-2.19509
9,0.00091,2.65178
10,0.00583,-0.35100
11,-0.00643,-1.98583
12,0.00151,2.67584
13,0.00624,-0.22274
14,-0.00558,-1.80485
15,0.00201,2.66340
16,0.00650,-0.13831
17,-0.00493,-1.67397
18,0.00227,2.59591
19,0.00650,-0.11251
20,-0.00456,-1.60384
21,0.00224,2.46696
22,0.00619,-0.14738
23,-0.00449,-1.59213
24,0.00191,2.28337
25,0.00559,-0.23174
26,-0.00469,-1.62350
27,0.00134,2.06408
28,0.00480,-0.34359
29,-0.00506,-1.67350
30,0.00065,1.83555
31,0.00392,-0.45499
32,-0.00545,-1.71334
33,-0.00003,1.62657
34,0.00312,-0.53803
35,-0.00573,-1.71674
36,-0.00054,1.46129
37,0.00251,-0.57106
38,-0.00578,-1.66503
39,-0.00080,1.35478
40,0.00218,-0.54325
41,-0.00553,-1.55194
42,-0.00074,1.30879
43,0.00216,-0.45712
44,-0.00498,-1.38412
45,-0.00041,1.31245
46,0.00240,-0.32780
47,-0.00419,-1.18069
48,0.00013,1.34342
49,0.00281,-0.17996
50,-0.00329,-0.96792
51,0.00116,1.37416
52,0.00407,-0.19859
53,-0.00120,-1.08383
54,0.00285,0.92228
55,0.00544,-0.52872
56,0.00047,-1.33237
57,0.00401,0.51969
58,0.00618,-0.78565
59,0.00142,-1.48571
60,0.00436,0.23221
61,0.00607,-0.90995
62,0.00149,-1.49202
63,0.00384,0.10222
64,0.00509,-0.87072
65,0.00072,-1.33297
66,0.00253,0.13575
67,0.00341,-0.67318
68,-0.00066,-1.02448
69,0.00072,0.30568
70,0.00134,-0.35647
71,-0.00229,-0.61730
72,-0.00121,0.55203
73,-0.00071,0.01357
74,-0.00377,-0.18080
75,-0.00285,0.80215
76,-0.00234,0.36035
77,-0.00471,0.20548
78,-0.00384,0.97737
79,-0.00324,0.61127
80,-0.00486,0.47801
81,-0.00399,1.02232
82,-0.00326,0.71601
83,-0.00411,0.59099
84,-0.00327,0.90035
85,-0.00246,0.65436
86,-0.00260,0.54387
87,-0.00185,0.62536
88,-0.00102,0.44445
89,-0.00056,0.35399
90,-0.00004,0.22198
91,0.00062,0.13520
92,0.00155,0.10294
93,0.00177,-0.21440
94,0.00234,-0.21247
95,0.00313,-0.23691
96,0.00317,-0.53805
97,0.00352,-0.51195
98,0.00407,-0.50485
99,0.00385,-0.76785
100,0.00374,-0.69795
101,0.00314,-0.68191
102,0.00229,-0.58889
103,0.00130,-0.44821
104,0.00028,-0.27702
105,-0.00068,-0.09520
106,-0.00148,0.07836
107,-0.00206,0.22738
108,-0.00238,0.33955
109,-0.00244,0.40739
110,-0.00225,0.42849
111,-0.00187,0.40527
112,-0.00134,0.34426
113,-0.00073,0.25511
114,-0.00011,0.14929
115,0.00046,0.03882
116,0.00093,-0.06499
117,0.00126,-0.15256
118,0.00143,-0.21682
119,0.00144,-0.25372
120,0.00130,-0.26220
121,0.00105,-0.24421
122,0.00072,-0.20401
123,0.00034,-0.14773
124,-0.00003,-0.08241
125,-0.00037,-0.01535
126,-0.00065,0.04667
127,-0.00083,0.09808
128,-0.00092,0.13479
129,-0.00091,0.15466
130,-0.00082,0.15732
131,-0.00066,0.14420
132,-0.00045,0.11809
133,-0.00022,0.08281
134,0.00000,0.04275
135,0.00020,0.00227
136,0.00036,-0.03458
137,0.00047,-0.06450
138,0.00051,-0.08526
139,0.00050,-0.09564
140,0.00043,-0.09567
141,0.00033,-0.08630
142,0.00020,-0.06936
143,0.00006,-0.04728
144,-0.00008,-0.02267
145,-0.00020,0.00178
146,-0.00029,0.02366
147,-0.00035,0.04112
148,-0.00037,0.05283
149,-0.00036,0.05821
150,-0.00031,0.05738
151,-0.00025,0.05098
152,-0.00017,0.04019
153,-0.00008,0.02655
154,0.00000,0.01163
155,0.00007,-0.00297
156,0.00013,-0.01579
157,0.00016,-0.02580
158,0.00017,-0.03228
159,0.00016,-0.03489
160,0.00013,-0.03380
161,0.00009,-0.02948
162,0.00004,-0.02264
163,-0.00002,-0.01422
164,-0.00006,-0.00523
165,-0.00011,0.00342
166,-0.00014,0.01093
167,-0.00016,0.01662
168,-0.00016,0.02014
169,-0.00015,0.02141
170,-0.00013,0.02050
171,-0.00011,0.01771
172,-0.00007,0.01353
173,-0.00004,0.00855
174,-0.00001,0.00333
175,0.00002,-0.00162
176,0.00004,-0.00582
177,0.00005,-0.00890
178,0.00005,-0.01070
179,0.00004,-0.01123
180,0.00003,-0.01058
181,0.00001,-0.00891
182,-0.00001,-0.00650
183,-0.00003,-0.00372
184,-0.00005,-0.00093
185,-0.00007,0.00161
186,-0.00008,0.00371
187,-0.00009,0.00525
188,-0.00009,0.00613
189,-0.00008,0.00635
190,-0.00007,0.00596
191,-0.00006,0.00513
192,-0.00004,0.00404
193,-0.00003,0.00290
194,-0.00001,0.00186
195,0.00000,0.00101
196,0.00001,0.00042
197,0.00002,0.00005
198,0.00002,-0.00014
199,0.00000,-0.00023
