pos,Magnetic_Field,Electric_Field
0,-0.00007,-0.02783
1,-0.00007,-0.02754
2,-0.00007,-0.02725
3,-0.00007,-0.02697
4,-0.00007,-0.02669
5,-0.00007,-0.02642
6,-0.00007,-0.02615
7,-0.00007,-0.02588
8,-0.00007,-0.02561
9,-0.00007,-0.02535
10,-0.00007,-0.02510
11,-0.00007,-0.02484
12,-0.00007,-0.02459
13,-0.00006,-0.02434
14,-0.00006,-0.02410
15,-0.00006,-0.02386
16,-0.00006,-0.02362
17,-0.00006,-0.02338
18,-0.00006,-0.02315
19,-0.00006,-0.02292
20,-0.00006,-0.02269
21,-0.00006,-0.02247
22,-0.00006,-0.02225
23,-0.00006,-0.02203
24,-0.00006,-0.02182
25,-0.00006,-0.02160
26,-0.00006,-0.02139
27,-0.00006,-0.02119
28,-0.00006,-0.02098
29,-0.00006,-0.02078
30,-0.00005,-0.02058
31,-0.00005,-0.02038
32,-0.00005,-0.02019
33,-0.00005,-0.02000
34,-0.00005,-0.01981
35,-0.00005,-0.01962
36,-0.00005,-0.01943
37,-0.00005,-0.01925
38,-0.00005,-0.01907
39,-0.00005,-0.01889
40,-0.00005,-0.01871
41,-0.00005,-0.01854
42,-0.00005,-0.01837
43,-0.00005,-0.01820
44,-0.00005,-0.01803
45,-0.00005,-0.01786
46,-0.00005,-0.01770
47,-0.00005,-0.01754
48,-0.00005,-0.01738
49,-0.00005,-0.01722
50,-0.00005,-0.01707
51,-0.00004,-0.01691
52,-0.00004,-0.01676
53,-0.00004,-0.01661
54,-0.00004,-0.01646
55,-0.00004,-0.01631
56,-0.00004,-0.01617
57,-0.00004,-0.01602
58,-0.00004,-0.01588
59,-0.00004,-0.01574
60,-0.00004,-0.01560
61,-0.00004,-0.01547
62,-0.00004,-0.01533
63,-0.00004,-0.01520
64,-0.00004,-0.01507
65,-0.00004,-0.01494
66,-0.00004,-0.01481
67,-0.00004,-0.01468
68,-0.00004,-0.01455
69,-0.00004,-0.01443
70,-0.00004,-0.01431
71,-0.00004,-0.01419
72,-0.00004,-0.01407
73,-0.00004,-0.01395
74,-0.00004,-0.01383
75,-0.00004,-0.01371
76,-0.00004,-0.01360
77,-0.00004,-0.01348
78,-0.00004,-0.01337
79,-0.00004,-0.01326
80,-0.00003,-0.01315
81,-0.00003,-0.01304
82,-0.00003,-0.01294
83,-0.00003,-0.01283
84,-0.00003,-0.01273
85,-0.00003,-0.01262
86,-0.00003,-0.01252
87,-0.00003,-0.01242
88,-0.00003,-0.01232
89,-0.00003,-0.01222
90,-0.00003,-0.01212
91,-0.00003,-0.01203
92,-0.00003,-0.01193
93,-0.00003,-0.01183
94,-0.00003,-0.01174
95,-0.00003,-0.01165
96,-0.00003,-0.01156
97,-0.00003,-0.01147
98,-0.00003,-0.01138
99,-0.00003,-0.01129
100,-0.00003,-0.01120
101,-0.00004,-0.01111
102,-0.00004,-0.01100
103,-0.00004,-0.01090
104,-0.00005,-0.01078
105,-0.00005,-0.01066
106,-0.00005,-0.01053
107,-0.00006,-0.01039
108,-0.00006,-0.01025
109,-0.00006,-0.01010
110,-0.00006,-0.00995
111,-0.00007,-0.00979
112,-0.00007,-0.00962
113,-0.00007,-0.00945
114,-0.00008,-0.00927
115,-0.00008,-0.00909
116,-0.00008,-0.00889
117,-0.00008,-0.00870
118,-0.00009,-0.00850
119,-0.00009,-0.00829
120,-0.00009,-0.00808
121,-0.00009,-0.00786
122,-0.00010,-0.00764
123,-0.00010,-0.00742
124,-0.00010,-0.00719
125,-0.00010,-0.00696
126,-0.00011,-0.00672
127,-0.00011,-0.00647
128,-0.00011,-0.00623
129,-0.00011,-0.00598
130,-0.00011,-0.00572
131,-0.00012,-0.00548
132,-0.00012,-0.00521
133,-0.00012,-0.00494
134,-0.00012,-0.00470
135,-0.00012,-0.00443
136,-0.00012,-0.00411
137,-0.00012,-0.00390
138,-0.00013,-0.00367
139,-0.00013,-0.00326
140,-0.00013,-0.00297
141,-0.00013,-0.00293
142,-0.00013,-0.00263
143,-0.00014,-0.00191
144,-0.00013,-0.00165
145,-0.00013,-0.00220
146,-0.00013,-0.00221
147,-0.00015,-0.00045
148,-0.00015,0.00150
149,-0.00012,0.00037
150,-0.00008,-0.00436
151,-0.00009,-0.00798
152,-0.00019,-0.00346
153,-0.00036,0.01272
154,-0.00055,0.03729
155,-0.00070,0.06203
156,-0.00075,0.07874
157,-0.00070,0.08325
158,-0.00058,0.07641
159,-0.00044,0.06238
160,-0.00030,0.04603
161,-0.00019,0.03105
162,-0.00011,0.01931
163,-0.00006,0.01115
164,-0.00003,0.00601
165,-0.00002,0.00304
166,-0.00001,0.00144
167,-0.00000,0.00065
168,-0.00000,0.00028
169,-0.00000,0.00011
170,-0.00000,0.00004
171,-0.00000,0.00002
172,-0.00000,0.00001
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
