pos,Magnetic_Field,Electric_Field
0,-0.00008,-0.03095
1,-0.00008,-0.03062
2,-0.00008,-0.03029
3,-0.00008,-0.02997
4,-0.00008,-0.02965
5,-0.00008,-0.02934
6,-0.00008,-0.02903
7,-0.00008,-0.02872
8,-0.00008,-0.02842
9,-0.00007,-0.02812
10,-0.00007,-0.02783
11,-0.00007,-0.02754
12,-0.00007,-0.02725
13,-0.00007,-0.02697
14,-0.00007,-0.02669
15,-0.00007,-0.02642
16,-0.00007,-0.02615
17,-0.00007,-0.02588
18,-0.00007,-0.02561
19,-0.00007,-0.02535
20,-0.00007,-0.02510
21,-0.00007,-0.02484
22,-0.00007,-0.02459
23,-0.00006,-0.02434
24,-0.00006,-0.02410
25,-0.00006,-0.02386
26,-0.00006,-0.02362
27,-0.00006,-0.02338
28,-0.00006,-0.02315
29,-0.00006,-0.02292
30,-0.00006,-0.02269
31,-0.00006,-0.02247
32,-0.00006,-0.02225
33,-0.00006,-0.02203
34,-0.00006,-0.02182
35,-0.00006,-0.02160
36,-0.00006,-0.02139
37,-0.00006,-0.02119
38,-0.00006,-0.02098
39,-0.00006,-0.02078
40,-0.00005,-0.02058
41,-0.00005,-0.02038
42,-0.00005,-0.02019
43,-0.00005,-0.02000
44,-0.00005,-0.01981
45,-0.00005,-0.01962
46,-0.00005,-0.01943
47,-0.00005,-0.01925
48,-0.00005,-0.01907
49,-0.00005,-0.01889
50,-0.00005,-0.01871
51,-0.00005,-0.01854
52,-0.00005,-0.01837
53,-0.00005,-0.01820
54,-0.00005,-0.01803
55,-0.00005,-0.01786
56,-0.00005,-0.01770
57,-0.00005,-0.01754
58,-0.00005,-0.01738
59,-0.00005,-0.01722
60,-0.00005,-0.01707
61,-0.00004,-0.01691
62,-0.00004,-0.01676
63,-0.00004,-0.01661
64,-0.00004,-0.01646
65,-0.00004,-0.01631
66,-0.00004,-0.01617
67,-0.00004,-0.01602
68,-0.00004,-0.01588
69,-0.00004,-0.01574
70,-0.00004,-0.01560
71,-0.00004,-0.01547
72,-0.00004,-0.01533
73,-0.00004,-0.01520
74,-0.00004,-0.01507
75,-0.00004,-0.01494
76,-0.00004,-0.01481
77,-0.00004,-0.01468
78,-0.00004,-0.01455
79,-0.00004,-0.01443
80,-0.00004,-0.01431
81,-0.00004,-0.01419
82,-0.00004,-0.01407
83,-0.00004,-0.01395
84,-0.00004,-0.01383
85,-0.00004,-0.01371
86,-0.00004,-0.01360
87,-0.00004,-0.01348
88,-0.00004,-0.01337
89,-0.00004,-0.01326
90,-0.00003,-0.01315
91,-0.00003,-0.01304
92,-0.00003,-0.01294
93,-0.00003,-0.01283
94,-0.00003,-0.01273
95,-0.00003,-0.01262
96,-0.00003,-0.01252
97,-0.00003,-0.01242
98,-0.00003,-0.01232
99,-0.00003,-0.01222
100,-0.00004,-0.01212
101,-0.00004,-0.01202
102,-0.00004,-0.01190
103,-0.00005,-0.01178
104,-0.00005,-0.01165
105,-0.00005,-0.01152
106,-0.00006,-0.01138
107,-0.00006,-0.01123
108,-0.00006,-0.01107
109,-0.00007,-0.01090
110,-0.00007,-0.01073
111,-0.00007,-0.01056
112,-0.00008,-0.01037
113,-0.00008,-0.01018
114,-0.00008,-0.00998
115,-0.00008,-0.00978
116,-0.00009,-0.00957
117,-0.00009,-0.00936
118,-0.00009,-0.00914
119,-0.00010,-0.00891
120,-0.00010,-0.00868
121,-0.00010,-0.00844
122,-0.00010,-0.00820
123,-0.00011,-0.00795
124,-0.00011,-0.00769
125,-0.00011,-0.00744
126,-0.00011,-0.00718
127,-0.00011,-0.00691
128,-0.00012,-0.00665
129,-0.00012,-0.00637
130,-0.00012,-0.00608
131,-0.00012,-0.00582
132,-0.00013,-0.00554
133,-0.00013,-0.00521
134,-0.00013,-0.00496
135,-0.00013,-0.00471
136,-0.00013,-0.00431
137,-0.00013,-0.00399
138,-0.00013,-0.00391
139,-0.00014,-0.00357
140,-0.00014,-0.00286
141,-0.00014,-0.00265
142,-0.00013,-0.00316
143,-0.00014,-0.00293
144,-0.00016,-0.00097
145,-0.00015,0.00063
146,-0.00011,-0.00137
147,-0.00008,-0.00648
148,-0.00011,-0.00862
149,-0.00025,-0.00041
150,-0.00045,0.02048
151,-0.00066,0.04872
152,-0.00079,0.07459
153,-0.00082,0.08967
154,-0.00074,0.09081
155,-0.00060,0.08028
156,-0.00043,0.06332
157,-0.00029,0.04521
158,-0.00018,0.02953
159,-0.00010,0.01780
160,-0.00005,0.00996
161,-0.00003,0.00520
162,-0.00001,0.00255
163,-0.00001,0.00117
164,-0.00000,0.00051
165,-0.00000,0.00021
166,-0.00000,0.00008
167,-0.00000,0.00003
168,-0.00000,0.00001
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
