pos,Magnetic_Field,Electric_Field
0,-0.00010,-0.03859
1,-0.00010,-0.03815
2,-0.00010,-0.03773
3,-0.00010,-0.03730
4,-0.00010,-0.03689
5,-0.00010,-0.03648
6,-0.00010,-0.03607
7,-0.00009,-0.03567
8,-0.00009,-0.03528
9,-0.00009,-0.03489
10,-0.00009,-0.03451
11,-0.00009,-0.03413
12,-0.00009,-0.03376
13,-0.00009,-0.03339
14,-0.00009,-0.03303
15,-0.00009,-0.03267
16,-0.00009,-0.03231
17,-0.00008,-0.03196
18,-0.00008,-0.03162
19,-0.00008,-0.03128
20,-0.00008,-0.03095
21,-0.00008,-0.03062
22,-0.00008,-0.03029
23,-0.00008,-0.02997
24,-0.00008,-0.02965
25,-0.00008,-0.02934
26,-0.00008,-0.02903
27,-0.00008,-0.02872
28,-0.00008,-0.02842
29,-0.00007,-0.02812
30,-0.00007,-0.02783
31,-0.00007,-0.02754
32,-0.00007,-0.02725
33,-0.00007,-0.02697
34,-0.00007,-0.02669
35,-0.00007,-0.02642
36,-0.00007,-0.02615
37,-0.00007,-0.02588
38,-0.00007,-0.02561
39,-0.00007,-0.02535
40,-0.00007,-0.02510
41,-0.00007,-0.02484
42,-0.00007,-0.02459
43,-0.00006,-0.02434
44,-0.00006,-0.02410
45,-0.00006,-0.02386
46,-0.00006,-0.02362
47,-0.00006,-0.02338
48,-0.00006,-0.02315
49,-0.00006,-0.02292
50,-0.00006,-0.02269
51,-0.00006,-0.02247
52,-0.00006,-0.02225
53,-0.00006,-0.02203
54,-0.00006,-0.02182
55,-0.00006,-0.02160
56,-0.00006,-0.02139
57,-0.00006,-0.02119
58,-0.00006,-0.02098
59,-0.00006,-0.02078
60,-0.00005,-0.02058
61,-0.00005,-0.02038
62,-0.00005,-0.02019
63,-0.00005,-0.02000
64,-0.00005,-0.01981
65,-0.00005,-0.01962
66,-0.00005,-0.01943
67,-0.00005,-0.01925
68,-0.00005,-0.01907
69,-0.00005,-0.01889
70,-0.00005,-0.01871
71,-0.00005,-0.01854
72,-0.00005,-0.01837
73,-0.00005,-0.01820
74,-0.00005,-0.01803
75,-0.00005,-0.01786
76,-0.00005,-0.01770
77,-0.00005,-0.01754
78,-0.00005,-0.01738
79,-0.00005,-0.01722
80,-0.00005,-0.01707
81,-0.00004,-0.01691
82,-0.00004,-0.01676
83,-0.00004,-0.01661
84,-0.00004,-0.01646
85,-0.00004,-0.01631
86,-0.00004,-0.01617
87,-0.00004,-0.01602
88,-0.00004,-0.01588
89,-0.00004,-0.01574
90,-0.00004,-0.01560
91,-0.00004,-0.01547
92,-0.00004,-0.01533
93,-0.00004,-0.01520
94,-0.00004,-0.01507
95,-0.00004,-0.01494
96,-0.00004,-0.01481
97,-0.00004,-0.01468
98,-0.00004,-0.01455
99,-0.00004,-0.01443
100,-0.00004,-0.01431
101,-0.00005,-0.01417
102,-0.00005,-0.01403
103,-0.00005,-0.01388
104,-0.00006,-0.01372
105,-0.00006,-0.01356
106,-0.00007,-0.01338
107,-0.00007,-0.01319
108,-0.00007,-0.01300
109,-0.00008,-0.01280
110,-0.00008,-0.01259
111,-0.00008,-0.01237
112,-0.00009,-0.01214
113,-0.00009,-0.01191
114,-0.00009,-0.01167
115,-0.00010,-0.01142
116,-0.00010,-0.01116
117,-0.00010,-0.01090
118,-0.00011,-0.01063
119,-0.00011,-0.01036
120,-0.00011,-0.01008
121,-0.00011,-0.00978
122,-0.00012,-0.00949
123,-0.00012,-0.00920
124,-0.00012,-0.00888
125,-0.00013,-0.00857
126,-0.00013,-0.00827
127,-0.00013,-0.00791
128,-0.00013,-0.00760
129,-0.00014,-0.00732
130,-0.00014,-0.00691
131,-0.00014,-0.00655
132,-0.00014,-0.00637
133,-0.00015,-0.00597
134,-0.00015,-0.00529
135,-0.00014,-0.00514
136,-0.00014,-0.00549
137,-0.00016,-0.00476
138,-0.00017,-0.00268
139,-0.00015,-0.00217
140,-0.00011,-0.00577
141,-0.00010,-0.01028
142,-0.00020,-0.00704
143,-0.00042,0.01103
144,-0.00069,0.04245
145,-0.00090,0.07719
146,-0.00100,0.10292
147,-0.00095,0.11204
148,-0.00080,0.10447
149,-0.00060,0.08574
150,-0.00041,0.06306
151,-0.00026,0.04209
152,-0.00015,0.02573
153,-0.00008,0.01452
154,-0.00004,0.00761
155,-0.00002,0.00372
156,-0.00001,0.00170
157,-0.00000,0.00073
158,-0.00000,0.00030
159,-0.00000,0.00011
160,-0.00000,0.00004
161,-0.00000,0.00001
162,-0.00000,0.00000
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
