pos,Magnetic_Field,Electric_Field
0,-0.00005,-0.01907
1,-0.00005,-0.01889
2,-0.00005,-0.01871
3,-0.00005,-0.01854
4,-0.00005,-0.01837
5,-0.00005,-0.01820
6,-0.00005,-0.01803
7,-0.00005,-0.01786
8,-0.00005,-0.01770
9,-0.00005,-0.01754
10,-0.00005,-0.01738
11,-0.00005,-0.01722
12,-0.00005,-0.01707
13,-0.00004,-0.01691
14,-0.00004,-0.01676
15,-0.00004,-0.01661
16,-0.00004,-0.01646
17,-0.00004,-0.01631
18,-0.00004,-0.01617
19,-0.00004,-0.01602
20,-0.00004,-0.01588
21,-0.00004,-0.01574
22,-0.00004,-0.01560
23,-0.00004,-0.01547
24,-0.00004,-0.01533
25,-0.00004,-0.01520
26,-0.00004,-0.01507
27,-0.00004,-0.01494
28,-0.00004,-0.01481
29,-0.00004,-0.01468
30,-0.00004,-0.01455
31,-0.00004,-0.01443
32,-0.00004,-0.01431
33,-0.00004,-0.01419
34,-0.00004,-0.01407
35,-0.00004,-0.01395
36,-0.00004,-0.01383
37,-0.00004,-0.01371
38,-0.00004,-0.01360
39,-0.00004,-0.01348
40,-0.00004,-0.01337
41,-0.00004,-0.01326
42,-0.00003,-0.01315
43,-0.00003,-0.01304
44,-0.00003,-0.01294
45,-0.00003,-0.01283
46,-0.00003,-0.01273
47,-0.00003,-0.01262
48,-0.00003,-0.01252
49,-0.00003,-0.01242
50,-0.00003,-0.01232
51,-0.00003,-0.01222
52,-0.00003,-0.01212
53,-0.00003,-0.01203
54,-0.00003,-0.01193
55,-0.00003,-0.01183
56,-0.00003,-0.01174
57,-0.00003,-0.01165
58,-0.00003,-0.01156
59,-0.00003,-0.01147
60,-0.00003,-0.01138
61,-0.00003,-0.01129
62,-0.00003,-0.01120
63,-0.00003,-0.01111
64,-0.00003,-0.01103
65,-0.00003,-0.01094
66,-0.00003,-0.01086
67,-0.00003,-0.01078
68,-0.00003,-0.01070
69,-0.00003,-0.01061
70,-0.00003,-0.01053
71,-0.00003,-0.01045
72,-0.00003,-0.01038
73,-0.00003,-0.01030
74,-0.00003,-0.01022
75,-0.00003,-0.01015
76,-0.00003,-0.01007
77,-0.00003,-0.01000
78,-0.00003,-0.00992
79,-0.00003,-0.00985
80,-0.00003,-0.00978
81,-0.00003,-0.00971
82,-0.00003,-0.00964
83,-0.00003,-0.00957
84,-0.00003,-0.00950
85,-0.00003,-0.00943
86,-0.00002,-0.00936
87,-0.00002,-0.00929
88,-0.00002,-0.00923
89,-0.00002,-0.00916
90,-0.00002,-0.00910
91,-0.00002,-0.00903
92,-0.00002,-0.00897
93,-0.00002,-0.00891
94,-0.00002,-0.00884
95,-0.00002,-0.00878
96,-0.00002,-0.00872
97,-0.00002,-0.00866
98,-0.00002,-0.00860
99,-0.00002,-0.00854
100,-0.00003,-0.00848
101,-0.00003,-0.00842
102,-0.00003,-0.00835
103,-0.00003,-0.00828
104,-0.00004,-0.00820
105,-0.00004,-0.00811
106,-0.00004,-0.00802
107,-0.00004,-0.00793
108,-0.00005,-0.00783
109,-0.00005,-0.00773
110,-0.00005,-0.00762
111,-0.00005,-0.00751
112,-0.00006,-0.00739
113,-0.00006,-0.00727
114,-0.00006,-0.00714
115,-0.00006,-0.00701
116,-0.00006,-0.00688
117,-0.00007,-0.00674
118,-0.00007,-0.00660
119,-0.00007,-0.00645
120,-0.00007,-0.00630
121,-0.00008,-0.00615
122,-0.00008,-0.00599
123,-0.00008,-0.00583
124,-0.00008,-0.00566
125,-0.00008,-0.00550
126,-0.00009,-0.00533
127,-0.00009,-0.00515
128,-0.00009,-0.00498
129,-0.00009,-0.00480
130,-0.00009,-0.00462
131,-0.00009,-0.00443
132,-0.00010,-0.00425
133,-0.00010,-0.00406
134,-0.00010,-0.00387
135,-0.00010,-0.00367
136,-0.00010,-0.00349
137,-0.00010,-0.00328
138,-0.00010,-0.00309
139,-0.00010,-0.00290
140,-0.00011,-0.00268
141,-0.00011,-0.00248
142,-0.00011,-0.00230
143,-0.00011,-0.00208
144,-0.00011,-0.00185
145,-0.00011,-0.00169
146,-0.00011,-0.00149
147,-0.00011,-0.00121
148,-0.00011,-0.00104
149,-0.00011,-0.00094
150,-0.00011,-0.00065
151,-0.00011,-0.00029
152,-0.00011,-0.00024
153,-0.00011,-0.00029
154,-0.00012,0.00014
155,-0.00012,0.00082
156,-0.00011,0.00083
157,-0.00011,0.00010
158,-0.00011,0.00003
159,-0.00013,0.00164
160,-0.00013,0.00362
161,-0.00011,0.00325
162,-0.00007,-0.00042
163,-0.00006,-0.00459
164,-0.00010,-0.00434
165,-0.00020,0.00371
166,-0.00033,0.01873
167,-0.00045,0.03608
168,-0.00051,0.05012
169,-0.00051,0.05696
170,-0.00045,0.05585
171,-0.00036,0.04861
172,-0.00026,0.03825
173,-0.00018,0.02755
174,-0.00011,0.01833
175,-0.00007,0.01135
176,-0.00004,0.00657
177,-0.00002,0.00358
178,-0.00001,0.00184
179,-0.00000,0.00089
180,-0.00000,0.00041
181,-0.00000,0.00018
182,-0.00000,0.00008
183,-0.00000,0.00003
184,-0.00000,0.00001
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
