pos,Magnetic_Field,Electric_Field
0,-0.00002,-0.00897
1,-0.00002,-0.00891
2,-0.00002,-0.00884
3,-0.00002,-0.00878
4,-0.00002,-0.00872
5,-0.00002,-0.00866
6,-0.00002,-0.00860
7,-0.00002,-0.00854
8,-0.00002,-0.00848
9,-0.00002,-0.00842
10,-0.00002,-0.00837
11,-0.00002,-0.00831
12,-0.00002,-0.00825
13,-0.00002,-0.00820
14,-0.00002,-0.00814
15,-0.00002,-0.00809
16,-0.00002,-0.00803
17,-0.00002,-0.00798
18,-0.00002,-0.00793
19,-0.00002,-0.00787
20,-0.00002,-0.00782
21,-0.00002,-0.00777
22,-0.00002,-0.00772
23,-0.00002,-0.00767
24,-0.00002,-0.00762
25,-0.00002,-0.00757
26,-0.00002,-0.00752
27,-0.00002,-0.00747
28,-0.00002,-0.00742
29,-0.00002,-0.00738
30,-0.00002,-0.00733
31,-0.00002,-0.00728
32,-0.00002,-0.00724
33,-0.00002,-0.00719
34,-0.00002,-0.00715
35,-0.00002,-0.00710
36,-0.00002,-0.00706
37,-0.00002,-0.00701
38,-0.00002,-0.00697
39,-0.00002,-0.00692
40,-0.00002,-0.00688
41,-0.00002,-0.00684
42,-0.00002,-0.00680
43,-0.00002,-0.00676
44,-0.00002,-0.00671
45,-0.00002,-0.00667
46,-0.00002,-0.00663
47,-0.00002,-0.00659
48,-0.00002,-0.00655
49,-0.00002,-0.00651
50,-0.00002,-0.00647
51,-0.00002,-0.00644
52,-0.00002,-0.00640
53,-0.00002,-0.00636
54,-0.00002,-0.00632
55,-0.00002,-0.00628
56,-0.00002,-0.00625
57,-0.00002,-0.00621
58,-0.00002,-0.00617
59,-0.00002,-0.00614
60,-0.00002,-0.00610
61,-0.00002,-0.00607
62,-0.00002,-0.00603
63,-0.00002,-0.00600
64,-0.00002,-0.00596
65,-0.00002,-0.00593
66,-0.00002,-0.00589
67,-0.00002,-0.00586
68,-0.00002,-0.00583
69,-0.00002,-0.00579
70,-0.00002,-0.00576
71,-0.00002,-0.00573
72,-0.00002,-0.00570
73,-0.00002,-0.00567
74,-0.00001,-0.00563
75,-0.00001,-0.00560
76,-0.00001,-0.00557
77,-0.00001,-0.00554
78,-0.00001,-0.00551
79,-0.00001,-0.00548
80,-0.00001,-0.00545
81,-0.00001,-0.00542
82,-0.00001,-0.00539
83,-0.00001,-0.00536
84,-0.00001,-0.00533
85,-0.00001,-0.00530
86,-0.00001,-0.00528
87,-0.00001,-0.00525
88,-0.00001,-0.00522
89,-0.00001,-0.00519
90,-0.00001,-0.00516
91,-0.00001,-0.00514
92,-0.00001,-0.00511
93,-0.00001,-0.00508
94,-0.00001,-0.00506
95,-0.00001,-0.00503
96,-0.00001,-0.00500
97,-0.00001,-0.00498
98,-0.00001,-0.00495
99,-0.00001,-0.00493
100,-0.00001,-0.00490
101,-0.00002,-0.00487
102,-0.00002,-0.00484
103,-0.00002,-0.00481
104,-0.00002,-0.00477
105,-0.00002,-0.00474
106,-0.00003,-0.00469
107,-0.00003,-0.00465
108,-0.00003,-0.00460
109,-0.00003,-0.00456
110,-0.00003,-0.00450
111,-0.00003,-0.00445
112,-0.00003,-0.00439
113,-0.00004,-0.00434
114,-0.00004,-0.00428
115,-0.00004,-0.00421
116,-0.00004,-0.00415
117,-0.00004,-0.00408
118,-0.00004,-0.00401
119,-0.00005,-0.00394
120,-0.00005,-0.00387
121,-0.00005,-0.00379
122,-0.00005,-0.00371
123,-0.00005,-0.00363
124,-0.00005,-0.00355
125,-0.00005,-0.00347
126,-0.00005,-0.00338
127,-0.00006,-0.00330
128,-0.00006,-0.00321
129,-0.00006,-0.00312
130,-0.00006,-0.00303
131,-0.00006,-0.00294
132,-0.00006,-0.00284
133,-0.00006,-0.00275
134,-0.00006,-0.00265
135,-0.00007,-0.00255
136,-0.00007,-0.00246
137,-0.00007,-0.00236
138,-0.00007,-0.00225
139,-0.00007,-0.00215
140,-0.00007,-0.00205
141,-0.00007,-0.00195
142,-0.00007,-0.00184
143,-0.00007,-0.00174
144,-0.00007,-0.00163
145,-0.00007,-0.00153
146,-0.00007,-0.00142
147,-0.00007,-0.00132
148,-0.00008,-0.00121
149,-0.00008,-0.00110
150,-0.00008,-0.00099
151,-0.00008,-0.00089
152,-0.00008,-0.00078
153,-0.00008,-0.00067
154,-0.00008,-0.00056
155,-0.00008,-0.00046
156,-0.00008,-0.00035
157,-0.00008,-0.00024
158,-0.00008,-0.00014
159,-0.00008,-0.00004
160,-0.00008,0.00008
161,-0.00008,0.00018
162,-0.00008,0.00027
163,-0.00008,0.00038
164,-0.00008,0.00050
165,-0.00008,0.00058
166,-0.00008,0.00068
167,-0.00008,0.00080
168,-0.00008,0.00090
169,-0.00008,0.00096
170,-0.00008,0.00108
171,-0.00008,0.00121
172,-0.00008,0.00127
173,-0.00008,0.00132
174,-0.00008,0.00145
175,-0.00008,0.00161
176,-0.00008,0.00164
177,-0.00008,0.00162
178,-0.00008,0.00177
179,-0.00008,0.00203
180,-0.00007,0.00208
181,-0.00007,0.00190
182,-0.00007,0.00188
183,-0.00008,0.00228
184,-0.00008,0.00273
185,-0.00007,0.00263
186,-0.00006,0.00202
187,-0.00007,0.00175
188,-0.00007,0.00252
189,-0.00008,0.00406
190,-0.00007,0.00516
191,-0.00005,0.00488
192,-0.00002,0.00359
193,0.00001,0.00306
194,0.00001,0.00537
195,0.00001,0.01160
196,-0.00001,0.02111
197,-0.00002,0.03180
198,-0.00001,0.04096
