pos,Magnetic_Field,Electric_Field
0,-0.00004,-0.01533
1,-0.00004,-0.01520
2,-0.00004,-0.01507
3,-0.00004,-0.01494
4,-0.00004,-0.01481
5,-0.00004,-0.01468
6,-0.00004,-0.01455
7,-0.00004,-0.01443
8,-0.00004,-0.01431
9,-0.00004,-0.01419
10,-0.00004,-0.01407
11,-0.00004,-0.01395
12,-0.00004,-0.01383
13,-0.00004,-0.01371
14,-0.00004,-0.01360
15,-0.00004,-0.01348
16,-0.00004,-0.01337
17,-0.00004,-0.01326
18,-0.00003,-0.01315
19,-0.00003,-0.01304
20,-0.00003,-0.01294
21,-0.00003,-0.01283
22,-0.00003,-0.01273
23,-0.00003,-0.01262
24,-0.00003,-0.01252
25,-0.00003,-0.01242
26,-0.00003,-0.01232
27,-0.00003,-0.01222
28,-0.00003,-0.01212
29,-0.00003,-0.01203
30,-0.00003,-0.01193
31,-0.00003,-0.01183
32,-0.00003,-0.01174
33,-0.00003,-0.01165
34,-0.00003,-0.01156
35,-0.00003,-0.01147
36,-0.00003,-0.01138
37,-0.00003,-0.01129
38,-0.00003,-0.01120
39,-0.00003,-0.01111
40,-0.00003,-0.01103
41,-0.00003,-0.01094
42,-0.00003,-0.01086
43,-0.00003,-0.01078
44,-0.00003,-0.01070
45,-0.00003,-0.01061
46,-0.00003,-0.01053
47,-0.00003,-0.01045
48,-0.00003,-0.01038
49,-0.00003,-0.01030
50,-0.00003,-0.01022
51,-0.00003,-0.01015
52,-0.00003,-0.01007
53,-0.00003,-0.01000
54,-0.00003,-0.00992
55,-0.00003,-0.00985
56,-0.00003,-0.00978
57,-0.00003,-0.00971
58,-0.00003,-0.00964
59,-0.00003,-0.00957
60,-0.00003,-0.00950
61,-0.00003,-0.00943
62,-0.00002,-0.00936
63,-0.00002,-0.00929
64,-0.00002,-0.00923
65,-0.00002,-0.00916
66,-0.00002,-0.00910
67,-0.00002,-0.00903
68,-0.00002,-0.00897
69,-0.00002,-0.00891
70,-0.00002,-0.00884
71,-0.00002,-0.00878
72,-0.00002,-0.00872
73,-0.00002,-0.00866
74,-0.00002,-0.00860
75,-0.00002,-0.00854
76,-0.00002,-0.00848
77,-0.00002,-0.00842
78,-0.00002,-0.00837
79,-0.00002,-0.00831
80,-0.00002,-0.00825
81,-0.00002,-0.00820
82,-0.00002,-0.00814
83,-0.00002,-0.00809
84,-0.00002,-0.00803
85,-0.00002,-0.00798
86,-0.00002,-0.00793
87,-0.00002,-0.00787
88,-0.00002,-0.00782
89,-0.00002,-0.00777
90,-0.00002,-0.00772
91,-0.00002,-0.00767
92,-0.00002,-0.00762
93,-0.00002,-0.00757
94,-0.00002,-0.00752
95,-0.00002,-0.00747
96,-0.00002,-0.00742
97,-0.00002,-0.00738
98,-0.00002,-0.00733
99,-0.00002,-0.00728
100,-0.00002,-0.00724
101,-0.00002,-0.00719
102,-0.00003,-0.00713
103,-0.00003,-0.00707
104,-0.00003,-0.00701
105,-0.00003,-0.00694
106,-0.00004,-0.00687
107,-0.00004,-0.00679
108,-0.00004,-0.00671
109,-0.00004,-0.00663
110,-0.00004,-0.00654
111,-0.00005,-0.00645
112,-0.00005,-0.00636
113,-0.00005,-0.00626
114,-0.00005,-0.00616
115,-0.00005,-0.00605
116,-0.00006,-0.00594
117,-0.00006,-0.00583
118,-0.00006,-0.00571
119,-0.00006,-0.00559
120,-0.00006,-0.00547
121,-0.00007,-0.00534
122,-0.00007,-0.00521
123,-0.00007,-0.00508
124,-0.00007,-0.00495
125,-0.00007,-0.00481
126,-0.00008,-0.00467
127,-0.00008,-0.00453
128,-0.00008,-0.00438
129,-0.00008,-0.00424
130,-0.00008,-0.00409
131,-0.00008,-0.00394
132,-0.00008,-0.00378
133,-0.00009,-0.00363
134,-0.00009,-0.00347
135,-0.00009,-0.00331
136,-0.00009,-0.00315
137,-0.00009,-0.00299
138,-0.00009,-0.00282
139,-0.00009,-0.00266
140,-0.00009,-0.00250
141,-0.00009,-0.00232
142,-0.00010,-0.00216
143,-0.00010,-0.00199
144,-0.00010,-0.00181
145,-0.00010,-0.00165
146,-0.00010,-0.00149
147,-0.00010,-0.00130
148,-0.00010,-0.00113
149,-0.00010,-0.00099
150,-0.00010,-0.00079
151,-0.00010,-0.00060
152,-0.00010,-0.00048
153,-0.00010,-0.00032
154,-0.00010,-0.00007
155,-0.00010,0.00009
156,-0.00010,0.00014
157,-0.00010,0.00033
158,-0.00010,0.00068
159,-0.00010,0.00082
160,-0.00010,0.00069
161,-0.00010,0.00083
162,-0.00011,0.00146
163,-0.00010,0.00187
164,-0.00010,0.00141
165,-0.00010,0.00073
166,-0.00011,0.00123
167,-0.00012,0.00308
168,-0.00011,0.00446
169,-0.00009,0.00325
170,-0.00006,-0.00045
171,-0.00005,-0.00368
172,-0.00009,-0.00257
173,-0.00018,0.00484
174,-0.00028,0.01716
175,-0.00037,0.03052
176,-0.00041,0.04075
177,-0.00040,0.04526
178,-0.00035,0.04381
179,-0.00028,0.03790
180,-0.00021,0.02981
181,-0.00014,0.02156
182,-0.00009,0.01446
183,-0.00005,0.00905
184,-0.00003,0.00532
185,-0.00002,0.00295
186,-0.00001,0.00154
187,-0.00000,0.00077
188,-0.00000,0.00036
189,-0.00000,0.00016
190,-0.00000,0.00007
191,-0.00000,0.00003
192,-0.00000,0.00001
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
