pos,Magnetic_Field,Electric_Field
0,-0.00015,-0.05696
1,-0.00014,-0.05445
2,-0.00014,-0.05257
3,-0.00014,-0.05115
4,-0.00013,-0.05003
5,-0.00013,-0.04912
6,-0.00013,-0.04835
7,-0.00013,-0.04766
8,-0.00012,-0.04704
9,-0.00012,-0.04645
10,-0.00012,-0.04588
11,-0.00012,-0.04534
12,-0.00012,-0.04481
13,-0.00012,-0.04428
14,-0.00012,-0.04377
15,-0.00011,-0.04327
16,-0.00011,-0.04277
17,-0.00011,-0.04228
18,-0.00011,-0.04179
19,-0.00011,-0.04132
20,-0.00011,-0.04084
21,-0.00011,-0.04038
22,-0.00011,-0.03992
23,-0.00010,-0.03947
24,-0.00010,-0.03903
25,-0.00010,-0.03859
26,-0.00010,-0.03815
27,-0.00010,-0.03773
28,-0.00010,-0.03730
29,-0.00010,-0.03689
30,-0.00010,-0.03648
31,-0.00010,-0.03607
32,-0.00009,-0.03567
33,-0.00009,-0.03528
34,-0.00009,-0.03489
35,-0.00009,-0.03451
36,-0.00009,-0.03413
37,-0.00009,-0.03376
38,-0.00009,-0.03339
39,-0.00009,-0.03303
40,-0.00009,-0.03267
41,-0.00009,-0.03231
42,-0.00008,-0.03196
43,-0.00008,-0.03162
44,-0.00008,-0.03128
45,-0.00008,-0.03095
46,-0.00008,-0.03062
47,-0.00008,-0.03029
48,-0.00008,-0.02997
49,-0.00008,-0.02965
50,-0.00008,-0.02934
51,-0.00008,-0.02903
52,-0.00008,-0.02872
53,-0.00008,-0.02842
54,-0.00007,-0.02812
55,-0.00007,-0.02783
56,-0.00007,-0.02754
57,-0.00007,-0.02725
58,-0.00007,-0.02697
59,-0.00007,-0.02669
60,-0.00007,-0.02642
61,-0.00007,-0.02615
62,-0.00007,-0.02588
63,-0.00007,-0.02561
64,-0.00007,-0.02535
65,-0.00007,-0.02510
66,-0.00007,-0.02484
67,-0.00007,-0.02459
68,-0.00006,-0.02434
69,-0.00006,-0.02410
70,-0.00006,-0.02386
71,-0.00006,-0.02362
72,-0.00006,-0.02338
73,-0.00006,-0.02315
74,-0.00006,-0.02292
75,-0.00006,-0.02269
76,-0.00006,-0.02247
77,-0.00006,-0.02225
78,-0.00006,-0.02203
79,-0.00006,-0.02182
80,-0.00006,-0.02160
81,-0.00006,-0.02139
82,-0.00006,-0.02119
83,-0.00006,-0.02098
84,-0.00006,-0.02078
85,-0.00005,-0.02058
86,-0.00005,-0.02038
87,-0.00005,-0.02019
88,-0.00005,-0.02000
89,-0.00005,-0.01981
90,-0.00005,-0.01962
91,-0.00005,-0.01943
92,-0.00005,-0.01925
93,-0.00005,-0.01907
94,-0.00005,-0.01889
95,-0.00005,-0.01871
96,-0.00005,-0.01854
97,-0.00005,-0.01837
98,-0.00005,-0.01820
99,-0.00005,-0.01803
100,-0.00005,-0.01786
101,-0.00006,-0.01769
102,-0.00006,-0.01750
103,-0.00007,-0.01730
104,-0.00007,-0.01709
105,-0.00007,-0.01686
106,-0.00008,-0.01663
107,-0.00008,-0.01639
108,-0.00009,-0.01613
109,-0.00009,-0.01587
110,-0.00010,-0.01559
111,-0.00010,-0.01531
112,-0.00010,-0.01501
113,-0.00011,-0.01471
114,-0.00011,-0.01440
115,-0.00012,-0.01407
116,-0.00012,-0.01374
117,-0.00012,-0.01339
118,-0.00013,-0.01305
119,-0.00013,-0.01270
120,-0.00013,-0.01231
121,-0.00014,-0.01196
122,-0.00014,-0.01159
123,-0.00014,-0.01114
124,-0.00015,-0.01079
125,-0.00015,-0.01048
126,-0.00015,-0.00989
127,-0.00015,-0.00941
128,-0.00015,-0.00946
129,-0.00016,-0.00903
130,-0.00017,-0.00736
131,-0.00016,-0.00674
132,-0.00013,-0.00979
133,-0.00014,-0.01301
134,-0.00029,-0.00611
135,-0.00058,0.01946
136,-0.00092,0.06117
137,-0.00119,0.10526
138,-0.00128,0.13556
139,-0.00118,0.14304
140,-0.00096,0.12913
141,-0.00070,0.10232
142,-0.00046,0.07240
143,-0.00027,0.04631
144,-0.00015,0.02704
145,-0.00008,0.01452
146,-0.00004,0.00721
147,-0.00002,0.00333
148,-0.00001,0.00144
149,-0.00000,0.00058
150,-0.00000,0.00022
151,-0.00000,0.00008
152,-0.00000,0.00003
153,-0.00000,0.00001
154,-0.00000,0.00000
155,-0.00000,0.00000
156,-0.00000,0.00000
157,-0.00000,0.00000
158,-0.00000,0.00000
159,-0.00000,0.00000
160,-0.00000,0.00000
161,-0.00000,0.00000
162,-0.00000,0.00000
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
