pos,Magnetic_Field,Electric_Field
0,-0.00008,-0.03029
1,-0.00008,-0.02997
2,-0.00008,-0.02965
3,-0.00008,-0.02934
4,-0.00008,-0.02903
5,-0.00008,-0.02872
6,-0.00008,-0.02842
7,-0.00007,-0.02812
8,-0.00007,-0.02783
9,-0.00007,-0.02754
10,-0.00007,-0.02725
11,-0.00007,-0.02697
12,-0.00007,-0.02669
13,-0.00007,-0.02642
14,-0.00007,-0.02615
15,-0.00007,-0.02588
16,-0.00007,-0.02561
17,-0.00007,-0.02535
18,-0.00007,-0.02510
19,-0.00007,-0.02484
20,-0.00007,-0.02459
21,-0.00006,-0.02434
22,-0.00006,-0.02410
23,-0.00006,-0.02386
24,-0.00006,-0.02362
25,-0.00006,-0.02338
26,-0.00006,-0.02315
27,-0.00006,-0.02292
28,-0.00006,-0.02269
29,-0.00006,-0.02247
30,-0.00006,-0.02225
31,-0.00006,-0.02203
32,-0.00006,-0.02182
33,-0.00006,-0.02160
34,-0.00006,-0.02139
35,-0.00006,-0.02119
36,-0.00006,-0.02098
37,-0.00006,-0.02078
38,-0.00005,-0.02058
39,-0.00005,-0.02038
40,-0.00005,-0.02019
41,-0.00005,-0.02000
42,-0.00005,-0.01981
43,-0.00005,-0.01962
44,-0.00005,-0.01943
45,-0.00005,-0.01925
46,-0.00005,-0.01907
47,-0.00005,-0.01889
48,-0.00005,-0.01871
49,-0.00005,-0.01854
50,-0.00005,-0.01837
51,-0.00005,-0.01820
52,-0.00005,-0.01803
53,-0.00005,-0.01786
54,-0.00005,-0.01770
55,-0.00005,-0.01754
56,-0.00005,-0.01738
57,-0.00005,-0.01722
58,-0.00005,-0.01707
59,-0.00004,-0.01691
60,-0.00004,-0.01676
61,-0.00004,-0.01661
62,-0.00004,-0.01646
63,-0.00004,-0.01631
64,-0.00004,-0.01617
65,-0.00004,-0.01602
66,-0.00004,-0.01588
67,-0.00004,-0.01574
68,-0.00004,-0.01560
69,-0.00004,-0.01547
70,-0.00004,-0.01533
71,-0.00004,-0.01520
72,-0.00004,-0.01507
73,-0.00004,-0.01494
74,-0.00004,-0.01481
75,-0.00004,-0.01468
76,-0.00004,-0.01455
77,-0.00004,-0.01443
78,-0.00004,-0.01431
79,-0.00004,-0.01419
80,-0.00004,-0.01407
81,-0.00004,-0.01395
82,-0.00004,-0.01383
83,-0.00004,-0.01371
84,-0.00004,-0.01360
85,-0.00004,-0.01348
86,-0.00004,-0.01337
87,-0.00004,-0.01326
88,-0.00003,-0.01315
89,-0.00003,-0.01304
90,-0.00003,-0.01294
91,-0.00003,-0.01283
92,-0.00003,-0.01273
93,-0.00003,-0.01262
94,-0.00003,-0.01252
95,-0.00003,-0.01242
96,-0.00003,-0.01232
97,-0.00003,-0.01222
98,-0.00003,-0.01212
99,-0.00003,-0.01203
100,-0.00004,-0.01193
101,-0.00004,-0.01183
102,-0.00004,-0.01172
103,-0.00005,-0.01160
104,-0.00005,-0.01147
105,-0.00005,-0.01134
106,-0.00006,-0.01120
107,-0.00006,-0.01105
108,-0.00006,-0.01090
109,-0.00007,-0.01074
110,-0.00007,-0.01057
111,-0.00007,-0.01040
112,-0.00007,-0.01021
113,-0.00008,-0.01003
114,-0.00008,-0.00983
115,-0.00008,-0.00964
116,-0.00009,-0.00943
117,-0.00009,-0.00922
118,-0.00009,-0.00900
119,-0.00009,-0.00878
120,-0.00010,-0.00855
121,-0.00010,-0.00832
122,-0.00010,-0.00808
123,-0.00010,-0.00784
124,-0.00011,-0.00759
125,-0.00011,-0.00734
126,-0.00011,-0.00709
127,-0.00011,-0.00682
128,-0.00012,-0.00655
129,-0.00012,-0.00630
130,-0.00012,-0.00601
131,-0.00012,-0.00573
132,-0.00012,-0.00548
133,-0.00013,-0.00517
134,-0.00013,-0.00487
135,-0.00013,-0.00465
136,-0.00013,-0.00434
137,-0.00013,-0.00393
138,-0.00013,-0.00374
139,-0.00013,-0.00363
140,-0.00014,-0.00309
141,-0.00014,-0.00246
142,-0.00013,-0.00261
143,-0.00013,-0.00308
144,-0.00015,-0.00218
145,-0.00016,0.00005
146,-0.00014,0.00064
147,-0.00010,-0.00285
148,-0.00008,-0.00781
149,-0.00015,-0.00708
150,-0.00031,0.00544
151,-0.00052,0.02935
152,-0.00070,0.05734
153,-0.00080,0.07973
154,-0.00079,0.08983
155,-0.00068,0.08657
156,-0.00053,0.07349
157,-0.00038,0.05599
158,-0.00024,0.03879
159,-0.00015,0.02467
160,-0.00008,0.01452
161,-0.00004,0.00795
162,-0.00002,0.00407
163,-0.00001,0.00196
164,-0.00000,0.00089
165,-0.00000,0.00038
166,-0.00000,0.00015
167,-0.00000,0.00006
168,-0.00000,0.00002
169,-0.00000,0.00001
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
