pos,Magnetic_Field,Electric_Field
0,-0.00060,-0.22603
1,-0.00072,-0.26993
2,-0.00084,-0.31586
3,-0.00096,-0.36218
4,-0.00108,-0.40695
5,-0.00119,-0.44810
6,-0.00128,-0.48356
7,-0.00136,-0.51146
8,-0.00141,-0.53028
9,-0.00143,-0.53902
10,-0.00143,-0.53727
11,-0.00139,-0.52527
12,-0.00134,-0.50388
13,-0.00126,-0.47447
14,-0.00116,-0.43881
15,-0.00106,-0.39890
16,-0.00095,-0.35677
17,-0.00083,-0.31434
18,-0.00073,-0.27328
19,-0.00062,-0.23492
20,-0.00053,-0.20022
21,-0.00045,-0.16975
22,-0.00038,-0.14371
23,-0.00032,-0.12203
24,-0.00028,-0.10441
25,-0.00024,-0.09042
26,-0.00021,-0.07954
27,-0.00019,-0.07124
28,-0.00017,-0.06501
29,-0.00016,-0.06038
30,-0.00015,-0.05696
31,-0.00014,-0.05445
32,-0.00014,-0.05257
33,-0.00014,-0.05115
34,-0.00013,-0.05003
35,-0.00013,-0.04912
36,-0.00013,-0.04835
37,-0.00013,-0.04766
38,-0.00012,-0.04704
39,-0.00012,-0.04645
40,-0.00012,-0.04588
41,-0.00012,-0.04534
42,-0.00012,-0.04481
43,-0.00012,-0.04428
44,-0.00012,-0.04377
45,-0.00011,-0.04327
46,-0.00011,-0.04277
47,-0.00011,-0.04228
48,-0.00011,-0.04179
49,-0.00011,-0.04132
50,-0.00011,-0.04084
51,-0.00011,-0.04038
52,-0.00011,-0.03992
53,-0.00010,-0.03947
54,-0.00010,-0.03903
55,-0.00010,-0.03859
56,-0.00010,-0.03815
57,-0.00010,-0.03773
58,-0.00010,-0.03730
59,-0.00010,-0.03689
60,-0.00010,-0.03648
61,-0.00010,-0.03607
62,-0.00009,-0.03567
63,-0.00009,-0.03528
64,-0.00009,-0.03489
65,-0.00009,-0.03451
66,-0.00009,-0.03413
67,-0.00009,-0.03376
68,-0.00009,-0.03339
69,-0.00009,-0.03303
70,-0.00009,-0.03267
71,-0.00009,-0.03231
72,-0.00008,-0.03196
73,-0.00008,-0.03162
74,-0.00008,-0.03128
75,-0.00008,-0.03095
76,-0.00008,-0.03062
77,-0.00008,-0.03029
78,-0.00008,-0.02997
79,-0.00008,-0.02965
80,-0.00008,-0.02934
81,-0.00008,-0.02903
82,-0.00008,-0.02872
83,-0.00008,-0.02842
84,-0.00007,-0.02812
85,-0.00007,-0.02783
86,-0.00007,-0.02754
87,-0.00007,-0.02725
88,-0.00007,-0.02697
89,-0.00007,-0.02669
90,-0.00007,-0.02642
91,-0.00007,-0.02615
92,-0.00007,-0.02588
93,-0.00007,-0.02561
94,-0.00007,-0.02535
95,-0.00007,-0.02510
96,-0.00007,-0.02484
97,-0.00007,-0.02459
98,-0.00006,-0.02434
99,-0.00006,-0.02410
100,-0.00007,-0.02386
101,-0.00008,-0.02360
102,-0.00008,-0.02333
103,-0.00009,-0.02304
104,-0.00009,-0.02274
105,-0.00010,-0.02242
106,-0.00010,-0.02209
107,-0.00011,-0.02174
108,-0.00011,-0.02138
109,-0.00012,-0.02101
110,-0.00012,-0.02062
111,-0.00013,-0.02022
112,-0.00013,-0.01980
113,-0.00014,-0.01939
114,-0.00014,-0.01894
115,-0.00015,-0.01848
116,-0.00015,-0.01806
117,-0.00016,-0.01753
118,-0.00016,-0.01701
119,-0.00016,-0.01673
120,-0.00017,-0.01606
121,-0.00017,-0.01498
122,-0.00016,-0.01545
123,-0.00018,-0.01683
124,-0.00034,-0.01007
125,-0.00068,0.01757
126,-0.00114,0.06889
127,-0.00153,0.12962
128,-0.00171,0.17658
129,-0.00162,0.19309
130,-0.00133,0.17774
131,-0.00096,0.14165
132,-0.00062,0.09960
133,-0.00036,0.06265
134,-0.00019,0.03563
135,-0.00009,0.01848
136,-0.00004,0.00880
137,-0.00002,0.00387
138,-0.00001,0.00158
139,-0.00000,0.00060
140,-0.00000,0.00021
141,-0.00000,0.00007
142,-0.00000,0.00002
143,-0.00000,0.00001
144,-0.00000,0.00000
145,-0.00000,0.00000
146,-0.00000,0.00000
147,-0.00000,0.00000
148,-0.00000,0.00000
149,-0.00000,0.00000
150,-0.00000,0.00000
151,-0.00000,0.00000
152,-0.00000,0.00000
153,-0.00000,0.00000
154,-0.00000,0.00000
155,-0.00000,0.00000
156,-0.00000,0.00000
157,-0.00000,0.00000
158,-0.00000,0.00000
159,-0.00000,0.00000
160,-0.00000,0.00000
161,-0.00000,0.00000
162,-0.00000,0.00000
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
