pos,Magnetic_Field,Electric_Field
0,-0.00002,-0.00680
1,-0.00002,-0.00676
2,-0.00002,-0.00671
3,-0.00002,-0.00667
4,-0.00002,-0.00663
5,-0.00002,-0.00659
6,-0.00002,-0.00655
7,-0.00002,-0.00651
8,-0.00002,-0.00647
9,-0.00002,-0.00644
10,-0.00002,-0.00640
11,-0.00002,-0.00636
12,-0.00002,-0.00632
13,-0.00002,-0.00628
14,-0.00002,-0.00625
15,-0.00002,-0.00621
16,-0.00002,-0.00617
17,-0.00002,-0.00614
18,-0.00002,-0.00610
19,-0.00002,-0.00607
20,-0.00002,-0.00603
21,-0.00002,-0.00600
22,-0.00002,-0.00596
23,-0.00002,-0.00593
24,-0.00002,-0.00589
25,-0.00002,-0.00586
26,-0.00002,-0.00583
27,-0.00002,-0.00579
28,-0.00002,-0.00576
29,-0.00002,-0.00573
30,-0.00002,-0.00570
31,-0.00002,-0.00567
32,-0.00001,-0.00563
33,-0.00001,-0.00560
34,-0.00001,-0.00557
35,-0.00001,-0.00554
36,-0.00001,-0.00551
37,-0.00001,-0.00548
38,-0.00001,-0.00545
39,-0.00001,-0.00542
40,-0.00001,-0.00539
41,-0.00001,-0.00536
42,-0.00001,-0.00533
43,-0.00001,-0.00530
44,-0.00001,-0.00528
45,-0.00001,-0.00525
46,-0.00001,-0.00522
47,-0.00001,-0.00519
48,-0.00001,-0.00516
49,-0.00001,-0.00514
50,-0.00001,-0.00511
51,-0.00001,-0.00508
52,-0.00001,-0.00506
53,-0.00001,-0.00503
54,-0.00001,-0.00500
55,-0.00001,-0.00498
56,-0.00001,-0.00495
57,-0.00001,-0.00493
58,-0.00001,-0.00490
59,-0.00001,-0.00488
60,-0.00001,-0.00485
61,-0.00001,-0.00483
62,-0.00001,-0.00480
63,-0.00001,-0.00478
64,-0.00001,-0.00475
65,-0.00001,-0.00473
66,-0.00001,-0.00471
67,-0.00001,-0.00468
68,-0.00001,-0.00466
69,-0.00001,-0.00464
70,-0.00001,-0.00461
71,-0.00001,-0.00459
72,-0.00001,-0.00457
73,-0.00001,-0.00455
74,-0.00001,-0.00452
75,-0.00001,-0.00450
76,-0.00001,-0.00448
77,-0.00001,-0.00446
78,-0.00001,-0.00444
79,-0.00001,-0.00441
80,-0.00001,-0.00439
81,-0.00001,-0.00437
82,-0.00001,-0.00435
83,-0.00001,-0.00433
84,-0.00001,-0.00431
85,-0.00001,-0.00429
86,-0.00001,-0.00427
87,-0.00001,-0.00425
88,-0.00001,-0.00423
89,-0.00001,-0.00421
90,-0.00001,-0.00419
91,-0.00001,-0.00417
92,-0.00001,-0.00415
93,-0.00001,-0.00413
94,-0.00001,-0.00411
95,-0.00001,-0.00409
96,-0.00001,-0.00407
97,-0.00001,-0.00405
98,-0.00001,-0.00404
99,-0.00001,-0.00402
100,-0.00001,-0.00400
101,-0.00001,-0.00398
102,-0.00002,-0.00396
103,-0.00002,-0.00393
104,-0.00002,-0.00391
105,-0.00002,-0.00388
106,-0.00002,-0.00385
107,-0.00002,-0.00381
108,-0.00002,-0.00378
109,-0.00003,-0.00374
110,-0.00003,-0.00371
111,-0.00003,-0.00367
112,-0.00003,-0.00362
113,-0.00003,-0.00358
114,-0.00003,-0.00353
115,-0.00003,-0.00349
116,-0.00003,-0.00344
117,-0.00004,-0.00339
118,-0.00004,-0.00333
119,-0.00004,-0.00328
120,-0.00004,-0.00322
121,-0.00004,-0.00317
122,-0.00004,-0.00311
123,-0.00004,-0.00305
124,-0.00004,-0.00299
125,-0.00005,-0.00292
126,-0.00005,-0.00286
127,-0.00005,-0.00279
128,-0.00005,-0.00273
129,-0.00005,-0.00266
130,-0.00005,-0.00259
131,-0.00005,-0.00252
132,-0.00005,-0.00245
133,-0.00005,-0.00237
134,-0.00005,-0.00230
135,-0.00006,-0.00222
136,-0.00006,-0.00215
137,-0.00006,-0.00207
138,-0.00006,-0.00199
139,-0.00006,-0.00192
140,-0.00006,-0.00184
141,-0.00006,-0.00176
142,-0.00006,-0.00168
143,-0.00006,-0.00160
144,-0.00006,-0.00151
145,-0.00006,-0.00143
146,-0.00006,-0.00135
147,-0.00006,-0.00127
148,-0.00006,-0.00119
149,-0.00007,-0.00110
150,-0.00007,-0.00102
151,-0.00007,-0.00094
152,-0.00007,-0.00085
153,-0.00007,-0.00077
154,-0.00007,-0.00068
155,-0.00007,-0.00060
156,-0.00007,-0.00052
157,-0.00007,-0.00043
158,-0.00007,-0.00035
159,-0.00007,-0.00027
160,-0.00007,-0.00018
161,-0.00007,-0.00010
162,-0.00007,-0.00002
163,-0.00007,0.00006
164,-0.00007,0.00014
165,-0.00007,0.00022
166,-0.00007,0.00030
167,-0.00007,0.00038
168,-0.00007,0.00046
169,-0.00007,0.00054
170,-0.00007,0.00062
171,-0.00007,0.00070
172,-0.00007,0.00080
173,-0.00007,0.00092
174,-0.00007,0.00105
175,-0.00007,0.00126
176,-0.00006,0.00160
177,-0.00006,0.00210
178,-0.00005,0.00285
179,-0.00004,0.00400
180,-0.00003,0.00562
181,-0.00001,0.00770
182,0.00002,0.01021
183,0.00004,0.01296
184,0.00006,0.01543
185,0.00008,0.01700
186,0.00008,0.01716
187,0.00006,0.01563
188,0.00004,0.01247
189,0.00001,0.00829
190,-0.00002,0.00434
191,-0.00004,0.00195
192,-0.00003,0.00168
193,-0.00002,0.00294
194,-0.00000,0.00457
195,0.00001,0.00564
196,0.00000,0.00582
197,-0.00001,0.00529
198,-0.00001,0.00450
