pos,Magnetic_Field,Electric_Field
0,0.00000,0.00000
1,0.00000,-0.00000
2,0.00000,-0.00000
3,0.00000,-0.00000
4,0.00000,-0.00000
5,0.00000,-0.00000
6,0.00000,-0.00000
7,0.00000,-0.00000
8,0.00000,-0.00000
9,0.00000,-0.00000
10,0.00000,-0.00000
11,0.00000,-0.00000
12,0.00000,-0.00000
13,0.00000,-0.00000
14,0.00000,-0.00000
15,0.00000,-0.00000
16,0.00000,-0.00001
17,0.00000,-0.00001
18,0.00000,-0.00002
19,0.00000,-0.00004
20,0.00000,-0.00008
21,0.00000,-0.00014
22,0.00000,-0.00025
23,0.00000,-0.00043
24,0.00000,-0.00073
25,0.00001,-0.00120
26,0.00001,-0.00195
27,0.00001,-0.00309
28,0.00002,-0.00481
29,0.00003,-0.00734
30,0.00004,-0.01097
31,0.00006,-0.01608
32,0.00009,-0.02309
33,0.00012,-0.03249
34,0.00016,-0.04481
35,0.00021,-0.06058
36,0.00028,-0.08027
37,0.00035,-0.10425
38,0.00044,-0.13268
39,0.00054,-0.16552
40,0.00064,-0.20236
41,0.00076,-0.24249
42,0.00087,-0.28480
43,0.00098,-0.32783
44,0.00108,-0.36985
45,0.00118,-0.40895
46,0.00125,-0.44319
47,0.00130,-0.47074
48,0.00133,-0.49005
49,0.00133,-0.50000
50,0.00130,-0.50000
51,0.00125,-0.49005
52,0.00118,-0.47074
53,0.00108,-0.44319
54,0.00098,-0.40895
55,0.00087,-0.36985
56,0.00076,-0.32783
57,0.00064,-0.28480
58,0.00054,-0.24249
59,0.00044,-0.20236
60,0.00035,-0.16552
61,0.00028,-0.13268
62,0.00021,-0.10425
63,0.00016,-0.08027
64,0.00012,-0.06058
65,0.00009,-0.04481
66,0.00006,-0.03249
67,0.00004,-0.02309
68,0.00003,-0.01608
69,0.00002,-0.01097
70,0.00001,-0.00734
71,0.00001,-0.00481
72,0.00001,-0.00309
73,0.00000,-0.00195
74,0.00000,-0.00120
75,0.00000,-0.00073
76,0.00000,-0.00043
77,0.00000,-0.00025
78,0.00000,-0.00014
79,0.00000,-0.00008
80,-0.00000,-0.00004
81,0.00000,0.00004
82,-0.00000,-0.00004
83,0.00000,0.00004
84,-0.00000,-0.00004
85,0.00000,0.00004
86,-0.00000,-0.00004
87,0.00000,0.00004
88,-0.00000,-0.00004
89,0.00000,0.00004
90,-0.00000,-0.00004
91,0.00000,0.00004
92,-0.00000,-0.00004
93,0.00000,0.00004
94,-0.00000,-0.00004
95,0.00000,0.00004
96,-0.00000,-0.00004
97,0.00000,0.00004
98,-0.00000,-0.00004
99,0.00000,0.00004
100,-0.00000,-0.00004
101,0.00000,0.00004
102,-0.00000,-0.00004
103,0.00000,0.00004
104,-0.00000,-0.00004
105,0.00000,0.00004
106,-0.00000,-0.00004
107,0.00000,0.00004
108,-0.00000,-0.00004
109,0.00000,0.00004
110,-0.00000,-0.00004
111,0.00000,0.00004
112,-0.00000,-0.00004
113,0.00000,0.00004
114,-0.00000,-0.00004
115,0.00000,0.00004
116,-0.00000,-0.00004
117,0.00000,0.00004
118,-0.00000,-0.00004
119,0.00000,0.00004
120,0.00000,0.00008
121,0.00000,0.00014
122,0.00000,0.00025
123,0.00000,0.00043
124,0.00000,0.00073
125,0.00000,0.00120
126,0.00001,0.00195
127,0.00001,0.00309
128,0.00001,0.00481
129,0.00002,0.00734
130,0.00003,0.01097
131,0.00004,0.01608
132,0.00006,0.02309
133,0.00009,0.03249
134,0.00012,0.04481
135,0.00016,0.06058
136,0.00021,0.08027
137,0.00028,0.10425
138,0.00035,0.13268
139,0.00044,0.16552
140,0.00054,0.20236
141,0.00064,0.24249
142,0.00076,0.28480
143,0.00087,0.32783
144,0.00098,0.36985
145,0.00108,0.40895
146,0.00118,0.44319
147,0.00125,0.47074
148,0.00130,0.49005
149,0.00133,0.50000
150,0.00133,0.50000
151,0.00130,0.49005
152,0.00125,0.47074
153,0.00118,0.44319
154,0.00108,0.40895
155,0.00098,0.36985
156,0.00087,0.32783
157,0.00076,0.28480
158,0.00064,0.24249
159,0.00054,0.20236
160,0.00044,0.16552
161,0.00035,0.13268
162,0.00028,0.10425
163,0.00021,0.08027
164,0.00016,0.06058
165,0.00012,0.04481
166,0.00009,0.03249
167,0.00006,0.02309
168,0.00004,0.01608
169,0.00003,0.01097
170,0.00002,0.00734
171,0.00001,0.00481
172,0.00001,0.00309
173,0.00001,0.00195
174,0.00000,0.00120
175,0.00000,0.00073
176,0.00000,0.00043
177,0.00000,0.00025
178,0.00000,0.00014
179,0.00000,0.00008
180,0.00000,0.00004
181,0.00000,0.00002
182,0.00000,0.00001
183,0.00000,0.00001
184,0.00000,0.00000
185,0.00000,0.00000
186,0.00000,0.00000
187,0.00000,0.00000
188,0.00000,0.00000
189,0.00000,0.00000
190,0.00000,0.00000
191,0.00000,0.00000
192,0.00000,0.00000
193,0.00000,0.00000
194,0.00000,0.00000
195,0.00000,0.00000
196,0.00000,0.00000
197,0.00000,0.00000
198,0.00000,0.00000
