pos,Magnetic_Field,Electric_Field
0,-0.00000,0.00000
1,-0.00000,-0.00000
2,-0.00000,-0.00000
3,-0.00000,-0.00000
4,-0.00000,-0.00000
5,-0.00000,-0.00000
6,-0.00000,-0.00000
7,-0.00000,-0.00000
8,-0.00000,-0.00000
9,-0.00000,-0.00000
10,-0.00000,-0.00000
11,-0.00000,0.00000
12,-0.00000,-0.00000
13,0.00000,0.00000
14,-0.00000,-0.00000
15,0.00000,0.00000
16,-0.00000,-0.00000
17,0.00000,0.00000
18,-0.00000,-0.00000
19,0.00000,0.00000
20,0.00000,-0.00000
21,0.00000,-0.00000
22,0.00000,-0.00000
23,0.00000,-0.00000
24,0.00000,-0.00000
25,0.00000,-0.00000
26,0.00000,-0.00000
27,0.00000,-0.00000
28,0.00000,-0.00000
29,0.00000,-0.00000
30,0.00000,-0.00000
31,0.00000,-0.00000
32,0.00000,-0.00000
33,0.00000,-0.00000
34,0.00000,-0.00000
35,0.00000,-0.00000
36,0.00000,-0.00000
37,0.00000,-0.00000
38,0.00000,-0.00000
39,0.00000,-0.00000
40,0.00000,-0.00000
41,0.00000,-0.00000
42,0.00000,-0.00000
43,0.00000,-0.00000
44,0.00000,-0.00000
45,0.00000,-0.00000
46,0.00000,-0.00001
47,0.00000,-0.00001
48,0.00000,-0.00002
49,0.00000,-0.00004
50,0.00000,-0.00008
51,0.00000,-0.00014
52,0.00000,-0.00025
53,0.00000,-0.00043
54,0.00000,-0.00073
55,0.00001,-0.00120
56,0.00001,-0.00195
57,0.00001,-0.00309
58,0.00002,-0.00481
59,0.00003,-0.00734
60,0.00004,-0.01097
61,0.00006,-0.01608
62,0.00009,-0.02309
63,0.00012,-0.03249
64,0.00016,-0.04481
65,0.00021,-0.06058
66,0.00028,-0.08027
67,0.00035,-0.10425
68,0.00044,-0.13268
69,0.00054,-0.16552
70,0.00064,-0.20236
71,0.00076,-0.24249
72,0.00087,-0.28480
73,0.00098,-0.32783
74,0.00108,-0.36985
75,0.00118,-0.40895
76,0.00125,-0.44319
77,0.00130,-0.47074
78,0.00133,-0.49005
79,0.00133,-0.50000
80,0.00130,-0.50000
81,0.00125,-0.49005
82,0.00118,-0.47074
83,0.00108,-0.44319
84,0.00098,-0.40895
85,0.00087,-0.36985
86,0.00076,-0.32783
87,0.00064,-0.28480
88,0.00054,-0.24249
89,0.00044,-0.20236
90,0.00035,-0.16539
91,0.00028,-0.13258
92,0.00021,-0.10395
93,0.00016,-0.07989
94,0.00012,-0.05981
95,0.00009,-0.04366
96,0.00007,-0.03050
97,0.00005,-0.02004
98,0.00004,-0.01122
99,0.00004,-0.00368
100,0.00004,0.00368
101,0.00005,0.01122
102,0.00007,0.02004
103,0.00009,0.03050
104,0.00012,0.04366
105,0.00016,0.05981
106,0.00021,0.07989
107,0.00028,0.10395
108,0.00035,0.13258
109,0.00044,0.16539
110,0.00054,0.20236
111,0.00064,0.24249
112,0.00076,0.28480
113,0.00087,0.32783
114,0.00098,0.36985
115,0.00108,0.40895
116,0.00118,0.44319
117,0.00125,0.47074
118,0.00130,0.49005
119,0.00133,0.50000
120,0.00133,0.50000
121,0.00130,0.49005
122,0.00125,0.47074
123,0.00118,0.44319
124,0.00108,0.40895
125,0.00098,0.36985
126,0.00087,0.32783
127,0.00076,0.28480
128,0.00064,0.24249
129,0.00054,0.20236
130,0.00044,0.16552
131,0.00035,0.13268
132,0.00028,0.10425
133,0.00021,0.08027
134,0.00016,0.06058
135,0.00012,0.04481
136,0.00009,0.03249
137,0.00006,0.02309
138,0.00004,0.01608
139,0.00003,0.01097
140,0.00002,0.00734
141,0.00001,0.00481
142,0.00001,0.00309
143,0.00001,0.00195
144,0.00000,0.00120
145,0.00000,0.00073
146,0.00000,0.00043
147,0.00000,0.00025
148,0.00000,0.00014
149,0.00000,0.00008
150,0.00000,0.00004
151,0.00000,0.00002
152,0.00000,0.00001
153,0.00000,0.00001
154,0.00000,0.00000
155,0.00000,0.00000
156,0.00000,0.00000
157,0.00000,0.00000
158,0.00000,0.00000
159,0.00000,0.00000
160,0.00000,0.00000
161,0.00000,0.00000
162,0.00000,0.00000
163,0.00000,0.00000
164,0.00000,0.00000
165,0.00000,0.00000
166,0.00000,0.00000
167,0.00000,0.00000
168,0.00000,0.00000
169,0.00000,0.00000
170,0.00000,0.00000
171,0.00000,0.00000
172,0.00000,0.00000
173,0.00000,0.00000
174,0.00000,0.00000
175,0.00000,0.00000
176,0.00000,0.00000
177,0.00000,0.00000
178,0.00000,0.00000
179,-0.00000,-0.00000
180,0.00000,0.00000
181,-0.00000,-0.00000
182,0.00000,0.00000
183,-0.00000,-0.00000
184,-0.00000,0.00000
185,-0.00000,-0.00000
186,-0.00000,0.00000
187,-0.00000,-0.00000
188,-0.00000,0.00000
189,-0.00000,-0.00000
190,-0.00000,0.00000
191,0.00000,0.00000
192,0.00000,0.00000
193,0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,0.00000,0.00000
197,-0.00000,0.00000
198,0.00000,0.00000
