pos,Magnetic_Field,Electric_Field
0,0.00000,0.00000
1,0.00000,0.00000
2,0.00000,0.00000
3,0.00000,0.00000
4,0.00000,0.00000
5,0.00000,0.00000
6,0.00000,0.00000
7,0.00000,0.00000
8,0.00000,0.00000
9,0.00000,0.00000
10,0.00000,0.00000
11,0.00000,0.00012
12,0.00000,0.00010
13,0.00000,0.00029
14,0.00000,0.00039
15,0.00000,0.00077
16,0.00000,0.00116
17,0.00001,0.00199
18,0.00001,0.00305
19,0.00001,0.00486
20,0.00002,0.00730
21,0.00003,0.01102
22,0.00004,0.01603
23,0.00006,0.02313
24,0.00009,0.03245
25,0.00012,0.04486
26,0.00016,0.06054
27,0.00021,0.08032
28,0.00028,0.10420
29,0.00035,0.13273
30,0.00044,0.16547
31,0.00054,0.20241
32,0.00064,0.24245
33,0.00076,0.28484
34,0.00087,0.32778
35,0.00098,0.36989
36,0.00108,0.40891
37,0.00118,0.44324
38,0.00125,0.47070
39,0.00130,0.49009
40,0.00133,0.49996
41,0.00133,0.50004
42,0.00130,0.49001
43,0.00125,0.47078
44,0.00118,0.44315
45,0.00108,0.40900
46,0.00098,0.36980
47,0.00087,0.32787
48,0.00076,0.28475
49,0.00064,0.24254
50,0.00054,0.20232
51,0.00044,0.16556
52,0.00035,0.13264
53,0.00028,0.10429
54,0.00021,0.08023
55,0.00016,0.06063
56,0.00012,0.04477
57,0.00009,0.03253
58,0.00006,0.02304
59,0.00004,0.01612
60,0.00003,0.01093
61,0.00002,0.00739
62,0.00001,0.00477
63,0.00001,0.00314
64,0.00001,0.00190
65,0.00000,0.00125
66,0.00000,0.00068
67,0.00000,0.00048
68,0.00000,0.00021
69,0.00000,0.00019
70,0.00000,0.00004
71,0.00000,0.00009
72,-0.00000,-0.00002
73,0.00000,0.00006
74,-0.00000,-0.00004
75,0.00000,0.00005
76,-0.00000,-0.00004
77,0.00000,0.00004
78,-0.00000,-0.00004
79,0.00000,0.00004
80,-0.00000,-0.00004
81,0.00000,0.00004
82,-0.00000,-0.00004
83,0.00000,0.00004
84,-0.00000,-0.00004
85,0.00000,0.00004
86,-0.00000,-0.00004
87,0.00000,0.00004
88,-0.00000,-0.00004
89,0.00000,0.00004
90,-0.00000,-0.00004
91,0.00000,0.00004
92,-0.00000,-0.00004
93,0.00000,0.00004
94,-0.00000,-0.00004
95,0.00000,0.00004
96,-0.00000,-0.00004
97,0.00000,0.00004
98,-0.00000,-0.00004
99,0.00000,0.00004
100,-0.00000,-0.00004
101,0.00000,0.00004
102,-0.00000,-0.00004
103,0.00000,0.00004
104,-0.00000,-0.00004
105,0.00000,0.00004
106,-0.00000,-0.00004
107,0.00000,0.00004
108,-0.00000,-0.00004
109,0.00000,0.00004
110,-0.00000,-0.00004
111,0.00000,0.00004
112,-0.00000,-0.00004
113,0.00000,0.00004
114,-0.00000,-0.00004
115,0.00000,0.00004
116,-0.00000,-0.00004
117,0.00000,0.00004
118,-0.00000,-0.00004
119,0.00000,0.00004
120,-0.00000,-0.00004
121,0.00000,0.00004
122,-0.00000,-0.00004
123,0.00000,0.00004
124,-0.00000,-0.00004
125,0.00000,0.00005
126,-0.00000,-0.00004
127,0.00000,0.00006
128,-0.00000,-0.00002
129,-0.00000,0.00009
130,-0.00000,0.00004
131,-0.00000,0.00019
132,-0.00000,0.00021
133,-0.00000,0.00048
134,-0.00000,0.00068
135,-0.00001,0.00125
136,-0.00001,0.00190
137,-0.00001,0.00314
138,-0.00002,0.00477
139,-0.00003,0.00739
140,-0.00004,0.01093
141,-0.00006,0.01612
142,-0.00009,0.02304
143,-0.00012,0.03253
144,-0.00016,0.04477
145,-0.00021,0.06063
146,-0.00028,0.08023
147,-0.00035,0.10429
148,-0.00044,0.13264
149,-0.00054,0.16556
150,-0.00064,0.20232
151,-0.00076,0.24254
152,-0.00087,0.28475
153,-0.00098,0.32787
154,-0.00108,0.36980
155,-0.00118,0.40900
156,-0.00125,0.44315
157,-0.00130,0.47078
158,-0.00133,0.49001
159,-0.00133,0.50004
160,-0.00130,0.49996
161,-0.00125,0.49009
162,-0.00118,0.47070
163,-0.00108,0.44324
164,-0.00098,0.40891
165,-0.00087,0.36989
166,-0.00076,0.32778
167,-0.00064,0.28484
168,-0.00054,0.24245
169,-0.00044,0.20241
170,-0.00035,0.16547
171,-0.00028,0.13273
172,-0.00021,0.10420
173,-0.00016,0.08032
174,-0.00012,0.06054
175,-0.00009,0.04486
176,-0.00006,0.03245
177,-0.00004,0.02313
178,-0.00003,0.01603
179,-0.00002,0.01102
180,-0.00001,0.00730
181,-0.00001,0.00486
182,-0.00001,0.00305
183,-0.00000,0.00199
184,-0.00000,0.00116
185,-0.00000,0.00077
186,-0.00000,0.00039
187,-0.00000,0.00029
188,-0.00000,0.00010
189,0.00000,0.00012
190,0.00000,0.00000
191,0.00000,0.00000
192,0.00000,0.00000
193,0.00000,0.00000
194,0.00000,0.00000
195,0.00000,0.00000
196,0.00000,0.00000
197,0.00000,0.00000
198,0.00000,0.00000
