pos,Magnetic_Field,Electric_Field
0,0.00000,0.00000
1,0.00000,0.00000
2,0.00000,0.00000
3,0.00000,0.00000
4,0.00000,0.00000
5,0.00000,0.00000
6,0.00000,0.00000
7,0.00000,0.00000
8,0.00000,0.00000
9,0.00000,0.00000
10,0.00000,0.00000
11,0.00000,0.00000
12,0.00000,0.00000
13,0.00000,0.00000
14,0.00000,0.00000
15,0.00000,0.00000
16,0.00000,0.00000
17,0.00000,0.00000
18,0.00000,0.00000
19,0.00000,0.00012
20,0.00000,0.00010
21,0.00000,0.00029
22,0.00000,0.00039
23,0.00000,0.00077
24,0.00000,0.00116
25,0.00001,0.00199
26,0.00001,0.00305
27,0.00001,0.00486
28,0.00002,0.00730
29,0.00003,0.01102
30,0.00004,0.01603
31,0.00006,0.02313
32,0.00009,0.03245
33,0.00012,0.04486
34,0.00016,0.06054
35,0.00021,0.08032
36,0.00028,0.10420
37,0.00035,0.13273
38,0.00044,0.16547
39,0.00054,0.20241
40,0.00064,0.24245
41,0.00076,0.28484
42,0.00087,0.32778
43,0.00098,0.36989
44,0.00108,0.40891
45,0.00118,0.44324
46,0.00125,0.47070
47,0.00130,0.49009
48,0.00133,0.49996
49,0.00133,0.50004
50,0.00130,0.49001
51,0.00125,0.47078
52,0.00118,0.44315
53,0.00108,0.40900
54,0.00098,0.36980
55,0.00087,0.32787
56,0.00076,0.28475
57,0.00064,0.24254
58,0.00054,0.20232
59,0.00044,0.16556
60,0.00035,0.13264
61,0.00028,0.10429
62,0.00021,0.08023
63,0.00016,0.06063
64,0.00012,0.04477
65,0.00009,0.03253
66,0.00006,0.02304
67,0.00004,0.01612
68,0.00003,0.01093
69,0.00002,0.00739
70,0.00001,0.00477
71,0.00001,0.00314
72,0.00001,0.00190
73,0.00000,0.00125
74,0.00000,0.00068
75,0.00000,0.00048
76,0.00000,0.00021
77,0.00000,0.00019
78,0.00000,0.00004
79,0.00000,0.00009
80,-0.00000,-0.00002
81,0.00000,0.00006
82,-0.00000,-0.00004
83,0.00000,0.00005
84,-0.00000,-0.00004
85,0.00000,0.00004
86,-0.00000,-0.00004
87,0.00000,0.00004
88,-0.00000,-0.00004
89,0.00000,0.00004
90,-0.00000,-0.00004
91,0.00000,0.00004
92,-0.00000,-0.00004
93,0.00000,0.00004
94,-0.00000,-0.00004
95,0.00000,0.00004
96,-0.00000,-0.00004
97,0.00000,0.00004
98,-0.00000,-0.00004
99,0.00000,0.00004
100,-0.00000,-0.00004
101,0.00000,0.00004
102,-0.00000,-0.00004
103,0.00000,0.00004
104,-0.00000,-0.00004
105,0.00000,0.00004
106,-0.00000,-0.00004
107,0.00000,0.00004
108,-0.00000,-0.00004
109,0.00000,0.00004
110,-0.00000,-0.00004
111,0.00000,0.00004
112,-0.00000,-0.00004
113,0.00000,0.00004
114,-0.00000,-0.00004
115,0.00000,0.00004
116,-0.00000,-0.00004
117,0.00000,0.00005
118,-0.00000,-0.00004
119,0.00000,0.00006
120,-0.00000,-0.00002
121,-0.00000,0.00009
122,-0.00000,0.00004
123,-0.00000,0.00019
124,-0.00000,0.00021
125,-0.00000,0.00048
126,-0.00000,0.00068
127,-0.00001,0.00125
128,-0.00001,0.00190
129,-0.00001,0.00314
130,-0.00002,0.00477
131,-0.00003,0.00739
132,-0.00004,0.01093
133,-0.00006,0.01612
134,-0.00009,0.02304
135,-0.00012,0.03253
136,-0.00016,0.04477
137,-0.00021,0.06063
138,-0.00028,0.08023
139,-0.00035,0.10429
140,-0.00044,0.13264
141,-0.00054,0.16556
142,-0.00064,0.20232
143,-0.00076,0.24254
144,-0.00087,0.28475
145,-0.00098,0.32787
146,-0.00108,0.36980
147,-0.00118,0.40900
148,-0.00125,0.44315
149,-0.00130,0.47078
150,-0.00133,0.49001
151,-0.00133,0.50004
152,-0.00130,0.49996
153,-0.00125,0.49009
154,-0.00118,0.47070
155,-0.00108,0.44324
156,-0.00098,0.40891
157,-0.00087,0.36989
158,-0.00076,0.32778
159,-0.00064,0.28484
160,-0.00054,0.24245
161,-0.00044,0.20241
162,-0.00035,0.16547
163,-0.00028,0.13273
164,-0.00021,0.10420
165,-0.00016,0.08032
166,-0.00012,0.06054
167,-0.00009,0.04486
168,-0.00006,0.03245
169,-0.00004,0.02313
170,-0.00003,0.01603
171,-0.00002,0.01102
172,-0.00001,0.00730
173,-0.00001,0.00486
174,-0.00001,0.00305
175,-0.00000,0.00199
176,-0.00000,0.00116
177,-0.00000,0.00077
178,-0.00000,0.00039
179,-0.00000,0.00029
180,-0.00000,0.00010
181,0.00000,0.00012
182,0.00000,0.00000
183,0.00000,0.00000
184,0.00000,0.00000
185,0.00000,0.00000
186,0.00000,0.00000
187,0.00000,0.00000
188,0.00000,0.00000
189,0.00000,0.00000
190,0.00000,0.00000
191,0.00000,0.00000
192,0.00000,0.00000
193,0.00000,0.00000
194,0.00000,0.00000
195,0.00000,0.00000
196,0.00000,0.00000
197,0.00000,0.00000
198,0.00000,0.00000
