0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00625,-0.00781,0.00247,-0.01114,-0.00025,-0.01206,-0.00063,-0.01190,0.00023,-0.00982,0.00316,-0.00761,0.00496,-0.00685,0.00549,-0.00644,0.00644,-0.00549,0.00685,-0.00496,0.00761,-0.00316,0.00982,-0.00023,0.01190,0.00063,0.01206,0.00025,0.01114,-0.00247,0.00781,-0.00625,
-0.00781,0.00339,-0.00970,0.00070,-0.01143,-0.00059,-0.01090,0.00150,-0.00823,0.00410,-0.00626,0.00584,-0.00573,0.00606,-0.00580,0.00624,-0.00624,0.00580,-0.00606,0.00573,-0.00584,0.00626,-0.00410,0.00823,-0.00150,0.01090,0.00059,0.01143,-0.00070,0.00970,-0.00339,0.00781,
0.00209,-0.01033,0.00260,-0.01228,0.00181,-0.01343,0.00467,-0.00899,0.00976,-0.00552,0.01083,-0.00486,0.01012,-0.00531,0.00818,-0.00668,0.00668,-0.00818,0.00531,-0.01012,0.00486,-0.01083,0.00552,-0.00976,0.00899,-0.00467,0.01343,-0.00181,0.01228,-0.00260,0.01033,-0.00209,
-0.01258,0.00075,-0.00943,0.00006,-0.00736,0.00119,-0.00258,0.00622,0.00195,0.00909,0.00288,0.01067,0.00210,0.00936,-0.00127,0.00587,-0.00587,0.00127,-0.00936,-0.00210,-0.01067,-0.00288,-0.00909,-0.00195,-0.00622,0.00258,-0.00119,0.00736,-0.00006,0.00943,-0.00075,0.01258,
-0.00152,-0.01305,0.00283,-0.01186,0.00670,-0.00928,0.01362,-0.00092,0.02171,0.00460,0.02241,0.00365,0.01926,0.00028,0.01330,-0.00619,0.00619,-0.01330,-0.00028,-0.01926,-0.00365,-0.02241,-0.00460,-0.02171,0.00092,-0.01362,0.00928,-0.00670,0.01186,-0.00283,0.01305,0.00152,
-0.01468,-0.00191,-0.00877,0.00204,-0.00162,0.00936,0.00757,0.01771,0.01393,0.02173,0.01540,0.02196,0.01297,0.01639,0.00487,0.00647,-0.00647,-0.00487,-0.01639,-0.01297,-0.02196,-0.01540,-0.02173,-0.01393,-0.01771,-0.00757,-0.00936,0.00162,-0.00204,0.00877,0.00191,0.01468,
-0.00297,-0.01463,0.00440,-0.00795,0.01332,0.00072,0.02464,0.01299,0.03559,0.01988,0.03709,0.01652,0.03130,0.00805,0.02003,-0.00571,0.00571,-0.02003,-0.00805,-0.03130,-0.01652,-0.03709,-0.01988,-0.03559,-0.01299,-0.02464,-0.00072,-0.01332,0.00795,-0.00440,0.01463,0.00297,
-0.01651,-0.00137,-0.00674,0.00823,0.00579,0.02131,0.01968,0.03340,0.02857,0.03856,0.02993,0.03714,0.02415,0.02678,0.00996,0.00957,-0.00957,-0.00996,-0.02678,-0.02415,-0.03714,-0.02993,-0.03856,-0.02857,-0.03340,-0.01968,-0.02131,-0.00579,-0.00823,0.00674,0.00137,0.01651,
-0.00504,-0.01221,0.00716,-0.00037,0.02203,0.01340,0.03841,0.02901,0.05155,0.03700,0.05231,0.03277,0.04306,0.02060,0.02511,-0.00090,0.00090,-0.02511,-0.02060,-0.04306,-0.03277,-0.05231,-0.03700,-0.05155,-0.02901,-0.03841,-0.01340,-0.02203,0.00037,-0.00716,0.01221,0.00504,
-0.01757,0.00191,-0.00308,0.01641,0.01553,0.03428,0.03417,0.04938,0.04551,0.05567,0.04644,0.05412,0.03853,0.04182,0.01915,0.01561,-0.01561,-0.01915,-0.04182,-0.03853,-0.05412,-0.04644,-0.05567,-0.04551,-0.04938,-0.03417,-0.03428,-0.01553,-0.01641,0.00308,-0.00191,0.01757,
