0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00746,-0.00316,0.01221,-0.00001,0.01511,0.00080,0.01477,-0.00070,0.01282,-0.00307,0.01019,-0.00508,0.00869,-0.00680,0.00770,-0.00748,0.00748,-0.00770,0.00680,-0.00869,0.00508,-0.01019,0.00307,-0.01282,0.00070,-0.01477,-0.00080,-0.01511,0.00001,-0.01221,0.00316,-0.00746,
-0.00316,0.01202,-0.00030,0.01317,-0.00034,0.01268,-0.00099,0.01106,-0.00344,0.00848,-0.00567,0.00705,-0.00701,0.00717,-0.00719,0.00725,-0.00725,0.00719,-0.00717,0.00701,-0.00705,0.00567,-0.00848,0.00344,-0.01106,0.00099,-0.01268,0.00034,-0.01317,0.00030,-0.01202,0.00316,
0.01161,0.00118,0.01090,0.00119,0.00992,-0.00045,0.00776,-0.00343,0.00424,-0.00704,0.00174,-0.00750,0.00273,-0.00536,0.00406,-0.00402,0.00402,-0.00406,0.00536,-0.00273,0.00750,-0.00174,0.00704,-0.00424,0.00343,-0.00776,0.00045,-0.00992,-0.00119,-0.01090,-0.00118,-0.01161,
0.00080,0.01429,-0.00099,0.01053,-0.00379,0.00724,-0.00615,0.00334,-0.01054,-0.00059,-0.01205,0.00062,-0.01028,0.00398,-0.00862,0.00650,-0.00650,0.00862,-0.00398,0.01028,-0.00062,0.01205,0.00059,0.01054,-0.00334,0.00615,-0.00724,0.00379,-0.01053,0.00099,-0.01429,-0.00080,
0.01572,0.00194,0.00981,-0.00405,0.00615,-0.00926,0.00148,-0.01457,-0.00267,-0.01761,-0.00418,-0.01617,-0.00138,-0.01108,0.00274,-0.00611,0.00611,-0.00274,0.01108,0.00138,0.01617,0.00418,0.01761,0.00267,0.01457,-0.00148,0.00926,-0.00615,0.00405,-0.00981,-0.00194,-0.01572,
0.00422,0.01381,-0.00261,0.00471,-0.00855,-0.00220,-0.01418,-0.00901,-0.01938,-0.01210,-0.01910,-0.00811,-0.01482,-0.00213,-0.01051,0.00403,-0.00403,0.01051,0.00213,0.01482,0.00811,0.01910,0.01210,0.01938,0.00901,0.01418,0.00220,0.00855,-0.00471,0.00261,-0.01381,-0.00422,
0.01775,0.00167,0.00711,-0.00856,-0.00139,-0.01806,-0.01017,-0.02548,-0.01435,-0.02667,-0.01320,-0.02263,-0.00748,-0.01452,0.00005,-0.00633,0.00633,-0.00005,0.01452,0.00748,0.02263,0.01320,0.02667,0.01435,0.02548,0.01017,0.01806,0.00139,0.00856,-0.00711,-0.00167,-0.01775,
0.00533,0.01293,-0.00584,0.00030,-0.01725,-0.01050,-0.02685,-0.01911,-0.03178,-0.01970,-0.02731,-0.01153,-0.01831,-0.00174,-0.01095,0.00498,-0.00498,0.01095,0.00174,0.01831,0.01153,0.02731,0.01970,0.03178,0.01911,0.02685,0.01050,0.01725,-0.00030,0.00584,-0.01293,-0.00533,
0.01826,-0.00014,0.00316,-0.01401,-0.01007,-0.02723,-0.02166,-0.03537,-0.02412,-0.03266,-0.01669,-0.02170,-0.00322,-0.00800,0.00652,-0.00373,0.00373,-0.00652,0.00800,0.00322,0.02170,0.01669,0.03266,0.02412,0.03537,0.02166,0.02723,0.01007,0.01401,-0.00316,0.00014,-0.01826,
0.00478,0.01106,-0.01089,-0.00573,-0.02642,-0.01911,-0.03724,-0.02696,-0.03871,-0.02112,-0.02479,-0.00079,-0.00226,0.02043,0.00826,0.01472,-0.01472,-0.00826,-0.02043,0.00226,0.00079,0.02479,0.02112,0.03871,0.02696,0.03724,0.01911,0.02642,0.00573,0.01089,-0.01106,-0.00478,
0.01729,-0.00253,-0.00206,-0.01989,-0.01831,-0.03464,-0.03024,-0.04021,-0.02770,-0.02819,-0.00542,0.00494,0.03591,0.04681,0.06009,0.02587,-0.02587,-0.06009,-0.04681,-0.03591,-0.00494,0.00542,0.02819,0.02770,0.04021,0.03024,0.03464,0.01831,0.01989,0.00206,0.00253,-0.01729,
0.00366,0.00814,-0.01408,-0.01174,-0.03279,-0.02649,-0.04275,-0.03013,-0.03632,-0.01017,0.00195,0.04901,0.08370,0.14914,0.16885,0.11992,-0.11992,-0.16885,-0.14914,-0.08370,-0.04901,-0.00195,0.01017,0.03632,0.03013,0.04275,0.02649,0.03279,0.01174,0.01408,-0.00814,-0.00366,
0.01609,-0.00589,-0.00362,-0.02514,-0.02139,-0.04097,-0.03207,-0.04208,-0.01977,-0.01072,0.04001,0.09323,0.21446,0.37055,0.58327,0.51710,-0.51710,-0.58327,-0.37055,-0.21446,-0.09323,-0.04001,0.01072,0.01977,0.04208,0.03207,0.04097,0.02139,0.02514,0.00362,0.00589,-0.01609,
0.00126,0.00634,-0.01440,-0.01542,-0.03434,-0.03191,-0.04216,-0.03042,-0.02401,0.01471,0.06746,0.19556,0.43756,0.99207,2.03850,2.88882,-2.88882,-2.03850,-0.99207,-0.43756,-0.19556,-0.06746,-0.01471,0.02401,0.03042,0.04216,0.03191,0.03434,0.01542,0.01440,-0.00634,-0.00126,
0.01322,-0.00659,-0.00338,-0.02739,-0.02095,-0.04510,-0.02956,-0.04188,-0.00648,0.01553,0.11780,0.30119,0.85035,2.44655,7.40854,18.27403,-18.27403,-7.40854,-2.44655,-0.85035,-0.30119,-0.11780,-0.01553,0.00648,0.04188,0.02956,0.04510,0.02095,0.02739,0.00338,0.00659,-0.01322,
-0.00093,0.00645,-0.01374,-0.01674,-0.03346,-0.03481,-0.03966,-0.03063,-0.01421,0.03284,0.13005,0.39680,1.24868,4.81872,22.79361,127.44776,-127.44776,-22.79361,-4.81872,-1.24868,-0.39680,-0.13005,-0.03284,0.01421,0.03063,0.03966,0.03481,0.03346,0.01674,0.01374,-0.00645,0.00093,
0.01322,-0.00659,-0.00338,-0.02739,-0.02095,-0.04510,-0.02956,-0.04188,-0.00648,0.01553,0.11780,0.30119,0.85035,2.44655,7.40854,18.27403,-18.27403,-7.40854,-2.44655,-0.85035,-0.30119,-0.11780,-0.01553,0.00648,0.04188,0.02956,0.04510,0.02095,0.02739,0.00338,0.00659,-0.01322,
0.00126,0.00634,-0.01440,-0.01542,-0.03434,-0.03191,-0.04216,-0.03042,-0.02401,0.01471,0.06746,0.19556,0.43756,0.99207,2.03850,2.88882,-2.88882,-2.03850,-0.99207,-0.43756,-0.19556,-0.06746,-0.01471,0.02401,0.03042,0.04216,0.03191,0.03434,0.01542,0.01440,-0.00634,-0.00126,
0.01609,-0.00589,-0.00362,-0.02514,-0.02139,-0.04097,-0.03207,-0.04208,-0.01977,-0.01072,0.04001,0.09323,0.21446,0.37055,0.58327,0.51710,-0.51710,-0.58327,-0.37055,-0.21446,-0.09323,-0.04001,0.01072,0.01977,0.04208,0.03207,0.04097,0.02139,0.02514,0.00362,0.00589,-0.01609,
0.00366,0.00814,-0.01408,-0.01174,-0.03279,-0.02649,-0.04275,-0.03013,-0.03632,-0.01017,0.00195,0.04901,0.08370,0.14914,0.16885,0.11992,-0.11992,-0.16885,-0.14914,-0.08370,-0.04901,-0.00195,0.01017,0.03632,0.03013,0.04275,0.02649,0.03279,0.01174,0.01408,-0.00814,-0.00366,
0.01729,-0.00253,-0.00206,-0.01989,-0.01831,-0.03464,-0.03024,-0.04021,-0.02770,-0.02819,-0.00542,0.00494,0.03591,0.04681,0.06009,0.02587,-0.02587,-0.06009,-0.04681,-0.03591,-0.00494,0.00542,0.02819,0.02770,0.04021,0.03024,0.03464,0.01831,0.01989,0.00206,0.00253,-0.01729,
0.00478,0.01106,-0.01089,-0.00573,-0.02642,-0.01911,-0.03724,-0.02696,-0.03871,-0.02112,-0.02479,-0.00079,-0.00226,0.02043,0.00826,0.01472,-0.01472,-0.00826,-0.02043,0.00226,0.00079,0.02479,0.02112,0.03871,0.02696,0.03724,0.01911,0.02642,0.00573,0.01089,-0.01106,-0.00478,
0.01826,-0.00014,0.00316,-0.01401,-0.01007,-0.02723,-0.02166,-0.03537,-0.02412,-0.03266,-0.01669,-0.02170,-0.00322,-0.00800,0.00652,-0.00373,0.00373,-0.00652,0.00800,0.00322,0.02170,0.01669,0.03266,0.02412,0.03537,0.02166,0.02723,0.01007,0.01401,-0.00316,0.00014,-0.01826,
0.00533,0.01293,-0.00584,0.00030,-0.01725,-0.01050,-0.02685,-0.01911,-0.03178,-0.01970,-0.02731,-0.01153,-0.01831,-0.00174,-0.01095,0.00498,-0.00498,0.01095,0.00174,0.01831,0.01153,0.02731,0.01970,0.03178,0.01911,0.02685,0.01050,0.01725,-0.00030,0.00584,-0.01293,-0.00533,
0.01775,0.00167,0.00711,-0.00856,-0.00139,-0.01806,-0.01017,-0.02548,-0.01435,-0.02667,-0.01320,-0.02263,-0.00748,-0.01452,0.00005,-0.00633,0.00633,-0.00005,0.01452,0.00748,0.02263,0.01320,0.02667,0.01435,0.02548,0.01017,0.01806,0.00139,0.00856,-0.00711,-0.00167,-0.01775,
0.00422,0.01381,-0.00261,0.00471,-0.00855,-0.00220,-0.01418,-0.00901,-0.01938,-0.01210,-0.01910,-0.00811,-0.01482,-0.00213,-0.01051,0.00403,-0.00403,0.01051,0.00213,0.01482,0.00811,0.01910,0.01210,0.01938,0.00901,0.01418,0.00220,0.00855,-0.00471,0.00261,-0.01381,-0.00422,
0.01572,0.00194,0.00981,-0.00405,0.00615,-0.00926,0.00148,-0.01457,-0.00267,-0.01761,-0.00418,-0.01617,-0.00138,-0.01108,0.00274,-0.00611,0.00611,-0.00274,0.01108,0.00138,0.01617,0.00418,0.01761,0.00267,0.01457,-0.00148,0.00926,-0.00615,0.00405,-0.00981,-0.00194,-0.01572,
0.00080,0.01429,-0.00099,0.01053,-0.00379,0.00724,-0.00615,0.00334,-0.01054,-0.00059,-0.01205,0.00062,-0.01028,0.00398,-0.00862,0.00650,-0.00650,0.00862,-0.00398,0.01028,-0.00062,0.01205,0.00059,0.01054,-0.00334,0.00615,-0.00724,0.00379,-0.01053,0.00099,-0.01429,-0.00080,
0.01161,0.00118,0.01090,0.00119,0.00992,-0.00045,0.00776,-0.00343,0.00424,-0.00704,0.00174,-0.00750,0.00273,-0.00536,0.00406,-0.00402,0.00402,-0.00406,0.00536,-0.00273,0.00750,-0.00174,0.00704,-0.00424,0.00343,-0.00776,0.00045,-0.00992,-0.00119,-0.01090,-0.00118,-0.01161,
-0.00316,0.01202,-0.00030,0.01317,-0.00034,0.01268,-0.00099,0.01106,-0.00344,0.00848,-0.00567,0.00705,-0.00701,0.00717,-0.00719,0.00725,-0.00725,0.00719,-0.00717,0.00701,-0.00705,0.00567,-0.00848,0.00344,-0.01106,0.00099,-0.01268,0.00034,-0.01317,0.00030,-0.01202,0.00316,
0.00746,-0.00316,0.01221,-0.00001,0.01511,0.00080,0.01477,-0.00070,0.01282,-0.00307,0.01019,-0.00508,0.00869,-0.00680,0.00770,-0.00748,0.00748,-0.00770,0.00680,-0.00869,0.00508,-0.01019,0.00307,-0.01282,0.00070,-0.01477,-0.00080,-0.01511,0.00001,-0.01221,0.00316,-0.00746,
