0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00071,-0.00932,0.00305,-0.00804,0.00585,-0.00523,0.00916,-0.00208,0.01143,-0.00001,0.01180,0.00059,0.01087,-0.00037,0.00795,-0.00363,0.00363,-0.00795,0.00037,-0.01087,-0.00059,-0.01180,0.00001,-0.01143,0.00208,-0.00916,0.00523,-0.00585,0.00804,-0.00305,0.00932,-0.00071,
-0.00932,0.00381,-0.00727,0.00790,-0.00451,0.01117,-0.00191,0.01362,0.00028,0.01452,0.00096,0.01341,-0.00069,0.01037,-0.00365,0.00686,-0.00686,0.00365,-0.01037,0.00069,-0.01341,-0.00096,-0.01452,-0.00028,-0.01362,0.00191,-0.01117,0.00451,-0.00790,0.00727,-0.00381,0.00932,
0.00440,-0.00731,0.00648,-0.00190,0.00920,0.00292,0.01254,0.00585,0.01498,0.00595,0.01471,0.00214,0.01186,-0.00229,0.00911,-0.00584,0.00584,-0.00911,0.00229,-0.01186,-0.00214,-0.01471,-0.00595,-0.01498,-0.00585,-0.01254,-0.00292,-0.00920,0.00190,-0.00648,0.00731,-0.00440,
-0.00652,0.00676,-0.00236,0.01407,0.00066,0.01848,0.00299,0.02084,0.00514,0.02012,0.00404,0.01480,0.00026,0.00910,-0.00283,0.00526,-0.00526,0.00283,-0.00910,-0.00026,-0.01480,-0.00404,-0.02012,-0.00514,-0.02084,-0.00299,-0.01848,-0.00066,-0.01407,0.00236,-0.00676,0.00652,
0.00756,-0.00379,0.01222,0.00300,0.01602,0.00839,0.01912,0.01096,0.02097,0.00971,0.01801,0.00162,0.01161,-0.00532,0.00892,-0.00779,0.00779,-0.00892,0.00532,-0.01161,-0.00162,-0.01801,-0.00971,-0.02097,-0.01096,-0.01912,-0.00839,-0.01602,-0.00300,-0.01222,0.00379,-0.00756,
-0.00297,0.01086,0.00411,0.01898,0.00817,0.02282,0.00985,0.02390,0.01012,0.02073,0.00571,0.01158,-0.00100,0.00444,-0.00339,0.00261,-0.00261,0.00339,-0.00444,0.00100,-0.01158,-0.00571,-0.02073,-0.01012,-0.02390,-0.00985,-0.02282,-0.00817,-0.01898,-0.00411,-0.01086,0.00297,
0.01142,0.00109,0.01847,0.00843,0.02267,0.01277,0.02423,0.01245,0.02238,0.00731,0.01530,-0.00452,0.00627,-0.01144,0.00589,-0.00982,0.00982,-0.00589,0.01144,-0.00627,0.00452,-0.01530,-0.00731,-0.02238,-0.01245,-0.02423,-0.01277,-0.02267,-0.00843,-0.01847,-0.00109,-0.01142,
0.00095,0.01660,0.00946,0.02561,0.01346,0.02755,0.01170,0.02376,0.00616,0.01490,-0.00366,0.00242,-0.01229,-0.00332,-0.01102,0.00183,-0.00183,0.01102,0.00332,0.01229,-0.00242,0.00366,-0.01490,-0.00616,-0.02376,-0.01170,-0.02755,-0.01346,-0.02561,-0.00946,-0.01660,-0.00095,
0.01503,0.00729,0.02276,0.01518,0.02615,0.01710,0.02320,0.01025,0.01311,-0.00311,-0.00148,-0.01823,-0.01196,-0.02220,-0.00684,-0.00991,0.00991,0.00684,0.02220,0.01196,0.01823,0.00148,0.00311,-0.01311,-0.01025,-0.02320,-0.01710,-0.02615,-0.01518,-0.02276,-0.00729,-0.01503,
0.00468,0.02260,0.01344,0.03170,0.01644,0.02976,0.00860,0.01735,-0.00750,-0.00196,-0.02666,-0.01918,-0.03836,-0.02272,-0.03014,-0.00113,0.00113,0.03014,0.02272,0.03836,0.01918,0.02666,0.00196,0.00750,-0.01735,-0.00860,-0.02976,-0.01644,-0.03170,-0.01344,-0.02260,-0.00468,
0.01828,0.01328,0.02621,0.02007,0.02723,0.01704,0.01760,0.00095,-0.00413,-0.02455,-0.03114,-0.04863,-0.04929,-0.05316,-0.03633,-0.01713,0.01713,0.03633,0.05316,0.04929,0.04863,0.03114,0.02455,0.00413,-0.00095,-0.01760,-0.01704,-0.02723,-0.02007,-0.02621,-0.01328,-0.01828,
0.00827,0.02811,0.01663,0.03552,0.01620,0.02750,0.00032,0.00523,-0.02752,-0.02689,-0.06218,-0.06032,-0.09142,-0.07529,-0.08118,-0.02082,0.02082,0.08118,0.07529,0.09142,0.06032,0.06218,0.02689,0.02752,-0.00523,-0.00032,-0.02750,-0.01620,-0.03552,-0.01663,-0.02811,-0.00827,
