0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00807,0.00154,0.00707,-0.00087,0.00549,-0.00083,0.00397,-0.00712,0.00280,-0.00570,0.00442,-0.00723,0.00307,-0.01191,0.00228,-0.00712,0.00712,-0.00228,0.01191,-0.00307,0.00723,-0.00442,0.00570,-0.00280,0.00712,-0.00397,0.00083,-0.00549,0.00087,-0.00707,-0.00154,-0.00807,
0.00154,0.00874,0.00081,0.00642,-0.00161,0.00332,-0.00859,0.00241,-0.00983,0.00167,-0.01233,0.00116,-0.01214,0.00758,-0.00731,0.00693,-0.00693,0.00731,-0.00758,0.01214,-0.00116,0.01233,-0.00167,0.00983,-0.00241,0.00859,-0.00332,0.00161,-0.00642,-0.00081,-0.00874,-0.00154,
0.01357,-0.00534,0.01072,-0.00659,0.01069,-0.01163,0.00355,-0.01316,-0.00180,-0.01396,-0.00406,-0.01339,0.00102,-0.00621,0.00389,-0.00161,0.00161,-0.00389,0.00621,-0.00102,0.01339,0.00406,0.01396,0.00180,0.01316,-0.00355,0.01163,-0.01069,0.00659,-0.01072,0.00534,-0.01357,
-0.00126,0.00498,0.00208,0.00001,-0.00319,-0.00435,-0.01155,-0.01075,-0.01497,-0.00082,-0.01836,-0.00481,-0.01138,0.00777,-0.00484,0.00932,-0.00932,0.00484,-0.00777,0.01138,0.00481,0.01836,0.00082,0.01497,0.01075,0.01155,0.00435,0.00319,-0.00001,-0.00208,-0.00498,0.00126,
0.00785,-0.00362,0.00804,-0.01158,0.00514,-0.01405,-0.00217,-0.02505,-0.00486,-0.01935,-0.00614,-0.01984,0.00561,-0.00822,0.01203,-0.00370,0.00370,-0.01203,0.00822,-0.00561,0.01984,0.00614,0.01935,0.00486,0.02505,0.00217,0.01405,-0.00514,0.01158,-0.00804,0.00362,-0.00785,
-0.00296,0.00375,-0.00723,-0.00086,-0.00785,-0.00838,-0.02406,-0.01417,-0.01820,-0.00193,-0.02144,-0.00604,-0.00878,0.01189,0.00021,0.01122,-0.01122,-0.00021,-0.01189,0.00878,0.00604,0.02144,0.00193,0.01820,0.01417,0.02406,0.00838,0.00785,0.00086,0.00723,-0.00375,0.00296,
0.00993,-0.01085,0.00401,-0.01594,-0.00432,-0.02215,-0.01018,-0.02040,-0.00978,-0.01950,-0.00594,-0.01048,0.00736,0.00353,0.01198,0.00082,-0.00082,-0.01198,-0.00353,-0.00736,0.01048,0.00594,0.01950,0.00978,0.02040,0.01018,0.02215,0.00432,0.01594,-0.00401,0.01085,-0.00993,
-0.00238,-0.00321,-0.01119,-0.01087,-0.02080,-0.01431,-0.02564,-0.01331,-0.02387,0.00769,-0.01230,0.01679,-0.00234,0.02620,-0.00314,0.01769,-0.01769,0.00314,-0.02620,0.00234,-0.01679,0.01230,-0.00769,0.02387,0.01331,0.02564,0.01431,0.02080,0.01087,0.01119,0.00321,0.00238,
0.00499,-0.01484,-0.00143,-0.02543,-0.00824,-0.02938,-0.00810,-0.02389,-0.00273,-0.00661,0.01785,0.01157,0.03448,0.02256,0.03071,0.00421,-0.00421,-0.03071,-0.02256,-0.03448,-0.01157,-0.01785,0.00661,0.00273,0.02389,0.00810,0.02938,0.00824,0.02543,0.00143,0.01484,-0.00499,
-0.01147,-0.00276,-0.01917,-0.01145,-0.02232,-0.01310,-0.02229,-0.00681,-0.00372,0.02060,0.01993,0.04521,0.04974,0.06487,0.04401,0.02744,-0.02744,-0.04401,-0.06487,-0.04974,-0.04521,-0.01993,-0.02060,0.00372,0.00681,0.02229,0.01310,0.02232,0.01145,0.01917,0.00276,0.01147,
-0.00177,-0.01435,-0.00751,-0.02335,-0.01070,-0.02553,-0.00147,-0.00712,0.02501,0.01454,0.05857,0.06569,0.11674,0.11099,0.12445,0.04234,-0.04234,-0.12445,-0.11099,-0.11674,-0.06569,-0.05857,-0.01454,-0.02501,0.00712,0.00147,0.02553,0.01070,0.02335,0.00751,0.01435,0.00177,
-0.01376,-0.00539,-0.02641,-0.00996,-0.02531,-0.00792,-0.01637,0.01595,0.02390,0.05748,0.08077,0.14187,0.19266,0.26083,0.27676,0.17456,-0.17456,-0.27676,-0.26083,-0.19266,-0.14187,-0.08077,-0.05748,-0.02390,-0.01595,0.01637,0.00792,0.02531,0.00996,0.02641,0.00539,0.01376,
-0.00635,-0.01563,-0.01232,-0.02056,-0.01424,-0.01827,0.00511,0.01687,0.05341,0.06726,0.14306,0.22042,0.38436,0.58491,0.85120,0.72125,-0.72125,-0.85120,-0.58491,-0.38436,-0.22042,-0.14306,-0.06726,-0.05341,-0.01687,-0.00511,0.01827,0.01424,0.02056,0.01232,0.01563,0.00635,
-0.01569,-0.01072,-0.02324,-0.01508,-0.01893,-0.00607,-0.00144,0.02930,0.05605,0.11853,0.19437,0.37283,0.70376,1.44304,2.83498,3.92393,-3.92393,-2.83498,-1.44304,-0.70376,-0.37283,-0.19437,-0.11853,-0.05605,-0.02930,0.00144,0.00607,0.01893,0.01508,0.02324,0.01072,0.01569,
-0.00621,-0.02301,-0.00539,-0.02914,-0.00295,-0.02015,0.02020,0.02117,0.08409,0.12663,0.27120,0.52803,1.27786,3.43358,10.09025,24.55207,-24.55207,-10.09025,-3.43358,-1.27786,-0.52803,-0.27120,-0.12663,-0.08409,-0.02117,-0.02020,0.02015,0.00295,0.02914,0.00539,0.02301,0.00621,
-0.01736,-0.01203,-0.02142,-0.01521,-0.01596,-0.00129,0.00282,0.03657,0.07011,0.16254,0.28541,0.66501,1.81796,6.63840,30.71012,170.20281,-170.20281,-30.71012,-6.63840,-1.81796,-0.66501,-0.28541,-0.16254,-0.07011,-0.03657,-0.00282,0.00129,0.01596,0.01521,0.02142,0.01203,0.01736,
-0.00621,-0.02301,-0.00539,-0.02914,-0.00295,-0.02015,0.02020,0.02117,0.08409,0.12663,0.27120,0.52803,1.27786,3.43358,10.09025,24.55207,-24.55207,-10.09025,-3.43358,-1.27786,-0.52803,-0.27120,-0.12663,-0.08409,-0.02117,-0.02020,0.02015,0.00295,0.02914,0.00539,0.02301,0.00621,
-0.01569,-0.01072,-0.02324,-0.01508,-0.01893,-0.00607,-0.00144,0.02930,0.05605,0.11853,0.19437,0.37283,0.70376,1.44304,2.83498,3.92393,-3.92393,-2.83498,-1.44304,-0.70376,-0.37283,-0.19437,-0.11853,-0.05605,-0.02930,0.00144,0.00607,0.01893,0.01508,0.02324,0.01072,0.01569,
-0.00635,-0.01563,-0.01232,-0.02056,-0.01424,-0.01827,0.00511,0.01687,0.05341,0.06726,0.14306,0.22042,0.38436,0.58491,0.85120,0.72125,-0.72125,-0.85120,-0.58491,-0.38436,-0.22042,-0.14306,-0.06726,-0.05341,-0.01687,-0.00511,0.01827,0.01424,0.02056,0.01232,0.01563,0.00635,
-0.01376,-0.00539,-0.02641,-0.00996,-0.02531,-0.00792,-0.01637,0.01595,0.02390,0.05748,0.08077,0.14187,0.19266,0.26083,0.27676,0.17456,-0.17456,-0.27676,-0.26083,-0.19266,-0.14187,-0.08077,-0.05748,-0.02390,-0.01595,0.01637,0.00792,0.02531,0.00996,0.02641,0.00539,0.01376,
-0.00177,-0.01435,-0.00751,-0.02335,-0.01070,-0.02553,-0.00147,-0.00712,0.02501,0.01454,0.05857,0.06569,0.11674,0.11099,0.12445,0.04234,-0.04234,-0.12445,-0.11099,-0.11674,-0.06569,-0.05857,-0.01454,-0.02501,0.00712,0.00147,0.02553,0.01070,0.02335,0.00751,0.01435,0.00177,
-0.01147,-0.00276,-0.01917,-0.01145,-0.02232,-0.01310,-0.02229,-0.00681,-0.00372,0.02060,0.01993,0.04521,0.04974,0.06487,0.04401,0.02744,-0.02744,-0.04401,-0.06487,-0.04974,-0.04521,-0.01993,-0.02060,0.00372,0.00681,0.02229,0.01310,0.02232,0.01145,0.01917,0.00276,0.01147,
0.00499,-0.01484,-0.00143,-0.02543,-0.00824,-0.02938,-0.00810,-0.02389,-0.00273,-0.00661,0.01785,0.01157,0.03448,0.02256,0.03071,0.00421,-0.00421,-0.03071,-0.02256,-0.03448,-0.01157,-0.01785,0.00661,0.00273,0.02389,0.00810,0.02938,0.00824,0.02543,0.00143,0.01484,-0.00499,
-0.00238,-0.00321,-0.01119,-0.01087,-0.02080,-0.01431,-0.02564,-0.01331,-0.02387,0.00769,-0.01230,0.01679,-0.00234,0.02620,-0.00314,0.01769,-0.01769,0.00314,-0.02620,0.00234,-0.01679,0.01230,-0.00769,0.02387,0.01331,0.02564,0.01431,0.02080,0.01087,0.01119,0.00321,0.00238,
0.00993,-0.01085,0.00401,-0.01594,-0.00432,-0.02215,-0.01018,-0.02040,-0.00978,-0.01950,-0.00594,-0.01048,0.00736,0.00353,0.01198,0.00082,-0.00082,-0.01198,-0.00353,-0.00736,0.01048,0.00594,0.01950,0.00978,0.02040,0.01018,0.02215,0.00432,0.01594,-0.00401,0.01085,-0.00993,
-0.00296,0.00375,-0.00723,-0.00086,-0.00785,-0.00838,-0.02406,-0.01417,-0.01820,-0.00193,-0.02144,-0.00604,-0.00878,0.01189,0.00021,0.01122,-0.01122,-0.00021,-0.01189,0.00878,0.00604,0.02144,0.00193,0.01820,0.01417,0.02406,0.00838,0.00785,0.00086,0.00723,-0.00375,0.00296,
0.00785,-0.00362,0.00804,-0.01158,0.00514,-0.01405,-0.00217,-0.02505,-0.00486,-0.01935,-0.00614,-0.01984,0.00561,-0.00822,0.01203,-0.00370,0.00370,-0.01203,0.00822,-0.00561,0.01984,0.00614,0.01935,0.00486,0.02505,0.00217,0.01405,-0.00514,0.01158,-0.00804,0.00362,-0.00785,
